source,participant,condition,window_index,t_start_frame,t_end_frame,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_rotation_rad_std,head_rotation_rad_median,head_rotation_rad_p25,head_rotation_rad_p75,head_rotation_rad_autocorr1,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_tx_std,head_tx_median,head_tx_p25,head_tx_p75,head_tx_autocorr1,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_ty_std,head_ty_median,head_ty_p25,head_ty_p75,head_ty_autocorr1,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scalex_std,head_scalex_median,head_scalex_p25,head_scalex_p75,head_scalex_autocorr1,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_scaley_std,head_scaley_median,head_scaley_p25,head_scaley_p75,head_scaley_autocorr1,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,head_motion_mag_std,head_motion_mag_median,head_motion_mag_p25,head_motion_mag_p75,head_motion_mag_autocorr1,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,blink_aperture_std,blink_aperture_median,blink_aperture_p25,blink_aperture_p75,blink_aperture_autocorr1,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,mouth_aperture_std,mouth_aperture_median,mouth_aperture_p25,mouth_aperture_p75,mouth_aperture_autocorr1,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dx_std,pupil_dx_median,pupil_dx_p25,pupil_dx_p75,pupil_dx_autocorr1,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_dy_std,pupil_dy_median,pupil_dy_p25,pupil_dy_p75,pupil_dy_autocorr1,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,pupil_metric_std,pupil_metric_median,pupil_metric_p25,pupil_metric_p75,pupil_metric_autocorr1,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_vel_std,head_rotation_rad_vel_median,head_rotation_rad_vel_p25,head_rotation_rad_vel_p75,head_rotation_rad_vel_autocorr1,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,head_rotation_rad_acc_std,head_rotation_rad_acc_median,head_rotation_rad_acc_p25,head_rotation_rad_acc_p75,head_rotation_rad_acc_autocorr1,head_tx_vel_min,head_tx_vel_max,head_tx_vel_rms,head_tx_vel_mean,head_tx_vel_std,head_tx_vel_median,head_tx_vel_p25,head_tx_vel_p75,head_tx_vel_autocorr1,head_tx_acc_min,head_tx_acc_max,head_tx_acc_rms,head_tx_acc_mean,head_tx_acc_std,head_tx_acc_median,head_tx_acc_p25,head_tx_acc_p75,head_tx_acc_autocorr1,head_ty_vel_min,head_ty_vel_max,head_ty_vel_rms,head_ty_vel_mean,head_ty_vel_std,head_ty_vel_median,head_ty_vel_p25,head_ty_vel_p75,head_ty_vel_autocorr1,head_ty_acc_min,head_ty_acc_max,head_ty_acc_rms,head_ty_acc_mean,head_ty_acc_std,head_ty_acc_median,head_ty_acc_p25,head_ty_acc_p75,head_ty_acc_autocorr1,head_scalex_vel_min,head_scalex_vel_max,head_scalex_vel_rms,head_scalex_vel_mean,head_scalex_vel_std,head_scalex_vel_median,head_scalex_vel_p25,head_scalex_vel_p75,head_scalex_vel_autocorr1,head_scalex_acc_min,head_scalex_acc_max,head_scalex_acc_rms,head_scalex_acc_mean,head_scalex_acc_std,head_scalex_acc_median,head_scalex_acc_p25,head_scalex_acc_p75,head_scalex_acc_autocorr1,head_scaley_vel_min,head_scaley_vel_max,head_scaley_vel_rms,head_scaley_vel_mean,head_scaley_vel_std,head_scaley_vel_median,head_scaley_vel_p25,head_scaley_vel_p75,head_scaley_vel_autocorr1,head_scaley_acc_min,head_scaley_acc_max,head_scaley_acc_rms,head_scaley_acc_mean,head_scaley_acc_std,head_scaley_acc_median,head_scaley_acc_p25,head_scaley_acc_p75,head_scaley_acc_autocorr1,head_motion_mag_vel_min,head_motion_mag_vel_max,head_motion_mag_vel_rms,head_motion_mag_vel_mean,head_motion_mag_vel_std,head_motion_mag_vel_median,head_motion_mag_vel_p25,head_motion_mag_vel_p75,head_motion_mag_vel_autocorr1,head_motion_mag_acc_min,head_motion_mag_acc_max,head_motion_mag_acc_rms,head_motion_mag_acc_mean,head_motion_mag_acc_std,head_motion_mag_acc_median,head_motion_mag_acc_p25,head_motion_mag_acc_p75,head_motion_mag_acc_autocorr1,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_vel_std,blink_aperture_vel_median,blink_aperture_vel_p25,blink_aperture_vel_p75,blink_aperture_vel_autocorr1,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,blink_aperture_acc_std,blink_aperture_acc_median,blink_aperture_acc_p25,blink_aperture_acc_p75,blink_aperture_acc_autocorr1,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_vel_std,mouth_aperture_vel_median,mouth_aperture_vel_p25,mouth_aperture_vel_p75,mouth_aperture_vel_autocorr1,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,mouth_aperture_acc_std,mouth_aperture_acc_median,mouth_aperture_acc_p25,mouth_aperture_acc_p75,mouth_aperture_acc_autocorr1,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_vel_std,pupil_dx_vel_median,pupil_dx_vel_p25,pupil_dx_vel_p75,pupil_dx_vel_autocorr1,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dx_acc_std,pupil_dx_acc_median,pupil_dx_acc_p25,pupil_dx_acc_p75,pupil_dx_acc_autocorr1,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_vel_std,pupil_dy_vel_median,pupil_dy_vel_p25,pupil_dy_vel_p75,pupil_dy_vel_autocorr1,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_dy_acc_std,pupil_dy_acc_median,pupil_dy_acc_p25,pupil_dy_acc_p75,pupil_dy_acc_autocorr1,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_vel_std,pupil_metric_vel_median,pupil_metric_vel_p25,pupil_metric_vel_p75,pupil_metric_vel_autocorr1,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,pupil_metric_acc_std,pupil_metric_acc_median,pupil_metric_acc_p25,pupil_metric_acc_p75,pupil_metric_acc_autocorr1
procrustes_global,402,H,0,0,3600,-0.3257861226050415,0.2115733550835364,0.062380420270694244,0.010527887419674524,0.061485611484534325,0.007972336494369,-0.01884676898015925,0.028834478101343375,0.9951635007612424,-0.1237194003697102,0.0663758626665369,0.0223588504412479,0.00938849986546907,0.0202922217445547,0.011396582356514199,0.00026568814136705,0.01904121695936205,0.9863476041428273,-0.150579943686581,0.1896041055592819,0.032345466933348825,-0.010956695779644261,0.030433206349786544,-0.007197381474555,-0.022691583292938577,0.002565768314448275,0.9925986023344648,0.9870486854014916,1.3437568329946656,1.063560756033901,1.063217312414946,0.02702643810313341,1.0599628573676303,1.0472011760082927,1.0732459604106774,0.9711305498598389,0.9072033502166852,1.202084193322147,1.01579955887058,1.015089338148482,0.03797867005229595,1.007363668254533,0.9916054848372706,1.0263101007346471,0.9907950533422453,0.032244133918972,0.3771444041868143,0.08912391303349644,0.0817120439664524,0.03558389727428385,0.07166761738576816,0.06003323341143342,0.09049451039957222,0.9807034923507623,0.0015494537905619,0.0205851434361873,0.015521551281395034,0.015217525941178173,0.003057034250796881,0.01608499399247735,0.013471236150822475,0.017523900857271273,0.9917698052893467,1.472233055625943e-10,0.0220114702280157,0.0029241221654593484,0.0010400236680149083,0.0027329180757021394,0.00019846863012975,4.1108124372663386e-05,0.0005462124654490501,0.979799357857033,-0.0047001650721158,0.0029770641317863,0.0007698426479715428,-0.00028717412080024243,0.0007142749659468997,-0.0002894882945053,-0.000700035023262075,0.000126678315717025,0.9605855507119947,-0.0060373906599411,0.0014286123974825,0.002395743989899193,-0.002178469909086694,0.000996924330298902,-0.0021604917552371,-0.002844826507013425,-0.0015816235667521251,0.9624756000137137,0.0013407548338807,0.0087750771500624,0.004397629750959548,0.004301742782533105,0.0009133216626407583,0.00428728471341985,0.003771828245185825,0.0048652582408519,0.9590726451066828,-4.283009158226924,4.316084951834636,0.34685790499755303,-0.00010752536944382126,0.3468578883312105,0.002019908883945168,-0.0924083974294635,0.09401420254818008,0.83938128037316,-140.55846941494744,163.8365164380185,10.921781149215937,-0.00536454634063325,10.92177983174039,0.021637020993659564,-2.7043139433393018,2.6959232592758022,0.7278237111180261,-2.3539606726436455,2.16110557824117,0.19235802516768324,-8.647124163141711e-05,0.19235800573185255,-0.0010579587194280062,-0.049682178581353514,0.04853970733426874,0.8422700614530363,-57.33931434529615,86.57742326136706,5.976717311140704,0.0035013411239211757,5.976716285545041,-0.02567310368269505,-1.5656587324761582,1.53532425890486,0.7193931121272579,-3.656843237527359,3.028604049281139,0.21202546597545502,7.567240975679524e-05,0.21202545247162008,-0.000612483905602498,-0.048167595208005766,0.049297243403406105,0.8338401473533124,-128.36069840863397,88.4374126796286,6.777575150271091,0.004256667970275708,6.777573813567064,-0.042288899587380434,-1.4036389458092984,1.5053119840724176,0.7217831429853229,-3.438725765689854,4.699365806417433,0.37203410699281936,-0.0003142733626592269,0.3720339742526186,-0.00400401858823507,-0.10498595004800992,0.10118417812394254,0.8355561718183815,-175.5451036417943,107.47480068749755,11.8317082825897,-0.014056383680850408,11.831699932908185,0.1341111690746244,-3.470237096209916,3.5819698033271727,0.7257387120437749,-1.9996549025759824,3.2054103740980833,0.2953103075656981,-0.0020895994044312577,0.29530291452824536,-0.004078543871616214,-0.10949625027221799,0.09996395188128893,0.8433026621910507,-89.61270980049233,79.4456722569284,9.135918559768621,-0.005712031462410987,9.13591677410764,-0.02407800225161516,-3.2692437574888764,3.3704599871182657,0.7130137282073278,-4.338795910321551,5.194576199493872,0.3962707060665594,-0.0018675369577697996,0.39626630539600627,-0.005876478298180408,-0.09337133469128094,0.08869837018259386,0.8104202422231804,-198.56790948277666,126.27327070421282,13.273714730739746,-0.012322168790715501,13.273709011320598,0.25012846847150616,-2.967021076581489,3.223553356566968,0.6762147488427886,-0.142900357363275,0.16009611905789697,0.0225427002011857,8.407942980351841e-05,0.022542543401533503,-5.563295212803951e-05,-0.009418633344705014,0.009957246114875992,0.8478943534696379,-5.177474622389069,3.94695822157578,0.6878916794361556,-0.0006448817415778258,0.6878913771556044,-0.004814607317311578,-0.3364599775263991,0.3206664291391882,0.7150406681017268,-0.23183316031102502,0.306182237690376,0.03160268433535579,-4.152377421238344e-05,0.031602657055638805,-1.2594254657449501e-05,-0.004622871499676251,0.0038183957176417915,0.8621546775849868,-7.784279055764815,9.409247023629334,0.9123701229070594,-0.00030092436720119826,0.9123700732805565,0.009532526353793584,-0.19434345751661636,0.21351140134302082,0.7222640782726255,-0.10298394675110796,0.119660932817802,0.011313895833365678,4.8169021426374956e-06,0.011313894807965246,0.00018214336700100024,-0.004642571769282001,0.0049401457966065,0.7819617471757885,-4.082756011909941,4.28291937410715,0.41062654350580835,8.014033208560735e-05,0.4106265356854751,0.003706481317679994,-0.16295071304405256,0.16640888048613003,0.6913120421957276,-0.096361324626738,0.12709204570431298,0.015486128742794552,1.6027863416961697e-05,0.015486120448517823,0.00015044369386799767,-0.007339179267198745,0.007394692256202743,0.7954837031931622,-3.0482617710331796,4.9062344638339805,0.5466816075269312,-0.0010255762952829984,0.5466806455340194,0.004348814231880218,-0.26226371044044,0.25456383039347963,0.7066227218959125,-0.147345679446273,0.128689820352984,0.014427701196751052,-7.940649300214205e-06,0.01442769901158256,-0.00021786024285749394,-0.006369434470269768,0.0065404549713269896,0.7384420055614289,-6.71274456385221,5.694796715751179,0.5543766486643414,0.0004615947191138985,0.5543764564937999,0.0015573752430746244,-0.22724380255049978,0.24113263664263498,0.6189051428223188
procrustes_global,402,H,1,1800,5400,-0.4729844424868258,0.2115733550835364,0.10604574366205691,-0.004729452360000263,0.10594022856881691,0.0131191407122311,-0.026960080223384798,0.0678037488348282,0.9977919424685032,-0.1237194003697102,0.0663758626665369,0.029728763260288473,0.00043272800978151534,0.029725613727151677,0.00311442692672465,-0.010352218652254726,0.019949868481712624,0.9927428328758137,-0.1188269526445883,0.2143240045841163,0.04488300543838485,-0.005790755283180861,0.04450787941963082,-0.01031486394525995,-0.036171297205567526,0.008117612178278125,0.9951133339687855,0.9868749204661444,1.3437568329946656,1.0670087244853315,1.0666578685492767,0.027360730796673147,1.0651607244109416,1.0492416780610083,1.0791377266039877,0.9709622919293462,0.9504939070745207,1.1657755300501031,1.0335952331682285,1.032924638198704,0.037226305620632574,1.023060101058237,1.0059304528304243,1.0602995506391424,0.9915718110061552,0.032244133918972,0.3771444041868143,0.1027618324189742,0.09469888472994048,0.0399013211937999,0.0838774719111133,0.06698154119456308,0.11209658077372106,0.9834624139022072,0.0054189738493715,0.0204215067756873,0.015256922926444264,0.015006036938195378,0.0027554586901233896,0.01527381371811715,0.013104073255467225,0.017298525079704474,0.9911012534726137,4.5200826247951584e-08,0.0220114702280157,0.0036918277604368437,0.0015822752620630808,0.0033355655004504606,0.00033881931217005,7.723361512752589e-05,0.000948380685888875,0.9799453087651945,-0.0047001650721158,0.0029770641317863,0.0007204596951151811,-0.00024895526774609117,0.0006760794679229149,-0.0002616181868539,-0.00066218582429815,0.00011575440461957499,0.959464168549196,-0.0060373906599411,0.0015795592861022,0.0024704347464034535,-0.0022342376339867117,0.0010541489605909373,-0.0022096815763951,-0.0030158002689463,-0.001525278360990575,0.9658353993733393,0.0013407548338807,0.0087750771500624,0.004377209610711625,0.004290391048196573,0.0008674725526844861,0.00427262359371695,0.00372294347662995,0.004869958794192926,0.9558376605639862,-5.485558543344877,4.865214265256148,0.4026437877071991,0.0008130354231795267,0.4026429668485478,0.005342994763831224,-0.09273836636349814,0.10375492659824896,0.828817525558614,-144.7349223270781,197.2717478332201,13.08798947990201,-0.0013564837479429117,13.087989409606715,-0.05411237223352395,-2.805266489676523,2.9829121944713544,0.7260982336706977,-2.36107245295788,2.16110557824117,0.20448851412074012,-7.237100064841085e-05,0.204488501314246,-0.0004683731005289925,-0.05231098541465701,0.05388300415429199,0.8260197995062424,-58.219022760916594,86.57742326136706,6.659486985086649,-0.0016386889094291918,6.659486783471916,-0.019906343447895054,-1.7120450324982146,1.614424502669688,0.7125521370318973,-3.656843237527359,3.181803333598023,0.25078383131924703,-0.0003276565451949203,0.2507836172726379,-0.000754420158221923,-0.049742384224325996,0.05231098261177651,0.8161088326954452,-128.36069840863397,88.4374126796286,8.444389488678869,3.842017933548547e-06,8.444389488677995,-0.02349760561650635,-1.4089803488322548,1.4625542198765489,0.7243653744669739,-3.438725765689854,4.699365806417433,0.3763817324978592,0.0002735876272143556,0.3763816330639691,-0.0020589541631477193,-0.09960172174728943,0.10209016417819239,0.8236271869694901,-175.5451036417943,107.47480068749755,12.370634515256771,0.002667451161094672,12.370634227668623,0.11003686625576936,-3.3966276732743217,3.6991259417865017,0.7176832078281341,-1.9996549025759824,3.2054103740980833,0.2765047883005327,0.0005714497529711596,0.2765041977950828,-0.005623228640081468,-0.10890241033383652,0.09749697579408356,0.8335758913543877,-89.61270980049233,79.4456722569284,8.815192606939773,0.0020555580713179436,8.815192367278586,0.032705317164283265,-3.110554134459159,3.2814484247380786,0.7137635568286774,-4.338795910321551,5.194576199493872,0.4111582316882515,0.00011517879276677283,0.4111582155555883,-0.002731286794496815,-0.09710044127625206,0.09190122434969553,0.8051231519525134,-198.56790948277666,126.27327070421282,13.993152107771682,0.0022737791555281404,13.993151923035903,0.23046257862988945,-2.932069384880093,3.362652225288399,0.6793690667760947,-0.11850131425580998,0.15549576817509597,0.020994761691918145,2.224423750246083e-05,0.02099474990787772,-0.00012571917522748166,-0.009326149765505987,0.009871807650384739,0.8259273073743512,-5.177474622389069,4.18943031578253,0.6841780066140909,3.6732571498046234e-05,0.6841780056280304,-0.003932063677259626,-0.33480600779272496,0.32094026193987363,0.707342834946395,-0.249524974397958,0.306182237690376,0.038418601832013524,-4.825094322592779e-07,0.038418601828983545,-2.5256728354615373e-05,-0.006279442257060179,0.006097087989300818,0.8597573629229165,-9.364950803128497,9.409247023629334,1.1215707914897326,-0.00012384293549815066,1.1215707846524143,0.017277605499167376,-0.26276285010440253,0.28478476896327265,0.7279409589471854,-0.10298394675110796,0.119660932817802,0.010839784782426256,1.650338200421666e-05,0.010839772219364309,0.00016282483868249997,-0.004345719155121002,0.0044166091092959995,0.7753770320242641,-4.082756011909941,4.28291937410715,0.39920099229472694,-7.515670162732254e-05,0.3992009852199326,-0.001503981276525006,-0.15598478463583507,0.15384782672345249,0.6901839232058576,-0.096361324626738,0.12709204570431298,0.015653725345807855,2.862098575127e-05,0.01565369918074197,-0.00026667164236500343,-0.007933021822879492,0.0075247529242755025,0.8055599538229901,-3.31309755531531,4.9062344638339805,0.5397566440335851,-0.0001755868918027481,0.5397566154737168,0.0009454348402954723,-0.27100180739835,0.27703129259060993,0.7106461215567726,-0.147345679446273,0.128689820352984,0.014244420867997903,-2.8757527012341657e-05,0.014244391839222,7.518621583950304e-05,-0.006142548157530752,0.006138109307234237,0.741696999031782,-6.71274456385221,5.694796715751179,0.5440475869129588,0.0003105575257718964,0.544047498275506,0.004362786402930326,-0.21867127062441824,0.2319896289524851,0.6195763824471542
procrustes_global,402,H,2,3600,7200,-0.4729844424868258,0.2133823273420428,0.11076158937954261,-0.027723897406465477,0.1072357925064117,-0.0058127091474067,-0.10551408291846937,0.035152301804394,0.9968907625779962,-0.1232070393769121,0.0644826862613869,0.029378234770109556,-0.007998430549298564,0.028268459225004136,-0.0051695114873239,-0.023841525524313352,0.0069276552221922,0.9928410298973127,-0.1110532156523342,0.2143240045841163,0.046312376815072345,0.0034838171036971326,0.0461811570302135,-0.00326655763144635,-0.028748203092607724,0.040811866956165455,0.9946868366662486,0.9868749204661444,1.2737282752993353,1.07205662228012,1.0718128660371846,0.022860043128043395,1.0709680155164367,1.0578031682218798,1.0816066718603707,0.9727803997763173,0.912793752525134,1.1657755300501031,1.0336340313368662,1.033053336209242,0.034642680102094314,1.021976760247712,1.0084243247394085,1.0574992069083238,0.9922846540269479,0.03471915400264,0.3239586551689471,0.10478656661985253,0.09875621612178838,0.03503475875874443,0.08838334604676325,0.07492197564316627,0.1106796721164323,0.9849825570322351,0.0054189738493715,0.0205525080602829,0.015684251265862276,0.015453676784703383,0.002679479726480898,0.01586941395908255,0.013915180598485049,0.017539649504867548,0.9919631465384845,2.375411998542211e-07,0.0206885227378968,0.003167844536929705,0.0013128248440836155,0.0028830071000454037,0.00033734642641955,8.959698176250479e-05,0.00088981199365535,0.984306869078137,-0.0029030684750296,0.0030486476047755,0.0006650409395677633,-0.0004008368451430768,0.0005306687053868152,-0.0003924037615837,-0.0007555256620471,-4.5783110523042736e-05,0.95727775370359,-0.0066438406835863,0.0015795592861022,0.0025720796943456037,-0.0023610781615641414,0.0010202469647344556,-0.00240849486178985,-0.0031589485462685,-0.0017062038241131,0.9750262406464298,0.001414840445863,0.0092115622632335,0.004527611060062749,0.004456413245589587,0.0007997767786927841,0.0044862360313193995,0.003906708532187225,0.0050193531378768495,0.9703929530560529,-6.768317526358314,9.77205725647536,0.4793083966476378,-0.0006068834075315631,0.47930801244028765,0.004753524907966499,-0.08189112549791859,0.08969229863534253,0.7944731770392007,-330.921364177934,306.8903619380449,17.07043916540437,-0.003267019911495326,17.070438852775645,-0.012590958564993177,-2.609423104010483,2.7048999054754725,0.7230585886849937,-2.36107245295788,3.181459953307449,0.19004926884992118,-7.387340826775341e-05,0.19004925449237933,-0.0012314215600514383,-0.046137114752033234,0.04928459281790775,0.7746513184904272,-135.83687912869664,96.60242289528692,6.9499379112316415,0.00034311943799642767,6.949937902761713,0.008570739386564372,-1.5183116231585632,1.527742838527088,0.6792120424953061,-5.608072900884543,3.181803333598023,0.269437954474499,0.000613138821647196,0.2694372568376311,0.0010287143142179156,-0.0401194480147117,0.042526245227046774,0.790979442669344,-167.49120338186484,171.41499904736295,9.649285072481872,0.0013920436125614902,9.649284972071042,0.01778327592390147,-1.2180624438367824,1.250710622058465,0.7161315239337106,-3.269977939587323,3.4130899085766675,0.3016173611769476,-0.00025832447521924285,0.3016172505540934,-0.0009466813864622559,-0.09459629944836012,0.094668742293193,0.7959795825687649,-132.87040817996157,105.90103541124847,10.54515471847576,-0.0025619541108528265,10.545154407261315,-0.033349936142179626,-3.2047606586543207,3.3757874145803166,0.6941813544890455,-1.9619842766440798,3.4832310109059605,0.24279453620548685,-0.0008885425319673406,0.24279291032360556,-0.0029956611810355582,-0.09324760597743953,0.07953696560206391,0.8018353150526223,-111.55217369865244,131.63019281417428,8.149905975868437,-0.0009115159123121385,8.149905924894764,0.05185196653945123,-2.789472744491339,2.8774351174236044,0.6291499585524125,-4.384283178812301,4.60016978051678,0.34132886266899826,-0.0006643260791974414,0.34132821618168685,0.0007568090683979928,-0.09796485213764866,0.09455026093816349,0.7816733074586507,-186.8815126089074,143.69788200165112,12.24746021717678,-0.003330492976152903,12.247459764340702,0.07610650319083978,-3.058145392526096,3.1792781871173066,0.6736183421057823,-0.162826885946562,0.15549576817509597,0.019392529127215632,-1.6140209542708405e-05,0.019392522410546353,-6.798699215247901e-05,-0.009263224017173272,0.009431053119856548,0.8257263603176331,-6.580362753906662,5.25252285487422,0.6313243433130142,-0.00020240661430240132,0.6313243108665871,0.0009285389668343969,-0.31121265863574116,0.3079253646325565,0.7049516619975812,-0.249524974397958,0.295619763981786,0.029286877034964378,5.072272218088498e-07,0.029286877030571975,1.557835074499412e-06,-0.0056613206155635,0.006149069761154251,0.8543241923223314,-9.364950803128497,6.473276376974369,0.8659559878060904,2.7769900234555932e-05,0.8659559873608211,0.01865285604714192,-0.24334243586031853,0.2712810186615541,0.7156026578500971,-0.08042550463098,0.10263182588594401,0.008746842386454798,-1.8262254707849985e-05,0.008746823321842923,0.00010114636150577465,-0.004392043131582752,0.00436548680122425,0.7804075004110894,-4.16355410753352,2.57839554630186,0.31888959531693767,-0.00011502806565775485,0.3188895745707978,-0.0005210552092950156,-0.1618774345425825,0.15866797909819508,0.6961496349452527,-0.09837109331050502,0.08348516679120299,0.012953983714518742,-9.909768724908391e-06,0.012953979924042673,-0.00026884472457450355,-0.00680224635838275,0.006643653853108495,0.8050191189599906,-3.31309755531531,3.863037042258931,0.4475378647980469,0.0001766719142587039,0.44753782992617464,0.0026523862624798587,-0.23522391322260755,0.23257062181872035,0.7124558464369724,-0.10202690440528198,0.06361143863983802,0.01100421178380235,2.1137483788480882e-05,0.011004191482773895,8.093248266299912e-05,-0.005702036147965496,0.005791542338863501,0.7940475953572185,-3.710047847635441,2.7378615486563094,0.3871709287468343,-0.0001938425399581509,0.38717088022184204,0.005531245334279393,-0.1935045478094844,0.20859751821314254,0.692245473610837
