participant,condition,window_index,divergence_blink_aperture,divergence_crqa_head_pupil_mag,divergence_crqa_head_pupil_x,divergence_crqa_head_pupil_y,divergence_head_motion_mag,divergence_head_rotation_rad,divergence_head_tx,divergence_head_ty,divergence_interocular,divergence_mouth_aperture,divergence_pupil_dx,divergence_pupil_dy,divergence_pupil_metric,entropy_blink_aperture,entropy_crqa_head_pupil_mag,entropy_crqa_head_pupil_x,entropy_crqa_head_pupil_y,entropy_head_motion_mag,entropy_head_rotation_rad,entropy_head_tx,entropy_head_ty,entropy_interocular,entropy_mouth_aperture,entropy_pupil_dx,entropy_pupil_dy,entropy_pupil_metric,laminarity_blink_aperture,laminarity_crqa_head_pupil_mag,laminarity_crqa_head_pupil_x,laminarity_crqa_head_pupil_y,laminarity_head_motion_mag,laminarity_head_rotation_rad,laminarity_head_tx,laminarity_head_ty,laminarity_interocular,laminarity_mouth_aperture,laminarity_pupil_dx,laminarity_pupil_dy,laminarity_pupil_metric,maxl_found_blink_aperture,maxl_found_crqa_head_pupil_mag,maxl_found_crqa_head_pupil_x,maxl_found_crqa_head_pupil_y,maxl_found_head_motion_mag,maxl_found_head_rotation_rad,maxl_found_head_tx,maxl_found_head_ty,maxl_found_interocular,maxl_found_mouth_aperture,maxl_found_pupil_dx,maxl_found_pupil_dy,maxl_found_pupil_metric,mean_line_length_blink_aperture,mean_line_length_crqa_head_pupil_mag,mean_line_length_crqa_head_pupil_x,mean_line_length_crqa_head_pupil_y,mean_line_length_head_motion_mag,mean_line_length_head_rotation_rad,mean_line_length_head_tx,mean_line_length_head_ty,mean_line_length_interocular,mean_line_length_mouth_aperture,mean_line_length_pupil_dx,mean_line_length_pupil_dy,mean_line_length_pupil_metric,perc_determ_blink_aperture,perc_determ_crqa_head_pupil_mag,perc_determ_crqa_head_pupil_x,perc_determ_crqa_head_pupil_y,perc_determ_head_motion_mag,perc_determ_head_rotation_rad,perc_determ_head_tx,perc_determ_head_ty,perc_determ_interocular,perc_determ_mouth_aperture,perc_determ_pupil_dx,perc_determ_pupil_dy,perc_determ_pupil_metric,perc_recur_blink_aperture,perc_recur_crqa_head_pupil_mag,perc_recur_crqa_head_pupil_x,perc_recur_crqa_head_pupil_y,perc_recur_head_motion_mag,perc_recur_head_rotation_rad,perc_recur_head_tx,perc_recur_head_ty,perc_recur_interocular,perc_recur_mouth_aperture,perc_recur_pupil_dx,perc_recur_pupil_dy,perc_recur_pupil_metric,std_line_length_blink_aperture,std_line_length_crqa_head_pupil_mag,std_line_length_crqa_head_pupil_x,std_line_length_crqa_head_pupil_y,std_line_length_head_motion_mag,std_line_length_head_rotation_rad,std_line_length_head_tx,std_line_length_head_ty,std_line_length_interocular,std_line_length_mouth_aperture,std_line_length_pupil_dx,std_line_length_pupil_dy,std_line_length_pupil_metric,trapping_time_blink_aperture,trapping_time_crqa_head_pupil_mag,trapping_time_crqa_head_pupil_x,trapping_time_crqa_head_pupil_y,trapping_time_head_motion_mag,trapping_time_head_rotation_rad,trapping_time_head_tx,trapping_time_head_ty,trapping_time_interocular,trapping_time_mouth_aperture,trapping_time_pupil_dx,trapping_time_pupil_dy,trapping_time_pupil_metric,trend_lower_diag_blink_aperture,trend_lower_diag_crqa_head_pupil_mag,trend_lower_diag_crqa_head_pupil_x,trend_lower_diag_crqa_head_pupil_y,trend_lower_diag_head_motion_mag,trend_lower_diag_head_rotation_rad,trend_lower_diag_head_tx,trend_lower_diag_head_ty,trend_lower_diag_interocular,trend_lower_diag_mouth_aperture,trend_lower_diag_pupil_dx,trend_lower_diag_pupil_dy,trend_lower_diag_pupil_metric,trend_upper_diag_blink_aperture,trend_upper_diag_crqa_head_pupil_mag,trend_upper_diag_crqa_head_pupil_x,trend_upper_diag_crqa_head_pupil_y,trend_upper_diag_head_motion_mag,trend_upper_diag_head_rotation_rad,trend_upper_diag_head_tx,trend_upper_diag_head_ty,trend_upper_diag_interocular,trend_upper_diag_mouth_aperture,trend_upper_diag_pupil_dx,trend_upper_diag_pupil_dy,trend_upper_diag_pupil_metric,vmax_blink_aperture,vmax_crqa_head_pupil_mag,vmax_crqa_head_pupil_x,vmax_crqa_head_pupil_y,vmax_head_motion_mag,vmax_head_rotation_rad,vmax_head_tx,vmax_head_ty,vmax_interocular,vmax_mouth_aperture,vmax_pupil_dx,vmax_pupil_dy,vmax_pupil_metric
402,H,0,0.0044642857142857,0.0714285714285714,0.0294117647058823,0.05,0.0025380710659898,0.0019920318725099,0.0025252525252525,0.0015503875968992,0.0058823529411764,0.003584229390681,0.0714285714285714,0.05,0.0555555555555555,3.0470052485385497,1.9882313358089876,2.8316257420541966,2.1199804462801413,3.2150724473226773,4.478062658620265,3.813691869626957,4.750372794977125,2.4761501913206425,3.862739892680118,1.6913102257684558,1.7170631965051038,1.5919615696500955,0.7711068817538819,0.9565710581753364,0.9869401860521188,0.9893853000981132,0.8265499676213689,0.9441016031948142,0.8924608294166206,0.9477060031367368,0.5810894058523142,0.9356650009400788,0.2894636224601267,0.2689275649325919,0.2988816043193212,224.0,14.0,34.0,20.0,394.0,502.0,396.0,645.0,170.0,279.0,14.0,20.0,18.0,6.7373231983065525,2.9983169705469845,4.159346923883796,3.166829644879053,7.099192146436241,13.84423069863064,9.333426612564711,16.62246139447824,5.709524935003545,9.583576858108108,4.735236220472441,4.788667687595712,4.681712962962963,64.06957699311,86.60670879922216,91.62162705189768,87.49342357842649,70.7975341250376,90.94006829494154,83.01550230024766,91.63141276982128,39.161870795169,88.15729773153522,13.13906488966572,11.908751618554346,12.999742897544673,1.7456937483018504,0.203824811732065,1.6439093671555027,1.1614314968952306,3.1326137199143007,6.623633833192955,3.8505126834301016,6.192229970460783,0.9853061045850876,41.119011272438534,0.5848742534730902,0.4194239716980665,0.497021719222981,5.568195450117584,1.3327243714140018,2.92261389780112,1.8106268581522336,6.200082661918519,20.4908614227149,11.63495994622474,28.748767358600144,4.097315564437674,10.630103688838652,1.2719639409332535,1.5240974739461808,1.3400313812724325,8.079139104592082,6.364420485175202,9.6837851158206,14.741631355932205,8.876382652502464,18.382087099424815,12.241109530583214,21.782319983399045,6.326802577001147,14.03246478975808,5.1215269388741245,4.971136923618444,4.977254482204978,-0.7258209500842184,0.0261309376675499,0.7542019969510881,-0.2613695657043975,-1.3478802096312783,-1.3747180448423906,-1.698485824293795,-1.052600098968787,-0.3291258519022589,-9.207420149003656,0.0323799217584112,-0.0672210120207767,-0.0661365666308094,-0.7258209500842184,0.2630090226032204,-0.5852860110346628,-0.0104838417619953,-1.3478802096312783,-1.3747180448423906,-1.698485824293795,-1.052600098968787,-0.3291258519022589,-9.207420149003656,0.0323799217584112,-0.0672210120207767,-0.0661365666308094,104.0,243.0,320.0,390.0,130.0,218.0,174.0,327.0,41.0,290.0,20.0,13.0,17.0
402,H,1,0.0078125,0.0113636363636363,0.0081967213114754,0.032258064516129,0.0028011204481792,0.0011111111111111,0.0025380710659898,0.0018181818181818,0.0035714285714285,0.0023419203747072,0.0222222222222222,0.0172413793103448,0.0526315789473684,2.8073961815975848,3.343923023552962,3.0260552351765293,2.8355705177574384,3.4646113678605315,4.926329954318312,4.373547049642164,5.068990767762402,2.8482243073250055,4.346298539324085,1.6484673681669777,1.8582061993962444,1.732391298170548,0.6763132689899064,0.9904609528785066,0.985438370757758,0.9870912954618408,0.8450483492522456,0.968338319374948,0.92883872505093,0.9641621690653872,0.6722865622999477,0.9535624059025524,0.2913235785022811,0.2739652666207635,0.2502400576138273,128.0,88.0,122.0,31.0,357.0,900.0,394.0,550.0,280.0,427.0,45.0,58.0,19.0,6.239224137931035,5.454841812740487,4.6030402253024105,4.219303287046478,7.992654508611955,20.44124513618677,13.974876507143996,22.06569105691057,6.319209441205745,12.427070419559817,4.7435367114788,5.007587253414264,4.82078853046595,51.18986222647904,95.22347958317395,93.84364753247831,92.47175078114525,74.78728699073307,94.73599289299246,88.30301016589642,94.18865493958778,51.72903451085375,92.38211033686422,12.760097919216646,12.623364700481982,10.76258301992478,1.0840204067061194,1.770230545646717,2.3873365041617123,2.0322450125511957,2.6958268928108033,8.41473935510809,4.7593231904654125,5.753414548475511,1.372336450926932,38.65030714044633,0.5742041638587133,0.4175710818847915,0.3992338620085868,4.336082104703204,5.1811552244456385,4.075151085905742,3.084450864995853,9.140304087376473,39.6806468706093,24.121271128568186,38.13452069221277,5.2613533581101315,15.676498171757904,1.8457579034941136,2.756413975191265,1.6537558280451412,6.938997656663391,14.133186900958467,10.590120060959745,17.493771152876793,9.72025898790254,27.05154447832427,17.522730150690137,27.376414016002524,7.249843102799046,18.207912627296867,5.099829559289018,5.025964912280702,4.899725812769291,-0.3045267727023285,-0.6067200907022381,0.674199064936894,-0.533986989413904,0.833762175526027,4.247402931945591,2.7032341066356333,0.9019231040669794,0.3372976765744633,11.66487619754881,-0.0137692132575086,0.2978595397284645,0.0204442499620039,-0.3045267727023285,-0.8018186843070356,-0.6370168645805744,-0.7022753415719136,0.833762175526027,4.247402931945591,2.7032341066356333,0.9019231040669794,0.3372976765744633,11.66487619754881,-0.0137692132575086,0.2978595397284645,0.0204442499620039,48.0,203.0,300.0,352.0,152.0,384.0,359.0,372.0,78.0,430.0,22.0,18.0,17.0
402,H,2,0.0053763440860215,0.0158730158730158,0.0125,0.0054945054945054,0.0026737967914438,0.000780031201248,0.0023696682464454,0.0014577259475218,0.0084745762711864,0.0042553191489361,0.0714285714285714,0.0555555555555555,0.0526315789473684,2.62696574219124,3.057807289450623,3.2548187928925176,3.527170945625046,3.3475277042688876,5.209418781199292,4.423294379024975,5.611350230122861,2.4897931667515687,3.7950345123197784,1.2534968830482187,1.971255811304648,1.521838368476,0.6927974970806619,0.9805837726629806,0.9833186841957624,0.9893672129443248,0.8308930158581653,0.9806417097655058,0.935643291304012,0.9806435496673962,0.6011267679619683,0.9136337500426476,0.1642928121894667,0.3603051427068262,0.2308080808080808,186.0,63.0,80.0,182.0,374.0,1282.0,422.0,686.0,118.0,235.0,14.0,18.0,19.0,5.920557228915663,4.63533672501509,5.1193001060445384,6.172690113848925,7.539342265529841,26.54989258861439,15.029218068824784,35.92943832909963,5.693020719738277,9.150100442379646,4.450381679389313,5.001415428167021,4.664092664092664,51.96972701434331,94.2569581633488,95.43801811862328,95.8227056248734,72.38854843991206,96.70029810573756,89.37022206042955,96.85047157968415,41.134910108080426,84.78693235982973,5.517437183551791,18.590030251216625,9.386169386169389,1.449950171639892,1.4127857048487251,3.0908227639054036,4.6067594794556745,2.731670726784848,8.16594097811178,5.791941878041195,6.298435697775142,1.2163103500987382,31.835777736921912,0.3375613829650102,0.6072207435487089,0.4111498602905107,4.254526185486645,3.7249214771880026,4.5392536803874135,8.569684880843386,7.805731930327065,53.52879639493755,26.610942645156232,63.60896620218431,3.4650068726255707,8.510461520008022,1.0167583607940032,1.684195963441368,1.5469187979577832,6.793561629037485,9.361232005356545,12.715642921301734,26.98435590320215,9.060222526859436,35.08145271334103,19.37013988010277,42.24400502540012,6.399720377490388,12.710302586116637,4.772508591065292,5.212940057088487,4.7738047408597835,-0.5349516609315569,-0.1925917771390269,0.3900563838090239,-1.0463006915078188,-0.8763586153967778,-5.574543764451943,-3.742644923227896,-4.138944675147175,-0.4470685798955028,0.1634168591660754,0.0249097286182732,-0.1773939780602823,-0.0911711938985355,-0.5349516609315569,1.2826989218296492,1.624066609332951,-1.883088979945736,-0.8763586153967778,-5.574543764451943,-3.742644923227896,-4.138944675147175,-0.4470685798955028,0.1634168591660754,0.0249097286182732,-0.1773939780602823,-0.0911711938985355,39.0,166.0,329.0,344.0,117.0,434.0,376.0,397.0,60.0,235.0,12.0,20.0,15.0
402,L,0,0.0055865921787709,0.0344827586206896,0.0045045045045045,0.0285714285714285,0.0026246719160104,0.0010214504596527,0.0011520737327188,0.0009960159362549,0.0049504950495049,0.0769230769230769,0.0454545454545454,0.0526315789473684,0.0588235294117647,2.962407714161749,2.7966165072313283,4.083475059347902,3.158240953329982,3.3457083177952702,4.6150564160246255,3.9074787596596385,4.708872778768834,2.50406252827134,1.7760596553043493,1.8145469547874944,1.7784871686805062,1.712110483163543,0.7353270574473778,0.9821050284312632,0.9954148291379727,0.9961582712402052,0.8406091336263246,0.9514567948821986,0.9178821416005652,0.9587755431858208,0.692428791294546,0.2832058964233878,0.342663935169238,0.2708411767869628,0.3045955985816401,179.0,29.0,222.0,35.0,381.0,979.0,868.0,1004.0,202.0,13.0,22.0,19.0,17.0,6.569073337123365,4.129401188633072,8.359229269119892,4.899014434486417,7.522515635858235,14.648226226602572,9.782761398421137,16.34264121941847,5.650703879018873,4.804646896973402,4.865973741794311,4.822410147991543,4.778082191780822,57.51581933910317,92.18753484223436,98.64621141815108,95.52675418380048,73.13454515973206,92.21509913711488,86.84712619676249,93.72455322954754,49.813578427122174,12.743150435015284,16.12610816004641,12.268057871241863,14.723926380368098,2.567226755856689,0.7406031179812392,3.301022261857577,4.550254326859559,4.728494937537647,9.448204621650282,5.584050835629346,8.697704381333669,2.947500443655298,1.9699573084603108,0.8810650794003217,0.5939789706590106,0.567591264007887,4.974700495469799,3.147728014871382,11.360476938587675,3.564828052974115,7.111800551454688,23.58877375383585,13.048976877992716,30.89320977973952,3.0723464460584298,1.1272139283846117,1.615732886586921,1.447519166973385,1.5022278653568129,7.962975440487821,9.209095661265028,16.03215019539906,23.763506493506497,9.511074588644483,19.661490357741755,12.786161141217724,21.79020409866856,6.6746330251266786,5.618967181467181,5.290692792162352,5.141143440530883,5.085036410617806,-1.2666115190843217,-0.1496214799417857,-1.796585369762436,-1.8895628025172329,-3.0084772135372537,-5.112626739285564,-3.5468768841735385,-4.721261585048897,-1.51146631214079,-0.8472712539127699,-0.3505438461025733,-0.2644059201468453,-0.1904042017773355,-1.2666115190843217,-0.1070424836643328,-0.897816247107044,-1.9846762809239231,-3.0084772135372537,-5.112626739285564,-3.5468768841735385,-4.721261585048897,-1.51146631214079,-0.8472712539127699,-0.3505438461025733,-0.2644059201468453,-0.1904042017773355,81.0,520.0,300.0,891.0,136.0,256.0,180.0,452.0,62.0,17.0,24.0,16.0,15.0
402,L,1,0.0045871559633027,0.0142857142857142,0.0277777777777777,0.025,0.0059523809523809,0.0012953367875647,0.0024937655860349,0.001310615989515,0.0075187969924812,0.0172413793103448,0.0555555555555555,0.0555555555555555,0.0833333333333333,2.9009277489821974,2.3992020688364852,2.851281380063087,3.4234879005795915,2.8164423194856063,4.243196116516886,3.2718617814191835,4.369582167921571,2.2204952039066885,2.418893774534096,1.8259270118824855,1.6545938509138314,1.6165996672227214,0.6627007126910527,0.9649750381647894,0.9849438183667226,0.9971926557617566,0.6758446756680884,0.9293002617372812,0.8513828741187054,0.9387993249004492,0.5577168544314335,0.650242888398805,0.3070613757129625,0.2982547939302533,0.2145582421623609,218.0,70.0,36.0,40.0,168.0,772.0,401.0,763.0,133.0,58.0,18.0,18.0,12.0,6.473274886877828,3.4673478170776417,4.182646563712216,5.551312941560828,6.369229019786218,12.730410905168188,7.359676511235093,13.077901531451715,5.287829181494662,5.497719535614525,4.872466216216216,4.750277469478357,4.718676122931442,49.13596943156448,89.75161942484631,94.50007027871712,95.88350226774163,50.72219656424606,88.48083319701183,75.20345613924978,90.8294582501912,34.35910242891762,43.99012731123765,14.061814459123482,13.173689556465265,9.175324078330425,1.4881899838207575,2.0013376932223546,0.998703593605496,1.1706549742370194,1.7638712362976003,4.686916729055277,3.0540096615425214,3.634251690482424,1.726925252348418,18.295402069901545,0.6553160127536323,0.5189529064094174,0.3474807327412498,5.212901526925093,2.034684040047415,2.727730058369516,4.491031775694722,5.384553601377076,22.38240690415091,8.273438843874448,22.599360975872617,2.668226366399692,2.1219825442705065,1.5869352577758695,1.4509411506597134,1.3522789263427948,7.468097973994557,5.483599446671825,9.10192542787286,19.502414126086357,7.167490996398559,16.01262552116977,8.980525212402075,16.13578847969783,5.945277065667521,6.800276658007788,5.262113617376775,5.06269592476489,4.755476311767702,-0.7408897684765194,0.2275593308983894,0.655868062467832,0.2626167751934024,-0.1651523902470982,-1.241290701962226,-0.9256624678716228,-0.1833533420469085,0.165869946125747,-0.9379749121538388,-0.2642417385606143,0.1187317949274929,0.0240364085159559,-0.7408897684765194,0.1113594459473273,-0.3131698289148191,-0.5460337374093323,-0.1651523902470982,-1.241290701962226,-0.9256624678716228,-0.1833533420469085,0.165869946125747,-0.9379749121538388,-0.2642417385606143,0.1187317949274929,0.0240364085159559,135.0,72.0,286.0,310.0,89.0,174.0,83.0,170.0,61.0,89.0,24.0,17.0,14.0
402,L,2,0.0091743119266055,0.0384615384615384,0.0526315789473684,0.0238095238095238,0.0112359550561797,0.0009832841691248,0.0017035775127768,0.0009900990099009,0.0222222222222222,0.0042553191489361,0.0625,0.0555555555555555,0.0188679245283018,2.5035314069752435,2.563701669036176,2.17696797519757,2.8115045285620788,2.2196567472056703,4.479325288426253,3.2953184780314393,4.78090012415054,1.9018913829008572,3.354183170682513,1.6618721245067325,1.7481443625778572,1.8615171290809749,0.601265413329538,0.9743063090993644,0.9881343583750104,0.9946349070400684,0.5281820726331258,0.955510692098894,0.8562081141457087,0.9680657436453836,0.3907622987621063,0.8723192501130816,0.2453742348358375,0.3060367055968451,0.2412382655341975,109.0,26.0,19.0,42.0,89.0,1017.0,587.0,1010.0,45.0,235.0,16.0,18.0,53.0,5.736411561534267,3.7222023738636816,3.1903370566607485,4.13034392377714,5.316356513222331,14.57539646441675,7.321044675848169,17.226261048596076,4.950262838657501,7.43777494434491,4.715170278637771,4.813387423935091,4.981404958677686,40.829634996829995,90.8444427220586,86.59527802864146,94.22202112101355,31.651622233107084,92.99736687838691,75.38718743244218,95.3843039208749,19.62991469437496,76.26369801396663,10.594045631608235,14.397087820415592,10.777827447474296,1.234519784470579,0.8522922446822566,2.1760965781477077,1.0219563350508654,1.369636982147247,8.256173517380665,5.541498262676202,8.126583042767733,0.9961518992679648,37.99721140083102,0.4592611026834796,0.5265561439190632,0.3573202165772621,3.899244510892376,2.4594522260789704,1.6401354608874237,2.911560397186157,2.7600083830426096,26.334251590610258,7.1342928162994586,29.59270199735108,1.8557875862737552,5.3234816052401825,1.277085092401559,1.45857723543469,2.6311989555042152,6.483884470489745,6.727588975113727,9.15443296069746,12.816137428422696,5.904373900006519,19.1657223796034,9.26830790352273,22.552177297495305,5.319109461966605,10.185058751926494,4.789545145960624,5.037952559300874,4.932815356489945,-0.3769762706265575,-0.2155596940973019,0.7542759277357263,-0.4975717265057681,-0.2278579394551279,-1.2248150046922843,2.4511346194294803,1.202053049944832,-0.3207363793810409,3.9970274137101,-0.0924317275019991,-0.0982252365446447,-0.0833772949337284,-0.3769762706265575,-0.2858296788977395,0.3044523158530985,-0.5125648125994029,-0.2278579394551279,-1.2248150046922843,2.4511346194294803,1.202053049944832,-0.3207363793810409,3.9970274137101,-0.0924317275019991,-0.0982252365446447,-0.0833772949337284,42.0,130.0,380.0,325.0,34.0,381.0,123.0,368.0,25.0,250.0,14.0,17.0,22.0
402,M,0,0.0024813895781637,0.0526315789473684,0.027027027027027,0.0303030303030303,0.0022727272727272,0.0012165450121654,0.0014430014430014,0.0014367816091954,0.0120481927710843,0.00625,0.0384615384615384,0.03125,0.0555555555555555,3.0365757432815417,1.9542302476666136,2.8365795583460307,2.7058341545765785,3.0520906390773965,4.379817981476439,4.10534376518261,4.680521131181316,2.6179081600428784,3.3326752152235706,1.8390333624280044,1.716297669153542,1.6211649836230422,0.752952952952953,0.9236876184756292,0.9854837942030366,0.9923658845666448,0.7650128967413022,0.9411974887778436,0.921472151512814,0.958828751213754,0.6562868022297245,0.8684442021690397,0.3228634159129637,0.299703897016386,0.2662715546139612,403.0,19.0,37.0,33.0,440.0,822.0,693.0,696.0,83.0,160.0,26.0,32.0,18.0,6.737143686081091,2.9588488618497504,4.154490621064492,3.9545213295296224,6.795261481284842,12.994796612100725,11.482577726441429,16.17761916482074,5.85395979656091,7.339099569970064,4.878787878787879,4.788185654008439,4.680175246440307,59.98579224385676,81.23909085790432,93.22319261339298,91.5579278829538,61.9957858535463,90.555390869823,87.63742419400458,93.8584048892866,47.442490382350634,76.18839375961994,15.827762485253638,14.2380366866578,11.45914344712918,2.473368302901482,0.4399606949398864,2.775928127890078,1.0751502840533755,2.6380997912144593,6.035053800093316,4.348556686687993,6.71167804569961,1.6276039690816584,31.55843527288834,0.4874378063956964,0.6365475168001998,0.5956242090276944,6.45794407013516,1.3876013926598196,2.7967720087174808,2.786818738129,6.739617474300389,21.201265271186195,17.916129285407713,27.91980777394266,3.2506100832947986,5.066271819070237,1.5863860668148826,1.637594870935187,1.1274777616051266,8.072771334602734,4.788382953882079,9.96378947368421,12.723879862136878,8.161488275951166,17.11006327134506,14.911433411596873,20.78384791972968,6.875694016039482,9.830813745290993,5.169202518363064,5.046904711599408,5.0516408038667,-1.312212396793847,0.4282891692420618,-0.9885801260479457,-0.3782576630589329,-1.26270703295981,-3.10443286602728,-2.690986225482935,-2.8018689925825493,-0.5900709629142492,0.3342142476626059,-0.2238736048285504,-0.2547980674392752,-0.179054204386189,-1.312212396793847,0.3916284580022217,0.7972185867521049,-0.41595914454044,-1.26270703295981,-3.10443286602728,-2.690986225482935,-2.8018689925825493,-0.5900709629142492,0.3342142476626059,-0.2238736048285504,-0.2547980674392752,-0.179054204386189,104.0,173.0,419.0,215.0,104.0,245.0,258.0,320.0,85.0,192.0,17.0,19.0,15.0
402,M,1,0.0046511627906976,0.0434782608695652,0.0113636363636363,0.0285714285714285,0.0027322404371584,0.0009416195856873,0.0014367816091954,0.0011363636363636,0.01,0.0015197568389057,0.0555555555555555,0.0256410256410256,0.0285714285714285,2.458685882481061,2.8273012985839263,3.869528823622927,3.054148272013373,2.998988534548707,4.955907549355082,4.21554565866683,4.930754009710406,2.3323947503619427,4.4225325663619905,1.6840807816673509,1.846139748466879,1.974248733891527,0.6058691250241663,0.9726930633720736,0.9949914953215536,0.9969955129494704,0.7633101851851852,0.9669932878205496,0.9298570396056912,0.9680040807199956,0.5698837790223765,0.9675452937315412,0.2698844077254774,0.3423507462686567,0.3026823032909954,215.0,23.0,88.0,35.0,366.0,1062.0,696.0,880.0,100.0,658.0,18.0,39.0,35.0,5.672196228555225,4.1877233359578465,7.0377221708371875,4.637290789445843,6.636483089579524,19.927971420295453,11.654706987869467,18.982267328389003,5.451404707668945,12.6292581987095,4.752475247524752,4.897502153316107,5.040051679586563,40.70738830041617,92.10230110892805,98.32945063619186,95.84751025549072,61.95863201911589,94.72503011875396,88.99473715796093,95.14478170943038,37.75604112434593,94.37531319194969,12.175236438743342,17.110014443909485,15.83005315911212,1.5697970015450864,1.2398021535209407,2.364191108468754,1.8881126965253008,2.994781080269902,6.960716020516601,6.121772237992196,5.714887218909826,1.214952629114873,49.78999251017213,0.4408120704909567,0.5308209851272049,0.3936272730046253,4.396841565190207,3.093662860628824,6.429234153631488,3.4739169896869995,5.684146895635478,39.88689264113139,16.747782596722292,35.90893079788496,2.931078709344408,13.329232333929646,1.4150550233037529,1.7969259702340874,2.0275105335700467,6.491115229477815,7.984527909901044,13.100294306998988,19.042014700968927,8.080145668068768,25.34761947727751,15.333039325359264,23.535217967449288,6.196783416726233,18.50884805042177,4.97196261682243,5.181963106353906,5.13351686166552,-0.3912363346911406,-0.234733016501375,-0.2603291374832309,-0.5539948189704688,-0.6297308078877772,-4.700361737329373,-2.9152996088441148,-3.6534239584190646,-0.5981172557944495,-5.753861757646759,-0.1280578871905204,-0.3093651339710933,-0.1707740991911633,-0.3912363346911406,0.228131241623598,6.17939090197846,-0.3408283958855168,-0.6297308078877772,-4.700361737329373,-2.9152996088441148,-3.6534239584190646,-0.5981172557944495,-5.753861757646759,-0.1280578871905204,-0.3093651339710933,-0.1707740991911633,62.0,273.0,202.0,422.0,102.0,465.0,410.0,341.0,52.0,583.0,16.0,16.0,16.0
402,M,2,0.003584229390681,0.0357142857142857,0.0434782608695652,0.0263157894736842,0.0023474178403755,0.0007587253414264,0.0021929824561403,0.0011248593925759,0.0047393364928909,0.0084033613445378,0.0909090909090909,0.0625,0.027027027027027,2.7757597702556263,2.7036169502347196,2.092521888207667,3.4516440892093967,3.0711039242853504,4.307062872754269,3.7487210827157704,4.8511679709633,2.934473879763036,3.007578377677609,1.601338903172229,1.800574165302744,2.0162581541125495,0.7287447172306998,0.9648267994413228,0.9840207167066528,0.9971284687421216,0.7829593972868446,0.9437877964744736,0.8972634849589197,0.9625239470792072,0.6747814048382396,0.8407493552457581,0.1649937264742785,0.319706498951782,0.2528801086337553,279.0,28.0,23.0,38.0,426.0,1318.0,456.0,889.0,211.0,119.0,11.0,16.0,37.0,6.199279538904899,3.9702638110120416,3.101982332892815,5.66762218718647,6.9006383920106185,13.76228354978355,9.023513242450132,18.89832961466562,6.591933139534884,6.486367285353658,4.6689655172413795,4.829979879275654,5.11892797319933,55.518921185921215,92.1017559945838,84.91793289919647,97.25821030430852,64.56162552778797,90.8998956352667,83.12613565203108,94.1040639469591,52.87379772661032,69.99479186779902,5.858175053000476,15.249984117908646,13.386482106093126,2.475604549227848,0.7744830889153125,2.168301625049544,1.3429036200290658,2.70109804486581,4.469106336867188,4.667892662093117,5.319486922032154,1.0960801636804525,30.60836602113157,0.3691882952950495,0.5028679060476247,0.3646519098901348,5.199013378992639,2.962505534585883,1.656388659636688,4.695458359243775,7.097948559060232,29.30777742731652,10.53487298253367,32.230759231889756,5.9513147400443245,3.0147450868829813,1.1629639447300013,1.4050306997360495,2.3647877909697437,7.432026057774561,6.54946804660925,8.825534531047202,19.64671674339714,8.361753189339396,16.85241559767694,11.557720280336756,23.242250661639417,7.437118535175072,8.512392873371306,4.757953836556457,5.06797583081571,5.120177383592018,-0.4081634833228902,0.2972151582097924,-0.3250511959072542,-0.6555861500011908,-0.7841875748509842,-1.9927258788511677,-0.9919925070030244,-0.2955371742459894,-0.508243275626318,-1.5692186535367316,-0.0570724415419644,-0.0433753234129181,-0.0401236111446227,-0.4081634833228902,-0.1653138075438825,0.9003621650535988,-0.4999445298825322,-0.7841875748509842,-1.9927258788511677,-0.9919925070030244,-0.2955371742459894,-0.508243275626318,-1.5692186535367316,-0.0570724415419644,-0.0433753234129181,-0.0401236111446227,75.0,110.0,280.0,419.0,117.0,312.0,151.0,244.0,79.0,114.0,15.0,17.0,18.0
