participant,condition,window_index,divergence_blink_aperture,divergence_center_face_magnitude,divergence_center_face_x,divergence_center_face_y,divergence_crqa_head_pupil_mag,divergence_crqa_head_pupil_x,divergence_crqa_head_pupil_y,divergence_head_rotation_rad,divergence_interocular,divergence_mouth_aperture,divergence_pupil_dx,divergence_pupil_dy,divergence_pupil_metric,entropy_blink_aperture,entropy_center_face_magnitude,entropy_center_face_x,entropy_center_face_y,entropy_crqa_head_pupil_mag,entropy_crqa_head_pupil_x,entropy_crqa_head_pupil_y,entropy_head_rotation_rad,entropy_interocular,entropy_mouth_aperture,entropy_pupil_dx,entropy_pupil_dy,entropy_pupil_metric,laminarity_blink_aperture,laminarity_center_face_magnitude,laminarity_center_face_x,laminarity_center_face_y,laminarity_crqa_head_pupil_mag,laminarity_crqa_head_pupil_x,laminarity_crqa_head_pupil_y,laminarity_head_rotation_rad,laminarity_interocular,laminarity_mouth_aperture,laminarity_pupil_dx,laminarity_pupil_dy,laminarity_pupil_metric,maxl_found_blink_aperture,maxl_found_center_face_magnitude,maxl_found_center_face_x,maxl_found_center_face_y,maxl_found_crqa_head_pupil_mag,maxl_found_crqa_head_pupil_x,maxl_found_crqa_head_pupil_y,maxl_found_head_rotation_rad,maxl_found_interocular,maxl_found_mouth_aperture,maxl_found_pupil_dx,maxl_found_pupil_dy,maxl_found_pupil_metric,mean_line_length_blink_aperture,mean_line_length_center_face_magnitude,mean_line_length_center_face_x,mean_line_length_center_face_y,mean_line_length_crqa_head_pupil_mag,mean_line_length_crqa_head_pupil_x,mean_line_length_crqa_head_pupil_y,mean_line_length_head_rotation_rad,mean_line_length_interocular,mean_line_length_mouth_aperture,mean_line_length_pupil_dx,mean_line_length_pupil_dy,mean_line_length_pupil_metric,perc_determ_blink_aperture,perc_determ_center_face_magnitude,perc_determ_center_face_x,perc_determ_center_face_y,perc_determ_crqa_head_pupil_mag,perc_determ_crqa_head_pupil_x,perc_determ_crqa_head_pupil_y,perc_determ_head_rotation_rad,perc_determ_interocular,perc_determ_mouth_aperture,perc_determ_pupil_dx,perc_determ_pupil_dy,perc_determ_pupil_metric,perc_recur_blink_aperture,perc_recur_center_face_magnitude,perc_recur_center_face_x,perc_recur_center_face_y,perc_recur_crqa_head_pupil_mag,perc_recur_crqa_head_pupil_x,perc_recur_crqa_head_pupil_y,perc_recur_head_rotation_rad,perc_recur_interocular,perc_recur_mouth_aperture,perc_recur_pupil_dx,perc_recur_pupil_dy,perc_recur_pupil_metric,std_line_length_blink_aperture,std_line_length_center_face_magnitude,std_line_length_center_face_x,std_line_length_center_face_y,std_line_length_crqa_head_pupil_mag,std_line_length_crqa_head_pupil_x,std_line_length_crqa_head_pupil_y,std_line_length_head_rotation_rad,std_line_length_interocular,std_line_length_mouth_aperture,std_line_length_pupil_dx,std_line_length_pupil_dy,std_line_length_pupil_metric,trapping_time_blink_aperture,trapping_time_center_face_magnitude,trapping_time_center_face_x,trapping_time_center_face_y,trapping_time_crqa_head_pupil_mag,trapping_time_crqa_head_pupil_x,trapping_time_crqa_head_pupil_y,trapping_time_head_rotation_rad,trapping_time_interocular,trapping_time_mouth_aperture,trapping_time_pupil_dx,trapping_time_pupil_dy,trapping_time_pupil_metric,trend_lower_diag_blink_aperture,trend_lower_diag_center_face_magnitude,trend_lower_diag_center_face_x,trend_lower_diag_center_face_y,trend_lower_diag_crqa_head_pupil_mag,trend_lower_diag_crqa_head_pupil_x,trend_lower_diag_crqa_head_pupil_y,trend_lower_diag_head_rotation_rad,trend_lower_diag_interocular,trend_lower_diag_mouth_aperture,trend_lower_diag_pupil_dx,trend_lower_diag_pupil_dy,trend_lower_diag_pupil_metric,trend_upper_diag_blink_aperture,trend_upper_diag_center_face_magnitude,trend_upper_diag_center_face_x,trend_upper_diag_center_face_y,trend_upper_diag_crqa_head_pupil_mag,trend_upper_diag_crqa_head_pupil_x,trend_upper_diag_crqa_head_pupil_y,trend_upper_diag_head_rotation_rad,trend_upper_diag_interocular,trend_upper_diag_mouth_aperture,trend_upper_diag_pupil_dx,trend_upper_diag_pupil_dy,trend_upper_diag_pupil_metric,vmax_blink_aperture,vmax_center_face_magnitude,vmax_center_face_x,vmax_center_face_y,vmax_crqa_head_pupil_mag,vmax_crqa_head_pupil_x,vmax_crqa_head_pupil_y,vmax_head_rotation_rad,vmax_interocular,vmax_mouth_aperture,vmax_pupil_dx,vmax_pupil_dy,vmax_pupil_metric
402,H,0,0.0041152263374485,0.0009699321047526,0.0004293688278231,0.0012658227848101,0.0555555555555555,0.1428571428571428,0.05,0.0023364485981308,0.0058823529411764,0.003584229390681,0.0909090909090909,0.05,0.0555555555555555,3.1322447848056383,4.865298484158041,4.9852226025448285,4.370544898315607,2.4259277742202157,1.3481641593254512,2.6225496945936104,4.010361719854018,2.4761501913206425,3.825307853311658,1.56338996323972,1.739127341777886,1.754854666782239,0.7910168380374025,0.9721229024019554,0.97572495205874,0.952136129853646,0.996837683485156,0.9968944099378882,0.9919134520817398,0.9074483029972208,0.5810894058523142,0.9334941959867176,0.2433869220682971,0.2636313747011093,0.3026731674512441,243.0,1031.0,2329.0,790.0,18.0,7.0,20.0,428.0,170.0,279.0,11.0,20.0,18.0,6.893909801136363,17.67423585832322,20.015175537938845,13.345395291341235,3.5179921654368225,2.5137614678899083,3.866210045662101,11.150375391792403,5.709524935003545,9.407620383554235,4.633893919793014,4.799368088467615,4.806682577565632,66.98381754192258,95.85509925888786,96.6484866602988,92.47205491292344,91.13371406994855,85.09316770186335,92.52540705933778,84.77227827021815,39.161870795169,87.69548396447604,10.210364289379168,11.908588452040297,13.544048419636852,1.851739743735755,5.09728390313156,4.381349641745352,4.102601537163778,0.3498976086669309,0.0026588717135685,0.07556315233188,5.764739538799752,0.9853061045850876,40.556227938032336,0.5603713830113325,0.4074920002280971,0.4750426124724083,5.712608648295454,32.739901618902664,43.63574295687975,23.90382418934821,1.9141808259008155,0.8632632657759812,2.748997288624917,16.62889248505225,4.097315564437674,10.333493039453788,1.0976818919730935,1.5163770259180505,1.4585287719065931,8.216567358093275,22.200522417433,23.298990162792723,16.475191161114292,14.2366026289181,6.978260869565218,7.731686541737649,14.41615494662705,6.326802577001147,13.724778796933268,5.0211702440458685,4.9781643227239085,5.061287601911723,-0.7050513979190384,-1.3309787184654576,-1.7777194607971567,-1.7345853370315554,-0.0597629076695862,0.0003602240846929,-0.0004233716838655,-1.7842219667503536,-0.3291258519022589,-9.122566418711132,0.0067247925219028,-0.0695148194428023,-0.0698052737210915,-0.7050513979190384,-1.3309787184654576,-1.7777194607971567,-1.7345853370315554,-0.0735246765446626,0.0070804987547283,0.2299821091414064,-1.7842219667503536,-0.3291258519022589,-9.122566418711132,0.0067247925219028,-0.0695148194428023,-0.0698052737210915,77.0,230.0,248.0,263.0,222.0,23.0,165.0,205.0,41.0,290.0,14.0,15.0,17.0
402,H,1,0.003610108303249,0.0010504201680672,0.0004972650422675,0.0014792899408284,0.0384615384615384,0.0105263157894736,0.0135135135135135,0.00125,0.0035714285714285,0.0023419203747072,0.0333333333333333,0.0384615384615384,0.0526315789473684,2.9329368441186467,4.5108184730054655,4.565622719588877,3.954092394763338,2.80757143651989,3.7539066449836898,3.2234838121012137,4.796255097075644,2.8482243073250055,4.277972459154059,1.661840818774724,1.8730587014406284,1.8149561426325416,0.7336318895342057,0.9547221676811308,0.9602205618887104,0.9311599761356856,0.9944245710133588,0.9991357836408928,0.9947141015103644,0.9617747930611478,0.6722865622999477,0.9514473283566608,0.2764652840396754,0.2588691569708103,0.2508921330089213,277.0,952.0,2011.0,676.0,26.0,95.0,74.0,800.0,280.0,427.0,30.0,26.0,19.0,6.511480908152735,14.915809167446213,15.57343189477117,11.230261742560057,4.109719995065992,7.028224917309813,5.0704895104895105,17.580983969043672,6.319209441205745,11.935306725995062,4.73538788522848,4.989208633093525,4.893356643356643,58.86805215403634,93.92303161201647,95.05925444242432,88.983209750277,93.11245877815662,97.2182400488028,95.68079507152176,93.72828845820884,51.72903451085375,91.99502444280115,11.480097900296276,11.3247601551337,11.35036496350365,1.369636982147247,2.4405434014680316,2.407255277581263,2.811201230063265,1.1818602193156296,0.8121531906460563,1.0950670498084292,8.672067414520683,1.372336450926932,38.19010361966817,0.6199992939850884,0.3912632411738951,0.3938988172013984,5.775993186536679,28.372171706974,36.56642444587295,22.161145260022163,2.7464590626935226,8.257626687062283,4.614348713100911,31.94758880637314,5.2613533581101315,14.669770771727803,1.5231516850624751,2.093126491741234,1.7403554190720965,7.40811399634929,16.269462413562348,15.60562924619864,13.20437515107566,9.353969505783386,25.990478709336156,11.471954082963736,23.556312453477094,7.249843102799046,17.442408256529006,5.12219570405728,4.923136645962733,4.969477911646586,0.6597975294152877,-0.655656401175105,0.8371200902028161,-1.0409990178117596,-0.1998740562059316,-0.3676826088353846,-0.3654682408288272,7.9892738148378815,0.3372976765744633,11.168154697373613,0.0351491757495296,0.2359168985134765,0.0090371345835937,0.6597975294152877,-0.655656401175105,0.8371200902028161,-1.0409990178117596,1.1154122057397549,-0.3628332211873429,-0.0907211917947138,7.9892738148378815,0.3372976765744633,11.168154697373613,0.0351491757495296,0.2359168985134765,0.0090371345835937,60.0,172.0,214.0,269.0,83.0,200.0,87.0,411.0,78.0,430.0,28.0,16.0,21.0
402,H,2,0.003610108303249,0.0011148272017837,0.0002826455624646,0.0011682242990654,0.0161290322580645,0.0277777777777777,0.0166666666666666,0.000780031201248,0.0084745762711864,0.0042553191489361,0.0769230769230769,0.0555555555555555,0.0476190476190476,2.854664938199525,5.047248883862095,5.38677374278774,4.491638897710866,3.276840886101065,3.032183453332105,3.49878599464361,5.241578119735259,2.4897931667515687,3.7451987065004126,1.3133748831587897,2.0112967789074223,1.671629735752459,0.7497550398287093,0.972025053176688,0.9746086988210856,0.9602555898748508,0.9971439573839932,0.9991755943271096,0.9945650150764992,0.9801471305171456,0.6011267679619683,0.9105613769135764,0.1641673412005282,0.3565945568736915,0.2360176419147561,277.0,897.0,3538.0,856.0,62.0,36.0,60.0,1282.0,118.0,235.0,13.0,18.0,21.0,6.3493835549946605,19.13267122645929,25.548829058467422,14.494413407821227,5.179210318244713,4.571380868198782,5.771931755641167,28.1005431642205,5.693020719738277,8.909439319431923,4.484962406015038,5.04647676161919,4.756613756613756,59.339333345430134,96.30899546760114,97.4046877182753,93.65311806521213,96.09368553274592,94.98173655749412,97.6026504857983,96.7686604436998,41.134910108080426,84.13216796298572,5.08243513824394,18.06860271619518,10.254362951979012,1.760596732748278,3.3867790880938893,2.62987359937104,7.788175080836312,1.801212181265689,2.0232609988109393,0.8872704452371515,8.027277732689017,1.2163103500987382,31.33679131556934,0.3749386429914203,0.5951290401982847,0.4201108187840219,5.506970356827546,33.864806001218895,63.63942791783065,25.49907574129534,4.479133904091854,3.475599209199958,4.988500177694627,55.49282530979039,3.4650068726255707,7.991120124861775,1.0449302052888654,1.7695403906064593,1.5659588057568712,7.361437733832175,20.848464923372617,22.605127843910687,19.24727138188321,16.677733476460666,22.578898828737433,11.424844986102205,37.0757592864401,6.399720377490388,12.351032091458755,4.739852398523985,5.224537947306331,4.857198748043818,-0.6507630832818415,-2.0999334694654137,-1.5806630879423589,-0.6650466343270975,-0.4247786015223944,0.3434429477836779,-0.2735452001283325,-5.436979183037665,-0.4470685798955028,0.2294910586634018,-0.0841963208754595,-0.1797064129713018,-0.1009507318302584,-0.6507630832818415,-2.0999334694654137,-1.5806630879423589,-0.6650466343270975,0.2913684461459072,0.6686818947553645,-0.0349869734561442,-5.436979183037665,-0.4470685798955028,0.2294910586634018,-0.0841963208754595,-0.1797064129713018,-0.1009507318302584,59.0,204.0,292.0,307.0,275.0,223.0,86.0,460.0,60.0,234.0,14.0,20.0,16.0
402,L,0,0.0050761421319796,0.0004043671653861,0.0004302925989672,0.0004366812227074,0.0196078431372549,0.0909090909090909,0.0476190476190476,0.0010729613733905,0.0049504950495049,0.0769230769230769,0.0416666666666666,0.0526315789473684,0.0588235294117647,3.1145771881691044,5.999553951930431,5.836443270863351,5.598549846296866,3.510627574149665,2.8644147570449743,3.4840251077587383,4.228456723295227,2.50406252827134,1.784616363282188,1.861629925698464,1.7302501892539113,1.76808915693301,0.7646656098626319,0.992181754362506,0.987244360253922,0.9881457408215212,0.9981692981070356,0.9912191827085444,0.996670526925304,0.927886198689455,0.692428791294546,0.283835969106289,0.3434720632817362,0.277723056718378,0.3138173967388216,197.0,2473.0,2324.0,2290.0,51.0,11.0,21.0,932.0,202.0,13.0,24.0,19.0,17.0,6.9136027382135365,41.08312597650599,34.87680490057854,32.613752853512516,5.731406785280141,4.519654088050315,5.722549845549003,12.166241913350325,5.650703879018873,4.815136476426799,4.901044867854948,4.78251821019771,4.810375670840787,61.461334223273575,98.88868924249516,98.18824611493284,98.15701238186412,96.39249505152917,97.07868963188112,98.33043813935534,88.38079504976405,49.813578427122174,12.411852183507364,16.009154971993013,12.574899450053351,15.277541048804045,3.254680822957816,22.9354534652314,11.670298703408406,24.64376995350684,0.8885668516316554,0.0489001189060642,0.1711256440745144,8.972954357733283,2.947500443655298,1.9978305215996637,0.7956085233570338,0.5838040498740434,0.5622881655767894,5.472061535837521,79.44320774082722,61.77436316437249,66.81954866475635,4.555543489273651,1.9920258974075593,3.533920327410303,19.32358548663096,3.0723464460584298,1.1413474987433527,1.628168646989356,1.4133105562248116,1.427997472668775,8.417931816953914,55.81921833676168,43.7986762607402,44.95884634099588,12.950566674704604,5.326678765880218,8.420301671422747,16.211775317243095,6.6746330251266786,5.643061516452074,5.270486752926679,5.176185619581846,5.039689781021898,-1.6404800240415651,-10.373621694750144,-7.039163075220827,-8.844363802598151,0.2565851378774021,-0.0175654935070136,-0.0028003114491083,-5.401421732738461,-1.51146631214079,-0.8555934719397772,-0.3790873555505574,-0.2573411639579769,-0.2136606195334536,-1.6404800240415651,-10.373621694750144,-7.039163075220827,-8.844363802598151,1.1156087448949716,-0.0173210518746946,0.7347555263639166,-5.401421732738461,-1.51146631214079,-0.8555934719397772,-0.3790873555505574,-0.2573411639579769,-0.2136606195334536,82.0,800.0,568.0,823.0,286.0,13.0,41.0,365.0,62.0,17.0,26.0,16.0,16.0
402,L,1,0.0068493150684931,0.0011520737327188,0.0011173184357541,0.0011520737327188,0.0149253731343283,0.009090909090909,0.0101010101010101,0.0023696682464454,0.0075187969924812,0.0175438596491228,0.0416666666666666,0.0555555555555555,0.0909090909090909,2.8723765320608647,4.667641907603309,5.210161631695944,4.225126268879861,3.238612217394403,3.4485872864830123,3.641600244367197,3.725555688528394,2.2204952039066885,2.3800501201042095,1.8321307849086848,1.676362012932951,1.771480275749267,0.6747738120035864,0.9647923028008044,0.9749822677607968,0.941402730004453,0.9932248827491632,0.997421132351405,0.9962766259048556,0.8797174532460508,0.5577168544314335,0.6430939869479979,0.2938994670737259,0.3029558173329623,0.2363283803215826,146.0,868.0,895.0,868.0,67.0,110.0,99.0,422.0,133.0,57.0,24.0,18.0,11.0,6.326739427012278,15.079283068904028,21.563030698889616,11.702300405953991,5.024895047412148,5.611794582392776,6.2231971153846155,9.148178647548924,5.287829181494662,5.445782995601723,4.873481781376518,4.7560975609756095,4.829268292682927,50.39984784951593,94.46742324856638,96.46949125076706,90.96742297537526,96.19654865242327,97.3842447508618,97.86047742350073,80.43468076135149,34.35910242891762,42.895163239546314,12.89467341528079,13.866988220016696,10.353392304675586,1.7637115044171456,5.5764635713077455,6.01283509552206,4.555569203757341,2.9384743691372703,2.5295283392786367,0.4368889549478134,3.750392740761068,1.726925252348418,17.843169169958074,0.5964548148060591,0.5166208209547781,0.3665686924555917,4.16410950480742,24.979231026562207,37.92031070484052,18.519174355106923,3.989269761374728,5.002786290620337,5.520552976203568,12.050545315082289,2.668226366399692,2.0567382044728832,1.5904526711162097,1.4059042440358478,1.4182739829175033,7.443206793206794,19.292751381848383,25.80890264055413,14.799305478999008,13.70226788137236,19.1516860975304,12.900636319138522,11.236617343052986,5.945277065667521,6.730667790972759,5.186436672967864,5.14087093389297,4.861945316001793,-0.2817446288183562,-1.3777017875415445,-0.2147749134543775,-1.62558851449979,0.031234663356098,-1.2939067400131372,0.0848317447864029,0.0239521111783536,0.165869946125747,-0.8817846898216556,-0.2045589512225956,0.0892899305581879,0.1119875939256466,-0.2817446288183562,-1.3777017875415445,-0.2147749134543775,-1.62558851449979,0.2462677308165637,-0.1376485550411433,-0.083473900942669,0.0239521111783536,0.165869946125747,-0.8817846898216556,-0.2045589512225956,0.0892899305581879,0.1119875939256466,62.0,333.0,341.0,243.0,220.0,309.0,86.0,157.0,61.0,89.0,26.0,17.0,19.0
402,L,2,0.0059171597633136,0.0009293680297397,0.0007770007770007,0.0016835016835016,0.0285714285714285,0.0263157894736842,0.0113636363636363,0.0012254901960784,0.0222222222222222,0.0046511627906976,0.0714285714285714,0.0555555555555555,0.0188679245283018,2.60247216159522,4.546202266978951,4.9545401588210165,4.1659254425520205,3.078897962063547,3.3386894332317127,3.3422440917157386,3.7442406928961303,1.9018913829008572,3.314936849167543,1.5867635465954568,1.7484741543135256,1.7742206440631552,0.6254109910756224,0.9611374552976648,0.9749002640012868,0.9451824750317964,0.9981398953691144,0.9991918868107246,0.9951825604120624,0.8983137286901504,0.3907622987621063,0.8654339468713544,0.203977705601668,0.3148700599723205,0.2716857610474631,169.0,1076.0,1287.0,594.0,35.0,38.0,88.0,816.0,45.0,215.0,14.0,18.0,53.0,5.840781741150745,14.256235075616877,18.62007575757576,11.34231062855204,4.696033980814203,5.334092369846663,5.426791117493205,9.274738352759984,4.950262838657501,7.325039300867155,4.676674364896074,4.813592233009709,4.890499194847021,43.63857291645394,94.19351728490288,96.41538817603748,91.18773293143248,95.32648711490022,96.99629002581288,96.63829476337467,83.15862813527832,19.62991469437496,75.05908619699672,8.11981234211476,15.248346916807629,12.42635024549918,1.5643181980454888,3.644698155464164,4.071933016116468,4.68450477766041,0.852325274144537,2.472775465715418,1.8083300303871053,5.089568853305595,0.9961518992679648,36.887490134559734,0.3983553366660858,0.5193682092985997,0.390384715831394,3.729941767758859,26.4844066767979,35.317994469215286,18.059127365855993,3.574149542776105,4.383336819924691,5.341918316780343,13.01923145913532,1.8557875862737552,5.1216647168169835,1.2811787397728027,1.458889625887495,2.436489233099683,6.6426983352312785,17.229043915468615,21.489364461738003,14.472367974521628,19.040473110330808,35.22319011183049,14.99834835868144,11.76261609270979,5.319109461966605,9.974295439006251,4.716736207695874,5.0884691848906565,4.996237772761475,-0.1636303237061536,-0.2890571339503036,-1.426086999468962,2.9479217658362056,-0.3129212126976553,-1.112569454459314,-0.7623147992863617,-0.840583023461729,-0.3207363793810409,3.8267864405530423,-0.0705118067015363,-0.1265466742761305,-0.0990128459736033,-0.1636303237061536,-0.2890571339503036,-1.426086999468962,2.9479217658362056,-0.1744087303068164,-0.1755954018376393,-0.6363096546510979,-0.840583023461729,-0.3207363793810409,3.8267864405530423,-0.0705118067015363,-0.1265466742761305,-0.0990128459736033,47.0,198.0,188.0,289.0,477.0,385.0,373.0,159.0,25.0,238.0,14.0,14.0,24.0
402,M,0,0.0022779043280182,0.0005302226935312,0.0009708737864077,0.0008340283569641,0.0204081632653061,0.0526315789473684,0.0285714285714285,0.0013568521031207,0.0120481927710843,0.0059880239520958,0.04,0.03125,0.0666666666666666,3.2095672450274284,5.373231511574451,5.118151026709137,5.485168944162281,3.2765634170248092,3.326225787588534,3.603296797403837,3.83814013665011,2.6179081600428784,3.3244939504317723,1.8623050323830024,1.6713727401594096,1.5679374498304868,0.7984892707615956,0.9824173625134166,0.9767219423427588,0.9821042504056314,0.9963030880950634,0.9960679177837356,0.9969319177948768,0.8940991797271395,0.6562868022297245,0.8646143016852305,0.3016599161001012,0.2885459693970332,0.2601481437935393,439.0,1886.0,1030.0,1199.0,49.0,19.0,35.0,737.0,83.0,167.0,25.0,32.0,15.0,7.175417032484636,27.824956222841948,22.559631432545203,29.781351167149428,5.351969401041667,5.3472630959387875,6.05657137084554,10.018651608487335,5.85395979656091,7.32647585421755,4.903584672435105,4.759889604415823,4.638686131386861,67.00554225559965,97.56248976695956,96.77631063761557,97.2051403616828,96.47913151910804,97.42627345844504,97.324762183046,82.51916788814974,47.442490382350634,75.61011966378204,14.346159409807608,13.441404930766632,11.20778342788278,2.9224225384239033,7.024241389373453,4.283545811342912,11.488699528519408,0.5628633240850839,0.2309998018232263,0.5086702338485929,4.5333185528099955,1.6276039690816584,30.86147715890016,0.4416905958334577,0.6148559274344456,0.5434238304950841,6.992262436877123,55.850145635888126,44.632225587808904,55.27538003713102,5.4413804127205,3.0529736794254765,5.027114278662945,15.02461456895806,3.2506100832947986,5.213253039957515,1.6082603536753168,1.6580575157766124,1.0285994192266972,8.772066770745766,34.15447861491027,24.693928537758083,38.730021657482794,14.649050905953407,7.636338722937791,11.620245979186375,12.781891449439618,6.875694016039482,9.81693704070449,5.095601710445938,4.993032142054394,4.973588086541163,-1.535475535365391,-2.7139394566818607,-2.8738528193075883,-3.2837398207985946,0.0489389386018565,-0.0160661804638419,-0.025204155351874,-0.8185199729234498,-0.5900709629142492,0.7102118760070665,-0.158504632331882,-0.2359560682950274,-0.1741511506642605,-1.535475535365391,-2.7139394566818607,-2.8738528193075883,-3.2837398207985946,0.7162151862375021,0.7086081810255874,0.9790276818376726,-0.8185199729234498,-0.5900709629142492,0.7102118760070665,-0.158504632331882,-0.2359560682950274,-0.1741511506642605,111.0,368.0,269.0,509.0,114.0,40.0,82.0,200.0,85.0,192.0,16.0,20.0,14.0
402,M,1,0.0045662100456621,0.0007552870090634,0.0004166666666666,0.0014224751066856,0.0212765957446808,0.0086206896551724,0.0357142857142857,0.0004091653027823,0.01,0.0034482758620689,0.0833333333333333,0.0344827586206896,0.0294117647058823,2.6386875313662292,5.225674560177735,5.313647075718559,4.315352280303013,3.1275850193278965,4.486608797440281,2.843982545899117,4.4013973711409085,2.3323947503619427,4.316435714418836,1.5625635031499965,1.8363535312294876,1.971061348734656,0.6584626789602929,0.977294593592062,0.9845952317335862,0.9326629735460604,0.9968074679113186,0.9997803070032458,0.995389184856914,0.9450691206310918,0.5698837790223765,0.9629319947093996,0.2370922891928453,0.3198015695782556,0.3134500323415265,219.0,1324.0,2400.0,703.0,47.0,116.0,28.0,2444.0,100.0,290.0,12.0,29.0,34.0,5.975493612078978,22.391890984762032,22.429840238288655,13.072522089056076,4.811518939749977,10.597606241951368,4.182090552913323,13.883036144578313,5.451404707668945,11.765781472228362,4.638841567291312,4.895277207392197,5.018115942028985,47.67548533568086,96.66736217369127,97.9301098786771,90.2732385687446,95.57012835472578,99.14461468683118,94.10541700061287,91.19206576827256,37.75604112434593,93.48865772063417,10.232226063430032,15.210872200599756,16.797380336351875,1.7237465879273686,5.511899945227938,6.7553966613800736,2.644089736731512,1.7691405733914651,1.1651638261329105,1.7514698110714757,5.045882184001223,1.214952629114873,48.197928884491645,0.4250784802661644,0.5006955524734402,0.3951127794928544,4.796555930890251,40.97283144626066,39.382982354157654,24.664429467083583,3.866817709026819,12.556468873220204,2.8983217988004624,30.80229464831048,2.931078709344408,11.610468469957656,1.1626164554999523,1.7354020876160423,1.9207512434499776,6.901515151515151,26.832988542329726,26.526899187768752,15.536530139881252,14.112601599154166,50.85616438356164,12.223238580443466,17.686809443407682,6.196783416726233,17.11130741529229,4.812738367658276,5.0654370894391105,5.075941080196399,-0.3904452777921559,-2.6668160217371573,-3.7126612023645222,-0.9217670963234904,-0.2165191028278981,-0.2365526104436061,-0.6116819034683517,-3.0240570153341504,-0.5981172557944495,-5.447879387027331,-0.0764565302710852,-0.2897866462968483,-0.1734074227122861,-0.3904452777921559,-2.6668160217371573,-3.7126612023645222,-0.9217670963234904,-0.0420835690364288,-0.4422668726768001,1.0743967048967118,-3.0240570153341504,-0.5981172557944495,-5.447879387027331,-0.0764565302710852,-0.2897866462968483,-0.1734074227122861,60.0,311.0,259.0,258.0,199.0,130.0,184.0,288.0,52.0,320.0,15.0,15.0,16.0
402,M,2,0.003584229390681,0.000801282051282,0.0004861448711716,0.000801282051282,0.03125,0.0128205128205128,0.0256410256410256,0.000639795265515,0.0047393364928909,0.0084033613445378,0.0833333333333333,0.0625,0.027027027027027,2.831670003558183,5.518429376454502,5.277005814796082,5.323992242398698,3.2455329365425056,3.624728288930213,3.2196972686551777,4.06101506117243,2.934473879763036,2.950519266442166,1.4171486947919345,1.7874143602152954,2.0657438033253017,0.7387209435474636,0.9843978223343514,0.9742854157128924,0.9794332849734414,0.997984178340928,0.9995349414026168,0.9978944260064064,0.9254029030926444,0.6747814048382396,0.832611875197309,0.1549622614973512,0.3132548059424941,0.27256240665671,279.0,1248.0,2057.0,1248.0,32.0,78.0,39.0,1563.0,211.0,119.0,12.0,16.0,37.0,6.36712640409498,28.19187421733686,21.654007971656338,23.32301722506152,5.107470903270203,6.49309180227203,4.971860395744257,11.084373174746457,6.591933139534884,6.369439081291984,4.561151079136691,4.822717622080679,5.146831530139104,56.97418476532183,97.83319853695632,97.32428989430522,96.8892401206245,96.3907193151853,98.350592174614,96.29534526919892,87.93186241059469,52.87379772661032,68.59745614258338,5.944400168768459,15.03159845151044,14.209515681672713,2.510889321620301,6.616174354375719,3.209907976866351,8.125337134100185,1.4623711850971066,0.5326661381952702,1.2863076364116792,3.7920667883717103,1.0960801636804525,29.4980537469026,0.3407240741980142,0.4827576622983724,0.3743316618456923,6.32957888300313,47.5419090498653,40.465172964981065,39.72334116434387,4.010144678828915,6.762883736089332,3.641226445586935,20.97227441945862,5.9513147400443245,2.889825373163313,1.1605946622231362,1.440023090051203,2.2574112885932394,7.530642023346304,34.66903324547232,22.76742833885691,30.26877278250304,17.219602494154326,35.08052230685528,15.69082466942566,13.734214803700926,7.437118535175072,8.32205398822813,4.762968299711815,5.058776382580818,5.118189102564102,-0.5432886082145256,-0.8713665453741253,-1.9156328276161103,-1.9597918994207997,0.1990264434172134,-0.1435992428747229,-0.3647795157219357,-1.7420071107249482,-0.508243275626318,-1.5284625275863577,-0.0592768075968408,-0.0229136069273639,-0.0308255307073323,-0.5432886082145256,-0.8713665453741253,-1.9156328276161103,-1.9597918994207997,-0.1526983685792957,-0.1799343393986594,0.2315595517277227,-1.7420071107249482,-0.508243275626318,-1.5284625275863577,-0.0592768075968408,-0.0229136069273639,-0.0308255307073323,71.0,326.0,219.0,367.0,226.0,114.0,165.0,194.0,79.0,103.0,16.0,16.0,17.0
