participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
408,M,crqa_eye_head_x,0,0,3600,1.447301492931695,92.61042710270776,24.0,3.8325974547257573,2.283111229654538,2.647089009502157,0.9282209569017652,3.897771921418304,25.0,0.041666666666666664,-0.3786000396376753,-0.5718981702192604
408,M,crqa_eye_head_x,1,1800,5400,1.053441669969613,92.12782968583433,27.0,3.7822365245374097,2.403077904082091,2.6076224295236634,0.9239198595347087,3.87080884043217,32.0,0.037037037037037035,-0.2929476713350983,-0.3758726712689703
408,M,crqa_eye_head_x,2,3600,7200,1.3131193024177565,91.16171143978268,26.0,3.716105713773038,2.3525435863722626,2.5656704391724148,0.9141827648656806,3.7872401396342417,33.0,0.038461538461538464,0.07369097836306472,0.22136561676621572
408,M,crqa_eye_head_y,0,0,3600,0.006655436649491346,84.863523573201,7.0,3.0,1.1470786693528088,1.9362912061022741,0.8746898263027295,3.5969387755102042,16.0,0.14285714285714285,-0.0059809133749014485,-0.0002352303604094339
408,M,crqa_eye_head_y,1,1800,5400,0.0012386048355132778,80.66666666666667,5.0,2.688888888888889,0.889999306422257,1.4578799120948511,0.8533333333333334,3.1219512195121952,6.0,0.2,-5.349500202258912e-05,-0.0001812438338241507
408,M,crqa_eye_head_y,2,3600,7200,0.00028075042938300964,64.70588235294117,3.0,2.4444444444444446,0.4969039949999533,0.9910760598382221,0.7058823529411765,2.6666666666666665,4.0,0.3333333333333333,-0.0001291083360671945,-0.00013979426163784694
409,H,crqa_eye_head_x,0,0,3600,1.7127097370854802,95.10934546997339,89.0,4.407820355267567,3.762347082134407,2.928842821484001,0.9528869518262815,4.502141230068337,83.0,0.011235955056179775,-0.011841241442449663,-0.5700168368194807
409,H,crqa_eye_head_x,1,1800,5400,1.1974253534152464,91.7000544778744,38.0,3.7036820409982174,2.545302948984678,2.550822459827355,0.919848565301042,3.7860467756584923,39.0,0.02631578947368421,-0.7943299593971115,-0.5390385844669158
409,H,crqa_eye_head_x,2,3600,7200,1.468655040295944,92.74766670414932,26.0,3.8224348873853,2.5057923376007256,2.635696455619144,0.9300629708759699,3.905860408009067,31.0,0.038461538461538464,-0.0612499016446674,0.08362261276159426
409,H,crqa_eye_head_y,0,0,3600,0.4318519619500594,97.15482131589515,65.0,6.349787553111722,5.446427928978697,3.6434479823890884,0.9825235664161839,8.539970084759847,85.0,0.015384615384615385,0.099477439218176,1.9769429945835346
