participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
447,H,crqa_eye_head_y,4,7200,10800,1.6461966574184173,96.81883618160022,64.0,5.145252439089407,4.033796287319024,3.290482288665538,0.9732996925175937,5.619728915662651,84.0,0.015625,-0.31322138674583677,3.2412119323188424
447,H,crqa_eye_head_y,5,9000,12600,2.1686071475756377,95.68780056886763,45.0,4.511867571546555,3.1381544724621424,3.0176978076750185,0.9621554524096914,4.868184795592032,50.0,0.022222222222222223,-1.045373510927702,0.02655456584218131
447,H,crqa_eye_head_y,6,10800,14400,1.4632216937508258,96.15805690680692,71.0,4.849141978997695,4.051397573083629,3.1480439575780275,0.965491360142662,5.242278465498223,55.0,0.014084507042253521,-0.5161532894856026,1.351456804088899
447,H,crqa_eye_head_y,7,12600,16200,1.7761675914916104,98.492801056248,92.0,7.198009037474943,7.395184300279774,3.89137119162994,0.9860437654869108,8.16770640788663,96.0,0.010869565217391304,0.30139364301208765,1.3019901562810532
447,H,crqa_eye_head_y,8,14400,18000,1.313144074514467,96.31257585189937,46.0,4.980586628511967,4.348559579388531,3.196593035446199,0.9715645770843945,5.949593746389927,77.0,0.021739130434782608,-0.40802399539854034,-0.5834511554438038
447,H,crqa_eye_head_y,9,16200,19800,1.3029462280354076,96.21717197323058,37.0,4.92372304199773,3.639835974556055,3.2037336785826245,0.9712406205637801,5.918742517282663,79.0,0.02702702702702703,-0.2241300357603323,-0.40020281250797607
447,H,crqa_eye_head_y,10,18000,21600,4.6936434799841456,99.09837637376654,231.0,10.165009473969143,13.947887150291,4.408835211247703,0.991595988170698,10.772150447213516,331.0,0.004329004329004329,-0.8489837197927799,-0.5386647171905411
447,H,crqa_eye_head_y,11,19800,23400,3.2908326727440875,97.82452143235315,88.0,6.085333874441981,5.158863676957965,3.601511701073753,0.9789226989985773,6.222613882863341,48.0,0.011363636363636364,-1.559588402079325,-1.6978821289911425
447,H,crqa_eye_head_y,12,21600,25200,4.761535539701414,98.54797005415848,163.0,8.20212750602601,10.940459481134585,4.017515558730524,0.9860120941799143,8.537674935431557,226.0,0.006134969325153374,3.131326896157269,-0.5268359153750819
447,H,crqa_eye_head_y,13,23400,27000,2.83488571806051,98.00708385277703,126.0,6.8455810546875,8.289775436918475,3.7304953909741814,0.9817777208169732,7.271903518802183,167.0,0.007936507936507936,-0.4060140568866902,-0.8343523325267272
447,H,crqa_eye_head_y,14,25200,28800,1.6056942792971332,94.08195170115604,34.0,4.021188675927554,2.6892807283802425,2.7555747003094972,0.9478133870901386,4.272322670375521,55.0,0.029411764705882353,-0.09950246950622138,0.4386125223259852
447,L,crqa_eye_head_x,0,0,3600,0.9784978200554895,92.12573839662447,27.0,3.7901954657500956,2.6029818948611245,2.6003164381938304,0.9236540084388186,3.844908139248955,31.0,0.037037037037037035,-0.18939582024410173,-0.33422684512431655
447,L,crqa_eye_head_x,1,1800,5400,0.2696277579601004,83.5727191988485,14.0,2.91923406076166,1.4189718609081126,1.9075361523097543,0.8390653232474811,2.9635478637101134,16.0,0.07142857142857142,0.04795862668790949,-0.1736870188833437
447,L,crqa_eye_head_x,2,3600,7200,0.9533045977011494,85.67939089987787,24.0,3.142684670373312,1.6835814461890795,2.1306640843458293,0.8662526310318842,3.2482785500844487,27.0,0.041666666666666664,0.08017293426749306,-0.09371497249765393
447,L,crqa_eye_head_x,3,5400,9000,0.5968836702338486,80.46205990177769,19.0,2.875463489395363,1.335078275076988,1.8662340213507322,0.8260911669087639,3.004477987421384,29.0,0.05263157894736842,0.010492701035599442,0.6072144687758494
447,L,crqa_eye_head_x,4,7200,10800,0.9788776588717135,83.41318981661128,21.0,2.992374035406264,1.5290605857802737,1.9856234651772584,0.8424240379262059,3.0390432427497642,15.0,0.047619047619047616,-0.002565130116911199,-0.12667217543282133
447,L,crqa_eye_head_x,5,9000,12600,1.5122869599682918,91.8817979294981,42.0,3.681221561078054,2.2970794972258295,2.547188538729078,0.9241471192067444,3.8016217066103635,24.0,0.023809523809523808,0.02413309804158917,-0.596689438064552
447,L,crqa_eye_head_x,6,10800,14400,1.0603365702206369,90.26874644695548,20.0,3.5145993147569814,2.204874684854516,2.4180133743200654,0.9077026111470201,3.62626388327163,25.0,0.05,-0.6499627593673041,-0.49442836636457765
447,L,crqa_eye_head_x,7,12600,16200,1.9322152860351434,94.09270979790512,61.0,4.212685353487037,3.2505142823549122,2.8366480821453672,0.9437732639883076,4.350452100939661,72.0,0.01639344262295082,-0.795949720383646,-0.6498660374619838
447,L,crqa_eye_head_x,8,14400,18000,3.4571195005945303,95.91015379617886,62.0,5.001532042100019,4.55365118053945,3.193234315771935,0.9601763676012908,5.090450925023109,93.0,0.016129032258064516,-0.733448015061394,-0.11364536011926306
447,L,crqa_eye_head_x,9,16200,19800,2.477895032368873,94.13562247778114,57.0,4.32734876453377,3.488334140014386,2.8987137896305795,0.9446786389099016,4.441899091193983,75.0,0.017543859649122806,-0.3733707033771747,-0.12393114211407485
447,L,crqa_eye_head_x,10,18000,21600,1.6528520940679086,89.66013378828679,36.0,3.4373324140044432,2.1514514691450612,2.366084489530856,0.9027312194317745,3.535452944629231,37.0,0.027777777777777776,-0.02187432474566879,0.5498326940921763
447,L,crqa_eye_head_x,11,19800,23400,3.188053243493196,96.94524017964909,43.0,5.21566824129426,3.9897537179639957,3.322075235192863,0.9714933978440037,5.425405733792346,84.0,0.023255813953488372,-0.6117361775616912,-0.5185586459906866
447,L,crqa_eye_head_x,12,21600,25200,0.7712627163429779,83.6761131869426,16.0,2.9441723800195887,1.4084651068360532,1.9413800071361738,0.8700255880432106,3.22523416415304,23.0,0.0625,-0.2287076849238532,-0.1668162051391287
447,L,crqa_eye_head_x,13,23400,27000,1.3106833795745805,93.14932999010892,37.0,3.9586345381526105,2.7724746235911004,2.7116206179943965,0.9347504236780928,4.085582112567463,43.0,0.02702702702702703,-0.0022774075389476807,0.13571409413295352
447,L,crqa_eye_head_x,14,25200,28800,0.9844183511692429,92.38615298153786,23.0,3.7586595229157425,2.3320802089001154,2.599096573415115,0.9274516218324568,3.8386335231217887,26.0,0.043478260869565216,-0.1236778646264276,-0.35481362419474616
447,L,crqa_eye_head_y,0,0,3600,1.8981949398863787,99.38619882633907,119.0,11.98552093169657,11.503531419341693,4.7732103432547195,0.9950321690976557,15.378311146967864,306.0,0.008403361344537815,11.699631095116045,-0.06328256563946434
447,L,crqa_eye_head_y,1,1800,5400,0.01265028405337561,90.53524804177546,13.0,3.1522727272727273,1.6144220238445617,2.1182550434222374,0.9425587467362925,3.3738317757009346,14.0,0.07692307692307693,0.1161184705986274,-0.0032376356502545464
447,L,crqa_eye_head_y,2,3600,7200,0.9028108072400581,97.51403954853934,91.0,6.716814716814717,7.879702866561263,3.664540927319642,0.9772806263376442,7.076627591231207,137.0,0.01098901098901099,-0.31268666177900556,-0.99893281347292
447,L,crqa_eye_head_y,3,5400,9000,0.0023120623596247854,87.14285714285714,4.0,2.8045977011494254,0.658089894634466,1.408634888423716,0.9,2.9647058823529413,5.0,0.25,0.01749306486814182,-0.00016672049016157735
447,L,crqa_eye_head_y,4,7200,10800,0.38178755449861274,96.37728177177956,28.0,4.949022656597068,3.4003162074875726,3.213292981777497,0.9687472964789342,5.92473544973545,104.0,0.03571428571428571,-0.18888046752412002,0.11098280568640452
447,L,crqa_eye_head_y,5,9000,12600,5.324258488571806,99.20144419337178,258.0,11.986582463504675,18.749281738539143,4.56940968037983,0.9928302126742237,13.625481557158972,341.0,0.003875968992248062,-1.249999444334298,-1.3344999908574737
447,L,crqa_eye_head_y,6,10800,14400,2.813053243493196,98.67643950779636,175.0,9.09876576625345,10.089810265761427,4.239355813042496,0.9887898036821341,10.035242946941937,141.0,0.005714285714285714,-0.8161640648942438,0.00304993308537553
447,L,crqa_eye_head_y,7,12600,16200,1.786836107808165,97.20508519221971,37.0,5.426717576945899,4.133389321742219,3.3994050139658674,0.9755860864260859,5.849380732038458,57.0,0.02702702702702703,-0.37944391263160754,0.5284202941253991
447,L,crqa_eye_head_y,8,14400,18000,0.8863869071211521,96.83916344496716,77.0,5.537314227880467,4.510628389089712,3.4188121301275176,0.9748381387116307,6.299680934320631,136.0,0.012987012987012988,0.39493707953426926,-0.3384647331625814
447,L,crqa_eye_head_y,9,16200,19800,1.2474567314044127,97.23112158441008,70.0,5.636136904305118,5.001229555916008,3.415123328611765,0.9763556449904681,5.952621171152993,129.0,0.014285714285714285,1.3242999589823585,-0.1301519005200449
447,L,crqa_eye_head_y,10,18000,21600,2.8478084951776985,96.11953108463499,121.0,4.964254159366249,4.503415423666945,3.1840053650669957,0.969856269263891,5.56667831644116,120.0,0.008264462809917356,-0.9372767752826725,-0.6119827948934747
447,L,crqa_eye_head_y,11,19800,23400,1.0181579468886246,96.82813881251876,55.0,5.318129175946548,4.381454749339007,3.3489161795605695,0.9785325580075099,6.640761737024603,132.0,0.01818181818181818,-0.5408459044942218,-0.33018925612571715
447,L,crqa_eye_head_y,12,21600,25200,2.259495970405602,97.5017724405593,95.0,6.236075076549096,5.991453998680862,3.621532838425002,0.9793410175636068,6.918138166047088,91.0,0.010526315789473684,9.394384081571072,-0.047372243973113834
447,L,crqa_eye_head_y,13,23400,27000,3.9741214163033427,97.3876022789134,75.0,5.933926672405935,5.069564894271653,3.5655502232828975,0.9769303651497458,6.369090515022622,75.0,0.013333333333333334,-0.34218797160656866,-0.4035739223987577
447,L,crqa_eye_head_y,14,25200,28800,3.459712313383538,98.3290571261501,192.0,7.42915877738707,10.858609216099342,3.8317143550465644,0.9853622444717591,8.193783987615607,282.0,0.005208333333333333,-1.3073383064310684,-2.3671241062127684
447,M,crqa_eye_head_x,0,0,3600,2.2390342185229226,94.87785628936848,36.0,4.111469803269781,2.6483187297586412,2.8135629881289272,0.953856820428093,4.311164449778311,35.0,0.027777777777777776,-0.3119403284786994,-1.020966013629917
447,M,crqa_eye_head_x,1,1800,5400,0.8670151274937244,89.83037933694607,20.0,3.297821754484109,1.7363467334771412,2.267226049225169,0.9225992628501224,3.7208373343575953,36.0,0.05,-0.20575981745333466,-0.09786564856325847
447,M,crqa_eye_head_x,2,3600,7200,0.7876123001717532,90.28023861694432,25.0,3.4063291139240506,1.9401262044393368,2.351442804851425,0.9158759946741033,3.694920272385061,36.0,0.04,-0.19321777355571806,-0.25646182575365956
447,M,crqa_eye_head_x,3,5400,9000,0.8242419738406659,90.96765144912291,23.0,3.461007775575545,1.901335089889179,2.394764449165356,0.920115408890091,3.6609135841836733,31.0,0.043478260869565216,0.3615422123351172,-0.0742653979943018
447,M,crqa_eye_head_x,4,7200,10800,1.5874537587528075,89.966553444267,24.0,3.288362454132365,1.6830959223740087,2.2586454766232,0.9065889194629825,3.3614079074252654,22.0,0.041666666666666664,-0.37528806632873557,0.40906706235803053
447,M,crqa_eye_head_x,5,9000,12600,0.9661035143347866,85.7921862580022,16.0,3.011219775604488,1.4855739549135023,2.0082274149148005,0.8709305207736818,3.1165280156594077,28.0,0.0625,0.18737320909530433,0.5289304491758094
447,M,crqa_eye_head_x,6,10800,14400,0.5833085612366231,78.49549128692969,14.0,2.7140130194312566,1.0981400232092897,1.6784164350077526,0.818490678218032,2.837603062426384,21.0,0.07142857142857142,0.08340847234684497,0.08906730737875447
447,M,crqa_eye_head_x,7,12600,16200,0.5868840005284715,77.17027323634522,13.0,2.656720755630903,1.1574556405965926,1.5952592323965848,0.7828460477811858,2.704778571775801,17.0,0.07692307692307693,-0.07658546020052906,-0.16247948439531384
447,M,crqa_eye_head_x,8,14400,18000,2.8390144008455542,95.99756846685436,111.0,4.940499356345239,4.340019644396589,3.181109645912408,0.9621134560346232,5.138485436893204,89.0,0.009009009009009009,-1.0691521381787912,-1.623546117800109
447,M,crqa_eye_head_x,9,16200,19800,1.1954022988505748,95.01409151193634,30.0,4.00110535807784,2.4217941522652473,2.7421125351658993,0.9521303050397878,4.089784292199507,36.0,0.03333333333333333,0.010920516422911957,1.0718769245651447
447,M,crqa_eye_head_x,10,18000,21600,1.8790956533227638,93.3201796401923,37.0,3.835587985623205,2.5920528216051997,2.6371379802123838,0.9364316286264205,3.9343475371095193,34.0,0.02702702702702703,0.20664650024473652,-0.9635353077224168
447,M,crqa_eye_head_x,11,19800,23400,1.4440976350905008,92.65292819322302,35.0,3.729790074578768,2.3716427610418367,2.5767772603098127,0.9311494344887526,3.8369736811102473,29.0,0.02857142857142857,-0.3477009970929068,-0.764678063747587
447,M,crqa_eye_head_x,12,21600,25200,0.9533293697978596,92.98063264386931,25.0,3.7151064197958124,2.198544060763647,2.569885325240379,0.9357741745487302,3.8770185889614583,32.0,0.04,-0.4030397105296004,0.09218947282379239
447,M,crqa_eye_head_x,13,23400,27000,0.2442528735632184,76.94388100067613,10.0,2.9478046885118507,1.2711602468607797,1.94038022650668,0.7706220419202163,2.9820774463631605,12.0,0.1,-0.03455405064739451,-0.09124540200139422
447,M,crqa_eye_head_x,14,25200,28800,0.7352853745541023,90.40046717426948,17.0,3.577529887560553,1.9397621438834887,2.476786647862909,0.9061496305280416,3.6081473863077407,16.0,0.058823529411764705,0.18012111064129432,-0.1648041401184597
447,M,crqa_eye_head_y,0,0,3600,0.3912587528075043,98.17656121393749,32.0,7.031287787182587,5.836088931185249,3.836252462048692,0.9836861321571028,10.101863892501084,815.0,0.03125,0.09683044586843031,-0.04320807995597715
447,M,crqa_eye_head_y,1,1800,5400,1.6761626370722684,97.69643824818957,66.0,5.999697464754644,5.552621794332252,3.5246423140003125,0.9785900783289817,6.264001009081736,53.0,0.015151515151515152,4.574702458597284,-0.006519762761329912
447,M,crqa_eye_head_y,2,3600,7200,0.060039305060113624,93.42593866043185,7.0,3.312042905899561,1.1609383845945944,2.099180327110654,0.9346719845963416,3.3643564356435642,7.0,0.14285714285714285,-0.03215472310367423,-0.05065049947863691
447,M,crqa_eye_head_y,3,5400,9000,0.5596346941471793,89.20677545961578,14.0,3.4347801386206114,2.0144860512366374,2.332702866643721,0.8988697730693186,3.5090144576925293,17.0,0.07142857142857142,-0.10432067830036487,-0.10377410190576553
447,M,crqa_eye_head_y,4,7200,10800,5.074225459109526,98.85095254910831,206.0,8.499223461264009,9.314955258726677,4.115558725307643,0.9894745235627143,8.869518919392013,283.0,0.0048543689320388345,1.9492682055305435,-0.4187909734449836
447,M,crqa_eye_head_y,5,9000,12600,0.0044589774078478,94.44444444444444,6.0,3.090909090909091,0.8999540851465159,1.76155076392222,0.9555555555555556,3.1463414634146343,6.0,0.16666666666666666,0.0,0.02189114891032317
447,M,crqa_eye_head_y,6,10800,14400,0.03468919275994187,92.9540585574863,14.0,3.8284313725490198,2.1449840006250227,2.53221186047837,0.9269221613901452,4.129374337221633,23.0,0.07142857142857142,0.0,-0.00557227555832728
447,M,crqa_eye_head_y,7,12600,16200,1.3419622803540758,97.25690235483057,63.0,5.297238420805684,4.576570338174458,3.3225052138899853,0.9749195468781727,5.594865637910943,63.0,0.015873015873015872,-0.762137463783753,-0.7869868756308723
447,M,crqa_eye_head_y,8,14400,18000,3.1275432685955873,97.51820423595014,91.0,5.702081017660862,5.160536845896463,3.4798674371264156,0.9814551771843762,6.650695960210398,137.0,0.01098901098901099,-0.5384332084592858,3.449146984285543
447,M,crqa_eye_head_y,9,16200,19800,1.6740239793896154,96.91019133728932,55.0,5.504819277108433,4.569177104070432,3.4239735923968255,0.9745031593589535,6.2298814328960646,102.0,0.01818181818181818,-0.32204809394832523,0.24254776734694827
447,M,crqa_eye_head_y,10,18000,21600,1.8733650416171226,97.687682922529,96.0,6.649843975036005,6.427537669600567,3.7595240158097125,0.9799358228428365,7.576077696370762,95.0,0.010416666666666666,-0.6142551333249153,0.21545420065869966
447,M,crqa_eye_head_y,11,19800,23400,1.081516712907914,97.75225995602247,101.0,6.7085145402148285,7.366314319861989,3.7404175528316266,0.980897263620816,7.819952522977662,270.0,0.009900990099009901,-0.6838226741561724,4.463680425131916
447,M,crqa_eye_head_y,12,21600,25200,4.654363191967235,98.20335591187627,182.0,6.674645186962656,8.321695819779627,3.714111265184947,0.985308571448847,7.595680954074236,225.0,0.005494505494505495,-1.5013050987417145,2.1654265782541033
447,M,crqa_eye_head_y,13,23400,27000,2.5381077421059586,95.87507116714112,43.0,4.543710876067717,3.057818013674827,3.0367499986652637,0.9650427002846685,4.927981658996893,42.0,0.023255813953488372,0.06740306188672093,-0.5795134198283611
447,M,crqa_eye_head_y,14,25200,28800,2.0540444576562296,97.05571390093787,56.0,5.257027762656505,4.198986435207882,3.3319486510618703,0.9729169095448095,5.580520199225235,68.0,0.017857142857142856,-0.8619958163712971,-0.4340151675774953
448,H,crqa_eye_head_x,0,0,3600,4.486755185625578,98.75479420793428,129.0,8.26298121342778,9.28566489992899,4.104649006949464,0.987884732886242,8.512091466992278,195.0,0.007751937984496124,0.9860646018115062,-1.9048252726211805
448,H,crqa_eye_head_x,1,1800,5400,3.3551410358039373,98.70939478884921,180.0,8.14105062314781,11.230439848143428,4.006016165829592,0.9873769753470778,8.296290169155052,263.0,0.005555555555555556,0.7084218981302873,-1.6937766015668363
448,H,crqa_eye_head_x,2,3600,7200,3.01026390540362,98.47787028020463,126.0,7.1982596142278545,7.29838774436692,3.8847042158808547,0.985395893623733,7.412632578102431,70.0,0.007936507936507936,-0.8861152336387191,-0.5869509405711215
