participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
418,L,blink_dist,0,0,3600,5.571527856201694,49.52451943062743,223.0,6.71137184816815,5.243096884363277,3.038984616510997,0.665579621851751,8.752238412094023,112.0,0.004484304932735426,-3.59536865341904,-3.59536865341904
418,L,blink_dist,1,1800,5400,3.908846766172174,33.22545185584746,178.0,5.772594959176429,3.1295155139562008,2.5801073213703622,0.5405188935610287,7.197692768134081,51.0,0.0056179775280898875,0.015932177916129022,0.015932177916129022
418,L,blink_dist,2,3600,7200,4.72859077666592,33.58308026470022,105.0,5.740674442776302,2.644074284323783,2.573432247650798,0.5439731381298707,7.247580899230388,86.0,0.009523809523809525,-0.6786979063335632,-0.6786979063335632
418,L,blink_dist,3,5400,9000,3.50229718403876,18.92675852066715,32.0,5.035675282125956,1.569392022367431,2.029037961364792,0.41219596736309694,6.118644641527317,39.0,0.03125,-0.02479397698993177,-0.02479397698993177
418,L,blink_dist,4,7200,10800,3.7372947265637793,27.725421309296372,57.0,5.431178834561286,2.1650621366975886,2.3615867128753223,0.4926829164048843,6.686649844833087,43.0,0.017543859649122806,-0.08486367078462315,-0.08486367078462315
418,L,blink_dist,5,9000,12600,3.055718792663387,19.436705122240635,29.0,4.998386879956984,1.5968942771870298,1.985894823369638,0.408699811294125,6.006876152427782,32.0,0.034482758620689655,-0.5617436829027277,-0.5617436829027277
418,L,blink_dist,6,10800,14400,4.518990603133204,28.988621863412874,38.0,5.454376163873371,2.142342569986824,2.379131662918961,0.5019988618328732,6.701632691581729,52.0,0.02631578947368421,-0.9903316060686281,-0.9903316060686281
418,L,blink_dist,7,12600,16200,2.9129823842890277,29.558527584486228,46.0,5.821274298056156,2.8326469347490435,2.6080583920990357,0.4960272417707151,6.995244171209836,56.0,0.021739130434782608,-0.4781990429316837,-0.4781990429316837
418,L,blink_dist,8,14400,18000,2.0580973600952386,20.50028328172173,33.0,5.187352710133543,1.9292913885892726,2.1525667009478218,0.4184614309995576,6.18107302533532,45.0,0.030303030303030304,-0.496051348423804,-0.496051348423804
418,L,blink_dist,9,16200,19800,2.6102744976392427,19.597836197189995,19.0,5.1110756463453555,1.6822561791359727,2.0983499476011165,0.4078670387232584,6.128637763780976,38.0,0.05263157894736842,-0.16755398883328487,-0.16755398883328487
418,L,blink_dist,10,18000,21600,2.5017846044343806,18.28263867606497,22.0,5.029861233093272,1.6335088725416227,2.0170306089322056,0.39152684135253857,6.0223422538669285,32.0,0.045454545454545456,-0.39808153201305363,-0.39808153201305363
418,L,blink_dist,11,19800,23400,4.013487121058077,31.843001782985226,43.0,5.661218424962853,2.585547761904666,2.513752358611688,0.5194974210392257,7.042976232228128,69.0,0.023255813953488372,-0.7611681983265253,-0.7611681983265253
418,L,blink_dist,12,21600,25200,4.649076246575548,25.699610039339642,39.0,5.368934826299167,2.0370469715034996,2.314490401930934,0.470416244352442,6.712604794822768,60.0,0.02564102564102564,-0.22335212329184562,-0.22335212329184562
418,L,blink_dist,13,23400,27000,5.40134951076521,31.728133289565903,161.0,5.5789610524673705,2.824930497303063,2.45397799197505,0.5339774242867831,7.125690607734807,131.0,0.006211180124223602,-1.3082450691543734,-1.3082450691543734
418,L,blink_dist,14,25200,28800,5.701693365584265,38.06064646985326,72.0,5.869653503845157,2.871072051187432,2.6483398207393636,0.5853121130453784,7.534149507771087,105.0,0.013888888888888888,0.7438465366414204,0.7438465366414204
418,M,blink_dist,0,0,3600,8.068344799153932,68.59624879731072,243.0,8.704954275952165,7.574629504793626,3.736260120465787,0.7913190581210727,11.897709514667143,180.0,0.00411522633744856,-4.521334418373919,-4.521334418373919
418,M,blink_dist,1,1800,5400,2.9519250167438944,18.700792727469494,18.0,4.999276725010849,1.5254718702642922,1.9929214124039194,0.4050188036037986,6.011283781070554,28.0,0.05555555555555555,-0.43312625680836925,-0.43312625680836925
418,M,blink_dist,2,3600,7200,2.8006748991412973,15.067641556782407,43.0,4.879756187661618,1.576559997461039,1.854665622114069,0.36482810147374184,5.809681667499206,48.0,0.023255813953488372,0.6866568442396248,0.6866568442396248
418,M,blink_dist,3,5400,9000,3.2281972771784195,20.324986021840566,51.0,5.218114837398374,2.0842425909353435,2.1688832035830172,0.41366198089074274,6.326497408150138,48.0,0.0196078431372549,-0.7729435354533958,-0.7729435354533958
418,M,blink_dist,4,7200,10800,3.388216675017982,19.093527689645907,69.0,5.226609885146471,2.20845736046202,2.1672605887572045,0.40332549182298616,6.3222731303576705,58.0,0.014492753623188406,0.5673639667544912,0.5673639667544912
418,M,blink_dist,5,9000,12600,4.770328717028744,31.928437012382552,72.0,5.708393199233717,2.687871235091227,2.5417357669924043,0.5284651393288375,7.22207477234247,58.0,0.013888888888888888,-1.3080996205218247,-1.3080996205218247
418,M,blink_dist,6,10800,14400,3.6612463782792757,33.599898783658794,65.0,5.79539468733539,2.7714870835510763,2.6009518737706125,0.543989843463693,7.241151020645199,62.0,0.015384615384615385,0.37445620472828,0.37445620472828
418,M,blink_dist,7,12600,16200,3.2863556548519917,20.876631898202604,32.0,5.210724250879534,1.8857637214992773,2.179136536177815,0.42424735834200117,6.392434728477792,50.0,0.03125,-0.5147300580635423,-0.5147300580635423
418,M,blink_dist,8,14400,18000,2.8318545622060634,16.490681828437346,24.0,5.073052229741454,1.7438941851227243,2.052541965663819,0.3689871846938315,6.194791666666666,47.0,0.041666666666666664,-0.3138589884936719,-0.3138589884936719
