participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
427,M,blink_dist,1,1800,5400,4.095557361235724,80.1101395464934,612.0,8.321004658699616,8.950489159333554,3.5936405847204265,0.8795114702693426,10.7454077621328,101.0,0.0016339869281045,-1.815156727543413,-1.815156727543413
427,M,blink_dist,2,3600,7200,1.2340246156411694,46.083152117634874,156.0,5.93861551292744,4.622810515874588,2.588641584989072,0.6396784715750233,6.919490338840661,54.0,0.0064102564102564,-0.2832642700703663,-0.2832642700703663
428,H,avg_pupil_magnitude,0,0,3600,1.9269095666777576,91.8770827461578,954.0,12.707521210731484,26.647582595346982,4.2653582199155755,0.9428933799757946,13.878957964736744,176.0,0.0010482180293501,-1.4031122989721316,-1.4031122989721316
428,H,avg_pupil_magnitude,1,1800,5400,1.7058086977523008,88.63304367368342,934.0,10.116823428815731,19.36168017645226,3.917448532265998,0.9209538167653007,11.150850340136056,77.0,0.0010706638115631,-1.2618437293297775,-1.2618437293297775
428,H,avg_pupil_magnitude,2,3600,7200,1.512740773846652,88.82846734596906,615.0,10.850638462530632,19.2868502472437,4.028713088106669,0.9157383453883112,12.019264084263044,137.0,0.0016260162601626,-0.1267993477507928,-0.1267993477507928
428,H,center_face_magnitude,0,0,3600,0.1197829371530124,0.053340445392719,4.0,4.0,0.0,0.0,0.0010668089078543,4.0,4.0,0.25,-0.0103866891577263,-0.0103866891577263
428,H,center_face_magnitude,1,1800,5400,0.1179300473397374,0.0,0.0,0.0,0.0,0.0,0.0010835703643505,4.0,4.0,0.0,-0.0048200868744124,-0.0048200868744124
428,H,center_face_magnitude,2,3600,7200,0.1037618295434016,0.0,0.0,0.0,0.0,0.0,0.000307881773399,4.0,4.0,0.0,0.0003108023985501,0.0003108023985501
428,H,head_rotation_angle,0,0,3600,0.6735414203135185,41.833661393981075,45.0,6.1292564280750526,3.717804419845691,2.7169091488142416,0.5959280954300756,7.437768240343348,48.0,0.0222222222222222,-0.1967135243447755,-0.1967135243447755
428,H,head_rotation_angle,1,1800,5400,0.5472573956259981,23.9718630512828,38.0,4.9475903614457835,1.7549311525722024,1.890095865249087,0.4259216018213129,5.885259124823553,41.0,0.0263157894736842,0.178303404252473,0.178303404252473
428,H,head_rotation_angle,2,3600,7200,0.4903768729960637,24.332247557003257,45.0,5.633484162895928,2.615632506897146,2.434118910419733,0.4068729641693811,6.966536530953709,46.0,0.0222222222222222,-0.1166032065627197,-0.1166032065627197
428,H,mouth_dist,0,0,3600,0.3194318145333968,11.056105610561056,13.0,4.694267515923567,1.1674772940167162,1.6359351274572935,0.2563506350635063,4.984443364122509,16.0,0.0769230769230769,-0.1855567716289634,-0.1855567716289634
428,H,mouth_dist,1,1800,5400,0.5318752155382062,23.809237792059584,18.0,5.082051282051282,1.6147353192446905,2.0703963352484815,0.4183884918013094,5.596103635268126,19.0,0.0555555555555555,-0.1744249713065452,-0.1744249713065452
428,H,mouth_dist,2,3600,7200,0.5675273712557051,31.27497889107796,70.0,5.431085043988269,2.8826666227419175,2.300344444140398,0.489572192513369,5.953962005818928,30.0,0.0142857142857142,-0.0085725535909614,-0.0085725535909614
428,H,center_face_x,0,0,3600,0.2210369761732745,8.556149732620321,18.0,4.774193548387097,1.507180178867573,1.6950232581216345,0.1976803006214771,4.7907180385288965,10.0,0.0555555555555555,-0.0111657074392451,-0.0111657074392451
428,H,center_face_x,1,1800,5400,0.1703700236930298,5.700356272267017,12.0,4.606060606060606,1.2954323939272132,1.4107617648124742,0.1340708794299643,4.703947368421052,11.0,0.0833333333333333,0.0134112124696822,0.0134112124696822
428,H,center_face_x,2,3600,7200,0.150307699507914,4.006376195536663,7.0,4.333333333333333,0.6892719241639067,1.0619856502057197,0.1029755579171094,4.465437788018433,10.0,0.1428571428571428,-0.054208980543332,-0.054208980543332
428,H,center_face_y,0,0,3600,0.6539582917697669,30.199555457853982,49.0,5.370981754995656,2.4556165856011423,2.2745392246656473,0.4832808187391612,5.669340974212035,34.0,0.0204081632653061,-0.4375456545689832,-0.4375456545689832
428,H,center_face_y,1,1800,5400,0.4376014596938163,16.90392758066871,48.0,4.916135881104034,2.193982973815408,1.8110021185838043,0.3245546795152577,4.974265734265734,18.0,0.0208333333333333,0.0579718941365748,0.0579718941365748
428,H,center_face_y,2,3600,7200,0.3832287275870215,13.27942647549183,18.0,4.71301775147929,1.5318731252536215,1.5955461910634383,0.2756335445148383,4.767844268204758,17.0,0.0555555555555555,0.0463690415462416,0.0463690415462416
428,H,avg_pupil_x,0,0,3600,1.359206490353552,88.36214494729296,928.0,9.945767195767196,21.382680292117644,3.8435519894491743,0.9165560034315396,10.705902539464653,87.0,0.0010775862068965,-0.9458298511086134,-0.9458298511086134
428,H,avg_pupil_x,1,1800,5400,1.583517970076149,88.61261297611362,1441.0,9.86712344153656,22.388997110731527,3.883396591078238,0.9185815445448676,10.693969819740474,67.0,0.0006939625260235,-1.1842915838153534,-1.1842915838153534
428,H,avg_pupil_x,2,3600,7200,1.2614026599511126,88.12080536912751,794.0,10.256300663227709,18.970221760818777,3.9461117155362833,0.901146004811954,11.026262782770376,122.0,0.0012594458438287,-0.4377226102740348,-0.4377226102740348
428,H,avg_pupil_y,0,0,3600,6.981385325847445,96.53327049047176,734.0,18.921741860256525,30.51892836860292,5.013388807958821,0.9766535718616512,25.119310324535853,347.0,0.0013623978201634,-4.706002809462278,-4.706002809462278
428,H,avg_pupil_y,1,1800,5400,5.00706733705072,89.99639515483288,728.0,10.939545525050413,14.190701813947854,4.176556032192193,0.9395678013953622,14.08832603860228,108.0,0.0013736263736263,-0.2272884577973242,-0.2272884577973242
428,H,avg_pupil_y,2,3600,7200,2.5015450066136986,87.75996270967825,619.0,10.046783625730994,17.349027262783967,3.908017596345032,0.9214796084516216,11.9522941858539,171.0,0.0016155088852988,-0.6512807277115568,-0.6512807277115568
428,H,blink_dist,0,0,3600,0.4918943258603838,29.579477187855172,141.0,5.534021871202916,4.220213666051547,2.337132903227071,0.4654164637116415,5.670623145400594,19.0,0.0070921985815602,-0.2558904373954535,-0.2558904373954535
428,H,blink_dist,1,1800,5400,0.5138734326109565,22.09443287432781,66.0,5.257396449704142,2.860207770040114,2.1330611660607466,0.392838270492058,5.484052939900195,22.0,0.0151515151515151,-0.1346068125295503,-0.1346068125295503
428,H,blink_dist,2,3600,7200,0.4693561575282194,24.27511570922951,33.0,5.142754145638068,2.161426049183204,2.0641438882111625,0.4254356112169888,5.443500979751796,22.0,0.0303030303030303,-0.013621858153218,-0.013621858153218
428,L,avg_pupil_magnitude,0,0,3600,2.189668510025811,94.132065011234,1056.0,14.42593627724986,30.20739784562957,4.504774941901637,0.9581898689854396,15.841825966351085,187.0,0.0009469696969696,-0.1250317854220479,-0.1250317854220479
428,L,avg_pupil_magnitude,1,1800,5400,2.0250967535932887,85.69265110702707,1174.0,9.710582767250626,17.966442886273178,3.815843292056525,0.9085391344128853,11.27059686888454,131.0,0.0008517887563884,-0.5360335689572858,-0.5360335689572858
428,L,avg_pupil_magnitude,2,3600,7200,1.4459568746285236,81.05364323273386,836.0,8.766188769414576,16.87115213503261,3.5949410504731687,0.8737406654588838,9.657448107448108,124.0,0.0011961722488038,-0.5249815436184213,-0.5249815436184213
428,L,center_face_magnitude,0,0,3600,0.0918777776375686,0.0695410292072322,4.0,4.0,0.0,0.0,0.0006954102920723,4.0,4.0,0.25,-0.0063482405816074,-0.0063482405816074
428,L,center_face_magnitude,1,1800,5400,0.0926604638517969,0.0689536286847095,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0075098980661221,-0.0075098980661221
428,L,center_face_magnitude,2,3600,7200,0.0963183239142105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095505396153292,-0.0095505396153292
428,L,head_rotation_angle,0,0,3600,0.6590537387562733,29.866698982064953,25.0,5.234919286321156,1.97231148378429,2.1901414241571726,0.4892995637421231,5.708610207832603,22.0,0.04,-0.326123528765499,-0.326123528765499
428,L,head_rotation_angle,1,1800,5400,1.081784160379753,38.337393872277595,38.0,5.456914670029424,2.046366052308521,2.384484113504224,0.5878257659653009,6.352401468007021,40.0,0.0263157894736842,-0.6959635564699401,-0.6959635564699401
428,L,head_rotation_angle,2,3600,7200,1.0938119709779952,31.51815181518152,33.0,5.3186298669295216,2.0916065676943165,2.2507936288057593,0.5114854405794562,6.322863074284682,28.0,0.0303030303030303,-0.1992203067435372,-0.1992203067435372
428,L,mouth_dist,0,0,3600,0.449006315958285,14.742084667378156,36.0,4.801853997682503,1.7420958840046097,1.7166113861986576,0.3094806118818926,5.159845788849347,17.0,0.0277777777777777,-0.2070750504382922,-0.2070750504382922
428,L,mouth_dist,1,1800,5400,1.7064316520860745,38.8726118823188,66.0,5.269382058114452,2.029133761155355,2.2290248678911975,0.5979350563038819,6.17506887718111,36.0,0.0151515151515151,-0.803869397444382,-0.803869397444382
428,L,mouth_dist,2,3600,7200,2.082296739984132,22.361577760390297,34.0,4.827923153362041,1.3935813298401662,1.8032549770637112,0.4359629339838296,5.392636872568555,27.0,0.0294117647058823,-0.9740201557208196,-0.9740201557208196
428,L,center_face_x,0,0,3600,0.3323860700382765,7.626507761064924,16.0,4.573487031700288,1.2345600678261972,1.4238669679844047,0.2045749435340477,4.751116071428571,13.0,0.0625,0.1588474222317128,0.1588474222317128
428,L,center_face_x,1,1800,5400,0.5112857761475897,6.648130213377487,11.0,4.387628865979382,0.8628958355933191,1.1524776819572586,0.1825111687337936,4.682965931863728,13.0,0.0909090909090909,-0.1430469685117141,-0.1430469685117141
428,L,center_face_x,2,3600,7200,0.2194396573687271,1.5722812636482748,7.0,4.235294117647059,0.6131959125926223,0.8304836767435149,0.0654389285194351,4.385365853658537,9.0,0.1428571428571428,-0.0614358159875691,-0.0614358159875691
428,L,center_face_y,0,0,3600,0.3989782909998592,14.720954439907118,26.0,5.237891737891738,2.2843678110084817,2.138308423578866,0.2969813435823524,5.178359511343804,16.0,0.0384615384615384,-0.0632223623341227,-0.0632223623341227
428,L,center_face_y,1,1800,5400,0.6361961066631994,17.9015290366316,42.0,5.003508771929824,2.170452690454696,1.9192435170184197,0.3706219086595194,5.184021071115013,25.0,0.0238095238095238,-0.3074265131822216,-0.3074265131822216
428,L,center_face_y,2,3600,7200,0.5164770622623689,8.282303457660667,13.0,4.523648648648648,1.0714893326887378,1.380540524913893,0.2237428094266097,4.7626728110599075,14.0,0.0769230769230769,-0.0734715719639177,-0.0734715719639177
428,L,avg_pupil_x,0,0,3600,1.7424192447525282,92.24542554361776,1178.0,12.244463373083477,27.33682061147965,4.219960943867328,0.9410729346191924,13.189772581266864,189.0,0.0008488964346349,-0.8288354695503116,-0.8288354695503116
428,L,avg_pupil_x,1,1800,5400,1.996057497726616,86.7560797996207,1016.0,9.494088799369472,16.362123806352926,3.822212812383827,0.911669854276866,10.86086086086086,110.0,0.0009842519685039,-0.5118762858649532,-0.5118762858649532
428,L,avg_pupil_x,2,3600,7200,1.2823115631026385,77.89334695250315,751.0,8.039598868603754,16.11316452194741,3.3826856473263045,0.8533053476002441,8.642758011607368,56.0,0.0013315579227696,-0.3814567632011033,-0.3814567632011033
428,L,avg_pupil_y,0,0,3600,2.206200759652877,86.1380403854647,1005.0,10.690358522778329,20.056526676619633,3.961396559070869,0.9130278962344066,12.366413336602108,161.0,0.0009950248756218,-1.0266207165853942,-1.0266207165853942
428,L,avg_pupil_y,1,1800,5400,2.696290115264122,90.25361224163365,577.0,13.892850629217582,23.35732373941593,4.3678805623643875,0.9348611678840764,16.426095555324242,185.0,0.0017331022530329,-1.3233928213193342,-1.3233928213193342
428,L,avg_pupil_y,2,3600,7200,3.653084079188038,86.65287864941561,729.0,10.47552595411777,14.7033286135563,4.022298561447147,0.9146768050861168,13.17550544813252,183.0,0.0013717421124828,-2.4991991976574353,-2.4991991976574353
428,L,blink_dist,0,0,3600,0.5069889885633571,38.45620667926906,96.0,5.583714547118023,3.80176562714624,2.3819084836576123,0.5399023314429742,6.068165722379604,28.0,0.0104166666666666,-0.3133833674062821,-0.3133833674062821
428,L,blink_dist,1,1800,5400,0.5422418145797191,28.971632250272485,148.0,5.442722744881018,4.229957579000136,2.2621436582945393,0.4563437122573423,5.681826517513295,25.0,0.0067567567567567,-0.3472874034512466,-0.3472874034512466
428,L,blink_dist,2,3600,7200,0.4730619371547694,21.991491085899515,68.0,5.132387706855792,2.6071609673912435,2.04034731771697,0.3777181253376553,5.329442591710338,18.0,0.0147058823529411,-0.1765360917593245,-0.1765360917593245
428,M,avg_pupil_magnitude,0,0,3600,2.9863791833579825,95.37980980092212,1572.0,17.626173766926954,32.77335703920031,4.828595464112375,0.9652522972582664,20.069561832740213,295.0,0.0006361323155216,-1.6646720170009142,-1.6646720170009142
428,M,avg_pupil_magnitude,1,1800,5400,1.7687111122753791,93.15903549173666,1595.0,12.711645101663589,27.95262528943094,4.370097833233147,0.9457373792106928,13.582555123216602,143.0,0.0006269592476489,-1.3181472794279974,-1.3181472794279974
428,M,avg_pupil_magnitude,2,3600,7200,1.764797681204238,89.37955378558175,1240.0,10.456480304955528,23.25411412959555,3.981943458259028,0.9239036973344796,11.718229824360003,123.0,0.0008064516129032,-0.9021042733403488,-0.9021042733403488
428,M,center_face_magnitude,0,0,3600,0.0954717449478004,0.0,0.0,0.0,0.0,0.0,0.0027605822318889,4.714285714285714,6.0,0.0,-0.0163750229345072,-0.0163750229345072
428,M,center_face_magnitude,1,1800,5400,0.0953599326314821,0.0,0.0,0.0,0.0,0.0,0.0007537688442211,4.5,5.0,0.0,0.0213929176934317,0.0213929176934317
428,M,center_face_magnitude,2,3600,7200,0.0894019334905201,0.0,0.0,0.0,0.0,0.0,0.0003573342862247,4.0,4.0,0.0,-0.0089847929148275,-0.0089847929148275
428,M,head_rotation_angle,0,0,3600,1.125422910119989,31.534127198149225,17.0,5.073761132678694,1.537323960230768,2.067731446894362,0.5219992335750884,5.847138314785374,21.0,0.0588235294117647,-0.5899080432314262,-0.5899080432314262
428,M,head_rotation_angle,1,1800,5400,0.4646760134308954,21.99305627169915,15.0,5.065716547901821,1.631912916682733,2.0282881987906873,0.3949331408339349,5.4997606510292005,19.0,0.0666666666666666,-0.3003448848916066,-0.3003448848916066
428,M,head_rotation_angle,2,3600,7200,0.2844824790898989,15.204941044357104,13.0,4.987108655616943,1.4957950641760671,1.95448960133656,0.3079449747332959,5.1985781990521325,15.0,0.0769230769230769,-0.0074200104881515,-0.0074200104881515
428,M,mouth_dist,0,0,3600,0.9196722749062334,12.26031679866611,12.0,4.789009497964722,1.2560253569620894,1.7640135396150418,0.2708680700291788,5.436813665678926,15.0,0.0833333333333333,-0.4070564683904805,-0.4070564683904805
428,M,mouth_dist,1,1800,5400,1.780020129411575,27.89712665338574,50.0,5.261127094262989,2.047997461396808,2.217084278641013,0.4812137690913333,6.041288796259787,84.0,0.02,2.3236413157251787,2.3236413157251787
428,M,mouth_dist,2,3600,7200,2.4661164755288363,40.82880478784385,86.0,5.4685520950811135,2.675866751685501,2.363759853195921,0.6111690448277426,6.392886178861788,93.0,0.0116279069767441,-1.2052080101483609,-1.2052080101483609
428,M,center_face_x,0,0,3600,0.3033308409835586,10.052659294365457,13.0,4.5669856459330145,1.0899984657312018,1.454504019254354,0.2294365455502896,4.774794520547945,12.0,0.0769230769230769,-0.135626528237405,-0.135626528237405
428,M,center_face_x,1,1800,5400,0.5306772264347956,20.86205339674322,33.0,4.997116077865898,1.8191460446802272,1.9549317944831228,0.3823405472112693,5.293811210668889,19.0,0.0303030303030303,-0.3691861000600537,-0.3691861000600537
428,M,center_face_x,2,3600,7200,0.3728142089813722,12.810625535561268,17.0,4.784,1.364603971854116,1.7379365287777604,0.270522707797772,4.950215601724814,16.0,0.0588235294117647,-0.1998843251067959,-0.1998843251067959
428,M,center_face_y,0,0,3600,0.5349899872070737,25.497865225569523,70.0,5.200974421437271,2.997936606776436,2.072187137128884,0.4348072731615561,5.609784283513097,32.0,0.0142857142857142,-0.2809220675081945,-0.2809220675081945
428,M,center_face_y,1,1800,5400,0.4034348104645466,15.544205566773568,17.0,4.735826296743064,1.2709740757824004,1.686029745941602,0.2898404402739834,4.939608636977058,16.0,0.0588235294117647,-0.0966607467806341,-0.0966607467806341
428,M,center_face_y,2,3600,7200,0.2864951007836286,10.933318465655663,9.0,4.657957244655582,1.077458348259335,1.5855629500202169,0.2176070472792149,4.85749844430616,15.0,0.1111111111111111,-0.1073880293061055,-0.1073880293061055
428,M,avg_pupil_x,0,0,3600,2.5504708815969868,95.00225462197506,3538.0,15.85244017138677,44.704077620638536,4.64021618671314,0.9631212736109024,17.334554472186213,325.0,0.0002826455624646,-1.4728009581893196,-1.4728009581893196
428,M,avg_pupil_x,1,1800,5400,2.326383026507026,94.65267812390572,1893.0,13.760730684767418,35.175984951301025,4.514153783051935,0.960681254849186,14.818523617877569,127.0,0.0005282620179609,-1.6833877225082812,-1.6833877225082812
428,M,avg_pupil_x,2,3600,7200,1.680219650503451,88.28690940203441,1723.0,10.123065184216264,25.7787496781572,3.9158119642942233,0.9189324080235765,11.026350310842412,107.0,0.0005803830528148,-0.7882840214012747,-0.7882840214012747
428,M,avg_pupil_y,0,0,3600,3.7198360320300754,88.14239093095156,1091.0,10.710461779285156,16.441673828061578,4.058554267765517,0.9269430608038476,13.458011221945137,184.0,0.0009165902841429,-1.9644826162700115,-1.9644826162700115
428,M,avg_pupil_y,1,1800,5400,2.4119833412427236,86.97898041085548,775.0,9.693704332423057,14.514422249688588,3.888220155767286,0.9174150011258128,11.5901694206233,101.0,0.0012903225806451,-0.5885903494024404,-0.5885903494024404
428,M,avg_pupil_y,2,3600,7200,2.618963911935981,87.05293974140034,985.0,10.494228365561357,19.694419048943676,3.9503263110251945,0.9180318370334228,12.442281463112211,191.0,0.0010152284263959,-1.248459662208698,-1.248459662208698
428,M,blink_dist,0,0,3600,0.4958716496837069,25.921273031825795,31.0,5.21178756476684,2.085563731757837,2.14662899267963,0.4352531890220332,5.563928350833848,26.0,0.032258064516129,-0.2052164605145943,-0.2052164605145943
428,M,blink_dist,1,1800,5400,0.5485352506696359,32.10156955243004,86.0,5.44395061728395,3.081597180480752,2.2919100297894355,0.5,5.784234461849419,33.0,0.0116279069767441,-0.3398954085518761,-0.3398954085518761
428,M,blink_dist,2,3600,7200,0.687629772169627,28.5813840042742,157.0,5.324102120294245,3.928297605008773,2.1858429627077016,0.4697321656716764,5.578344827586207,26.0,0.0063694267515923,-0.1955526918529017,-0.1955526918529017
429,H,avg_pupil_magnitude,0,0,3600,0.9730386961661632,94.99811218543265,1988.0,16.352076857869456,44.70396586509482,4.615171019287452,0.9402219413300064,13.192560175054703,105.0,0.0005030181086519,-0.6101751010000723,-0.6101751010000723
429,H,avg_pupil_magnitude,1,1800,5400,0.986759664697226,94.6435508935509,682.0,16.066776586974445,29.624529420998492,4.461305668647655,0.9215957653457654,14.050468904244818,132.0,0.001466275659824,-0.5222567806195147,-0.5222567806195147
429,H,avg_pupil_magnitude,2,3600,7200,0.9687578817699762,92.0097610842718,668.0,13.1332078136032,24.4122272218873,4.336151934679865,0.9099490510972976,12.141128588714112,102.0,0.0014970059880239,-0.5797133727904678,-0.5797133727904678
429,H,center_face_magnitude,0,0,3600,0.1129304394815039,0.0565770862800565,4.0,4.0,0.0,0.0,0.0036775106082036,4.0,4.0,0.25,-0.017242105297382,-0.017242105297382
429,H,center_face_magnitude,1,1800,5400,0.113201983678277,0.056441371525328,4.0,4.0,0.0,0.0,0.0050091717228728,4.176470588235294,6.0,0.25,0.0073422320518931,0.0073422320518931
429,H,center_face_magnitude,2,3600,7200,0.1025318940639001,0.0623150023368125,4.0,4.0,0.0,0.0,0.0036610063872877,4.2727272727272725,5.0,0.25,-0.0025007010582079,-0.0025007010582079
429,H,head_rotation_angle,0,0,3600,1.8910817058917584,63.30971104222449,246.0,7.0637074733766845,6.062291961230927,3.154670556665868,0.7649187860563725,8.486505482147878,87.0,0.0040650406504065,-1.1149354085570364,-1.1149354085570364
429,H,head_rotation_angle,1,1800,5400,0.5958158872842402,39.8782874453768,71.0,5.863224280646433,2.9756294866291704,2.626971548291017,0.5602932897241361,6.650596658711217,37.0,0.0140845070422535,-0.3080138187199577,-0.3080138187199577
429,H,head_rotation_angle,2,3600,7200,0.639614368904931,34.07836575681143,49.0,5.524696356275304,2.5669965059669684,2.3986592534105378,0.5195040331643483,6.111192714453584,27.0,0.0204081632653061,0.2697793068901223,0.2697793068901223
429,H,mouth_dist,0,0,3600,7.668296304555026,97.96176831440218,426.0,61.41935483870968,81.26937012181396,6.229421593920319,0.9821870840476344,81.18483126721763,403.0,0.0023474178403755,-2.9126903185497506,-2.9126903185497506
429,H,mouth_dist,1,1800,5400,0.7168127867287086,69.94830198769944,75.0,9.886614173228349,8.247455939928214,3.957098313085949,0.7282957482841608,10.527621195039458,53.0,0.0133333333333333,-0.2613548007193548,-0.2613548007193548
429,H,mouth_dist,2,3600,7200,1.0998817824352751,84.40413604809899,170.0,14.196140693698094,13.652497700400604,4.6422396475599506,0.8630878038862587,15.831246670218434,83.0,0.0058823529411764,-0.2752116133640022,-0.2752116133640022
429,H,center_face_x,0,0,3600,0.2731095692015211,9.281787343548952,15.0,4.626822157434402,1.296140532629614,1.5033764346934058,0.21841735875541,4.824935400516796,15.0,0.0666666666666666,-0.0645420254623917,-0.0645420254623917
429,H,center_face_x,1,1800,5400,0.2200785848905461,12.890114675569748,15.0,4.813008130081301,1.391123194573842,1.7628962870919918,0.2498548410509508,4.862288135593221,16.0,0.0666666666666666,-0.0491368563534885,-0.0491368563534885
429,H,center_face_x,2,3600,7200,0.2154144139812676,11.975381877502596,24.0,4.82089552238806,1.8213114279119291,1.7084413055566037,0.2329823520688121,4.841294298921418,12.0,0.0416666666666666,-0.0768792562728825,-0.0768792562728825
429,H,center_face_y,0,0,3600,0.241961852512846,22.75547927119092,29.0,5.436908517350158,2.5374097987709914,2.2956621586822896,0.3690256139424346,5.303605313092979,16.0,0.0344827586206896,-0.0926161681505461,-0.0926161681505461
429,H,center_face_y,1,1800,5400,0.2577912818659111,19.864923477291033,18.0,5.1877022653721685,1.8868590607773583,2.146112388462173,0.3398599665406778,5.251316419339397,22.0,0.0555555555555555,-0.0822591069407977,-0.0822591069407977
429,H,center_face_y,2,3600,7200,0.2498845537834013,24.49501406289951,25.0,5.53757225433526,2.519869916298935,2.398068942946715,0.3734978266428023,5.432821943282194,22.0,0.04,-0.0575883581145967,-0.0575883581145967
429,H,avg_pupil_x,0,0,3600,0.962081089166968,93.66107154123291,2129.0,13.583674452203226,44.74233472366847,4.323854767854289,0.9316713984493036,11.134027777777778,103.0,0.0004697040864255,-0.3373218867261991,-0.3373218867261991
429,H,avg_pupil_x,1,1800,5400,0.7901297198574361,91.79234221485464,953.0,12.4263820470717,30.186592212723728,4.163399646650763,0.8956151700157684,10.43516664703804,96.0,0.0010493179433368,-0.4482924400145526,-0.4482924400145526
429,H,avg_pupil_x,2,3600,7200,0.7992663834194474,91.27063431791838,1064.0,12.204703367183324,30.21982174326502,4.174036581522086,0.8895439466005836,10.413147736577375,96.0,0.0009398496240601,-0.5111331073021579,-0.5111331073021579
429,H,avg_pupil_y,0,0,3600,4.187978227266839,97.55099394327736,1022.0,20.601449859041484,30.392335837183655,5.294042023470112,0.9781149404244284,25.755749723812393,297.0,0.0009784735812133,-2.4169058075208545,-2.4169058075208545
429,H,avg_pupil_y,1,1800,5400,4.638917298978626,97.06458599471796,587.0,18.217267674809356,22.58976256535913,5.169612228346452,0.9756748008911262,22.811616954474097,216.0,0.0017035775127768,0.127354296193464,0.127354296193464
429,H,avg_pupil_y,2,3600,7200,6.5213255637616925,96.96375166251497,587.0,18.06722650723381,21.81034626515484,5.143707010674908,0.9785765197774986,23.56288519949279,194.0,0.0017035775127768,-1.8980171135346384,-1.8980171135346384
429,H,blink_dist,0,0,3600,0.5593970185405586,45.45843922218098,118.0,6.6140423764021605,5.896223621829236,2.913460425659423,0.605222580737272,6.901823510257246,51.0,0.0084745762711864,-0.2797400477300403,-0.2797400477300403
429,H,blink_dist,1,1800,5400,0.4080191154335977,43.697150015659254,115.0,6.7689508793208,6.523501865010057,2.943385247318969,0.565122925148763,6.80759254892714,48.0,0.008695652173913,-0.22002592708271,-0.22002592708271
429,H,blink_dist,2,3600,7200,0.5797468601104929,54.43173990907839,164.0,6.980918727915195,7.160279363919217,3.0352083768515543,0.6730541396886623,7.377982482633645,49.0,0.0060975609756097,-0.2302916187789331,-0.2302916187789331
429,L,avg_pupil_magnitude,0,0,3600,1.22798675055998,92.00161294518588,823.0,12.136067261496224,22.159778478135426,4.267271498895285,0.9313782876765784,11.993718592964823,75.0,0.0012150668286755,-0.7511155530306963,-0.7511155530306963
429,L,avg_pupil_magnitude,1,1800,5400,2.1110963980301225,95.79616388605152,857.0,16.153227864251086,30.271319184361086,4.756812199437649,0.9654220103658306,17.23441615452151,246.0,0.0011668611435239,-1.5542304472272126,-1.5542304472272126
429,L,avg_pupil_magnitude,2,3600,7200,1.352769295571226,93.36757586491912,438.0,14.01755007977309,24.03875196245665,4.502840295249023,0.9349864210650608,14.100970528002849,126.0,0.002283105022831,-0.8709821429068955,-0.8709821429068955
429,L,center_face_magnitude,0,0,3600,0.112866546729322,0.1132182281347296,4.0,4.0,0.0,0.0,0.0059439569770733,4.2,5.0,0.25,0.002378433454385,0.002378433454385
429,L,center_face_magnitude,1,1800,5400,0.1057265316729949,0.0604320894394923,4.0,4.0,0.0,0.0,0.0030971445837739,4.1,5.0,0.25,-0.0158601166548811,-0.0158601166548811
429,L,center_face_magnitude,2,3600,7200,0.1015096100289897,0.06294256490952,4.0,4.0,0.0,0.0,0.0025963808025177,4.125,5.0,0.25,0.0018994119745604,0.0018994119745604
429,L,head_rotation_angle,0,0,3600,0.779283925174559,35.82101789411114,108.0,5.560292713967547,3.025731441728171,2.4238721994307157,0.5646176235472564,6.275430003417246,34.0,0.0092592592592592,-0.2402780376903112,-0.2402780376903112
429,L,head_rotation_angle,1,1800,5400,0.9517943560656824,40.33094466913924,32.0,5.690741179256452,2.3288748481356034,2.548135466509863,0.5973198852098612,6.620628720238095,31.0,0.03125,-0.3264171755049689,-0.3264171755049689
429,L,head_rotation_angle,2,3600,7200,0.8532877053892418,36.88506177461625,32.0,5.7345750873108265,2.3838521373393275,2.571526056864724,0.5644421564956945,6.7372360630097194,36.0,0.03125,-0.2741355383403104,-0.2741355383403104
429,L,mouth_dist,0,0,3600,13.73459366046529,96.09665838230488,540.0,18.90694002700043,23.353892806185648,5.024777411584987,0.9742490867625048,26.446236898598308,537.0,0.0018518518518518,-7.833272523352829,-7.833272523352829
429,L,mouth_dist,1,1800,5400,8.877594425101801,96.26921395297788,394.0,26.028702082117142,42.15775113802667,5.3770748607908,0.9723911036901224,36.621141792309,397.0,0.0025380710659898,-1.8602276120555423,-1.8602276120555423
429,L,mouth_dist,2,3600,7200,23.595321836577995,98.11776875309288,549.0,36.57646494725685,57.30129641569722,5.750090782915273,0.9867585803519268,51.99204579907617,550.0,0.0018214936247723,-6.976566812574056,-6.976566812574056
429,L,center_face_x,0,0,3600,0.3827495319456573,18.888239712878725,18.0,5.137343927355278,1.9005887685622431,2.091990078179314,0.3585468658709623,5.52508038585209,20.0,0.0555555555555555,-0.1820383588473772,-0.1820383588473772
429,L,center_face_x,1,1800,5400,0.319942956550852,6.799800299550674,17.0,4.7622377622377625,1.557557896455773,1.6571410810511165,0.1836495257114328,4.752583979328166,14.0,0.0588235294117647,-0.070742946436431,-0.070742946436431
