participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean
404,H,6,-0.117471374,0.042630563,0.049036563,-0.038481551,0.024455791,0.219540788,0.172878696,0.168147018,8.33e-10,0.173360808,0.026350678,0.01118208,-0.017883418,0.011447352,0.005816702,-0.003578034,-0.040460903,0.017456703,0.020794569,-0.018327076,0.025775107,0.062336208,0.042366824,0.041804377,0.009208273,0.30066905,0.100908765,0.082895797,0.002548085,0.254582901,0.073201152,0.054754705,0.006414025,0.258938269,0.069456246,0.051036178
404,H,7,-0.117471374,0.038938933,0.056618305,-0.051376433,0.029594111,0.213121591,0.172068079,0.165979479,1.08e-09,0.136245424,0.01744537,0.007198797,-0.017883418,0.009448198,0.005961829,-0.003584716,-0.037741243,0.02450888,0.019055925,-0.016612325,0.025775107,0.062336208,0.040981778,0.040462619,0.008911009,0.30066905,0.083194505,0.069115751,0.0021925,0.176805368,0.050421685,0.038233845,0.006414025,0.258938269,0.066173858,0.051543435
404,H,8,-0.097818171,0.017159234,0.045269673,-0.039684966,0.016065468,0.218931399,0.176061212,0.170302231,8.06e-08,0.144221895,0.010030752,0.005228962,-0.016404117,0.009528241,0.005720436,-0.003368919,-0.042271797,0.02450888,0.019143398,-0.016870514,0.026129492,0.060091503,0.040476776,0.040004192,0.008911009,0.220870399,0.077095472,0.067482785,0.002142946,0.184519359,0.049515723,0.038787865,0.007002555,0.172268518,0.059092343,0.049001109
404,H,9,-0.097338106,0.017159234,0.038807064,-0.032342862,0.016065468,0.221275533,0.178334779,0.172855927,1.5e-07,0.14674522,0.026667946,0.011395393,-0.015976077,0.009528241,0.005264025,-0.003200943,-0.042271797,0.02301176,0.019311799,-0.017081526,0.027248256,0.060091503,0.040415638,0.039995683,0.009863714,0.283160655,0.089114284,0.074188998,0.001536549,0.184519359,0.05927207,0.045716659,0.007784081,0.235779163,0.066544552,0.050983186
404,H,10,-0.101276977,0.030815036,0.042369654,-0.034754939,0.016474638,0.222933457,0.174615636,0.168468377,3.16e-08,0.176671846,0.043293843,0.021711104,-0.015976077,0.008160155,0.005012102,-0.003096956,-0.040827521,0.02301176,0.019652087,-0.01690609,0.026913511,0.059344486,0.040698944,0.040290841,0.010609954,0.283160655,0.106225377,0.09119565,0.001536549,0.180330878,0.066031903,0.05232396,0.007784081,0.235779163,0.083208284,0.067298698
404,H,11,-0.122761536,0.047217051,0.044819122,-0.035484252,0.024642059,0.222933457,0.178860029,0.174020217,3.16e-08,0.178021887,0.045225289,0.022643996,-0.015445678,0.007029478,0.00512714,-0.003245045,-0.039123985,0.020489161,0.019125659,-0.016780382,0.02589763,0.055167634,0.040291064,0.039901976,0.012008193,0.241357988,0.105646962,0.093662614,0.002121111,0.152568043,0.059463747,0.045336815,0.008263866,0.207672428,0.087323212,0.076398043
404,H,12,-0.122761536,0.047217051,0.040082685,-0.032658751,0.024416803,0.216503412,0.178387058,0.175076146,2.22e-12,0.178021887,0.029265256,0.012012475,-0.016420474,0.007868282,0.005712889,-0.00366913,-0.039285429,0.014718878,0.020939766,-0.01919861,0.02589763,0.058266436,0.041156265,0.040744888,0.012008193,0.22014394,0.079464314,0.067018063,0.002121111,0.138109973,0.043539482,0.033333752,0.007232749,0.207672428,0.066474737,0.053343477
404,H,13,-0.084616199,0.023832575,0.034704437,-0.030320768,0.024416803,0.219243339,0.183552153,0.181189619,2.22e-12,0.141777112,0.01973506,0.007144778,-0.017892955,0.008702226,0.005988486,-0.003524078,-0.039285429,0.010415324,0.020473303,-0.019028784,0.029492499,0.058266436,0.041352511,0.040956608,0.014524681,0.258991887,0.076735358,0.066791723,0.001788656,0.186725114,0.04638662,0.036483847,0.007232749,0.179472922,0.061127708,0.051416509
404,H,14,-0.108547762,0.015787332,0.041515256,-0.036095789,0.027263372,0.219243339,0.181970504,0.177829599,6.14e-10,0.141777112,0.019129236,0.007358574,-0.017892955,0.01135537,0.005383365,-0.002787122,-0.042236089,0.014400827,0.01919836,-0.017388994,0.026400275,0.058999073,0.040884597,0.040387994,0.011798848,0.258991887,0.084844071,0.073517338,0.001788656,0.186725114,0.05019515,0.040312633,0.008656385,0.235553486,0.068402948,0.056474509
404,L,0,-0.109958265,0.074933577,0.042138939,-0.032735981,0.004949497,0.220753923,0.161383864,0.155921716,3.23e-10,0.1650685,0.022120136,0.008482809,-0.020143122,0.00952072,0.006155224,-0.00274057,-0.040050871,0.025782374,0.024270847,-0.021113693,0.024051375,0.064956472,0.045250229,0.044771103,0.010742838,0.281363213,0.091210379,0.075033209,0.00347763,0.214097543,0.058345668,0.04642004,0.007316252,0.266338827,0.07010789,0.053333082
404,L,1,-0.109958265,0.016992898,0.046966289,-0.040534687,0.004949497,0.217106483,0.166952548,0.161638926,1.13e-10,0.018046406,0.005880084,0.003794174,-0.020143122,0.011625066,0.006223878,-0.002566489,-0.040050871,0.018855994,0.023688771,-0.020850064,0.026056579,0.064956472,0.045593618,0.045122927,0.010742838,0.248951441,0.082593161,0.069992944,0.002463819,0.179852394,0.056686448,0.045471572,0.006111798,0.184251042,0.060068935,0.047460544
404,L,2,-0.094592145,0.016992898,0.03917593,-0.03339737,0.016188448,0.217106483,0.170692498,0.166931859,1.13e-10,0.018506897,0.006136196,0.004090102,-0.017568016,0.011625066,0.005522241,-0.001101062,-0.041885201,0.018855994,0.024312499,-0.022180276,0.026056579,0.061456196,0.044674751,0.044346711,0.008433009,0.232075542,0.06379638,0.052029195,0.002463819,0.13702253,0.043477756,0.033445457,0.005946554,0.194551665,0.046686859,0.035382468
404,L,3,-0.093623594,0.011377812,0.038024428,-0.032604458,0.02911027,0.218135407,0.168839803,0.16591811,8.86e-08,0.018506897,0.00638475,0.004334261,-0.019362897,0.00989391,0.005954304,-0.001700708,-0.041885201,0.02162056,0.025387269,-0.02369998,0.02746272,0.060602487,0.04553581,0.04522696,0.008433009,0.23238034,0.060101475,0.048428254,0.002808397,0.186411106,0.044097493,0.033499719,0.005227273,0.194551665,0.040836238,0.030766694
404,L,4,-0.090713069,0.016754082,0.034120697,-0.02720117,0.034828038,0.218135407,0.16578562,0.163734218,7.63e-08,0.020050536,0.00561741,0.003500975,-0.019362897,0.008911839,0.006423189,-0.003410987,-0.043346856,0.02162056,0.027734415,-0.026358356,0.029728419,0.063199155,0.048669266,0.048305239,0.010357752,0.23238034,0.059917177,0.053249484,0.002437774,0.186411106,0.041157959,0.032617726,0.005227273,0.145858048,0.043544122,0.037283378
404,L,5,-0.109580367,0.016754082,0.052766746,-0.04256881,0.016724325,0.218057389,0.161681535,0.159810692,1.63e-08,0.020050536,0.005574923,0.003510058,-0.018852993,0.00882227,0.006072742,-0.003267528,-0.043346856,0.018527933,0.028748518,-0.027283335,0.028905974,0.063199155,0.04978887,0.049458654,0.009108928,0.182185473,0.066824798,0.061593173,0.002437774,0.131172428,0.042823608,0.035393817,0.006264049,0.133292402,0.051300022,0.044445775
404,L,6,-0.111975229,0.003215669,0.072850065,-0.068645035,0.013155986,0.196328605,0.161271014,0.159202821,1.63e-08,0.018245318,0.006584267,0.004734158,-0.019986803,0.00882227,0.006319074,-0.00296627,-0.040840325,0.018527933,0.026800682,-0.025056911,0.026698015,0.062402586,0.047770077,0.047459473,0.009108928,0.182185473,0.062824767,0.054892414,0.003802643,0.131172428,0.044029189,0.035666894,0.006214193,0.133292402,0.044814973,0.035583312
404,L,7,-0.114830351,-0.014070213,0.080491242,-0.078199218,0.013155986,0.19579381,0.163553279,0.162596031,1.82e-06,0.019932663,0.006393492,0.004668734,-0.020851934,0.008130568,0.00642273,-0.00335858,-0.040354481,0.017125735,0.027109988,-0.026094775,0.026698015,0.061175904,0.049006008,0.048750982,0.009864211,0.099445478,0.043233699,0.039918373,0.004026334,0.093644411,0.026812768,0.021485758,0.006214193,0.087210569,0.033915015,0.030340795
404,L,8,-0.114830351,0.00044447,0.0711782,-0.066632342,0.016454578,0.21285079,0.162979072,0.16133996,1.82e-06,0.019932663,0.006628347,0.004976163,-0.020851934,0.007723783,0.005923167,-0.002930173,-0.043267194,0.021717757,0.027358353,-0.025939583,0.02679373,0.061175904,0.048638514,0.048354073,0.011857087,0.171116231,0.048877683,0.044187447,0.002806256,0.069648025,0.023438287,0.019913996,0.006589803,0.165678847,0.042891428,0.037504556
404,L,9,-0.108304203,0.046601683,0.059988791,-0.054090415,0.016454578,0.216418079,0.160163932,0.157217564,1.56e-07,0.181169798,0.029689328,0.013006903,-0.019079043,0.008502499,0.006532282,-0.003165161,-0.043267194,0.021717757,0.026055988,-0.024003257,0.026500719,0.060041801,0.045956963,0.045629455,0.010362825,0.21019175,0.069106545,0.059525204,0.002806256,0.153257716,0.04285758,0.0324405,0.006287398,0.208813353,0.054212013,0.044365642
404,L,10,-0.117198852,0.046601683,0.060358441,-0.052249332,0.023054124,0.217444409,0.154447262,0.150318999,1.56e-07,0.221322593,0.038537052,0.017622583,-0.020289462,0.008502499,0.007219926,-0.004577672,-0.041015361,0.01993455,0.025154835,-0.022707904,0.025930969,0.058585959,0.044660604,0.044223694,0.00874106,0.266303874,0.085788306,0.070649621,0.00302538,0.153257716,0.050582581,0.039368746,0.005834838,0.237633112,0.069289509,0.050595009
404,L,11,-0.117198852,0.022098996,0.049647431,-0.041679083,0.010969191,0.218277367,0.153554466,0.149951572,1.92e-06,0.221322593,0.036417647,0.016608211,-0.020289462,0.009655509,0.00670201,-0.003577782,-0.042076831,0.02006073,0.025078281,-0.022376246,0.025930969,0.060509228,0.04438202,0.043953096,0.00874106,0.296121868,0.107441861,0.084793232,0.003146635,0.250942399,0.07813276,0.05714415,0.005834838,0.268426029,0.073749748,0.050232846
404,L,12,-0.118337575,0.015416821,0.049303344,-0.04166709,0.010969191,0.219402916,0.161634712,0.159395069,7.12e-08,0.186923747,0.03988084,0.018773502,-0.01873665,0.009655509,0.006624455,-0.003322493,-0.043039935,0.02006073,0.024673007,-0.022708652,0.027003267,0.060509228,0.045555581,0.045212229,0.011311215,0.296121868,0.104693583,0.086795828,0.003522413,0.250942399,0.080793517,0.059971218,0.006975924,0.268426029,0.066581934,0.050243693
404,L,13,-0.118337575,0.005247162,0.05398205,-0.046487235,0.013459919,0.219402916,0.167006132,0.163641492,7.12e-08,0.162781536,0.030316973,0.012238664,-0.019147526,0.008900292,0.007007373,-0.004344779,-0.043039935,0.020323996,0.02322904,-0.021181783,0.025553161,0.059375879,0.044367863,0.04397985,0.009436922,0.283645417,0.088233175,0.075216085,0.003083733,0.154113088,0.049178835,0.03755311,0.006967358,0.255919475,0.073256641,0.057411372
404,L,14,-0.105865353,0.048452616,0.055107408,-0.046900669,0.013622807,0.214926324,0.165695969,0.161119915,1.54e-07,0.179741865,0.020781717,0.008719814,-0.019147526,0.00911432,0.006422368,-0.00376215,-0.040509007,0.021726718,0.023039192,-0.020642789,0.025553161,0.05908036,0.042931485,0.042553096,0.009436922,0.283645417,0.094583367,0.079914697,0.003083733,0.154113088,0.046031448,0.03536801,0.006547369,0.255919475,0.082626383,0.065376546
404,M,0,-0.098659588,0.089382495,0.026930473,-0.015335479,0.016198197,0.223574486,0.169290115,0.163204853,1.29e-07,0.175238261,0.0276177,0.012507721,-0.01463756,0.012743425,0.004734136,-0.001085832,-0.042818792,0.015205075,0.021436265,-0.018325656,0.022128419,0.059961385,0.042391744,0.041994323,0.012612965,0.71895072,0.133397677,0.105889379,0.003682761,0.478974518,0.085830733,0.064411845,0.006043336,0.701071573,0.102117704,0.073225187
404,M,1,-0.098659588,0.090857045,0.030213898,-0.017138179,0.017708143,0.222598128,0.164283398,0.158502057,1.24e-06,0.175238261,0.029368214,0.013955675,-0.015176338,0.0116661,0.00479209,-0.001300073,-0.042818792,0.011775381,0.022064669,-0.01906839,0.022128419,0.059961385,0.042235952,0.041844574,0.012893429,0.264613063,0.1010849,0.082937409,0.003682761,0.17950613,0.067951028,0.055862867,0.007276015,0.2556213,0.074838593,0.053555874
404,M,2,-0.092851518,0.090857045,0.031049193,-0.01637709,0.017708143,0.219743235,0.161175598,0.154864855,1.24e-06,0.170780822,0.033179593,0.016666087,-0.017362539,0.012833767,0.005266037,-0.001855786,-0.041056654,0.018085176,0.021771873,-0.018609519,0.025138672,0.059746548,0.042044803,0.041646492,0.009123389,0.310286098,0.113410709,0.091960828,0.003210594,0.244236475,0.083103094,0.064991365,0.006210671,0.2556213,0.077174249,0.055627144
404,M,3,-0.092851518,0.061399451,0.030971763,-0.022168155,0.020520418,0.220102947,0.161570682,0.156099337,5.23e-07,0.149586303,0.024321426,0.011250476,-0.017362539,0.012833767,0.005229854,-0.002521894,-0.041331907,0.018085176,0.023978712,-0.02108481,0.025138672,0.059746548,0.043033863,0.042614855,0.009123389,0.316220804,0.11351313,0.093371612,0.002818392,0.244236475,0.085836581,0.066772905,0.006210671,0.292215247,0.074278611,0.056657745
404,M,4,-0.091119927,0.072639732,0.033168143,-0.020563713,0.028594841,0.220102947,0.162855645,0.158087928,8.48e-09,0.193582256,0.029047027,0.012116827,-0.015630855,0.009014662,0.005114152,-0.002810663,-0.041331907,0.018161633,0.023185958,-0.020117549,0.024208947,0.05887342,0.042736027,0.042321955,0.013737444,0.316220804,0.105434516,0.087290512,0.002818392,0.224497958,0.068905121,0.056002253,0.006409134,0.292215247,0.079803016,0.059865365
404,M,5,-0.090056456,0.089259265,0.032580769,-0.016206457,0.026767313,0.220376507,0.166346387,0.161870021,8.48e-09,0.193582256,0.044017684,0.02244915,-0.016532382,0.008231244,0.005156418,-0.003167616,-0.040927459,0.018161633,0.020593351,-0.017549384,0.023609219,0.058517762,0.041535078,0.0411026,0.012124306,0.300908523,0.103607451,0.087289117,0.003565359,0.199291431,0.071199929,0.058674895,0.007246507,0.256474487,0.075266686,0.055656924
404,M,6,-0.105067255,0.089259265,0.03983236,-0.026104645,0.0182421,0.220376507,0.167872129,0.162933574,1.14e-07,0.160131977,0.04434192,0.022509274,-0.016980944,0.010069153,0.005532897,-0.003594052,-0.040927459,0.01752814,0.020300139,-0.017609169,0.023609219,0.057629209,0.041656165,0.041270401,0.010559071,0.342597802,0.112065109,0.091706054,0.003565359,0.199291431,0.071677834,0.059171443,0.007607665,0.339358392,0.086144511,0.058692879
404,M,7,-0.105067255,0.054962748,0.043153799,-0.032682089,0.008488333,0.219790712,0.162798007,0.156512442,2.13e-09,0.14285476,0.033107932,0.014143518,-0.016980944,0.010069153,0.005952556,-0.003643267,-0.040098974,0.026055158,0.02096149,-0.017876198,0.026554129,0.057612336,0.042364711,0.041978099,0.010559071,0.395415669,0.130969112,0.106278204,0.004320084,0.190657878,0.070664983,0.059322965,0.007735425,0.364106775,0.110269526,0.077919621
404,M,8,-0.085247932,0.092977529,0.03724186,-0.027032547,0.002621189,0.217479841,0.160068874,0.153057887,2.13e-09,0.139391172,0.021690712,0.009453049,-0.020723769,0.009110507,0.006241728,-0.004094347,-0.040098974,0.026055158,0.020804403,-0.017089427,0.026588024,0.059659257,0.042769767,0.042286862,0.016244219,0.395415669,0.134866404,0.113347015,0.004570501,0.186045358,0.064454226,0.052745875,0.007735425,0.364106775,0.118467716,0.092793454
404,M,9,-0.118764732,0.092977529,0.043663928,-0.033262339,0.002621189,0.216991302,0.162482021,0.15647428,3.34e-07,0.139391172,0.01556921,0.00714044,-0.020723769,0.007095914,0.006555149,-0.004915921,-0.041875734,0.020800964,0.022001959,-0.018641503,0.026588024,0.063825744,0.043700399,0.043059191,0.011934067,0.359224413,0.112515618,0.093019957,0.003025536,0.184279175,0.048318761,0.037947229,0.009125594,0.348700882,0.10161231,0.081381625
404,M,10,-0.118764732,0.014993698,0.049156525,-0.042369992,0.005824212,0.216991302,0.161708474,0.158281141,3.34e-07,0.019297388,0.006723471,0.004699767,-0.018189264,0.007721927,0.006142942,-0.004686489,-0.041875734,0.016128196,0.024735317,-0.022725003,0.026599379,0.063825744,0.044368578,0.043815315,0.011934067,0.284014934,0.087388589,0.075989845,0.003025536,0.184279175,0.041032838,0.033411234,0.009125594,0.258156316,0.077156151,0.064914801
404,M,11,-0.101891537,0.002084085,0.048589079,-0.043864675,0.012205808,0.212563143,0.16175987,0.159610997,2.99e-06,0.018227094,0.007065076,0.005088391,-0.017399053,0.007721927,0.004896347,-0.003259397,-0.039851998,0.013953649,0.025519381,-0.024244595,0.025058015,0.058292139,0.043774536,0.043408117,0.013132446,0.184280217,0.074434477,0.068720037,0.004427039,0.111154546,0.036117854,0.030936874,0.006266603,0.183278534,0.065084499,0.057259671
404,M,12,-0.101891537,0.013208048,0.046572459,-0.041195197,0.017805105,0.210494919,0.164067881,0.161241105,3.78e-06,0.018172267,0.006994832,0.005011982,-0.012942915,0.007916256,0.003738179,-0.001860863,-0.040322284,0.016492909,0.025053222,-0.02366933,0.025058015,0.058292139,0.042512643,0.042190037,0.012447511,0.184280217,0.076922671,0.071963412,0.002975302,0.098711696,0.03655113,0.031262938,0.006266603,0.183278534,0.067683913,0.059932048
404,M,13,-0.10535539,0.013208048,0.056939319,-0.050753929,0.013788812,0.211056985,0.164532485,0.16100385,3.22e-06,0.018943952,0.006566942,0.004689993,-0.012694033,0.00944644,0.003744775,-0.001524974,-0.041489455,0.016492909,0.025127833,-0.023628426,0.025904268,0.059981397,0.042866349,0.042546667,0.012447511,0.160135733,0.076352291,0.071395767,0.002975302,0.096954582,0.036741953,0.032051206,0.006409544,0.155755693,0.06693057,0.059291138
404,M,14,-0.10535539,0.014352094,0.065285305,-0.061444923,0.013788812,0.211056985,0.162028955,0.15777086,3.46e-07,0.018943952,0.005742512,0.004153977,-0.016341114,0.00944644,0.004518825,-0.002521294,-0.041489455,0.014354325,0.024902827,-0.023074669,0.025904268,0.059981397,0.043950342,0.043568789,0.012271032,0.250285244,0.080495999,0.073697876,0.004279498,0.12808517,0.038829631,0.032460183,0.006409544,0.215795884,0.070511457,0.061357243
407,H,0,0.012189281,0.134904423,0.069510244,0.063675054,0.010941141,0.196253777,0.157781655,0.150253585,3.66e-05,0.048307737,0.015867979,0.014002732,-0.015390231,0.010696378,0.006339654,-0.003190832,-0.042416023,0.017701014,0.019904801,-0.016947969,0.025938082,0.058786818,0.042941616,0.042631894,0.018234401,0.376887878,0.122468666,0.110030662,0.004327177,0.189500842,0.073498811,0.061465766,0.010265372,0.355464771,0.097961721,0.079992156
407,H,1,-0.026014418,0.116052423,0.053621843,0.046776585,0.013136252,0.198039157,0.160002321,0.153105178,3.66e-05,0.043504842,0.015373332,0.0137188,-0.016411222,0.01092681,0.006243261,-0.002958672,-0.036645153,0.015844506,0.020487226,-0.017722936,0.025372578,0.055453811,0.042738802,0.042424247,0.009396896,0.221137184,0.093901595,0.083180165,0.003888293,0.189500842,0.066241045,0.053127777,0.005650515,0.220816517,0.066555491,0.053241291
407,H,2,-0.026014418,0.20581115,0.064344756,0.055310839,0.013136252,0.201120798,0.158216118,0.150105965,8.83e-05,0.209138524,0.047349699,0.03214639,-0.016411222,0.011357963,0.005812998,-0.001375755,-0.042211921,0.015844506,0.020638011,-0.017289941,0.025372578,0.057497383,0.042389352,0.042075324,0.009396896,0.478200628,0.111342494,0.088523645,0.003857363,0.364790695,0.077541369,0.053811754,0.005650515,0.318589294,0.079902986,0.060190799
407,H,3,-0.000682589,0.20581115,0.066898467,0.05983763,0.014501856,0.201120798,0.160498466,0.153105475,0.000100372,0.209138524,0.059434836,0.048182443,-0.016703677,0.013552874,0.005771154,-0.001279136,-0.042211921,0.014669829,0.020660939,-0.017789456,0.025747135,0.057497383,0.042526468,0.042214819,0.007981224,0.478200628,0.112575382,0.09270959,0.003300269,0.364790695,0.080754574,0.058553872,0.005335487,0.318589294,0.078434147,0.060424723
407,H,4,-0.000682589,0.132325407,0.06300637,0.058837816,0.009430621,0.197223008,0.161603262,0.155973116,0.000438508,0.179285441,0.045748249,0.03847909,-0.016703677,0.014265779,0.005883433,-0.001225666,-0.03755872,0.015219324,0.022954989,-0.02058086,0.025747135,0.054218078,0.04395021,0.04367564,0.007981224,0.177970227,0.076803077,0.068542932,0.003300269,0.142487078,0.048685929,0.040961101,0.005335487,0.177806006,0.059400277,0.045357859
407,H,5,-0.095174331,0.132325407,0.056347994,0.047949824,0.004280542,0.203728556,0.161370497,0.156105559,1.68e-05,0.179285441,0.035604891,0.027829531,-0.015209965,0.014265779,0.005805908,-0.001568376,-0.039001165,0.015219324,0.023643302,-0.021245401,0.024417552,0.053796034,0.044067101,0.043766671,0.008554935,0.186711402,0.075440104,0.067489445,0.004206297,0.133624179,0.051171713,0.044210947,0.00601539,0.166201495,0.055431626,0.043518794
407,H,6,-0.095174331,0.127338954,0.050756559,0.042099271,0.004280542,0.203728556,0.160058142,0.153975794,1.39e-05,0.161361551,0.037841212,0.02845663,-0.014830232,0.013163144,0.005966112,-0.001594989,-0.039001165,0.016645505,0.021956594,-0.019346442,0.024417552,0.055417654,0.043081647,0.042774881,0.007597424,0.253432687,0.086101041,0.072547902,0.003541142,0.220117316,0.059490922,0.047572225,0.005610537,0.208039114,0.062243228,0.047435113
407,H,7,1.2e-06,0.142123103,0.058178235,0.05210526,0.008332728,0.199292307,0.157825001,0.150609043,1.39e-05,0.209478996,0.042332141,0.034916074,-0.014676532,0.011638846,0.005758374,-0.000942733,-0.036179058,0.016645505,0.021075914,-0.018419139,0.022910501,0.055417654,0.042040783,0.041747529,0.007597424,0.253432687,0.084600815,0.07048785,0.003335593,0.23364723,0.061004196,0.046306035,0.005610537,0.208039114,0.058615577,0.045819718
407,H,8,0.006717294,0.142123103,0.062673419,0.057466149,0.008332728,0.199292307,0.156617893,0.14993464,0.000122084,0.209478996,0.040045462,0.034852074,-0.014535683,0.01267685,0.005371527,-2.4e-05,-0.036862103,0.015201553,0.023766218,-0.021164123,0.022910501,0.054482685,0.043291674,0.042929931,0.008929638,0.244692645,0.071891495,0.061774552,0.002466475,0.23364723,0.051216515,0.037464702,0.005560208,0.18562618,0.050450527,0.042601019
407,H,9,-0.002109533,0.203455397,0.067486275,0.061094254,0.013553699,0.1975708,0.153732739,0.147038341,2.34e-05,0.134759886,0.027226078,0.020146858,-0.015141777,0.01267685,0.005354248,-0.000237089,-0.039758425,0.015649597,0.025286547,-0.022620741,0.027918174,0.053737386,0.044117113,0.043815032,0.008929638,0.246699465,0.081764244,0.068280885,0.002463578,0.209422608,0.054096366,0.039809802,0.005560208,0.209589076,0.061310479,0.050477947
407,H,10,-0.016060587,0.203455397,0.055154905,0.041783155,0.008247191,0.200970413,0.156200316,0.148177388,1.01e-05,0.17198007,0.024007921,0.017294482,-0.015141777,0.011659162,0.005498543,-0.001850151,-0.04061945,0.018113956,0.02281829,-0.019165772,0.027418313,0.057819697,0.042646887,0.04230685,0.009684638,0.246699465,0.101499265,0.090468514,0.002463578,0.209422608,0.064771765,0.053564554,0.005756641,0.209589076,0.0781455,0.064336997
