participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,blink_aperture_min,blink_aperture_max,blink_aperture_rms,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_metric_min,pupil_metric_max,pupil_metric_rms,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_y_min,center_face_y_max,center_face_y_rms,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms
402,L,5,-1.54193936,2.149601486,0.613646461,-50.38837192,32.39652039,12.61409087,-8.038349206,49.67065994,6.044609498,-62.68046729,110.2647173,12.6231703,-178.7065948,47.76194353,12.02861897,-41.25674332,229.7612691,12.30529947,-16.41834654,35.60247975,8.961395238,-12.95218005,24.55241848,7.724012225,-14.41486015,52.2558124,11.78874214,-2.840859097,2.558560352,0.355734054,-1.707961112,1.295970628,0.18457118,-19.78605019,14.63846454,1.597348407,-12.48172658,9.101813634,0.80721861,-11.96399184,10.81085235,1.454082183,-7.141653117,6.52647981,0.87930793,-31.20002011,36.20259104,2.465973853,-24.83126862,15.73777644,1.424594646,-62.27826249,68.6067765,3.264704051,-28.21609675,48.31418648,1.964506581,-88.81195353,85.44879246,3.695931614,-65.18571583,38.92521139,2.3055023,-1.857526516,2.631425823,0.37885897,-1.261158833,0.709651898,0.110404271,-1.47262099,2.156005176,0.289793597,-1.114910636,1.139139018,0.081459924,-3.490599008,3.548459716,0.594071131,-1.148547669,1.914883375,0.189173232
402,L,6,-1.651181059,0.581805783,0.656802708,-50.19612798,19.90378755,9.777696402,-8.260574629,49.67065994,5.4661969,-33.15846466,34.56078205,11.65879223,-25.08850558,47.76194353,10.51883974,-28.98733316,27.07038695,10.20681101,-16.41834654,11.24824481,8.961777209,-12.95218005,7.165957708,8.167437535,-14.41486015,24.54598936,7.645086583,-3.351388534,2.558560352,0.335170319,-2.13402522,1.312352763,0.179372237,-11.56183549,12.87109743,1.284177763,-5.787973655,4.946948555,0.632958669,-11.96399184,8.092759603,1.282300754,-5.975777695,6.52647981,0.770199128,-9.784367194,11.38255734,2.074627779,-5.448580779,5.408364421,1.202196278,-14.43804403,18.22293449,2.096420952,-8.085332168,7.286093408,1.206746079,-13.83295274,9.392691262,2.006379912,-7.016085162,7.6255741,1.182878403,-1.857526516,2.631425823,0.297776036,-1.261158833,0.709651898,0.095786777,-1.184882464,2.156005176,0.224005847,-1.114910636,1.139139018,0.069028264,-2.883208833,3.738410762,0.446437593,-1.148547669,1.207600861,0.15575671
402,L,7,-3.101885871,0.603439215,0.980788581,-47.24973832,13.21104496,7.214430584,-8.260574629,44.31183541,4.257280264,-29.84757818,41.00316894,10.07182551,-22.79155473,41.3242838,9.287775953,-34.25620797,25.42398647,9.62080146,-13.79803997,27.56364396,9.737602913,-13.17051271,29.04334256,10.98660825,-11.26104767,43.92647948,6.56619994,-3.351388534,3.716482803,0.364385215,-2.13402522,1.444056764,0.197859486,-9.194907514,7.279714986,0.985505902,-2.786922299,3.464838716,0.499439691,-13.3589375,13.36527661,1.145639537,-9.309448282,8.128650068,0.710095291,-9.168087163,11.38255734,2.231717643,-5.75815869,5.864252608,1.3095683,-9.872749225,9.518667195,1.801030971,-5.588128801,5.879007196,1.064750869,-10.4806619,9.372303142,1.93042246,-7.121588252,4.767216135,1.144859971,-2.0888409,3.928471319,0.298789492,-1.010177691,1.401265673,0.09232088,-0.909709086,3.103835742,0.210359262,-1.031717203,0.759256712,0.055437808,-2.999655418,5.687991329,0.412313352,-1.433719667,2.067893774,0.148683086
402,L,8,-3.101885871,0.603439215,1.233661939,-46.01621526,20.12917833,7.049882128,-8.017776864,44.31183541,4.516530133,-29.84757818,41.00316894,9.482138279,-65.43736875,41.3242838,9.996571947,-37.66661501,55.88056489,10.72117764,-13.58713454,27.56364396,9.036223174,-13.17051271,29.04334256,11.67352958,-12.52936905,43.92647948,7.636155532,-4.054897354,3.923986034,0.395436399,-3.013445012,2.326128869,0.226638937,-6.139969854,7.279714986,0.972626154,-2.30357235,3.161816055,0.500611485,-13.3589375,13.36527661,1.144546531,-9.309448282,8.128650068,0.720656499,-9.168087163,9.120985348,2.195337694,-5.945873071,5.864252608,1.319032416,-19.06094553,22.17252336,2.097048,-8.304379727,12.36603465,1.226457554,-23.30821632,22.5850058,2.219192378,-13.02100035,9.948321153,1.294089308,-2.0888409,3.928471319,0.279733258,-1.010177691,1.401265673,0.082382264,-0.909709086,3.103835742,0.199123185,-1.031717203,0.759256712,0.053487659,-2.999655418,5.687991329,0.385868871,-1.433719667,2.067893774,0.141776215
402,L,9,-2.501849426,3.115437873,1.476562168,-50.90126777,23.26332655,10.34701904,-8.663976742,140.4083832,11.30638452,-47.08491751,31.69270707,10.49992704,-65.43736875,77.38343509,11.3370514,-40.54360104,74.74538128,12.07683976,-9.679079676,36.99837644,13.74113086,-11.71455225,39.41614221,15.45564784,-12.90400419,55.17943425,10.75779241,-6.669983901,5.042472764,0.501821581,-3.083522019,2.326128869,0.242526992,-8.679953893,12.91658083,1.212033034,-6.374005145,4.7578683,0.625654926,-35.55342507,27.65885932,2.382071925,-20.4924902,10.12805549,1.249385893,-10.98849636,19.61671463,2.545803267,-8.785785473,10.2698681,1.499343234,-21.76212291,24.44009111,2.836120976,-14.79959715,13.45989312,1.643833046,-26.16765412,22.5850058,2.892602111,-18.03486456,12.77998042,1.724154862,-2.492404061,2.936908994,0.340458312,-0.86882867,0.895788959,0.087091407,-3.017447633,3.278753427,0.406877787,-0.917218125,1.872878798,0.096646309,-2.479105346,4.474168908,0.515121267,-1.020233373,2.086770231,0.174862148
402,L,10,-2.501849426,3.115437873,1.309602188,-50.90126777,23.26332655,12.4065581,-8.663976742,140.4083832,11.83163248,-47.08491751,31.69270707,12.29354791,-62.03763927,77.38343509,12.69348618,-40.54360104,74.74538128,13.27541005,-16.85533684,39.24949799,15.06142832,-12.24847508,39.41614221,16.330072,-14.35048597,55.17943425,11.18073638,-6.669983901,5.042472764,0.507621416,-3.083522019,2.01701949,0.233011612,-11.80714615,12.91658083,1.378912809,-6.374005145,4.7578683,0.682271589,-35.55342507,27.65885932,2.523042297,-20.4924902,10.12805549,1.335411339,-10.98849636,19.61671463,2.695275971,-8.785785473,10.2698681,1.563348269,-21.76212291,24.44009111,2.786089369,-14.79959715,13.45989312,1.625144383,-26.16765412,21.68938995,2.789622859,-18.03486456,12.77998042,1.671017221,-2.492404061,2.936908994,0.398728556,-0.86882867,1.13504748,0.099372857,-3.017447633,3.278753427,0.446640062,-0.917218125,1.872878798,0.107119658,-2.689417129,4.474168908,0.598532278,-1.165387166,2.53079217,0.202508406
402,L,11,-1.476034887,1.884894788,0.656868978,-48.85756773,20.56627274,10.07412067,-7.924539779,43.20285542,5.470004363,-37.21065859,30.30163443,10.15362708,-31.09284293,43.80462502,12.58152827,-36.2139554,36.97785469,13.00441611,-16.85533684,39.24949799,10.65124871,-12.86299489,37.8992863,11.26701047,-14.57925271,26.5331439,7.986028663,-4.301518791,2.744562235,0.348682045,-2.086462794,1.584732005,0.191945236,-11.80714615,8.504291716,1.237610151,-4.788522524,5.123917936,0.611942964,-10.30401517,10.21733843,1.314779004,-6.448148385,5.780721029,0.7982418,-10.88532713,10.93863779,2.196625556,-6.392830425,5.993637809,1.306960775,-11.575404,12.51994531,2.277129801,-6.978323536,7.590094001,1.336618329,-9.127742697,9.146496641,2.183312923,-6.560216989,5.51256605,1.309319754,-1.482798556,2.389497897,0.285895294,-0.62439106,1.13504748,0.079579093,-1.57434262,1.904470422,0.245303871,-0.668455306,1.175816667,0.063189581,-2.689417129,3.939184331,0.416533589,-1.165387166,2.53079217,0.162301002
402,L,12,-0.73834112,1.999586321,0.824303918,-48.85756773,15.01668807,8.266486605,-7.967604919,22.96590512,4.204276638,-35.61362164,22.87895009,9.372393526,-28.64027518,43.80462502,10.6995361,-29.75242342,28.46670241,10.58217578,-16.69031557,33.21903902,10.64562797,-12.9704109,24.29075806,10.76121335,-14.57925271,41.56971475,8.82517031,-2.5944374,1.727271676,0.30033168,-1.483900166,0.893410204,0.170188744,-10.8373244,8.504291716,1.06597752,-4.017946674,5.123917936,0.560732939,-6.530907973,4.505642172,1.048298356,-2.879662395,2.453916501,0.648693658,-10.43042908,9.281006897,1.995414542,-6.392830425,5.617690853,1.182083187,-11.14760323,12.51994531,2.311873716,-6.978323536,6.453415405,1.377834275,-11.51765868,10.32274725,2.115193575,-7.772629881,5.444052348,1.287427805,-1.074463176,2.389497897,0.242600592,-0.449900747,0.713977147,0.074055363,-1.03370759,1.431452923,0.199498623,-0.311869959,0.314087413,0.050109425,-2.082636495,3.048556716,0.347309076,-0.90170311,1.083045221,0.13918855
402,L,13,-1.621728193,1.999586321,0.97089951,-52.66945773,15.01668807,11.66797915,-8.04629456,27.93056046,4.971279369,-35.61362164,39.80951814,11.4506439,-63.45405014,41.75083087,10.55611546,-33.84783674,79.75646994,10.02968981,-16.7627181,33.21903902,10.27110998,-12.9704109,24.29075806,10.52605294,-14.85627091,41.56971475,10.30130954,-3.36433957,3.126912645,0.39002466,-1.995849376,1.575872356,0.214683627,-9.383387253,10.13742582,1.262353243,-3.686447088,4.461587122,0.621230842,-6.745683689,6.829345248,1.155553716,-3.807972096,3.731676715,0.706414333,-15.29138207,10.06319208,2.255287578,-8.095905724,8.662354622,1.333472806,-14.66173888,15.79272947,2.445116834,-6.760232778,10.04763858,1.432895339,-22.82332143,20.68745412,2.370915819,-15.79514663,9.802639149,1.415333457,-1.432974318,2.66990689,0.325321424,-0.609472891,0.605887706,0.086693697,-1.291999221,1.828327281,0.239035948,-0.318411307,0.443286194,0.055723339,-2.160865521,3.475088208,0.484437369,-0.993954764,1.767765795,0.161357753
402,L,14,-2.337679402,2.859221053,1.112126808,-53.25766511,14.47489092,13.11905681,-8.175862085,112.9378751,15.15044869,-35.32058204,39.80951814,11.97082222,-63.45405014,50.5343716,11.65916314,-46.45604872,79.75646994,10.97468021,-16.7627181,26.65786681,9.020207288,-12.72366236,21.40748236,8.888028535,-14.85627091,34.02834402,10.76559288,-3.36433957,3.126912645,0.461062264,-1.995849376,1.575872356,0.22492709,-10.58678092,10.13742582,1.444183758,-3.686447088,4.461587122,0.688330015,-17.58913764,20.54388817,2.58029012,-12.3317792,10.39931283,1.327406463,-15.29138207,12.20321242,2.528070104,-8.095905724,8.662354622,1.48142364,-14.66173888,15.79272947,2.608712132,-6.713639333,10.04763858,1.458459274,-22.82332143,20.68745412,2.566654485,-15.79514663,9.802639149,1.499087405,-1.797962789,2.66990689,0.391350873,-0.797889449,1.319709567,0.105429649,-1.463740017,1.828327281,0.313797287,-0.384308622,0.703488305,0.070029449,-3.141855777,3.475088208,0.584007644,-1.413373959,2.369896008,0.193376978
402,M,0,-3.578671676,3.972831732,1.467890151,-55.40736304,15.91185654,12.86187847,-7.257222402,86.04665585,14.72772452,-73.19948901,44.84728252,12.29248576,-36.9271499,65.9002876,13.43046017,-42.16461485,37.88090875,12.7698528,-13.91851225,49.53667366,18.83095825,-13.05650519,51.4146671,19.75157309,-15.002766,62.00001536,11.83164887,-5.954593066,2.952611397,0.613225016,-3.188865878,2.60119316,0.303968343,-11.07890982,11.06784264,1.595716605,-4.126182379,4.375530083,0.758111509,-27.53115981,22.47806012,2.599191418,-17.16519151,11.61802308,1.315944473,-24.09350648,25.98049391,2.783852641,-10.34096379,18.97876998,1.620673882,-12.94217487,18.78102428,3.109220475,-8.11817165,8.270002959,1.786483261,-16.00602991,13.45816116,3.059462138,-12.71435691,8.603216645,1.818834832,-3.021834167,1.908210981,0.459545711,-0.776756534,0.936735165,0.104285767,-1.984763381,2.506991584,0.451509024,-0.550146568,1.026881751,0.081484334,-6.157290907,4.116366181,0.713166097,-1.548879123,2.013840157,0.271684684
402,M,1,-3.041456397,3.972831732,1.514139917,-49.02669485,14.91878881,9.426696703,-7.170483618,87.39567334,17.10739413,-35.69592108,44.84728252,12.88181491,-33.98461144,96.9582639,12.74517555,-34.01602664,37.88090875,12.59232105,-14.59958609,49.53667366,17.20893909,-13.5224945,51.4146671,17.47558262,-15.002766,70.49532074,15.17509866,-5.954593066,2.884718522,0.590271781,-3.188865878,2.60119316,0.275806037,-11.07890982,8.130873776,1.38983926,-4.369742343,4.527757542,0.739248983,-17.75772852,22.37420509,2.883555534,-10.74826002,9.823290279,1.425617591,-10.23007806,10.35468614,2.537628313,-5.893208139,6.213117234,1.473873372,-21.34473701,28.63512228,2.9993603,-16.88292881,12.35027033,1.739754163,-18.30695934,23.37093503,2.884161505,-17.63405882,14.682061,1.720358478,-1.744905053,1.908210981,0.427738581,-0.431309996,0.631769831,0.090180283,-1.984763381,2.506991584,0.445929996,-0.424731909,1.026881751,0.081102084,-3.845416596,2.828941991,0.616480343,-1.354551118,1.697116272,0.232150097
402,M,2,-3.041456397,3.400225042,1.12682308,-56.49937168,14.91878881,8.809471791,-7.170483618,87.39567334,12.43062371,-35.69592108,40.61319194,12.00258485,-33.98461144,96.9582639,11.15066126,-34.01602664,35.20326102,11.43076933,-14.59958609,30.05225094,8.669281882,-13.5224945,25.90519196,7.618937713,-14.27765289,70.49532074,14.85787932,-3.256085139,2.566539532,0.485529197,-1.497691815,1.270319861,0.231353159,-10.48432443,8.505437645,1.226576072,-4.369742343,5.232565822,0.639532778,-17.75772852,22.37420509,2.02956527,-10.04260031,9.823290279,1.051149188,-9.827046073,12.15462125,2.256687785,-5.885837032,6.213117234,1.33793986,-21.34473701,28.63512228,2.576790938,-16.88292881,12.35027033,1.525214211,-18.30695934,23.37093503,2.513093246,-17.63405882,14.682061,1.508678245,-1.744905053,1.491813865,0.270318322,-0.431309996,0.631769831,0.079841146,-1.497099868,1.527399346,0.261994309,-0.424731909,0.498306953,0.059261983,-3.128121411,2.637480517,0.503894528,-0.91766346,0.880179965,0.192245897
402,M,3,-1.386611402,0.920659379,0.382389998,-56.49937168,12.88022279,9.070743489,-7.34734668,8.630649219,4.809939686,-36.24864487,29.17197796,10.75463282,-30.17157904,38.19689869,9.03689095,-28.79366549,35.20326102,10.40079577,-15.17688368,4.105333479,9.832393938,-13.32147281,6.411656603,8.445369699,-15.63528092,19.1919506,10.1803135,-3.304576058,3.053823063,0.386591346,-1.50862391,1.457718306,0.224292874,-11.21068419,8.505437645,1.116773581,-3.999906347,5.232565822,0.551439989,-4.153141333,3.686316146,0.836582495,-2.786391736,2.285623953,0.546851583,-10.6229048,12.15462125,2.180962094,-6.269906863,7.440593646,1.321238374,-11.10655129,14.8610559,2.062171311,-7.142016182,5.87898104,1.245567903,-9.36259798,14.1364807,2.064158083,-5.448104886,5.698024778,1.235832749,-0.923244665,0.904430463,0.139138187,-0.320439857,0.311158584,0.05388305,-0.62988137,0.774554266,0.122284168,-0.189671951,0.292386867,0.03884215,-1.741850598,1.840065082,0.309506461,-0.657270975,0.7514183,0.152062359
402,M,4,-1.818386973,2.484037064,0.623484356,-47.61319766,14.78939674,9.706981786,-7.34734668,12.12355332,4.085843876,-36.24864487,31.00552186,10.87492562,-31.05036282,50.50475127,10.14120535,-36.04854555,30.5036265,10.51219056,-15.76041563,17.5617886,9.980887284,-13.35840422,19.83143425,8.906731314,-15.63528092,21.25641345,10.25835681,-4.70035865,4.951642584,0.513246761,-2.668591121,1.672350382,0.27914993,-11.21068419,7.423434062,1.177905075,-3.999906347,4.411745716,0.562177908,-4.153141333,4.043132516,0.959825853,-2.786391736,2.285623953,0.606598297,-10.6229048,13.1107437,2.368000969,-6.269906863,7.440593646,1.401310247,-12.85140881,13.84545753,2.276820953,-7.142016182,6.435441771,1.336125125,-9.36259798,10.017702,2.10313739,-5.052545497,5.495213649,1.264361751,-1.925501857,1.943274721,0.212692214,-0.510060552,0.426406863,0.072943323,-1.251737596,1.961574405,0.17914192,-0.355506198,0.445110958,0.045845371,-2.926848534,1.722811735,0.376974511,-0.927489678,1.052012718,0.180052759
402,M,5,-3.198762217,2.484037064,0.841608682,-49.34416441,18.84440345,12.22411243,-7.322201768,23.68196239,4.4818765,-36.27097657,47.08493694,11.67982191,-37.2295563,61.73270182,12.42465902,-39.36854205,41.06119027,11.45069268,-16.26143218,38.85406232,7.970141649,-13.75447434,40.70954273,8.651823439,-15.51739426,28.11881836,10.13114149,-4.70035865,4.951642584,0.585400835,-2.668591121,1.672350382,0.29290617,-14.63552227,8.497964238,1.51310297,-6.581518156,5.662921984,0.744888139,-6.017970483,7.474263027,1.027516792,-4.151867115,3.149259498,0.623619517,-14.4601309,16.20796154,2.620694685,-7.378239099,9.923260894,1.500164706,-14.26166396,13.84545753,2.764344868,-9.644130524,9.455595298,1.601824156,-13.66641471,13.99424768,2.633868336,-8.016788876,9.630992351,1.577996871,-1.925501857,2.048449071,0.304413486,-0.510060552,0.778234388,0.090944643,-1.516259677,1.961574405,0.271520445,-0.376148706,0.445110958,0.058913388,-3.032462518,2.888938124,0.544901755,-0.958699559,1.778132363,0.220638504
402,M,6,-3.198762217,1.166481195,0.753331551,-49.34416441,18.84440345,13.00761,-7.478071829,65.85971997,7.587327931,-36.27097657,47.08493694,12.71833459,-37.2295563,61.73270182,13.18713756,-39.97640748,43.93705044,12.83307137,-16.26143218,46.84478448,9.06881664,-13.75447434,42.54563776,9.271400943,-15.51739426,42.6460551,10.59614568,-4.035009786,3.038789757,0.551437191,-2.307230952,2.128331361,0.287862987,-14.63552227,12.55945567,1.624350275,-6.581518156,5.662921984,0.786718143,-11.26194163,13.05045067,1.212314128,-7.08572777,6.346526067,0.722642477,-16.33693729,16.20796154,2.65673269,-7.378239099,9.923260894,1.5348322,-24.05367844,13.32710823,3.013259212,-13.69829192,11.74244058,1.766841673,-16.75750052,23.62653294,2.901927326,-10.88672162,9.630992351,1.738111956,-2.022857641,3.870922156,0.369027142,-0.919068904,0.904010893,0.099489105,-1.931074644,3.377339633,0.31205313,-0.840219303,0.795404777,0.070525842,-3.073911532,5.353402738,0.652921029,-1.111762912,2.04591703,0.241994092
402,M,7,-1.590987234,0.753630445,0.520745202,-46.64863407,17.00197219,12.04669669,-7.478071829,65.85971997,7.365906645,-38.13190244,32.19630589,12.74417039,-31.46283203,60.78760496,11.41734688,-39.97640748,43.93705044,11.85091515,-13.61755192,46.84478448,8.869486355,-11.91054968,42.54563776,8.008794888,-15.25350157,42.6460551,10.27729295,-4.741218042,3.021156459,0.527281192,-2.307230952,2.128331361,0.29670226,-9.153964847,12.55945567,1.418643481,-4.441528607,5.462260388,0.634297095,-11.26194163,13.05045067,1.154375229,-7.08572777,6.346526067,0.705293443,-16.36660288,9.87818165,2.52612568,-8.460940234,9.335446524,1.482724034,-24.05367844,13.32710823,2.705975685,-13.69829192,11.74244058,1.602446213,-16.75750052,23.62653294,2.609488642,-10.88672162,8.921262677,1.558826024,-2.022857641,3.870922156,0.322963785,-0.919068904,0.904010893,0.090203512,-1.931074644,3.377339633,0.251424555,-0.840219303,0.795404777,0.062226144,-3.073911532,5.353402738,0.577175059,-1.111762912,2.04591703,0.224623519
402,M,8,-3.099924819,1.943648587,0.788510553,-46.64863407,18.14594936,12.75624177,-7.200687561,93.37042291,9.968901607,-39.0147448,25.87949783,12.6986045,-42.80509441,43.06064474,11.11845695,-38.97634497,45.69442362,11.28554187,-13.78644919,31.23093025,8.465342529,-12.35111092,24.59318813,7.463640826,-15.23546164,48.02576534,11.86549049,-4.741218042,3.07010851,0.563521319,-2.23862343,1.890153996,0.288207664,-12.85263544,11.42728857,1.519279808,-6.018624617,5.656996373,0.697757132,-15.05239502,16.76160657,1.64701321,-7.368353176,7.375807841,0.843548318,-16.36660288,11.30880037,2.700606237,-8.460940234,7.491585327,1.556236844,-13.73927988,16.08972125,2.663398022,-8.722247146,8.70556462,1.576519271,-14.78697681,12.10699958,2.667464925,-7.242172745,7.414302292,1.576974051,-1.767634839,2.054805156,0.327563961,-0.482315155,0.627965062,0.082883629,-1.307865982,1.669618683,0.284596493,-0.304773169,0.478294334,0.060457324,-3.012910936,4.085968172,0.569424577,-1.010287399,1.292046844,0.221061585
402,M,9,-3.099924819,1.943648587,0.901204465,-44.05250143,20.12991192,12.52790353,-7.513563371,93.37042291,9.85903553,-106.1932806,52.89535989,13.53673064,-73.28998919,67.21033784,12.18575001,-38.97634497,124.0500602,12.5710966,-15.83411635,31.23093025,9.047444905,-13.99745983,24.59318813,8.684273237,-15.28874739,48.02576534,11.65654088,-12.78971036,13.87443223,0.871543628,-5.418470712,9.891414222,0.46544125,-12.85263544,8.967244039,1.594903272,-6.310328263,5.656996373,0.775400002,-15.05239502,16.76160657,1.720536854,-7.368353176,7.375807841,0.896140869,-53.3177751,33.75520507,3.418119729,-27.53728816,31.14208682,2.044341815,-47.73382044,32.20354278,3.172856498,-24.59084645,29.1281036,1.92157619,-47.70413302,55.61580842,3.374384756,-44.50153583,27.69988673,2.098828864,-1.767634839,1.806992512,0.342637247,-0.484906641,0.545953151,0.088309622,-1.307865982,1.669618683,0.308286649,-0.304773169,0.478294334,0.064221157,-3.012910936,3.363325411,0.582759036,-1.123803556,2.269799325,0.223894695
402,M,10,-3.27230152,1.932486003,0.967611279,-45.14915661,20.12991192,12.12644716,-7.522904123,94.87111521,12.10951712,-106.1932806,52.89535989,13.31481906,-73.28998919,67.21033784,12.38675144,-42.51146156,124.0500602,12.59246342,-15.83411635,47.15701236,14.28536758,-13.99745983,49.12420491,14.38188996,-15.28874739,64.3234941,11.31953822,-12.78971036,13.87443223,0.857549247,-5.418470712,9.891414222,0.467835741,-12.47224313,11.10758642,1.561944753,-6.310328263,5.507866347,0.785161272,-25.68692726,21.50616451,2.218670908,-11.02372545,10.32839528,1.151838855,-53.3177751,33.75520507,3.49421396,-27.53728816,31.14208682,2.137030772,-47.73382044,32.20354278,3.160513322,-24.59084645,29.1281036,1.898379963,-47.70413302,55.61580842,3.375902127,-44.50153583,27.69988673,2.108698074,-1.377029965,1.949962481,0.312970197,-0.561022464,0.608331264,0.085568364,-1.454376643,1.229850776,0.261787098,-0.3536147,0.372159482,0.056262945,-4.270611077,4.442981257,0.621693475,-1.184798815,2.269799325,0.224546556
402,M,11,-3.27230152,1.863337821,0.939068364,-59.55294184,19.32180625,14.69179488,-7.522904123,94.87111521,12.32870273,-82.23351108,38.57936266,11.41302929,-36.26889297,46.55951834,13.06382238,-42.51146156,52.34958052,13.15652761,-15.21188782,47.15701236,14.09360572,-13.0353511,49.12420491,14.47076498,-14.91357865,64.3234941,11.71629798,-4.009005317,6.438985003,0.516954537,-3.347326609,3.084479018,0.269433969,-16.95880828,12.8694828,1.797544472,-6.301487401,6.978809045,0.861726071,-25.68692726,21.50616451,2.246804136,-11.02372545,10.32839528,1.1700258,-29.04217948,30.74831344,2.764361135,-15.24857364,20.81579547,1.662334476,-13.56513254,15.4397111,2.845260449,-7.734992143,6.236763678,1.637041231,-21.21779216,30.55716198,2.809200161,-18.48114602,12.97010255,1.644608591,-1.377029965,1.949962481,0.30600502,-0.561022464,0.608331264,0.090461417,-1.454376643,1.195561077,0.247238666,-0.3536147,0.463650298,0.054038275,-4.270611077,4.442981257,0.624276402,-1.184798815,1.739986709,0.223812245
402,M,12,-4.052343909,2.583348555,0.850564858,-59.55294184,17.25381202,15.12926235,-6.995796263,79.12407164,8.637582857,-34.86092806,32.39330449,10.90191943,-36.26889297,47.68065531,13.19552165,-37.7504847,47.84715638,13.30684998,-15.44383923,31.03010479,7.639120967,-13.0353511,33.94185826,8.550953499,-14.76024908,43.79623807,10.14347834,-3.440156186,3.320487306,0.562272286,-2.242695935,1.632547455,0.284152174,-16.95880828,12.8694828,1.779107009,-5.616734762,6.978809045,0.835988915,-16.60370837,13.53935446,1.770407175,-6.045673249,6.461856655,0.957312835,-14.47907847,11.42959939,2.48864446,-6.514580248,9.009344012,1.456192165,-10.96101689,17.95940143,2.752507412,-9.278111071,10.09014126,1.593102501,-15.13226192,14.15770288,2.771441471,-8.471580564,8.213266688,1.620719147,-1.491295662,1.763989899,0.33188961,-0.577274062,0.726678941,0.095434,-1.509148099,1.626817265,0.310728909,-0.384639087,0.634073241,0.063410422,-3.35140878,3.644697301,0.599291841,-1.372884971,2.123047846,0.236423592
402,M,13,-4.340260992,2.709146982,1.098028353,-53.5273185,23.24305967,13.4674731,-7.232124438,108.4335728,17.80048982,-38.68428397,46.46036767,10.69235982,-35.62299129,47.68065531,11.91708168,-37.7504847,43.1343646,12.19198545,-15.44383923,46.04878571,13.26145609,-12.81083379,45.75406194,13.19714861,-14.47511241,72.49812149,14.77384145,-5.523951586,7.940866554,0.679747348,-5.401739336,3.122923945,0.340350341,-11.51547829,11.2161817,1.612051496,-4.521389732,4.720501032,0.767913539,-34.87121888,24.47031078,3.037160583,-14.9461545,17.88629597,1.468794715,-14.47907847,11.42959939,2.729975309,-6.862069603,9.009344012,1.585141556,-14.82845922,17.95940143,2.895151351,-11.56061276,10.09014126,1.696998817,-15.13226192,18.26913659,3.000635706,-9.164695824,8.213266688,1.77242883,-2.784928153,2.692641756,0.496479437,-0.860663445,0.726678941,0.115087114,-2.857947172,2.638828644,0.482196302,-0.826065757,0.653759985,0.090921136,-4.429880786,3.71668347,0.800031876,-1.372884971,2.853341142,0.293108384
