participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean
429,L,0,-0.09765395,0.124493728,0.031165088,-0.011910439,0.008615181,0.21116748,0.146416292,0.13680396,4.48e-06,0.415433656,0.074828125,0.042606729,-0.020637284,0.012522389,0.009190697,-0.006551658,-0.048747581,0.023116053,0.028217185,-0.022505429,0.019814501,0.067079588,0.046744729,0.045664272,0.017987727,0.467399646,0.171691041,0.151307304,0.00363216,0.227570253,0.079415144,0.066364439,0.012444282,0.454689975,0.152220395,0.125960141
429,L,1,-0.144376481,0.062197445,0.033146951,-0.021257768,0.005965931,0.208171514,0.148017174,0.14141165,7.1e-06,0.415433656,0.093521836,0.054549578,-0.021027148,0.011929284,0.009669789,-0.007272474,-0.049364128,0.023116053,0.025709969,-0.019656453,0.01866198,0.067079588,0.046561043,0.045689611,0.017773208,0.716221263,0.195866828,0.150231477,0.005613646,0.227570253,0.081260048,0.066387066,0.009361174,0.711976699,0.178215091,0.119396739
429,L,2,-0.144376481,0.037734149,0.033705591,-0.021655031,0.005965931,0.192259275,0.143473455,0.136300188,7.8e-06,0.431229334,0.089491381,0.046395954,-0.021027148,0.012072699,0.008680377,-0.005829015,-0.050306425,0.019111284,0.022436834,-0.015645631,0.01584377,0.066950768,0.044251739,0.043356421,0.0117528,0.716221263,0.241115972,0.184541864,0.004147658,0.291822236,0.086103866,0.069434463,0.007367562,0.711976699,0.225217753,0.156577132
429,M,0,-0.109862571,0.193235781,0.032656966,-0.005607929,0.00806295,0.217905836,0.142698284,0.129508669,1.07e-07,0.40230698,0.098303892,0.057777984,-0.02276801,0.012021762,0.009814579,-0.00843368,-0.054797741,0.021688601,0.021100809,-0.012443068,0.017215743,0.062490061,0.041951652,0.041014023,0.015062775,0.486273029,0.226784156,0.207128832,0.003640002,0.263536875,0.071706313,0.056032044,0.011056661,0.435622396,0.215149386,0.19321818
429,M,1,-0.097275977,0.078041932,0.024300062,-0.010094702,0.008307212,0.203656735,0.149702816,0.141192686,3.09e-06,0.417728815,0.103675925,0.06267251,-0.02276801,0.009147448,0.0095445,-0.008068072,-0.054797741,0.021688601,0.02474729,-0.017695407,0.016447304,0.066313978,0.044935415,0.043961173,0.013737135,0.566231527,0.199591106,0.168362332,0.00328796,0.207319309,0.064749627,0.048648491,0.010095238,0.566067449,0.188796439,0.152832266
429,M,2,-0.080036892,0.115267949,0.025221591,0.007486481,0.00839739,0.203656735,0.151536402,0.145022001,1.84e-06,0.417728815,0.091452576,0.051333085,-0.02291331,0.013712235,0.008771129,-0.005194413,-0.048143684,0.016042446,0.026830219,-0.022324572,0.016447304,0.066313978,0.046860212,0.046170027,0.013737135,0.577552882,0.175733501,0.128080527,0.00328796,0.205458495,0.067510734,0.053693503,0.010095238,0.567508916,0.162248465,0.107920601
430,H,0,-0.162001971,0.088819707,0.043183783,-0.016279027,0.007566763,0.200431396,0.146379178,0.14041462,2.39e-12,0.199225213,0.028195922,0.009311734,-0.015781078,0.009028252,0.004950256,-0.003284547,-0.039149516,0.021339658,0.01572597,-0.008259743,0.027320086,0.058502978,0.04443301,0.043985692,0.026220984,0.700928353,0.205024507,0.180253236,0.003798409,0.35345639,0.109343558,0.092166745,0.006080193,0.69844346,0.173433085,0.139892148
430,H,1,-0.163941259,0.050565222,0.057363339,-0.045148867,0.008660481,0.196775928,0.153087235,0.14708272,5.96e-07,0.199225213,0.032536245,0.0119428,-0.015781078,0.009028252,0.00546815,-0.003830427,-0.039149516,0.018743653,0.018701843,-0.013594893,0.027263369,0.058502978,0.044173876,0.043611232,0.012274473,0.700928353,0.213622853,0.186752033,0.003743159,0.301553277,0.126815308,0.106689261,0.006080193,0.69844346,0.171908699,0.124966947
430,H,2,-0.185949661,0.076693627,0.057307731,-0.045854066,0.012965009,0.200083551,0.152756925,0.146984867,8.06e-07,0.218166731,0.043523456,0.021655032,-0.01527546,0.008364994,0.005617676,-0.003866941,-0.040833594,0.018743653,0.020097091,-0.015201257,0.024863596,0.060357074,0.044999533,0.044460741,0.007600238,0.646377943,0.200018125,0.16722464,0.003161421,0.378594663,0.129507119,0.110051225,0.006001421,0.64568126,0.152430824,0.098995736
430,L,0,-0.162991126,0.150651994,0.076232542,-0.060166746,0.008541405,0.195756523,0.151607938,0.146135739,1.38e-09,0.217195172,0.029090795,0.010362846,-0.01595725,0.010437949,0.006493078,-0.004080935,-0.039148846,0.020791651,0.020161124,-0.016089685,0.026910794,0.061216838,0.045581007,0.045224363,0.011828111,0.671103754,0.176158217,0.136759695,0.003065697,0.282253156,0.090118901,0.073853533,0.006432258,0.647752813,0.151361491,0.102880404
430,L,1,-0.162991126,0.001066427,0.085037004,-0.079545422,0.017378435,0.187327197,0.157106318,0.153234467,1.47e-08,0.217195172,0.038273331,0.016016205,-0.01699165,0.010437949,0.00633173,-0.004002441,-0.037687733,0.020147146,0.020539111,-0.017932577,0.026139287,0.060676028,0.046804455,0.046485082,0.00783764,0.671103754,0.157152827,0.108567008,0.001818449,0.268685952,0.072050619,0.055090753,0.004827584,0.647752813,0.139662877,0.083451012
430,L,2,-0.144139584,-0.01373451,0.098892923,-0.096110574,0.017378435,0.185295741,0.160868289,0.158669215,2.36e-07,0.161284949,0.025814216,0.008463942,-0.01699165,0.008030528,0.006340806,-0.004644578,-0.037111455,0.018154772,0.020014389,-0.018361347,0.026139287,0.058019418,0.046686499,0.046408446,0.00783764,0.64215927,0.114007661,0.082412909,0.001818449,0.155495618,0.05334428,0.041312464,0.004827584,0.633387816,0.100757801,0.064549077
430,M,0,-0.136053135,0.053818137,0.074957461,-0.060493318,0.012000594,0.198048569,0.149857923,0.144948842,5.03e-11,0.018231062,0.004222381,0.002564389,-0.014423809,0.00752603,0.006038955,-0.004759481,-0.040439399,0.023718856,0.022255717,-0.018759679,0.027738149,0.06245779,0.046531573,0.046067713,0.016403938,0.59936126,0.170087137,0.140549495,0.002106357,0.42376329,0.099682487,0.07364242,0.007465276,0.582918877,0.137815224,0.103602218
430,M,1,-0.136053135,0.020310168,0.085714489,-0.079352879,0.012000594,0.203347973,0.157977007,0.155121125,5.03e-11,0.246014522,0.034389689,0.013026952,-0.015457835,0.00752603,0.005596475,-0.004054877,-0.039530337,0.01963032,0.021881982,-0.019701219,0.027183602,0.06245779,0.047052984,0.046669757,0.016403938,0.59936126,0.14447447,0.123312445,0.002106357,0.24931679,0.073828042,0.057824682,0.006011588,0.582918877,0.124186524,0.097322622
430,M,2,-0.134863788,0.005062749,0.075580865,-0.068630357,0.011069251,0.203347973,0.154017017,0.149570286,4.04e-08,0.246014522,0.039550158,0.016486318,-0.017050137,0.008267684,0.00601089,-0.004112256,-0.039704368,0.019279999,0.022072737,-0.019209949,0.027183602,0.061256451,0.046707804,0.046296475,0.010617946,0.750110469,0.179314751,0.137563936,0.003415532,0.24931679,0.086767477,0.070071464,0.00575709,0.727287892,0.156924137,0.104145611
431,H,0,-0.293391591,-0.138481804,0.211608738,-0.209763876,0.011615554,0.189688658,0.139751502,0.134121177,2.78e-09,0.13382264,0.027011281,0.011439403,-0.016907321,0.012896362,0.0057696,-0.000745114,-0.047409498,0.016992861,0.0253889,-0.020492987,0.024298602,0.060823055,0.044549336,0.044004525,0.008036575,0.435875864,0.18206521,0.161449108,0.003892825,0.205790301,0.088723557,0.077553259,0.005093176,0.433733075,0.158983871,0.125649673
431,H,1,-0.299862026,-0.143375548,0.223602482,-0.221718334,0.003704051,0.189907172,0.14425554,0.141152436,5.39e-06,0.134174991,0.038346965,0.019819779,-0.021067625,0.012896362,0.005151776,-0.00019091,-0.048113256,0.016992861,0.026886727,-0.024005344,0.024437805,0.062839923,0.045619994,0.045107058,0.008036575,0.347787542,0.139354118,0.125047402,0.003892825,0.29731325,0.101395685,0.082001574,0.007030821,0.317614726,0.095595424,0.077370122
431,H,2,-0.299862026,-0.130332474,0.229058385,-0.227608401,0.003704051,0.197342874,0.140686433,0.137260912,5.39e-06,0.141586564,0.033834119,0.016307681,-0.021067625,0.010477135,0.005173946,-0.002474199,-0.048113256,0.018872639,0.027859768,-0.024136283,0.024120706,0.063589514,0.045676246,0.044989413,0.018637227,0.329115372,0.15882388,0.146604074,0.005420566,0.29731325,0.100820633,0.07963813,0.007333174,0.281045814,0.122720108,0.109241613
431,L,0,-0.324074282,-0.141781564,0.233932618,-0.232416279,0.004659956,0.191116778,0.142540516,0.138591072,1.33e-06,0.123962699,0.019679382,0.007957457,-0.01711214,0.011826945,0.005761591,-0.004231534,-0.046696873,0.015097394,0.02176426,-0.019029139,0.025235313,0.060065908,0.043134209,0.042685502,0.008792077,0.414653956,0.139995748,0.124329469,0.004490518,0.174679963,0.05429448,0.046158121,0.00486277,0.381543282,0.129038439,0.111186177
431,L,1,-0.281731044,-0.155566098,0.226837701,-0.225626593,0.014879142,0.191116778,0.147757294,0.144146536,7.46e-09,0.123962699,0.019639039,0.00782647,-0.015847994,0.006301057,0.003907615,-0.002332117,-0.042176767,0.01455121,0.023163861,-0.020544021,0.025381521,0.057066218,0.043798885,0.043466813,0.008792077,0.36205499,0.097901794,0.083851096,0.003870562,0.194055435,0.060423565,0.049544121,0.006352688,0.313394952,0.077030864,0.060448012
431,L,2,-0.281731044,-0.142314247,0.228732006,-0.227606604,0.009865713,0.187999281,0.145385081,0.141284131,7.46e-09,0.12537719,0.018985352,0.007765142,-0.017937018,0.006301057,0.003561565,-0.0017213,-0.042134051,0.016882868,0.022941899,-0.019775602,0.025289996,0.061472627,0.043394907,0.043023726,0.014166562,0.36205499,0.113185472,0.098307311,0.003329716,0.194055435,0.059883204,0.048512531,0.006119479,0.313394952,0.096046619,0.076544989
431,M,0,-0.263800574,-0.153590221,0.221687609,-0.220974983,0.001718876,0.178023248,0.139945268,0.135863889,2.93e-11,0.02002245,0.005797911,0.003857299,-0.018563244,0.01017998,0.004518543,-0.002842943,-0.046380873,0.014774181,0.029444568,-0.026401419,0.024990639,0.059793434,0.046352752,0.045854909,0.006759011,0.368184605,0.123457602,0.093008192,0.0030499,0.227752762,0.049550024,0.03508961,0.004682736,0.348444867,0.113077738,0.083082364
431,M,1,-0.263800574,-0.13923286,0.217381656,-0.216237978,0.016283969,0.196109323,0.140292747,0.136205098,2.93e-11,0.180111099,0.026808195,0.010444881,-0.018720509,0.01017998,0.004098064,-0.001986717,-0.046380873,0.012477904,0.029466798,-0.026042103,0.024887428,0.063192233,0.046270858,0.045643355,0.006759011,0.368184605,0.12299744,0.098051866,0.002921823,0.348667104,0.068080412,0.045981245,0.004682736,0.348444867,0.102437433,0.077781954
431,M,2,-0.299608041,-0.13923286,0.214910118,-0.213527374,0.006243324,0.196109323,0.139305026,0.134047365,5.03e-08,0.180111099,0.030095521,0.0138051,-0.018720509,0.014950131,0.004735313,-0.001670719,-0.045767788,0.019159349,0.030382759,-0.026545401,0.024887428,0.0650569,0.047277203,0.046591243,0.009856345,0.36340182,0.149618619,0.132105424,0.002921823,0.348667104,0.079739741,0.062095031,0.006723112,0.298483249,0.126598992,0.108146185
432,H,0,-0.296829408,0.154541844,0.101675279,-0.071986108,0.004289959,0.201702629,0.134699683,0.125226534,2.06e-07,0.306022273,0.117448798,0.084610428,-0.022505078,0.007284609,0.006892141,-0.005302576,-0.043783162,0.020936709,0.0229894,-0.0183934,0.020834363,0.058571798,0.041760824,0.041095075,0.013932704,0.611503248,0.286701832,0.259921195,0.005390641,0.483908955,0.16253274,0.127647337,0.006912049,0.591060016,0.23618012,0.201604386
432,H,1,-0.294285652,0.087741117,0.102168977,-0.086621307,0.005792291,0.203364516,0.140246369,0.130952723,2.41e-05,0.222396948,0.096970011,0.075586258,-0.01504764,0.008233405,0.005762612,-0.003978412,-0.043783162,0.021797221,0.021088499,-0.016709807,0.019136258,0.058571798,0.040149045,0.039533956,0.013932704,0.672131577,0.278016054,0.240962235,0.005788893,0.322157846,0.119389489,0.097469799,0.006912049,0.665401722,0.251075837,0.199364408
432,H,2,-0.294285652,0.047047761,0.120177518,-0.112386503,0.005792291,0.203364516,0.146087775,0.137886224,7.05e-06,0.259047086,0.088633724,0.063577466,-0.018591596,0.009187271,0.005696069,-0.003670183,-0.043113477,0.021797221,0.0204559,-0.016414024,0.019136258,0.056324178,0.039596202,0.039062485,0.016334109,0.984605267,0.285490029,0.231074845,0.005788893,0.336927892,0.12296504,0.096531441,0.008144178,0.92668888,0.257651228,0.189070043
432,L,0,-0.195629218,0.076904316,0.105746952,-0.090518718,0.008643797,0.205404346,0.136806125,0.128547325,2.11e-10,0.223011076,0.068483753,0.042173219,-0.019361589,0.008197667,0.007389842,-0.006024837,-0.046135708,0.019411198,0.020508486,-0.015101062,0.024105112,0.062935289,0.0426474,0.042006021,0.014305502,0.526776155,0.195986717,0.169513547,0.004585278,0.251833694,0.09665795,0.080214129,0.007323208,0.473287847,0.170493502,0.138398508
432,L,1,-0.152042469,0.061303423,0.069532902,-0.054264929,0.010656668,0.202054993,0.145420962,0.138389289,6.54e-14,0.198455114,0.067093881,0.042280777,-0.018221997,0.008197667,0.006713707,-0.005315806,-0.046135708,0.019493695,0.022951326,-0.019136299,0.023692011,0.062935289,0.042955435,0.042338254,0.012507133,0.569721504,0.196599564,0.160568209,0.004785428,0.251833694,0.084585144,0.066008654,0.007323208,0.544785383,0.177473215,0.134618505
432,L,2,-0.205109739,0.061296619,0.071140018,-0.056336596,0.009889987,0.202973153,0.145571398,0.13755782,6.54e-14,0.173537227,0.049869417,0.028202907,-0.01661095,0.008075414,0.006479411,-0.00496336,-0.045470918,0.022158374,0.023296173,-0.019303974,0.023692011,0.059550471,0.042041271,0.04153972,0.012507133,0.569721504,0.176449829,0.131930537,0.004785428,0.204548265,0.073411574,0.056006116,0.006435328,0.544785383,0.160453367,0.10813898
