participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
463,H,2,-0.251428365,0.02000735,0.127489228,-0.122303277,0.013506494,0.172462703,0.134953216,0.132054569,7.52E-09,0.221067038,0.025129576,0.012283619,-0.026699734,0.008234704,0.011101876,-0.00921868,-0.054015237,0.011398165,0.036111743,-0.034315592,0.019768247,0.064379228,0.051396222,0.050739223,0.020071243,1.186439252,0.234821365,0.164403161,0.002349006,0.434374073,0.14296313,0.104713305,0.006242167,1.104072302,0.186286384,0.109345587,-0.312364025,0.540427042,0.052594615,-0.000275939,-0.263323725,0.261625237,0.029812539,-3.70E-05,-0.032075525,0.036380426,0.00321292,1.48E-06,-0.017467729,0.018553358,0.001604681,-2.34E-06,-0.06554535,0.046365826,0.005044467,-3.24E-06,-0.046387259,0.040120107,0.00305313,9.38E-08,-0.004492984,0.005108676,0.001186108,9.97E-07,-0.002815755,0.003393843,0.000706032,1.13E-06,-0.011067688,0.012978327,0.001916802,4.00E-06,-0.006451611,0.005136112,0.001108046,2.39E-07,-0.009376672,0.007986132,0.001417292,-3.73E-06,-0.003460331,0.005553974,0.000836981,7.84E-07,-0.06653543,0.050468024,0.00637137,4.63E-05,-0.012882218,0.013884598,0.001324067,-1.77E-08,-0.030091722,0.028220356,0.003519839,-1.86E-05,-0.007808794,0.012364482,0.00087106,-3.16E-06,-0.067797085,0.048111123,0.006472658,6.61E-05,-0.012863368,0.016637648,0.001464793,1.59E-06
463,L,0,-0.254553401,-0.063008677,0.136852684,-0.133024655,0.011664255,0.165336377,0.130210831,0.126403407,1.17E-09,0.153979033,0.015206287,0.00548153,-0.026353134,0.008823136,0.008460486,-0.006222862,-0.055925077,0.0107509,0.035478147,-0.033198033,0.023212227,0.06768218,0.050455386,0.049881104,0.012436799,0.57475161,0.187232991,0.15691061,0.002197333,0.300247521,0.098402748,0.076958985,0.011476269,0.524754066,0.159289335,0.12695421,-0.339832533,0.279676143,0.051365703,-0.000511605,-0.140412012,0.16099512,0.028932509,-1.43E-05,-0.040093986,0.026966067,0.003891987,4.03E-06,-0.015706715,0.018128587,0.001963436,3.01E-06,-0.04130564,0.03637754,0.003520408,2.58E-06,-0.018329213,0.017842301,0.001899087,4.58E-07,-0.005341355,0.004808378,0.001145657,-5.41E-06,-0.002963724,0.003284411,0.000652676,4.69E-07,-0.011599238,0.014251174,0.002095292,-4.34E-06,-0.007448475,0.005983114,0.001194612,-4.38E-07,-0.00926592,0.007762754,0.001532502,1.21E-06,-0.004835929,0.00462197,0.000892093,5.50E-07,-0.031756807,0.044585074,0.005178657,-2.22E-05,-0.010262956,0.035096153,0.001334589,-2.01E-07,-0.020950224,0.02070148,0.003004586,-1.60E-05,-0.003480717,0.011199904,0.000797852,7.79E-07,-0.030217954,0.041543202,0.005038626,-2.12E-05,-0.010390644,0.0332576,0.001380541,-1.22E-06
463,L,1,-0.24859164,-0.069847565,0.13897308,-0.13514023,0.016809475,0.162349171,0.130869706,0.127335657,5.15E-08,0.153979033,0.019016559,0.007174159,-0.026353134,0.004943926,0.010379883,-0.008181766,-0.055925077,0.0107509,0.037885707,-0.03593343,0.023403619,0.06768218,0.05167749,0.051096648,0.012436799,0.766905305,0.171156646,0.125280499,0.002154296,0.487881713,0.102938754,0.069389552,0.008847956,0.601064319,0.136741399,0.09182289,-0.300800121,0.279676143,0.050784838,-0.000153871,-0.129088613,0.143266977,0.027738489,-1.02E-05,-0.040093986,0.026966067,0.003660975,1.74E-05,-0.015706715,0.018128587,0.0018889,2.15E-06,-0.04130564,0.040424565,0.004264576,8.79E-07,-0.023659345,0.019951511,0.002277849,-1.61E-07,-0.005341355,0.004893234,0.00123398,3.78E-06,-0.0028195,0.003284411,0.000696776,5.14E-07,-0.008757691,0.014251174,0.002054438,4.60E-07,-0.007448475,0.005983114,0.001201582,-7.50E-07,-0.00926592,0.007709458,0.001594083,-8.54E-07,-0.004835929,0.00462197,0.000956946,5.09E-07,-0.031756807,0.044585074,0.005581317,2.65E-05,-0.010262956,0.035096153,0.001339338,-5.38E-07,-0.024698776,0.024785184,0.003520646,3.33E-05,-0.003434912,0.011199904,0.000799379,3.57E-07,-0.027107422,0.039984683,0.004975607,1.20E-05,-0.010390644,0.0332576,0.00136642,-6.37E-07
463,L,2,-0.223782082,-0.071202623,0.134130727,-0.132160744,0.016809475,0.162349171,0.138416975,0.136699592,1.41E-07,0.140643722,0.012497783,0.004638785,-0.023449196,0.00698197,0.011056723,-0.008910618,-0.055896611,0.005108194,0.037020568,-0.035687213,0.023403619,0.065568176,0.050478695,0.049976673,0.013395541,0.766905305,0.130614747,0.094238547,0.002154296,0.487881713,0.086694881,0.056463754,0.008847956,0.601064319,0.097694472,0.065954163,-0.180245949,0.196272991,0.040327005,0.000151795,-0.105502536,0.08873932,0.023142352,5.26E-06,-0.03264248,0.033768881,0.003011156,-3.07E-06,-0.012283854,0.020598455,0.001539929,2.39E-06,-0.036726575,0.040424565,0.002938674,-1.45E-06,-0.023659345,0.019951511,0.001694373,-2.79E-07,-0.004625482,0.004893234,0.00117631,3.28E-06,-0.002597479,0.002821611,0.000679488,4.54E-07,-0.008757691,0.011710403,0.001780757,2.87E-06,-0.004972675,0.005435829,0.001044907,-1.55E-06,-0.008298422,0.007314201,0.001428269,-1.99E-06,-0.004342257,0.003691052,0.000852154,1.51E-06,-0.02946879,0.037863179,0.003836854,2.81E-05,-0.006355766,0.005545952,0.00084691,-2.13E-06,-0.024698776,0.024785184,0.002547467,5.12E-06,-0.003200088,0.00670791,0.000550599,-1.92E-06,-0.021753229,0.029507985,0.00342754,3.57E-05,-0.005775639,0.006295928,0.00091801,-8.04E-07
463,M,0,-0.253663754,0.05890392,0.119483601,-0.115223935,0.016142487,0.176281274,0.132940039,0.130687183,7.04E-11,0.142072345,0.013931174,0.005276834,-0.027234894,0.011405204,0.01341995,-0.0107271,-0.052200779,0.004083062,0.036993952,-0.035789157,0.020908831,0.062899779,0.051737615,0.051353089,0.011897694,2.163233472,0.247803594,0.138807189,0.003028543,1.053825236,0.141147497,0.080088051,0.007804523,1.889236922,0.203676227,0.100445784,-0.29993518,0.23622975,0.051610416,3.81E-05,-0.174496718,0.140357854,0.028311682,-3.13E-06,-0.032332772,0.033235316,0.003242095,9.62E-06,-0.012750752,0.017623641,0.001576087,-3.05E-07,-0.029168511,0.035286475,0.003144224,-4.76E-06,-0.02042269,0.016741229,0.001749833,-4.12E-07,-0.00415677,0.006233646,0.00119591,-3.16E-06,-0.002943699,0.002661563,0.000720251,1.09E-06,-0.010941549,0.011113239,0.001989247,-2.17E-06,-0.007090217,0.006095822,0.001179141,8.16E-07,-0.008933906,0.007137774,0.001432038,1.41E-06,-0.004191522,0.004795873,0.000876798,-3.80E-07,-0.149274814,0.088192796,0.009903659,1.31E-05,-0.021069809,0.032155816,0.001791159,2.78E-06,-0.069889504,0.040964906,0.004717006,-1.34E-05,-0.008409716,0.018546052,0.000982744,6.74E-07,-0.132487888,0.082856325,0.009333594,3.81E-05,-0.020020173,0.029615742,0.001844243,3.45E-06
463,M,1,-0.254110207,0.05890392,0.112512715,-0.108263797,0.013106178,0.164137092,0.135524732,0.133350303,7.04E-11,0.147304248,0.017666592,0.005896894,-0.025750953,0.008830398,0.012604517,-0.01039309,-0.051599085,0.007034104,0.036991559,-0.035847037,0.021804617,0.064666458,0.05065528,0.050250652,0.014434671,2.163233472,0.274281467,0.174093099,0.003028543,1.053825236,0.149502077,0.088471656,0.009942964,1.889236922,0.229955327,0.134046595,-0.395458224,0.302463593,0.056703639,2.29E-05,-0.198841884,0.140357854,0.030529461,4.97E-05,-0.033957862,0.029859174,0.003155141,-3.01E-05,-0.012410906,0.017164057,0.001602045,6.34E-06,-0.03290054,0.038841303,0.003771256,1.96E-06,-0.020968349,0.018103184,0.001906222,-3.66E-07,-0.006243215,0.006233646,0.001239648,2.79E-06,-0.004415391,0.002723422,0.000724239,2.15E-06,-0.010454251,0.011892227,0.001967418,9.53E-06,-0.007090217,0.006095822,0.001195791,-1.65E-06,-0.00740419,0.009996211,0.00152394,-6.31E-06,-0.004191522,0.004138816,0.000940301,1.15E-06,-0.149274814,0.088192796,0.01042349,0.00024417,-0.021069809,0.032155816,0.001952526,-6.77E-06,-0.069889504,0.040964906,0.005350776,9.33E-05,-0.008409716,0.015656579,0.001032791,-1.66E-07,-0.132487888,0.082856325,0.009708365,0.000225067,-0.020020173,0.03104658,0.00200391,-7.22E-06
463,M,2,-0.254110207,-0.040252115,0.128132665,-0.123786052,0.01060226,0.170114936,0.132224334,0.12810056,1.01E-08,0.147304248,0.017908842,0.006010162,-0.026073116,0.006861416,0.013931378,-0.012061617,-0.052340592,0.007691972,0.035733368,-0.033833959,0.021804617,0.065457022,0.050370985,0.049781909,0.011025149,0.881395876,0.267362543,0.212319493,0.003600551,0.594495068,0.185232843,0.125771467,0.007834732,0.821212015,0.192799179,0.145967893,-0.4493405,0.320893539,0.0588105,-0.000128675,-0.251462575,0.196972434,0.032414682,2.19E-05,-0.034933164,0.034469632,0.003767617,-6.96E-06,-0.01301608,0.017164057,0.001753867,1.16E-06,-0.03290054,0.038841303,0.003868963,3.81E-06,-0.020968349,0.018103184,0.00193528,2.33E-07,-0.006510578,0.006632418,0.001292216,1.79E-06,-0.004415391,0.003243918,0.000726575,8.21E-07,-0.011624983,0.011956765,0.002028265,3.75E-07,-0.005580143,0.007230511,0.001172591,-9.47E-07,-0.008560804,0.009996211,0.001564866,2.92E-07,-0.0043407,0.004367905,0.000934482,8.46E-07,-0.049878997,0.055266262,0.007358233,0.00010676,-0.006918947,0.024887354,0.001547289,-3.53E-07,-0.023254541,0.02356061,0.004531902,7.07E-05,-0.004828951,0.016650535,0.001064732,3.39E-07,-0.052492977,0.054647605,0.007050491,7.39E-05,-0.007071438,0.03104658,0.001678822,-6.45E-07
464,H,0,-0.176845897,0.196939037,0.056795109,-0.034489886,0.005740467,0.217846863,0.177227039,0.170982015,1.67E-07,0.209268643,0.037437222,0.017862725,-0.016124893,0.012972289,0.004538313,0.001016626,-0.055136471,0.024246811,0.021070792,-0.017816407,0.017344349,0.061530286,0.041289891,0.040857823,0.011838389,1.436863018,0.268107665,0.174699771,0.004228023,0.410938537,0.119183997,0.080314791,0.007279889,1.423974876,0.240160145,0.136939683,-0.440966635,0.311439451,0.044343677,-0.000362284,-0.199433443,0.299547469,0.024486387,-2.48E-05,-0.047262117,0.055279516,0.005677999,-2.69E-05,-0.020828537,0.027323261,0.002523904,4.22E-06,-0.050105834,0.030204968,0.004067752,2.26E-06,-0.018888814,0.017140975,0.002076093,-1.38E-06,-0.004337746,0.005624404,0.000920784,-1.22E-06,-0.002725478,0.002353017,0.000527261,-7.02E-07,-0.013464535,0.010039936,0.00207433,1.17E-06,-0.006854591,0.008330913,0.00119759,-1.30E-06,-0.007115657,0.010563867,0.001402395,-1.73E-07,-0.006906141,0.005803102,0.000845481,1.82E-06,-0.085855206,0.069815773,0.008949348,3.07E-05,-0.013576542,0.02312281,0.001549159,-3.37E-07,-0.010397923,0.014524093,0.002361592,8.72E-06,-0.00356405,0.010087225,0.000643065,-3.53E-07,-0.089906624,0.078593061,0.009771705,3.39E-05,-0.018818763,0.059149172,0.00203864,5.42E-07
464,H,1,-0.17743649,0.062211803,0.076053631,-0.064242751,0.01807142,0.217692432,0.178321575,0.173705828,1.50E-06,0.209268643,0.043540957,0.021722342,-0.012565722,0.011941531,0.004714064,0.000318624,-0.039012098,0.018708563,0.019428562,-0.01706865,0.026357213,0.055814182,0.041198727,0.040896571,0.011838389,0.796048857,0.183287006,0.132091442,0.002929036,0.240411933,0.075103654,0.0583154,0.005665835,0.788783786,0.167193204,0.110170688,-0.200352582,0.182968534,0.034943724,-0.000119897,-0.128777522,0.114655422,0.019846311,-9.19E-06,-0.047262117,0.04604007,0.004216858,3.66E-05,-0.016250973,0.019260204,0.001872016,3.91E-06,-0.054645076,0.036567243,0.004863886,5.11E-06,-0.025808297,0.019255045,0.002393531,-5.17E-07,-0.00338798,0.005624404,0.000846108,-1.81E-06,-0.002725478,0.002103424,0.000488674,1.19E-08,-0.013464535,0.009334037,0.001662309,-2.26E-06,-0.005984126,0.006254894,0.000973194,-6.07E-07,-0.006308994,0.009122145,0.001168829,4.80E-06,-0.004433436,0.005803102,0.00072128,1.12E-06,-0.024039926,0.040008286,0.00474322,-0.000104295,-0.008428086,0.006333879,0.000855843,-6.89E-06,-0.010397923,0.01627633,0.002005969,-3.40E-05,-0.003143716,0.010087225,0.000529446,-2.76E-06,-0.023958212,0.039258794,0.004783477,-9.89E-05,-0.008415436,0.008272989,0.000922998,-6.33E-06
464,H,2,-0.17743649,-0.019740671,0.099285688,-0.097347473,0.021605006,0.210140998,0.178971577,0.176325827,6.63E-08,0.202803417,0.032030778,0.014298976,-0.012565722,0.011210119,0.004647008,-0.000817864,-0.031794292,0.015315206,0.017998572,-0.017057128,0.02773818,0.056507384,0.041709655,0.041451971,0.015493023,0.576918316,0.136887356,0.109312768,0.002556224,0.240411933,0.06287531,0.043202591,0.005665835,0.530493163,0.121592943,0.094592135,-0.200352582,0.205193747,0.029470095,0.000244451,-0.129223957,0.114655422,0.017264226,6.70E-06,-0.041458227,0.040384439,0.003319811,1.44E-05,-0.012308995,0.016356508,0.001462177,3.43E-06,-0.054645076,0.036567243,0.004365506,2.61E-05,-0.025808297,0.019255045,0.002182685,-5.93E-06,-0.005093346,0.004630788,0.000836624,1.69E-06,-0.002122939,0.003272846,0.000485329,-2.91E-08,-0.008961533,0.008341507,0.001264062,2.02E-06,-0.004382838,0.003847057,0.000772405,-5.80E-07,-0.004685498,0.00498708,0.000986059,-2.50E-06,-0.002391878,0.002194686,0.000587882,6.68E-07,-0.0179689,0.040008286,0.003624114,-3.58E-05,-0.004297505,0.009446933,0.000701395,-2.97E-07,-0.009211569,0.01627633,0.001695072,-3.43E-05,-0.003143716,0.006088035,0.000418428,-7.28E-07,-0.018900376,0.039258794,0.003648735,-1.48E-05,-0.004340732,0.016748454,0.000822042,3.92E-07
464,L,0,-0.103731116,0.326954987,0.068612242,-0.034995363,0.011009471,0.251221405,0.17530082,0.171780209,4.49E-07,0.143507284,0.01970211,0.009423695,-0.010420354,0.014616807,0.004043304,-0.000955591,-0.037496753,0.020629475,0.021542751,-0.019627206,0.026899792,0.059847366,0.042499854,0.04210959,0.010083195,1.028569004,0.147300932,0.107524977,0.003194844,0.292084481,0.072718396,0.055284518,0.005385046,1.027764089,0.128099958,0.08323027,-0.195662364,0.20047857,0.038372332,-0.000489442,-0.121491734,0.113529006,0.020751573,4.79E-05,-0.041192534,0.035914504,0.003578827,-4.87E-05,-0.013780421,0.015330849,0.001577272,3.15E-06,-0.02423163,0.022156458,0.002217456,2.61E-06,-0.009914303,0.009318558,0.001329676,-4.10E-07,-0.003334508,0.004344061,0.000793014,1.44E-06,-0.002312464,0.0019026,0.00046988,1.56E-06,-0.010299519,0.012262345,0.00173919,4.86E-06,-0.006333701,0.006249822,0.000998757,-3.69E-07,-0.007089609,0.005595725,0.001123353,-2.80E-06,-0.003546308,0.00296234,0.000651545,-9.50E-08,-0.071214969,0.042841621,0.005199895,-0.000143891,-0.008425154,0.036847105,0.001166198,8.00E-06,-0.009815234,0.012356364,0.0018363,2.94E-05,-0.002647074,0.002402504,0.000447835,-4.43E-07,-0.072881312,0.043128035,0.005390617,-0.000149367,-0.008536012,0.041339139,0.001300869,8.00E-06
464,L,1,-0.110873562,-0.011693094,0.072518753,-0.069196733,0.01458923,0.207274952,0.177277583,0.174240535,4.49E-07,0.203301098,0.022166335,0.009320329,-0.011440589,0.010373218,0.004353819,-0.000614397,-0.037496753,0.014649148,0.020066422,-0.018236633,0.026777529,0.056551919,0.04239086,0.042065962,0.010083195,0.53519066,0.159953687,0.12335499,0.003194844,0.151379713,0.055356377,0.047092138,0.006080364,0.533029613,0.150069496,0.107224476,-0.158624322,0.190900078,0.032733086,-4.56E-05,-0.121491734,0.113202249,0.020023979,9.98E-06,-0.048649775,0.032580763,0.003444888,-4.14E-05,-0.016651634,0.017721814,0.001508355,2.00E-06,-0.049025136,0.041160689,0.003732014,-2.50E-06,-0.018288352,0.01897811,0.001894506,7.51E-07,-0.003580001,0.003707762,0.000794671,3.72E-07,-0.00203097,0.00249352,0.000470206,-5.48E-07,-0.010299519,0.010340095,0.001560471,1.06E-05,-0.006333701,0.005158822,0.000919706,-1.13E-07,-0.007089609,0.005595725,0.001042716,-4.00E-06,-0.002504226,0.00296234,0.00062023,5.72E-07,-0.014479978,0.028291096,0.002885072,0.000130355,-0.004608271,0.007981672,0.000620541,-2.06E-06,-0.007549912,0.007776749,0.001233106,1.16E-05,-0.001706058,0.001743845,0.00034174,-6.79E-07,-0.014343375,0.033989373,0.003025743,0.000131319,-0.004506672,0.009145627,0.000681605,-2.14E-06
464,L,2,-0.110873562,0.023318083,0.060675438,-0.049097325,0.01458923,0.220948289,0.182150137,0.179307202,6.28E-07,0.211892056,0.039337871,0.016914787,-0.011440589,0.012128087,0.004260371,0.000379761,-0.045552481,0.015227984,0.016966298,-0.015083254,0.021752201,0.058446692,0.039737976,0.039419453,0.010844307,0.53519066,0.239966497,0.204770774,0.004277714,0.140175598,0.05670858,0.048633047,0.00619296,0.533029613,0.233169587,0.192826595,-0.190689881,0.190900078,0.031749789,0.000150541,-0.105993397,0.096486173,0.018852924,-2.45E-05,-0.048649775,0.034042941,0.003620547,3.78E-05,-0.016651634,0.017721814,0.001633762,2.68E-06,-0.060203985,0.041160689,0.004701478,4.13E-06,-0.025349876,0.028529297,0.002355542,4.21E-07,-0.003580001,0.003927051,0.000831968,-2.92E-06,-0.00203097,0.00249352,0.000485849,-5.01E-07,-0.009721172,0.010340095,0.001515699,-2.84E-06,-0.00591398,0.005158822,0.000898151,1.10E-07,-0.005020842,0.00584498,0.001003502,5.90E-07,-0.0028099,0.004544534,0.000604693,7.83E-07,-0.014479978,0.028291096,0.002958531,-0.000112071,-0.004608271,0.007981672,0.000641989,-2.05E-07,-0.007549912,0.007486777,0.001365746,-3.35E-05,-0.001878841,0.001743845,0.000389599,5.40E-07,-0.014343375,0.033989373,0.003109911,-0.000106383,-0.004506672,0.009145627,0.000685378,-5.14E-07
464,M,0,-0.125131059,0.098193367,0.052500376,-0.010792165,0.018435523,0.215845623,0.182468418,0.18007022,1.26E-07,0.19148545,0.024116527,0.010213014,-0.010188167,0.014825553,0.00505823,0.002214581,-0.041664683,0.015167192,0.025035481,-0.023545999,0.026583562,0.06115529,0.045434903,0.045040912,0.010273139,0.436655312,0.210642039,0.16023723,0.004186115,0.25299456,0.08665693,0.066934707,0.007791882,0.430992637,0.191991263,0.12317329,-0.284988474,0.211526385,0.035486118,0.000198102,-0.13945654,0.083608197,0.019947851,-4.49E-06,-0.039643404,0.034064854,0.003285083,-6.74E-06,-0.014772994,0.01522494,0.001464305,3.14E-06,-0.03606032,0.038549162,0.00333946,1.14E-06,-0.016566874,0.01401161,0.001719963,-8.78E-07,-0.003637845,0.004481406,0.000857007,1.66E-06,-0.002300922,0.002188385,0.000503436,-6.20E-07,-0.011953009,0.014779649,0.001530252,2.60E-06,-0.007946672,0.007368845,0.0008944,1.96E-07,-0.007357337,0.005345249,0.001012753,-3.24E-06,-0.00399289,0.00357584,0.000614319,2.89E-07,-0.013741018,0.016356622,0.001935398,3.53E-05,-0.003153346,0.003433965,0.000512637,-8.32E-07,-0.013634337,0.012040681,0.001263676,-5.34E-05,-0.002777679,0.009088684,0.000445103,-8.12E-07,-0.013488717,0.017746654,0.002175633,8.69E-05,-0.003207495,0.006855712,0.000629141,-7.93E-07
464,M,1,-0.252903814,0.425027394,0.14648538,0.005722009,0.017309672,0.219442843,0.177727374,0.174477725,1.50E-09,0.194870328,0.024211375,0.010144564,-0.011497874,0.012529439,0.004102516,0.000257778,-0.042616247,0.017448327,0.02302584,-0.02103515,0.02229999,0.062762242,0.043328675,0.042936124,0.010273139,0.880141377,0.285490929,0.228416586,0.004186115,0.234485938,0.07033533,0.056737272,0.007791882,0.862378161,0.276691185,0.216096401,-0.284988474,0.269737602,0.038313288,-0.000700305,-0.147132324,0.103734966,0.020455804,-1.92E-06,-0.039643404,0.042283058,0.004176568,-2.44E-07,-0.016631257,0.017851395,0.001825402,4.51E-06,-0.044743942,0.035292467,0.003489109,-2.52E-06,-0.018797009,0.013684949,0.001800305,-3.91E-07,-0.003827943,0.004667761,0.000880809,7.87E-07,-0.002136733,0.002255289,0.000511516,3.06E-07,-0.011953009,0.014779649,0.001708758,3.31E-06,-0.007946672,0.006568429,0.000991006,-1.10E-06,-0.007896177,0.006071953,0.001115847,-3.00E-06,-0.004058476,0.003725378,0.000658982,1.43E-06,-0.021098924,0.030426805,0.003947246,7.69E-05,-0.004169073,0.010817906,0.000737968,3.47E-08,-0.009608421,0.012040681,0.001653004,1.08E-05,-0.002297358,0.009088684,0.00045147,-1.05E-06,-0.028696818,0.041079226,0.004196891,8.53E-05,-0.005148673,0.027218549,0.000950136,3.16E-07
464,M,2,-0.252903814,0.425027394,0.171483158,-0.051935607,0.017309672,0.219442843,0.174593797,0.170951857,1.50E-09,0.195048481,0.033420772,0.01450652,-0.012015331,0.013598295,0.005010655,-0.000398968,-0.042616247,0.017448327,0.019321899,-0.017307009,0.02229999,0.062762242,0.041063474,0.04069212,0.025024737,0.880141377,0.253355211,0.204516756,0.00614231,0.308923415,0.095831323,0.077771025,0.018311486,0.862378161,0.234531918,0.18061321,-0.230422136,0.269737602,0.036389021,-0.000341812,-0.147132324,0.103734966,0.019017085,-1.31E-05,-0.038140016,0.042283058,0.004335375,-8.53E-06,-0.016631257,0.017923719,0.001929396,5.44E-06,-0.053377295,0.055281016,0.004776213,8.62E-07,-0.036223658,0.0264233,0.002401417,-5.20E-07,-0.003827943,0.004667761,0.000890895,-5.04E-07,-0.0023793,0.002255289,0.000512401,-2.44E-07,-0.010536551,0.012841115,0.001746342,-8.22E-07,-0.006491972,0.005756329,0.00102665,-7.98E-07,-0.007896177,0.006071953,0.001145589,1.44E-06,-0.004058476,0.003725378,0.000668091,1.40E-06,-0.021098924,0.030426805,0.004262063,-4.32E-05,-0.004169073,0.010817906,0.000746053,1.08E-06,-0.009608421,0.012419026,0.001795653,1.84E-05,-0.003128666,0.00236132,0.000399606,6.08E-07,-0.028696818,0.041079226,0.004500696,-5.63E-05,-0.005148673,0.027218549,0.000965409,9.96E-07
465,H,0,-0.301543885,0.082665551,0.187223585,-0.181008246,0.003759812,0.19787367,0.159246059,0.154534779,7.81E-07,0.168734823,0.024420027,0.013371427,-0.013045687,0.010593886,0.00428298,-0.001166361,-0.038053404,0.022746988,0.015764753,-0.010304984,0.022196933,0.058579862,0.042430677,0.041798691,0.012916288,0.581233264,0.188734344,0.143474377,0.003444258,0.407582541,0.13994082,0.103329245,0.004001715,0.472346514,0.126638144,0.083228802,-0.276781893,0.297263809,0.053315373,-0.000393778,-0.156661649,0.175243005,0.029609184,-5.01E-05,-0.044728822,0.034012794,0.004846306,7.77E-06,-0.016625296,0.022427561,0.002139042,-5.85E-06,-0.02984192,0.0337949,0.003634484,3.81E-05,-0.015588932,0.012869066,0.001986825,-3.30E-06,-0.005205549,0.005472232,0.001015675,2.88E-06,-0.00337655,0.003123116,0.0005956,-6.94E-07,-0.013973523,0.014027115,0.002575613,4.18E-06,-0.008360814,0.008614142,0.001488158,1.80E-06,-0.010181599,0.008099798,0.001318174,-5.36E-06,-0.006646337,0.004912632,0.000812032,1.82E-07,-0.043262442,0.036006805,0.006877108,-1.25E-05,-0.00787517,0.015140302,0.001415212,-1.74E-06,-0.028167276,0.025451617,0.004290681,3.31E-06,-0.006001879,0.014768124,0.000948775,-1.33E-06,-0.045720882,0.043111013,0.006972288,-1.18E-05,-0.008508192,0.021361478,0.001721381,-1.34E-06
465,H,1,-0.301543885,-0.113962765,0.197358071,-0.19412001,0.007387726,0.197172827,0.160140874,0.157790878,7.81E-07,0.188209985,0.03123597,0.015665224,-0.012067664,0.011792672,0.003818576,-8.02E-05,-0.041434361,0.021647979,0.018909985,-0.014255022,0.022196933,0.060010718,0.044679911,0.044084743,0.012916288,0.630440474,0.161703121,0.125751765,0.004158171,0.318621089,0.098942799,0.073392638,0.004001715,0.629583306,0.127899264,0.083215541,-0.235111646,0.244535294,0.048899972,-0.000179886,-0.162519528,0.145732601,0.027328085,-6.23E-05,-0.044728822,0.030482903,0.004423924,-2.19E-06,-0.016625296,0.022427561,0.002104201,-4.77E-06,-0.044300186,0.0337949,0.004340639,5.47E-06,-0.01836345,0.016871543,0.002198187,1.75E-07,-0.004036771,0.005266895,0.000946705,-4.68E-07,-0.00337655,0.003123116,0.000562317,-1.65E-07,-0.013973523,0.014050576,0.002543112,-4.27E-06,-0.008360814,0.007456231,0.001442743,2.99E-06,-0.010181599,0.008099798,0.001315995,3.47E-06,-0.006646337,0.004710524,0.000796004,-4.08E-07,-0.040476542,0.034308264,0.004738691,1.01E-05,-0.006868161,0.015140302,0.001044004,5.90E-08,-0.028167276,0.02580274,0.003589997,7.28E-06,-0.006230873,0.017594477,0.001017329,-5.65E-07,-0.037644708,0.03612254,0.004527408,9.86E-06,-0.007361206,0.019774539,0.001203211,5.07E-07
