participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
450,L,7,0.13989032,0.455566589,0.272370188,0.268250141,0.871810636,11.36051152,9.795609427,9.668795873,8.00E-06,11.59780831,1.802163532,0.823271248,0.24825194,11.37482521,5.727759815,5.457108618,0.316734956,10.93101123,4.25604286,3.965658877,0.813778522,11.78106981,7.430533366,7.23097713,0.005832608,5.209358404,1.47304584,1.23072752,0.01076542,4.767093123,1.35251443,1.047429279,0,5.682485226,1.519600187,1.190568496,-0.374574599,0.359632342,0.081077711,-5.53E-05,-0.197921496,0.195773432,0.04703932,3.37E-05,-2.175939238,1.821296383,0.208463764,-0.000231601,-0.667451735,0.907067546,0.101604091,0.00022819,-2.81886272,2.870151646,0.333269303,4.03E-05,-1.267933356,1.315982735,0.163800927,-6.89E-05,-1.852806436,1.991966217,0.397233422,-0.000575257,-1.046832157,1.053391462,0.230804094,-0.000209188,-1.6470517,2.011948542,0.324474455,-0.000132508,-0.861682791,0.818319781,0.19351377,0.000207867,-1.677896753,1.588129458,0.350115834,-0.000706769,-0.84984039,0.952061628,0.202429284,0.000147209,-0.164309133,0.222998634,0.0321536,-0.000111606,-0.049317365,0.072923698,0.00792592,-1.16E-05,-0.123463812,0.207528987,0.031046228,-0.000383323,-0.044829869,0.099164763,0.007179284,-4.00E-06,-0.275301211,0.277240612,0.044791048,0.000346339,-0.062206877,0.097031549,0.014291983,-2.68E-05
450,L,8,0.150754275,0.35173454,0.265790702,0.262877646,0.015796027,11.20167257,9.612083751,9.544965214,2.93E-05,11.59780831,1.438453947,0.602286418,0.303516914,9.698570939,5.816329,5.6145549,0.316734956,9.527101426,3.50027724,3.253696165,1.204350342,11.78106981,7.725290618,7.547440698,0.008116143,2.937957933,0.996371356,0.901164873,0,2.804643577,0.687162562,0.520024356,0.006898667,2.99367526,1.371479942,1.234595037,-0.446039673,0.415532743,0.085197778,0.000168127,-0.247113229,0.197348182,0.050300632,-3.64E-05,-2.266156111,2.064287747,0.205677078,-0.000525344,-0.689520622,1.247571735,0.100537579,3.25E-05,-2.81886272,2.281452581,0.248992163,3.61E-05,-1.267933356,1.315982735,0.131058391,5.72E-05,-1.745908268,1.605024941,0.342629049,0.00026648,-0.941348496,0.870712581,0.19686748,0.00016547,-2.031998738,2.303404754,0.329910636,-0.000207027,-1.407833012,1.098636817,0.195974233,-0.000185894,-2.498847459,2.142909275,0.357501302,-0.00089989,-1.259499604,1.139394238,0.205602797,0.000529998,-0.133593716,0.222998634,0.020324359,-0.000123002,-0.049317365,0.049039548,0.006546091,-8.18E-06,-0.08149246,0.207528987,0.0183346,-0.000326415,-0.044829869,0.042841906,0.005149961,-1.15E-05,-0.275301211,0.216156839,0.030354467,2.39E-06,-0.053656056,0.066583879,0.011651002,-4.11E-06
450,L,9,0.14445997,0.35173454,0.249180824,0.246095893,0.015796027,11.35498227,9.645945206,9.603005668,2.93E-05,1.447547561,0.434436524,0.30921524,1.359775025,11.61670455,6.492188478,6.27355886,0.333501506,9.252389752,3.692274572,3.36048518,0.307558155,11.57010875,7.023344939,6.751471009,0.008116143,1.504192011,0.959606277,0.911818806,0,1.020787328,0.336104521,0.247832997,0.019901256,2.443328511,1.55745787,1.473938225,-0.532726568,0.584423064,0.08429692,-0.000114199,-0.314221661,0.21295795,0.049483931,-7.81E-05,-2.595288443,2.064287747,0.213738714,-0.000305354,-0.822145815,1.344011594,0.10643803,0.000154536,-0.460566551,0.441977011,0.127010621,0.000156513,-0.321309798,0.315374403,0.085556077,8.32E-05,-1.585946457,1.698334879,0.301210819,0.000720743,-0.652884458,0.627736603,0.170330535,-2.51E-05,-2.588546844,2.303404754,0.33350866,-7.00E-06,-1.585827434,1.218778084,0.197352859,-0.000310937,-2.498847459,2.486957794,0.344277707,-0.000212621,-1.259499604,1.139394238,0.198403741,0.00031485,-0.053269992,0.075346446,0.013994754,-3.97E-05,-0.024443437,0.027518398,0.006193265,5.31E-06,-0.036208991,0.055873022,0.009175591,-0.000108195,-0.016742329,0.018524168,0.00412193,-3.97E-07,-0.099370985,0.125590382,0.023302027,-2.50E-05,-0.045030272,0.045290692,0.010492266,9.68E-06
450,L,10,0.14445997,0.35704758,0.252840529,0.249128754,0.233819606,11.35498227,9.538458598,9.342426175,9.98E-05,1.447547561,0.476115768,0.340882059,0.212666307,11.61670455,6.2732076,5.973436638,0.51319995,11.52378436,4.549452254,4.168513076,0.307558155,10.42518609,6.33446603,6.048957455,0.012994576,3.134160941,1.07344548,0.944025552,0.00653148,3.142897893,0.708115988,0.405610573,0.001870627,4.143899982,1.502629119,1.351316549,-0.532726568,0.584423064,0.081155635,-3.70E-05,-0.314221661,0.243894878,0.04687734,-5.37E-05,-2.595288443,1.983893458,0.241424886,0.000114449,-0.822145815,1.344011594,0.110093422,0.000322135,-0.460566551,0.433324132,0.128968685,3.48E-05,-0.318095538,0.336283168,0.08503633,-5.73E-05,-2.0480647,1.698334879,0.324787573,-0.000907549,-1.038386451,0.885164399,0.185501141,-0.000221372,-2.588546844,2.166922096,0.322256948,0.000761396,-1.585827434,1.218778084,0.188045179,-7.95E-05,-2.313654669,2.486957794,0.322501976,-0.000681814,-1.1681649,1.022277226,0.184859,6.54E-05,-0.16757851,0.267898664,0.030574167,1.09E-05,-0.045167014,0.113432605,0.008080734,6.18E-06,-0.198355407,0.297226237,0.029611214,6.55E-05,-0.050595254,0.11013122,0.006463671,-1.47E-06,-0.275936286,0.250773699,0.037022739,-2.64E-05,-0.061689572,0.15930665,0.012946387,1.33E-05
450,L,11,0.154060385,0.372019568,0.269311687,0.265582674,0.372358371,11.2753914,9.337653284,9.046593068,9.98E-05,2.234011698,0.537636728,0.401803334,0.212666307,10.79848693,5.841855985,5.553065049,0.979646028,11.52378436,4.89182178,4.528755574,0.331495135,10.51709866,6.243988495,5.983369561,0,3.676969467,1.045035966,0.833511877,0.014414488,3.142897893,0.822486019,0.540791485,0.001870627,5.094535642,1.30830459,1.072926238,-0.393716073,0.535891966,0.086035765,0.000203302,-0.235476423,0.243894878,0.048631039,-6.32E-05,-2.823607312,2.208142194,0.299175889,-0.000163331,-0.983391742,1.445986742,0.133337365,0.000208835,-0.671240014,0.487613501,0.140396946,-9.99E-05,-0.451106457,0.442627033,0.094133426,-0.000191106,-2.0480647,1.375447276,0.332564162,-0.000221887,-1.038386451,0.885164399,0.19169716,-6.38E-05,-2.039492029,2.069764446,0.319936843,0.000251222,-0.955061023,0.882743887,0.180327723,-0.000101365,-1.812357296,1.606338699,0.319865126,-6.08E-05,-0.926064748,0.959536725,0.176873777,0.000263334,-0.180977794,0.297795597,0.038733471,-8.11E-05,-0.056890705,0.151438984,0.009648138,2.19E-06,-0.198355407,0.297226237,0.03489298,7.58E-05,-0.050595254,0.122157484,0.007798567,-7.65E-06,-0.313626092,0.366227723,0.048562034,-0.000191947,-0.106762195,0.200218774,0.015053906,8.77E-06
450,L,12,0.154060385,0.372019568,0.250859275,0.246795367,0.211815122,11.41660943,9.628960644,9.494123584,0.000625908,2.234011698,0.571957063,0.434295638,1.070165148,10.79848693,6.630379468,6.365391621,0,10.33625883,4.420084104,4.042209485,0.331495135,11.86912383,6.428175582,6.18014523,0,3.676969467,1.150887537,1.030743606,0.004992355,2.328917148,0.55046269,0.389031622,0.024513974,5.094535642,1.765948279,1.580223218,-0.351955925,0.535891966,0.084722924,0.000216793,-0.235476423,0.219314447,0.048719058,-2.38E-05,-2.823607312,2.208142194,0.253308429,0.000102416,-0.983391742,1.445986742,0.116065605,0.000140102,-0.671240014,0.487613501,0.149738215,0.000151082,-0.451106457,0.442627033,0.100727606,-6.40E-06,-1.639962121,1.164101003,0.3007941,0.000162345,-1.010342381,0.814135614,0.175821688,-0.000230078,-2.039492029,1.82547396,0.305605848,0.000437496,-0.955061023,0.882743887,0.175593745,-5.00E-06,-2.383322089,1.430490099,0.314914357,-0.000180014,-1.05493107,1.021750953,0.179025488,0.000230735,-0.180977794,0.297795597,0.027270104,0.000133181,-0.056890705,0.151438984,0.008139831,-6.25E-06,-0.113901813,0.217083516,0.020598876,0.000174849,-0.032058201,0.122157484,0.006146957,-3.48E-06,-0.313626092,0.366227723,0.038324267,0.000139988,-0.106762195,0.200218774,0.012712314,-8.96E-06
450,L,13,0.161441133,0.464187134,0.26708412,0.262232705,0.085014537,11.41660943,9.290509339,9.112518954,0,1.449641015,0.489138864,0.33974588,0.715495311,10.77959731,6.425937634,6.179604881,0,10.27208211,4.202685231,3.812232658,0,11.86912383,6.575569512,6.306277821,0.043240014,4.730015451,1.292644039,1.192923177,0.003694555,4.750188016,0.781008794,0.503099515,0.033862046,3.833726055,1.855389323,1.755727757,-0.37619441,0.468562106,0.077545497,-0.000327794,-0.240870836,0.219314447,0.046258453,1.66E-05,-2.647371906,1.792956315,0.239672125,-0.00113916,-0.842033228,0.930436393,0.108545739,0.000481157,-0.503930835,0.481640477,0.135852963,-0.000114788,-0.347352566,0.30316202,0.091438932,7.05E-05,-1.722843439,1.39083306,0.304980442,-1.92E-05,-1.010342381,0.895754166,0.182963412,-7.38E-05,-1.637729063,1.82547396,0.302390065,0.001047427,-0.840346773,0.841744925,0.177401059,-0.000276847,-2.383322089,1.553302408,0.3128731,-0.00091513,-1.05493107,1.021750953,0.182961299,0.000321038,-0.234268269,0.467287012,0.032727471,0.000495074,-0.088807082,0.121545668,0.008629122,-2.50E-05,-0.254347165,0.412387823,0.032493195,0.000597049,-0.070971604,0.172505925,0.008025182,-1.81E-05,-0.247687296,0.492761668,0.034769219,0.000298504,-0.105263162,0.154082413,0.012628425,-2.30E-05
450,L,14,0.11764506,0.52472417,0.274582891,0.265310809,0.085014537,11.30025758,9.299141166,9.122996261,0,9.267875664,0.963462688,0.385021905,0.178606322,10.48736358,5.622617431,5.361834664,0.741892512,10.27208211,4.00321792,3.682349983,0,12.08372168,7.302146783,7.035660756,0.043240014,4.730015451,1.345514003,1.251408603,0.003694555,4.750188016,1.160056078,0.956013228,0.009679335,3.833726055,1.533199986,1.385036204,-0.37619441,0.498318816,0.077576269,-1.96E-05,-0.240870836,0.216720916,0.044816246,-5.78E-06,-2.647371906,1.792956315,0.241948657,-0.000642565,-0.842033228,1.135532216,0.113490471,0.000190858,-2.448446367,1.882610034,0.183705553,-6.14E-05,-1.051986681,1.055258664,0.106960114,-3.39E-05,-1.722843439,1.39083306,0.34166133,0.00056795,-0.847976151,0.895754166,0.201624518,5.78E-05,-1.859274249,1.65303123,0.291208485,-0.001111067,-0.985812821,0.732589183,0.170268745,-0.000210088,-2.003753174,1.847582428,0.326465736,0.001175348,-0.822142318,0.923973827,0.185764903,0.000256812,-0.234268269,0.467287012,0.034227732,-3.28E-06,-0.088807082,0.121545668,0.008816579,-3.12E-06,-0.254347165,0.412387823,0.034063375,0.000126637,-0.070971604,0.172505925,0.008239756,-1.09E-06,-0.247687296,0.492761668,0.038440368,-0.00014482,-0.105263162,0.154082413,0.013652459,-3.39E-06
450,M,0,0.23771356,1,0.411936482,0.397716132,0,11.75990864,9.157341899,8.552140866,3.86E-06,11.62162428,1.391280035,0.672454418,0.582246229,11.69434198,7.080247083,6.843410809,0.806675311,11.29816077,6.04016865,5.732609206,1.357184016,10.75144413,5.957841197,5.764726742,0.033718565,12.76976167,3.193901494,2.321651011,0.047671606,12.77780943,2.668405224,1.673546901,0.020558787,11.79654532,3.037777184,2.328456092,-0.575250356,0.544877062,0.099668442,-0.000794378,-0.266378561,0.383016622,0.054912528,2.97E-05,-2.598330845,2.064917394,0.311974955,-0.000365256,-0.858224105,1.276737048,0.129234941,0.000188627,-2.333396359,2.214095466,0.247186029,0.000311146,-1.213990351,1.20025491,0.136610329,-9.12E-05,-2.163423117,1.969335699,0.417469707,-0.000263789,-1.087718614,1.095132631,0.245014937,-0.000217703,-1.97399573,1.807312776,0.32871538,0.000431567,-1.285840519,1.005136411,0.186934486,0.000116483,-1.445338062,1.843366821,0.269419841,4.70E-06,-0.786966241,0.656095922,0.156568513,0.000142965,-0.585444169,0.488285587,0.08815643,3.26E-05,-0.101468899,0.219601043,0.021861143,3.94E-06,-0.571198115,0.536498242,0.080289629,-0.000456763,-0.107062729,0.456938301,0.023347567,-2.64E-05,-0.500629433,0.637123882,0.107271361,0.000349483,-0.128088777,0.309085791,0.029338411,2.70E-05
450,M,1,0.163518711,0.465855581,0.334790762,0.330098003,0.617008781,11.53265936,9.363032747,8.862152195,5.65E-06,10.61273813,1.149779158,0.681059043,0.582246229,11.21709647,6.907237758,6.670679415,1.984582253,11.38331895,5.967664962,5.6520003,2.654185751,10.37412733,6.224234005,6.080344849,0.033718565,7.109881234,2.18486074,1.758555308,0.032385372,5.010148606,1.593108352,1.167458974,0.021412925,7.914994401,2.355330514,1.832965363,-0.519360326,0.525277814,0.100851789,0.000291518,-0.268844953,0.383016622,0.056955797,7.87E-06,-2.445729666,2.092190924,0.319582063,-0.000766286,-0.81018115,0.988971485,0.128686766,0.000229837,-2.082497686,2.632402654,0.254042991,-0.000337594,-1.060217336,0.920420811,0.139837235,1.64E-05,-2.271398399,1.969335699,0.413213952,-5.64E-05,-1.095490534,1.095132631,0.234496461,-0.000165062,-2.300539473,1.671248419,0.321085191,-0.000306491,-1.0355052,1.090048937,0.181727895,9.41E-05,-1.394068434,1.499150358,0.267963108,0.000566624,-0.630193788,0.738943888,0.156850632,0.00016052,-0.437950277,0.565373725,0.093846856,-0.000134302,-0.101468899,0.297244681,0.02481231,2.13E-06,-0.513891032,0.588282539,0.08143349,-8.94E-05,-0.107062729,0.504525329,0.027645007,-1.17E-05,-0.519058142,0.700468024,0.113849847,-0.000141579,-0.128088777,0.32193931,0.032188835,7.01E-06
450,M,2,0.018409168,0.464611916,0.317395665,0.309177999,0.781006115,11.76182793,9.112139516,8.555248151,0.000229047,10.61273813,1.358225547,0.824040784,0.784384042,11.21709647,6.676680436,6.453084412,0,12.20819825,6.096423713,5.775848682,2.384407604,11.69021111,6.099813844,5.939357939,0,10.28925711,3.168211211,2.388439275,0.012752148,9.054845587,2.516833446,1.821094402,0.021412925,10.33918567,3.168644574,2.264398626,-0.42754585,0.537214715,0.110780475,0.000453615,-0.332732666,0.322841081,0.06025644,-2.19E-05,-2.445729666,2.092190924,0.336388086,-0.000256654,-0.813074492,0.988971485,0.141255066,0.000121766,-2.176810634,2.632402654,0.293197218,-2.67E-05,-1.452770149,0.926201248,0.165553576,5.19E-05,-2.271398399,1.816681695,0.427187044,-0.000463377,-1.269633986,1.066883059,0.248736222,7.20E-05,-2.300539473,1.827311142,0.33201084,-0.000199372,-1.036171922,1.090048937,0.189727797,2.34E-05,-1.402399064,1.499150358,0.28252878,0.00088142,-0.676644234,0.819127169,0.163890517,-6.41E-06,-0.570094659,0.565373725,0.114687605,-3.81E-05,-0.106567257,0.297244681,0.025094988,-2.48E-05,-0.513891032,0.588282539,0.093690368,0.000654441,-0.104133931,0.504525329,0.0251087,-2.41E-05,-0.659089771,0.822425886,0.142286199,-0.000713606,-0.166883833,0.341388002,0.035319492,-1.67E-05
450,M,3,0.018409168,0.486383852,0.32116778,0.313541976,0.22307915,11.76182793,9.040937805,8.548400692,1.99E-07,8.827992382,1.116004109,0.689210353,0.257598706,10.43987613,6.593128983,6.314603194,0,12.20819825,5.836475411,5.510765179,2.384407604,11.69021111,6.228421048,6.053846769,0,10.28925711,3.48498952,2.541092079,0.012752148,9.054845587,2.642450622,1.936534765,0.016371979,10.33918567,3.600921336,2.440558786,-0.546410543,0.539521707,0.113261556,-0.000418536,-0.332732666,0.326967445,0.062173366,-2.35E-05,-2.438692991,1.833223792,0.322221732,0.000456225,-0.813074492,0.965562292,0.134895127,0.000203428,-2.176810634,2.429623616,0.248907688,0.000150999,-1.452770149,0.926201248,0.150046301,4.01E-05,-2.166922877,1.816681695,0.440090518,-0.000583836,-1.269633986,1.00661852,0.259247843,5.03E-05,-1.705732879,1.827311142,0.324359205,0.000640614,-1.036171922,1.040166232,0.18515141,1.28E-05,-1.402399064,1.253591614,0.276137096,-0.000241451,-0.801744344,0.819127169,0.160752615,0.000161545,-0.570094659,0.559825344,0.118826127,0.000142512,-0.119363382,0.203631784,0.022240009,-5.47E-05,-0.635258839,0.590314579,0.103951473,0.000264048,-0.148371679,0.473694069,0.025883055,-3.85E-05,-0.659089771,0.822425886,0.140179775,5.64E-05,-0.166883833,0.341388002,0.031806015,-5.30E-05
450,M,4,0.166443314,0.486383852,0.32655187,0.322698189,0.22307915,11.39886807,9.252692154,8.944209742,1.99E-07,2.694427048,0.639607197,0.463906975,0.257598706,10.54371886,6.714644658,6.44549107,2.253835103,11.73069886,5.297700557,5.03191036,1.13899425,10.48524673,6.291222791,6.146651351,0.017325958,8.379946741,2.476673285,1.60490656,0.046427056,6.25416176,1.810211226,1.257886172,0.016371979,9.28430095,2.640471959,1.538028869,-0.546410543,0.539521707,0.098097022,-0.000551649,-0.326616702,0.326967445,0.056145657,5.72E-06,-2.438692991,1.673185893,0.268102142,0.000203759,-0.778994907,0.965562292,0.108104067,0.000275021,-0.550703699,0.692265941,0.167759957,-0.000235407,-0.413454692,0.345220164,0.111687217,-6.92E-05,-2.119103444,1.747001716,0.396102977,-0.000483316,-1.119368953,0.951443505,0.229219785,-0.000161855,-1.67774367,1.484235786,0.283711228,2.51E-05,-1.016251275,1.040166232,0.165466638,9.83E-05,-1.344214303,1.253591614,0.252323072,1.30E-06,-0.801744344,0.749691597,0.150588816,0.000220285,-0.434015223,0.557785593,0.088631331,-0.000267124,-0.119363382,0.107386784,0.01694794,-3.08E-05,-0.635258839,0.590314579,0.08751628,-0.000329615,-0.148371679,0.473694069,0.023436948,-1.30E-05,-0.429261651,0.657651168,0.091693675,5.44E-05,-0.142883923,0.148820879,0.021375227,-4.68E-05
450,M,5,0.151724102,0.423414084,0.290590058,0.286604338,0.508338426,11.04254252,9.276743693,9.071081978,3.86E-07,2.303749266,0.554312141,0.39085791,0.384685081,10.54371886,6.4252694,6.127468731,2.253835103,11.55334128,5.153237328,4.964499356,1.13899425,9.033185137,6.256722313,6.162909099,0.017325958,6.485824223,1.453900862,0.910561383,0.023733258,4.809487284,1.156795285,0.759262433,0,7.481701604,1.490764959,0.860654065,-0.411982565,0.424424757,0.080044042,0.000201312,-0.280816274,0.203706202,0.045805858,-7.28E-05,-2.421828401,1.673185893,0.222566413,-0.00039728,-0.778994907,0.966509803,0.093614209,0.000138398,-0.525259869,0.534136884,0.158987273,2.58E-05,-0.355583416,0.332941379,0.106593427,-8.33E-05,-1.989827483,1.562250629,0.353207293,-6.36E-06,-0.727235375,0.816757763,0.20138165,-0.000102558,-1.676300275,1.418834241,0.23769468,-0.000229464,-1.016251275,0.959016347,0.138544565,0.000121001,-1.344214303,1.018925998,0.231440562,0.000123302,-0.716549442,0.714265703,0.137461723,-2.24E-05,-0.383380584,0.472330524,0.061742379,0.000243352,-0.071843359,0.124705503,0.013664604,-9.51E-09,-0.352244971,0.415069189,0.053227964,2.78E-05,-0.075630512,0.168854331,0.012138424,-1.05E-05,-0.442076345,0.529571777,0.06625885,0.000361396,-0.088937125,0.192822276,0.019048932,-2.51E-06
450,M,6,0.151724102,0.407201616,0.279579364,0.275017995,0.866276853,11.06194218,9.428532434,9.318415722,3.86E-07,2.303749266,0.521672324,0.362007301,0.384685081,10.70396595,6.359341402,6.037864533,2.678912615,11.55334128,4.95483482,4.831747313,1.955564284,9.285103069,6.574493702,6.500192546,0.02643659,6.205528539,1.317682423,0.997948799,0.023733258,4.485052759,1.117304378,0.86137783,0,7.092333822,1.304344919,0.886478745,-0.316020461,0.359952499,0.077043986,0.00023242,-0.20298015,0.206248338,0.044759986,-4.54E-05,-2.01084299,1.757053278,0.190442238,-0.000210972,-0.654850928,0.966509803,0.088697817,7.26E-05,-0.525259869,0.534136884,0.151129674,7.41E-05,-0.360404728,0.332941379,0.102967532,-3.03E-05,-1.520370221,1.562250629,0.358627197,-0.000131793,-0.768788557,0.816757763,0.204285703,3.89E-05,-1.303666459,1.686377661,0.224717357,0.000342336,-0.671628456,0.953112382,0.134221137,-0.00012474,-1.362551397,1.021010514,0.240306606,-0.000155569,-0.650820726,0.664272803,0.143633718,0.000179583,-0.383380584,0.472330524,0.052594079,0.000346967,-0.071843359,0.124705503,0.013137907,1.50E-06,-0.352244971,0.326208725,0.041335457,0.000337076,-0.065760255,0.267113339,0.011260172,3.27E-07,-0.442076345,0.529571777,0.061227547,0.000197841,-0.088937125,0.192822276,0.019029744,7.69E-06
450,M,7,0.135077497,0.440205926,0.291745049,0.286032729,0.676271181,11.06194218,9.518366358,9.38866417,7.71E-08,1.495662549,0.466177892,0.31575608,1.44733982,10.70396595,6.736657521,6.478178319,2.612433579,10.88410519,4.902902527,4.767439204,2.144422453,9.285103069,6.503242777,6.417738021,0.02643659,6.061485705,1.371877991,1.100180593,0.046512951,4.277116326,1.255056446,1.047322347,0.013887903,6.56532903,1.259673792,0.811237491,-0.326995216,0.359952499,0.080091908,0.00024871,-0.20298015,0.206248338,0.046804926,3.87E-05,-2.181478945,1.757053278,0.206300412,0.000224944,-0.705105139,0.891739076,0.092207731,0.000133136,-0.499551336,0.481016175,0.136377111,-0.00011174,-0.360404728,0.397593889,0.093156432,5.88E-06,-1.865874011,1.398983635,0.357801923,7.33E-05,-0.992554699,0.799069074,0.206580877,-0.000167542,-1.457720397,1.702431368,0.248911717,2.94E-05,-0.847379435,0.953112382,0.150720204,-5.35E-05,-1.362551397,1.021010514,0.247405709,9.92E-05,-0.650820726,0.664272803,0.150895131,0.000145664,-0.326397637,0.467005667,0.052485962,-7.94E-05,-0.072354224,0.126183693,0.012953421,-1.43E-05,-0.342181452,0.330820303,0.047697549,2.52E-05,-0.070351508,0.267113339,0.013853768,-1.34E-06,-0.319563732,0.49361106,0.06232924,-0.000114888,-0.087475107,0.178185858,0.019124985,-1.86E-05
450,M,8,0,0.456194738,0.272784087,0.256699309,0.537207328,11.1851464,9.408556382,9.20226217,0,1.58706665,0.433159574,0.278571589,1.108624281,10.62391777,6.86557081,6.626551505,1.09572849,11.19392689,5.089221102,4.879823008,1.80843044,11.28779327,6.518063618,6.404681217,0.060516472,6.061485705,1.488022926,1.175158193,0.024208986,4.277116326,1.388359528,1.142473334,0.013887903,6.56532903,1.321415606,0.795384795,-0.326995216,0.555500823,0.083997009,-5.23E-06,-0.256210273,0.196929804,0.047373438,-4.49E-05,-2.812825495,1.682956066,0.268385177,-8.17E-05,-0.955656105,1.342230598,0.11459181,0.000140258,-0.503368309,0.490331929,0.131567747,0.00017623,-0.350851495,0.397593889,0.088844559,-3.25E-05,-1.865874011,1.398983635,0.352713146,0.000575512,-0.992554699,1.114164186,0.20312305,-4.39E-05,-1.615315119,1.771726904,0.288535409,-0.000656627,-1.105814991,0.957433581,0.168843772,-4.98E-05,-2.294060132,1.406641384,0.264085563,0.000286668,-0.891024999,0.946013525,0.157141363,0.000194661,-0.326397637,0.467005667,0.056245408,-6.02E-05,-0.086377129,0.126183693,0.013948363,-5.48E-06,-0.342181452,0.330820303,0.051232524,-0.000179964,-0.070351508,0.24745968,0.015223785,-1.32E-05,-0.329365203,0.49361106,0.068371698,0.000157604,-0.095590869,0.189515173,0.020735936,1.80E-06
450,M,9,0,0.458349802,0.281333825,0.263481208,0.537207328,11.44455339,9.487324531,9.284307579,0,10.885598,0.959899475,0.419432544,0.451183186,11.49586979,7.018912623,6.77423929,1.09572849,11.19392689,4.991474932,4.791163968,1.80843044,11.28779327,6.620754398,6.521943465,0.071986776,5.80734418,1.528134687,1.252040644,0.024208986,3.762958604,1.35904587,1.131763535,0.021012907,6.900078069,1.438047551,0.964344939,-0.405350939,0.555500823,0.088928871,-0.000241775,-0.256210273,0.211765227,0.050611143,1.86E-05,-2.812825495,1.682956066,0.271370758,-0.000175553,-0.955656105,1.342230598,0.117225702,4.45E-05,-3.448311976,2.812459587,0.233466422,0.000100945,-1.894102637,1.331750241,0.135318912,9.74E-06,-1.677995592,1.32703222,0.364830718,-0.000510439,-0.792034139,1.114164186,0.204433786,0.000143938,-1.795920951,1.771726904,0.287146726,0.000310163,-1.105814991,0.957433581,0.165584715,-0.000124173,-2.294060132,1.406641384,0.268490636,-0.000174333,-0.891024999,0.946013525,0.159752184,0.000344462,-0.29325434,0.529801532,0.05637178,0.000284648,-0.086377129,0.197348442,0.014770991,-2.04E-05,-0.295173545,0.35885471,0.047582231,0.000129264,-0.075059118,0.24745968,0.015878166,1.29E-05,-0.332194548,0.6413725,0.071411416,0.000373336,-0.095590869,0.217075676,0.021706374,-3.65E-05
