participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
410,L,0,-0.100492815,0.281072988,0.118695242,0.112938905,-0.082048176,0.159510812,0.052220721,0.045540307,-0.169019587,0.024707298,0.03249532,-0.024954023,0.862291325,1.037861506,0.914153579,0.913882799,0.820517364,1.083903401,0.870683181,0.86954774,0.059861254,0.258717312,0.175179441,0.171913857,0.001574573,0.020682806,0.011613731,0.011283678,1.23e-07,0.009109607,0.001145085,0.000830894,-0.005668687,0.00434485,0.000556341,-0.0002008,-0.008757436,0.005477159,0.002017944,-0.001786483,0.001249274,0.013324091,0.003534725,0.003472793
410,L,1,-0.100492815,0.162945948,0.127571551,0.124273442,-0.082048176,0.078072547,0.053838069,0.050065558,-0.093856487,0.055035722,0.029907812,-0.02672425,0.887146137,1.046465787,0.916961838,0.916779298,0.794551139,1.022103952,0.868507069,0.867841706,0.064627373,0.224315805,0.172263024,0.1698178,0.001653426,0.017997405,0.012063366,0.011821445,5.41e-07,0.009109607,0.001047846,0.000697245,-0.004304222,0.000853697,0.000431628,-0.000126246,-0.004358037,0.00261382,0.002045046,-0.001818054,0.00126883,0.007383233,0.003512669,0.003462321
410,L,2,-0.047590202,0.162945948,0.134052226,0.131872821,-0.065788407,0.078072547,0.054338463,0.051776573,-0.093856487,0.055035722,0.0306462,-0.027442147,0.887146137,1.046465787,0.919631868,0.919481802,0.794551139,1.022103952,0.867302851,0.86660912,0.064627373,0.224315805,0.172183108,0.16993063,0.001653426,0.017997405,0.012221701,0.011944151,5.41e-07,0.001600789,0.000689009,0.000544858,-0.003016646,0.000844777,0.000445661,-0.000156015,-0.004225204,0.001122569,0.002074824,-0.001848403,0.00126883,0.005473233,0.003528469,0.003478942
410,M,0,-0.124015366,0.207186566,0.121632393,0.115327934,-0.110910384,0.100377448,0.049289477,0.043612431,-0.117358505,0.07904839,0.041078572,-0.035956041,0.865086413,1.078598792,0.907522996,0.90729958,0.796108235,1.052603434,0.878979339,0.877464785,0.063591568,0.243489415,0.175473181,0.171690696,0.00079775,0.018067522,0.010870648,0.010337601,2.29e-08,0.007401479,0.001016543,0.000738348,-0.006340869,0.001157084,0.000480628,-0.00019956,-0.008266142,0.002081061,0.002117071,-0.001794358,0.001398126,0.012369842,0.0036212,0.003559664
410,M,1,-0.124015366,0.178450269,0.13179092,0.129002237,-0.110910384,0.087618017,0.052337246,0.049653198,-0.117358505,0.07904839,0.036100417,-0.03218518,0.865086413,1.078598792,0.904632813,0.904494547,0.796108235,1.036326168,0.85990875,0.859162265,0.069396328,0.243489415,0.185828922,0.184240071,0.001693702,0.020804926,0.011453788,0.011245711,2.85e-07,0.007401479,0.001045234,0.000807417,-0.006340869,0.001157084,0.000481809,-0.000120702,-0.008266142,0.002081061,0.002640535,-0.002423543,0.001398126,0.012369842,0.003911396,0.003847047
410,M,2,-0.110652106,0.162617079,0.136143134,0.135207854,-0.098855283,0.070893992,0.052641936,0.051519335,-0.097467191,0.090344373,0.028944662,-0.026462237,0.874894049,1.102782454,0.907314351,0.907215373,0.789434344,1.005568989,0.853420104,0.853016884,0.075673525,0.263470752,0.186251597,0.185159156,0.002093659,0.020804926,0.011221927,0.011106857,2.85e-07,0.00163671,0.000772408,0.000644669,-0.004097893,0.001073641,0.000463059,-6.54e-05,-0.004401696,0.001287737,0.003087357,-0.002960907,0.001661312,0.00757887,0.004173052,0.004130107
411,H,0,-0.048692282,0.065725917,0.014246366,0.004106223,-0.049077644,0.024512121,0.015736041,0.006688941,-0.110249274,-0.002218709,0.038111999,-0.031132214,0.90918337,1.042852036,0.93420013,0.93403299,0.927130783,1.095599063,0.970657651,0.970143917,0.050258669,0.143683609,0.090843214,0.090124359,0.00119017,0.016489287,0.013824313,0.013482114,6.94e-08,0.013995062,0.001580946,0.000712122,-0.001401648,0.000669997,0.000542749,-0.000320683,-0.002875513,0.002135851,0.001591631,-0.001365513,0.001797489,0.004294775,0.003265982,0.00324361
411,H,1,-0.036020202,0.065725917,0.014098603,0.001462292,-0.040784673,0.025864151,0.015027974,0.003909929,-0.111281894,-0.006488794,0.041865772,-0.034442393,0.910131909,1.011928446,0.937253408,0.937089519,0.917496704,1.095599063,0.973360535,0.97271791,0.058561427,0.142817601,0.090765674,0.089798565,0.00119017,0.016489287,0.013539186,0.013104374,3.66e-08,0.013995062,0.002137531,0.000931816,-0.001420717,0.000814698,0.000542888,-0.000303886,-0.003006869,0.001969588,0.0016128,-0.001321898,0.001797489,0.004294775,0.003318804,0.003296228
411,H,2,-0.058126213,0.05131215,0.020467168,-0.011156211,-0.059991597,0.025864151,0.016317572,-0.003440351,-0.115428485,-0.002543672,0.041881984,-0.033116902,0.914448749,1.016452252,0.940421705,0.940247498,0.917496704,1.10045874,0.976342412,0.975532302,0.051636485,0.152109093,0.089990289,0.08861095,0.001512285,0.016119236,0.013039837,0.012601269,2.59e-08,0.016950915,0.001904404,0.000766693,-0.001420717,0.000857993,0.000503165,-0.00024149,-0.003336492,0.002176121,0.001724463,-0.001375231,0.002117072,0.004424236,0.003405085,0.003385801
411,L,0,-0.079235932,0.046232963,0.0201691,-0.009184131,-0.054042409,0.012002238,0.010914277,-0.000937015,-0.116942488,0.001792967,0.032331504,-0.026272372,0.896076962,1.003946169,0.916601177,0.916465533,0.925083255,1.094210121,0.96634094,0.965962874,0.056265857,0.157058027,0.101391143,0.100650164,0.000806601,0.016738096,0.01377886,0.013546311,2.86e-11,0.012505042,0.001705975,0.000628191,-0.001437065,0.000928654,0.000534028,-0.000288582,-0.003473687,0.002665857,0.001759113,-0.00159357,0.002007776,0.004463557,0.003331659,0.003311509
411,L,1,-0.048017427,0.043556942,0.014711194,-0.007291746,-0.067700254,0.012700557,0.009381131,0.000446594,-0.116942488,-0.000997144,0.026022404,-0.02136069,0.895674237,0.998700604,0.916050288,0.915961785,0.914292956,1.094210121,0.95942136,0.959185075,0.059217547,0.157058027,0.100543162,0.099962562,0.001328806,0.016590644,0.013636332,0.013497884,2.86e-11,0.014161619,0.001130156,0.000529977,-0.001437065,0.000928654,0.000575857,-0.000314852,-0.003248533,0.00251171,0.001850202,-0.001728207,0.00218506,0.004688662,0.00345342,0.00343329
411,L,2,-0.048017427,0.06563279,0.019360385,-0.012975441,-0.067700254,0.012700557,0.012346315,-0.004168673,-0.114026195,-0.00129807,0.031447467,-0.023144935,0.892761005,0.998700604,0.920042286,0.9199059,0.914292956,1.082343234,0.964512673,0.964112813,0.059217547,0.14346024,0.099330014,0.098723306,0.00060998,0.01616428,0.013104132,0.012860107,3.03e-10,0.014161619,0.001555863,0.000774358,-0.001396525,0.000837,0.000544808,-0.000232784,-0.003248533,0.002603516,0.00190122,-0.001678849,0.00218506,0.004688662,0.003478607,0.00346216
411,M,0,-0.051796283,0.061467202,0.018393884,-0.003809337,-0.07126067,0.015991347,0.015990331,-0.006431575,-0.128839902,-0.001778891,0.040463699,-0.032023276,0.897513535,1.006763751,0.923328044,0.923157268,0.916905935,1.132984707,0.974767542,0.974243341,0.049893491,0.182297647,0.098985963,0.098072539,0.001736545,0.017328006,0.013462902,0.013041453,6.17e-08,0.011049377,0.001283352,0.000658898,-0.001461621,0.00087101,0.000585472,-0.000319675,-0.003091038,0.002191887,0.001780961,-0.001510082,0.002383362,0.004469773,0.003449184,0.003428277
411,M,1,-0.056672111,0.072175133,0.022502093,-0.011644743,-0.07126067,0.012151218,0.01935827,-0.012562134,-0.128839902,0.02023905,0.040156196,-0.029571602,0.894533401,1.001026584,0.92433933,0.924155431,0.737391826,1.103151433,0.969777671,0.969160271,0.049893491,0.275268509,0.101132515,0.099968455,0.00145742,0.01697048,0.013009351,0.012604953,1.26e-07,0.011049377,0.001324503,0.000647585,-0.001530914,0.000734523,0.000563118,-0.000340207,-0.003501952,0.002190365,0.001867323,-0.001576395,0.002074691,0.004469773,0.003496804,0.003477926
411,M,2,-0.057744039,0.072175133,0.026291247,-0.001425257,-0.063634259,0.021762037,0.020053024,-0.010805367,-0.126882117,0.02023905,0.045019723,-0.035954268,0.889396414,0.997435313,0.922795508,0.92261396,0.737391826,1.095374146,0.970859265,0.970157176,0.058216807,0.275268509,0.104908953,0.103799772,0.00145742,0.017095221,0.013072623,0.012652303,1.47e-07,0.014641268,0.002355003,0.00102744,-0.001530914,0.000978179,0.000484406,-0.000211487,-0.003729182,0.002091424,0.001970878,-0.001657148,0.002074691,0.004537008,0.003467538,0.003448237
412,H,0,-0.1337255,0.135649431,0.068963117,0.043261916,-0.07573123,0.051330085,0.028469862,0.009982722,0.005709381,0.13087167,0.053401949,0.049846097,0.919007273,1.022534025,0.961629536,0.961492701,0.827459503,0.996337838,0.887178089,0.886595218,0.022863514,0.207942209,0.138934477,0.135398016,0.000675894,0.01523468,0.010644248,0.010098293,1.29e-08,0.028885508,0.003978591,0.001227904,-0.001721288,0.001081929,0.000503977,-0.000175351,-0.003972917,0.001103926,0.002299355,-0.002018003,0.001668702,0.005333077,0.00387512,0.003823026
412,H,1,-0.108660225,0.135649431,0.062159327,0.04585451,-0.073805398,0.051330085,0.022535658,0.006541707,0.005709381,0.102105638,0.057939497,0.056182581,0.919007273,0.997869745,0.962706253,0.962616466,0.821174716,0.971566757,0.880175437,0.879722232,0.064326937,0.19723959,0.143873469,0.141415122,0.000675894,0.014662645,0.010905996,0.010426168,3.35e-08,0.01437057,0.001813856,0.000728898,-0.001382112,0.001084409,0.000466661,-7.17e-05,-0.004056548,0.001103926,0.002447851,-0.002206079,0.00153978,0.005386895,0.004013986,0.003964648
412,H,2,-0.09352013,0.107630693,0.063438153,0.043347298,-0.075025752,0.040316164,0.022282811,0.006901226,-0.000996048,0.131385977,0.058393433,0.055925535,0.91015144,1.012147032,0.960609712,0.960491173,0.821174716,0.971378434,0.87900347,0.87842235,0.069168294,0.20440156,0.146619875,0.143693149,0.000546754,0.014879464,0.010570906,0.009911104,1.82e-07,0.013555704,0.002318752,0.00111473,-0.001508056,0.001084409,0.000438246,9.21e-06,-0.004056548,0.001315416,0.002378604,-0.002068013,0.00153978,0.005386895,0.003946493,0.003887771
412,L,0,-0.512643537,0.58041478,0.181610406,0.035502479,-0.314303191,0.39160385,0.086770059,0.000200276,-0.443670458,0.213167395,0.097720113,0.025119278,0.851050803,1.462791371,1.017247898,1.014971917,0.829673767,1.209941552,0.969606574,0.96687483,0.012536663,0.628055487,0.168270505,0.135637977,0.000417288,0.016021627,0.00988621,0.009133626,1.79e-08,0.003383452,0.000615281,0.000437686,-0.011946946,0.018171678,0.001670781,-0.000514792,-0.016368157,0.004500293,0.002052178,-0.00114711,0.000953436,0.026866546,0.004186486,0.003817455
412,L,1,-0.157343237,0.122515341,0.058801383,0.036132042,-0.091773838,0.027697972,0.028698611,-0.020840784,0.015993895,0.093770644,0.051521139,0.050174771,0.953341973,1.050114142,1.004543307,1.004438752,0.863349149,1.012403138,0.932060567,0.931587957,0.036932893,0.166562293,0.096274486,0.094047755,0.000836576,0.016021627,0.011340417,0.010767129,1.85e-08,0.015552494,0.00154918,0.000529473,-0.001633155,0.001216849,0.000606598,-0.000399629,-0.004172024,0.001790498,0.001819956,-0.001339903,0.002130356,0.005437921,0.003755362,0.003702615
412,L,2,-0.100432404,0.122515341,0.055744393,0.039887892,-0.093112386,0.020134616,0.033182273,-0.027168747,0.016004015,0.104990262,0.057990422,0.055653204,0.962600117,1.064791685,1.012287596,1.012200114,0.875793615,1.001662082,0.936848326,0.936592267,0.028699135,0.166562293,0.096385442,0.09445475,0.000836576,0.015416951,0.011768564,0.011378994,2.93e-08,0.015901209,0.002252349,0.000838793,-0.001645429,0.001294513,0.000607107,-0.000358612,-0.004172024,0.000903598,0.001846008,-0.001513077,0.001965293,0.005437921,0.003862244,0.003820056
412,L,3,-0.114245105,0.119786347,0.054140114,0.036396523,-0.099668986,0.003610445,0.035030697,-0.029480188,0.016004015,0.104990262,0.063105273,0.060830908,0.973581479,1.078939311,1.02016588,1.020092949,0.875833893,1.025003777,0.939776317,0.939447961,0.028699135,0.157132623,0.100227516,0.098102545,0.000913664,0.015312761,0.011687108,0.011307196,2.95e-08,0.015901209,0.002149907,0.000939162,-0.002157355,0.001294513,0.000632646,-0.000358921,-0.004463963,0.001204176,0.00205051,-0.00168161,0.001965293,0.0057252,0.004012557,0.003963839
412,M,0,-0.236908696,0.208067121,0.07223257,0.013115955,-0.086516861,0.08793364,0.024530899,0.003561272,0.021654859,0.14622289,0.074866989,0.071482397,0.904173078,1.067242452,0.970765866,0.970362599,0.82411811,1.029363462,0.898822278,0.897876298,0.068196243,0.212907329,0.141410362,0.139445846,0.000792635,0.015061999,0.011218583,0.01076203,1.22e-10,0.011659977,0.000949148,0.000442049,-0.001789035,0.001321687,0.000495864,-0.000219968,-0.005372795,0.00173705,0.002342794,-0.002066575,0.001772054,0.006338483,0.004060527,0.004004399
412,M,1,-0.117327248,0.100891196,0.047859496,0.034078603,-0.064020241,0.044665456,0.019080289,0.008678648,0.027404126,0.113667562,0.066137859,0.06479739,0.907101344,1.010331725,0.954769034,0.954659426,0.804023651,0.97515237,0.867559804,0.867248689,0.068196243,0.215146044,0.158637845,0.156893886,0.000871247,0.015133527,0.011441399,0.011167703,1.22e-10,0.011659977,0.001601085,0.000728495,-0.001860381,0.001058895,0.000467835,-0.000131404,-0.003936137,0.001170898,0.002580885,-0.002421173,0.001928596,0.005427253,0.004200762,0.004162398
412,M,2,-0.089950472,0.094567089,0.045011454,0.025995664,-0.062631817,0.036036761,0.019402065,0.00116304,0.027404126,0.116113277,0.072439667,0.070739855,0.907101344,1.019238927,0.959157334,0.95901143,0.804023651,0.938684249,0.863581855,0.863314729,0.090491217,0.220567269,0.163487118,0.162014503,0.00103003,0.015591337,0.011282175,0.011073209,1.65e-07,0.013580306,0.002216603,0.001159091,-0.001860381,0.001172157,0.000572404,-0.000204929,-0.003936137,0.000757921,0.002602604,-0.002460264,0.001928596,0.005377048,0.004241016,0.004207838
413,H,0,-0.295054906,0.257632592,0.134113208,-0.118899314,-0.241566853,0.04539039,0.124881127,-0.11763445,-0.240745427,0.057977891,0.032017575,0.000343699,0.975543229,1.155854104,1.052954159,1.052566825,1.014619286,1.420637882,1.187910694,1.186489254,0.060694362,0.50193133,0.241562707,0.231468233,0.000302182,0.021470702,0.015032685,0.014161386,8.82e-07,0.032410278,0.006972124,0.004546183,-0.002518553,0.000838911,0.000845159,-0.000714235,-0.00507557,0.003001691,0.0023058,-0.001697436,0.001360646,0.006104821,0.00415884,0.004079436
413,H,1,-0.295054906,-0.024172645,0.108693693,-0.100543405,-0.19464565,-0.063876947,0.117942474,-0.115473926,-0.084884996,0.056654456,0.021308394,-0.001127228,0.995288877,1.118181283,1.059918332,1.059756597,1.034392415,1.321492368,1.178239242,1.177560214,0.116064699,0.356807455,0.226727664,0.223353544,0.000310691,0.021539377,0.014939157,0.013962591,2.62e-06,0.032410278,0.007326467,0.004879885,-0.001896567,0.000534685,0.000791913,-0.000692702,-0.005074826,0.002491399,0.001953015,-0.001381534,0.00171933,0.005881543,0.003957737,0.003881386
413,H,2,-0.23716409,-0.026415675,0.103321295,-0.096482863,-0.196796494,-0.074733703,0.125279447,-0.123178461,-0.084884996,0.056654456,0.021824148,0.000773726,1.012728012,1.124172415,1.069884516,1.06975798,1.07261577,1.327384357,1.187308681,1.186626354,0.143534469,0.372317468,0.24032758,0.237284373,0.000607861,0.021539377,0.01526234,0.014282225,1.72e-07,0.026738877,0.005494484,0.003471546,-0.001952194,0.000744523,0.000754018,-0.000627218,-0.00463068,0.002491399,0.001801028,-0.001250293,0.001649948,0.005881543,0.003840084,0.003772727
413,L,0,-0.306303798,0.320986265,0.130213622,-0.075170223,-0.268024087,0.22268503,0.081538481,-0.036908602,-0.328763586,0.07819867,0.091847953,-0.023330462,0.796865224,1.110392552,0.913564955,0.912532298,0.819919228,1.214277146,0.982584019,0.980985718,0.069263624,0.397668517,0.167692628,0.15505882,0.000299823,0.020051365,0.012758602,0.011743208,9.67e-06,0.026161958,0.007305107,0.005420724,-0.00562607,0.003657501,0.000897983,-0.000562898,-0.008591943,0.003518933,0.001959749,-0.00116101,0.001270711,0.012210921,0.003841981,0.003743933
413,L,1,-0.304244251,-0.018438452,0.151929801,-0.140218702,-0.169805755,-0.013818984,0.069308551,-0.06371979,-0.066046926,0.097190031,0.04146278,0.029970128,0.843746035,1.071200877,0.900649552,0.900020604,0.901020146,1.249361129,0.998573549,0.997235534,0.071556571,0.281059278,0.142580886,0.139894339,0.000299823,0.020366863,0.014090251,0.013261538,4.62e-06,0.026161958,0.007070808,0.004966438,-0.002075918,0.000664119,0.000929895,-0.000803739,-0.00415474,0.002736077,0.00216074,-0.001558584,0.001491098,0.005622079,0.004044558,0.003971962
413,L,2,-0.304244251,-0.004726036,0.132144083,-0.111807264,-0.161503379,-0.013818984,0.066789054,-0.063064514,-0.078486758,0.097190031,0.03952456,0.005891633,0.843746035,1.071240097,0.96693586,0.963725659,0.919279269,1.279156638,1.079212433,1.07610124,0.071556571,0.314429012,0.161349319,0.158380942,0.000582752,0.02037743,0.015385312,0.014872063,4.62e-06,0.008112728,0.003292677,0.002791687,-0.002075918,0.000664119,0.000868533,-0.000732341,-0.004025223,0.002719252,0.002027606,-0.001677475,0.001859718,0.005622079,0.004031293,0.003972293
413,M,0,-0.333071245,0.419271856,0.123259809,-0.062203709,-0.387232775,0.262299121,0.108280549,-0.08033609,-0.268135271,0.180243438,0.064518229,-0.020723691,0.949990484,1.419107102,1.062029372,1.060469299,1.000471005,1.537287486,1.169568327,1.167722489,0.066431647,0.602129687,0.235159866,0.220578475,0.000438002,0.021309222,0.014326758,0.013125266,5.61e-07,0.026109965,0.004361868,0.002617227,-0.002939646,0.003631853,0.000823284,-0.00064202,-0.005424579,0.002313764,0.00181285,-0.001187157,0.001624652,0.009026635,0.003852914,0.003768641
413,M,1,-0.205819731,0.026964072,0.133880188,-0.124830565,-0.175217084,-0.067460594,0.111602044,-0.110012093,-0.067692494,0.068175583,0.036515872,0.021780664,0.999514976,1.098773825,1.053238164,1.053126745,1.045938558,1.31377389,1.16599681,1.16540599,0.098195079,0.360548612,0.213499758,0.210184765,0.001104737,0.020132526,0.015088298,0.014342715,5.02e-07,0.026109965,0.004842883,0.003000256,-0.002230522,0.000527155,0.001037359,-0.00090885,-0.004759213,0.002447317,0.001644726,-0.001045771,0.00146437,0.005679375,0.003921787,0.003855091
413,M,2,-0.248617656,0.009617414,0.146583586,-0.139728891,-0.162773759,-0.079616539,0.115542292,-0.114474815,-0.056098036,0.062356882,0.038688337,0.026781594,0.993693381,1.099482928,1.053465021,1.053333435,1.047561404,1.31377389,1.173021643,1.17250122,0.119431852,0.360548612,0.221237028,0.218743107,0.000311575,0.021356408,0.014910015,0.014155328,5.02e-07,0.034045992,0.005235239,0.002974671,-0.002230522,0.000439193,0.001053124,-0.000938145,-0.004062328,0.002571074,0.001724574,-0.001142606,0.00146437,0.005654732,0.004023381,0.003954947
414,H,0,0.012878917,0.082203971,0.043912817,0.041631985,-0.080340644,-0.02183102,0.051213121,-0.05012826,-0.20406292,-0.088323995,0.121621855,-0.119534881,1.055408242,1.146031618,1.088039933,1.08794705,0.948448131,1.149917003,0.999379789,0.998489494,0.129036526,0.285426132,0.164719247,0.162128952,0.000183903,0.017054527,0.013779953,0.013084269,1.03e-07,0.011166515,0.001207522,0.000845174,-0.001975695,0.000847831,0.000556113,-0.000314635,-0.003308299,0.002199806,0.001380026,-0.00107394,0.002470869,0.005267602,0.003675404,0.003649904
