participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,blink_aperture_min,blink_aperture_max,blink_aperture_rms,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_metric_min,pupil_metric_max,pupil_metric_rms,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_y_min,center_face_y_max,center_face_y_rms,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms
459,M,2,-1.697638912,1.295057512,0.726911261,-45.52219566,16.24725709,6.90179441,-7.237938006,74.81542642,8.989501803,-34.57888126,32.20594099,11.17375365,-23.17242908,39.13413498,9.534516498,-35.90713253,21.22652895,9.648920729,-11.53466355,12.34688696,4.346391355,-13.56604636,11.50049182,6.62553777,-8.46547465,14.53857343,4.182348881,-3.567027683,3.136811769,0.608067738,-1.891493206,1.386714294,0.347484005,-6.856099268,8.869923629,0.860056265,-3.185547979,3.258148204,0.45020425,-15.89416518,18.68624485,1.49892836,-7.082744823,9.242048133,0.826811705,-8.622588403,7.573129916,2.020350502,-4.889156431,4.911316723,1.213418459,-10.99319236,10.34401651,1.724226075,-7.911704151,4.697659229,1.011635523,-7.31317964,7.920466745,1.687445909,-4.203521903,5.480410687,1.010057887,-1.455081662,2.084751606,0.170813426,-0.311627301,0.741880956,0.053209334,-2.12380289,1.343574929,0.241945134,-0.61483915,0.734389224,0.087271738,-1.39456715,3.029447801,0.199125222,-0.556786002,1.53829267,0.069312423
460,H,0,-1.944298587,6.052404935,1.261225242,-63.22921363,20.70125895,15.85119231,-5.705018723,104.1629105,14.7012585,-36.49159079,36.11174991,13.06172431,-36.06215285,60.15302774,14.53815268,-50.92838636,33.62687316,13.65129704,-16.36539324,47.79677992,15.34467753,-15.32863393,46.59208526,14.92402986,-13.54336447,60.43195428,15.03118649,-4.375210827,7.17659697,0.948059781,-3.221473335,3.139352885,0.51687892,-18.15438426,15.99448361,2.101851129,-6.485388085,8.689493076,0.928121407,-19.32440013,17.40745005,2.391164985,-10.69406687,6.86655865,1.179366271,-14.24745456,13.93135253,2.854265917,-7.67386761,7.31743252,1.65674666,-19.47906764,20.05445356,2.91257302,-10.01416422,10.62462467,1.669795811,-15.14674027,18.16433602,2.623926549,-10.03917542,10.45129275,1.556825364,-3.388953494,4.734711515,0.68014864,-1.118363855,1.49143757,0.191273697,-4.125924831,5.079434183,0.749566357,-1.345140827,3.977638613,0.21821568,-3.91788923,4.202933262,0.696191112,-1.085642641,2.03694201,0.242798658
460,H,1,-1.529613536,0.965051451,0.399927036,-61.97532918,12.71479016,8.719159407,-5.606352956,104.1629105,9.551783697,-36.46800148,36.11174991,11.63887657,-22.52407944,40.58559575,7.670790896,-41.69076812,26.83203971,10.60833636,-16.36539324,20.73118887,8.532923326,-15.32863393,29.12612086,8.336417282,-13.54336447,27.10343844,8.849585765,-4.517623162,5.370443752,0.915423388,-3.003769739,3.579903938,0.536702406,-18.15438426,15.99448361,1.683631113,-6.485388085,9.03698,0.787137065,-19.32440013,16.48347585,1.850174192,-10.69406687,6.86655865,1.004717402,-12.67769871,13.93135253,2.422768228,-6.491077468,5.615728949,1.391615636,-16.20725173,15.17496816,2.148891078,-10.01416422,7.326560461,1.296149057,-15.55498037,18.16433602,2.244171694,-9.569830424,10.39443523,1.351334398,-2.466543181,4.189450746,0.418138473,-1.118363855,1.242170253,0.141008248,-2.651957322,5.079434183,0.486225815,-1.345140827,2.625565263,0.151797723,-2.542723806,3.134450138,0.458683729,-1.085642641,1.019116058,0.185297494
460,H,2,-2.741803291,0.966616516,0.631906184,-60.28319892,18.45441307,7.509967858,-5.645590098,90.35722647,9.651569552,-31.14611115,43.50777584,10.86052565,-34.04521733,47.24403254,8.983199496,-39.93602725,25.64822595,10.3877814,-16.77397073,38.96175216,8.475505707,-14.41904252,30.27278747,8.990328938,-13.60638955,51.60944904,9.048999595,-4.824205192,5.490407881,0.966518189,-3.003769739,3.579903938,0.565150448,-17.10361916,15.36917166,1.426299242,-6.566671359,10.69886209,0.717102647,-19.33276734,15.70976402,1.996802278,-8.471760225,6.918683986,1.015261771,-9.339629349,12.73246571,2.116338388,-4.523923079,6.819955875,1.223687319,-13.64774399,12.02327897,2.197673499,-7.213437063,6.541822236,1.335259145,-16.34710591,9.60788271,1.993493847,-7.040993931,8.691562976,1.18089759,-1.735213076,2.861109337,0.36162964,-0.702254099,0.903460394,0.124443119,-1.708493104,3.11320697,0.332095316,-0.712485953,0.987678182,0.115455961,-2.153336561,3.749537018,0.479188224,-0.888396037,1.455579671,0.178929333
460,L,0,-2.446329839,1.597786179,1.074633072,-67.00298276,19.00051406,14.52910688,-5.866180693,90.99733629,12.36698292,-41.65077158,31.57190319,12.53896555,-18.132907,44.19081535,9.777706811,-46.23098608,26.72695045,10.20009632,-19.2387947,66.73370619,15.99414996,-17.13666941,67.00989053,15.82299129,-13.53669244,85.86222424,14.11074083,-8.052179301,7.655523739,1.249976084,-3.905566453,4.72360724,0.70446879,-21.85168008,16.3871836,2.033376716,-8.56642692,11.59170494,0.91761376,-21.17205428,21.266266,2.423020319,-8.180811938,11.60440072,1.282718081,-12.19501987,12.61744181,2.414861674,-6.322270261,7.157520662,1.396993577,-11.4718119,13.86138471,1.98277595,-6.110108836,6.713563155,1.142237031,-15.79499231,12.1080544,2.267549223,-8.609173004,7.616311257,1.353868154,-3.277373406,4.828401925,0.551864648,-0.901858642,1.367634665,0.149562716,-3.467454475,3.431251896,0.51922516,-0.969620521,2.159771414,0.141294582,-6.242482101,8.576840931,1.025706286,-1.739569273,2.132221848,0.322768462
460,L,1,-1.80195072,1.172860476,0.611378618,-61.27079666,18.60710881,9.78612391,-5.835880382,87.83018874,8.978095411,-41.65077158,28.95786887,12.07603807,-26.57468502,36.45341186,10.70529302,-39.2700262,28.32485453,10.91540098,-19.2387947,24.65336405,9.969870222,-17.13666941,16.01538435,9.885336224,-13.79856573,65.08875957,9.079076671,-6.404623801,7.655523739,1.112836428,-4.124432973,3.740446805,0.639357479,-19.39453391,12.84305155,1.84432672,-7.511686357,8.821624175,0.890449082,-21.04935377,21.266266,2.057019376,-8.180811938,11.60440072,1.194098046,-10.16216445,12.61744181,2.299981395,-5.852097707,6.266863726,1.310995376,-11.83244243,14.30291915,1.959072568,-6.177680145,5.262837713,1.149465694,-12.43479313,13.62371077,2.133816906,-5.744692623,5.735972956,1.292603871,-3.277373406,4.272407364,0.376935503,-0.901858642,1.367634665,0.120841343,-2.671149116,2.481372677,0.283444692,-0.586261422,2.159771414,0.102129518,-5.448991262,8.131755441,0.743694048,-1.71472042,2.106707811,0.261709802
460,L,2,-1.21585136,2.821257149,0.929899271,-62.09779201,18.48937898,9.455401327,-5.835880382,96.57648543,12.48075919,-32.60101931,32.85026621,11.84886056,-26.57468502,49.56024306,14.0801824,-52.94545368,29.05927782,13.87652351,-19.14190887,13.12730804,7.215972,-16.76801236,14.61957439,7.523463014,-13.79856573,37.89750547,10.28831718,-6.075948854,5.46404867,0.992011823,-4.124432973,3.740446805,0.582274722,-19.39453391,12.51805639,1.988533575,-7.511686357,8.821624175,0.962578455,-22.20370368,26.09867398,2.094851637,-10.23023735,10.78527577,1.159277924,-11.46709235,11.5930049,2.388362633,-5.826881545,7.388530307,1.381001526,-16.83196986,17.46219351,2.516676543,-10.51252091,7.537153346,1.391501654,-22.00047593,22.72867039,2.601797923,-10.78806607,10.16848787,1.501317914,-1.117452375,1.474486303,0.284183185,-0.478051403,0.538604004,0.096827118,-0.976264684,0.83916044,0.220213642,-0.320849359,0.377500574,0.079505047,-2.293332285,4.063319533,0.639996306,-1.030126566,1.139373036,0.242840181
460,M,0,-4.793160205,2.767512554,1.058482783,-51.34508477,15.71706781,11.91696062,-7.864581784,85.77097784,13.25981753,-32.85086315,48.54791042,13.06809263,-20.84303667,51.02172751,12.12016855,-49.96381322,30.34968844,13.1476913,-21.5987427,32.98333943,10.24866406,-22.89900129,28.15855461,9.139614445,-18.19602808,42.16296595,12.41016799,-12.04169473,13.99782089,1.899536954,-6.792761923,8.067515514,1.078171139,-14.42428157,12.08804909,1.639621319,-5.378371473,8.001263743,0.717351625,-18.34844146,26.06054401,3.031089819,-13.74226402,10.247126,1.706904777,-14.42033766,14.77412359,2.908490467,-7.985593213,8.06379578,1.708765031,-14.81038673,17.06579616,2.108894572,-10.50172894,7.672751212,1.170373331,-15.83364928,15.04925816,2.386735905,-7.709298545,7.412533678,1.380291957,-4.624521354,4.31429085,0.664612408,-3.080831027,2.408069848,0.261533127,-5.578768902,5.017749962,0.656883824,-1.508910446,4.672714884,0.246401923,-5.967489013,6.512472573,0.866232218,-3.89404108,2.894368376,0.36928764
460,M,1,-4.793160205,2.474203368,0.793804171,-54.01827107,15.71706781,11.48809842,-7.726008347,79.99552813,8.652305105,-36.63412121,32.14078657,11.25291176,-20.84303667,53.09159629,11.90989397,-44.59101398,30.34968844,11.75966029,-26.28236868,32.98333943,9.890005407,-21.70958317,28.15855461,10.66036049,-18.27008623,40.2272909,11.30367462,-9.814588287,13.79300878,1.767805461,-6.450006142,6.183924729,1.00261962,-16.25183556,12.08804909,1.594456165,-6.481221763,7.905027744,0.699040261,-14.04512188,18.93591167,2.308291436,-9.820653335,6.734805614,1.347211709,-13.63738467,12.75287627,2.678096026,-7.060596922,6.05397134,1.602216253,-14.59825371,16.76927769,2.056092843,-9.784079726,7.077827307,1.138464207,-16.13982683,13.81137641,2.221038734,-8.606399223,11.30017407,1.350063535,-3.831521541,4.67997377,0.733101417,-1.043361785,1.466491655,0.249010326,-4.003546784,5.017749962,0.619320823,-1.415905468,3.077085378,0.209808287,-4.244976085,6.172489429,0.877611256,-1.61299464,3.672466249,0.361934972
460,M,2,-3.807096477,3.440033077,0.902752088,-54.01827107,14.60955414,11.6424698,-7.729899656,113.1150407,10.68655386,-36.63412121,32.14078657,10.84356757,-19.64472469,53.09159629,11.15376525,-53.2150633,25.56653404,10.55902456,-26.28236868,92.13896763,13.49784903,-20.84935476,97.10151194,14.07386699,-18.27008623,37.89710125,11.40353923,-9.814588287,13.79300878,1.775564229,-6.450006142,6.183924729,1.019385019,-16.25183556,10.93855367,1.525181274,-6.481221763,7.905027744,0.685584951,-31.39121891,28.2996036,2.711969887,-17.23071128,15.36659159,1.54123688,-13.63738467,12.75287627,2.399887338,-7.560517601,6.05397134,1.441733173,-13.27710761,16.76927769,1.975712022,-9.784079726,7.077827307,1.109013548,-16.13982683,13.81137641,2.155355352,-8.606399223,11.30017407,1.311369436,-4.406854982,8.434176565,0.897926752,-1.684504132,2.05617742,0.258009424,-4.046762622,7.604271847,0.74745587,-1.496445578,2.314861158,0.199341216,-3.987354608,8.116253223,0.965930852,-2.399636026,3.672466249,0.389432059
461,H,0,-5.255832761,7.0085501,1.287616057,-49.52082296,17.76007824,12.62661004,-7.143192933,86.34258929,14.4103666,-55.29902319,27.23601428,13.24373559,-32.91937894,50.22254435,12.28633148,-41.02318763,42.53666332,12.64459178,-10.56020961,81.63473877,17.42050456,-8.703953748,78.67507491,17.42998722,-16.28119257,83.34002274,15.71370717,-8.983797965,10.01653545,1.592922596,-5.137030646,6.404849726,0.912503331,-11.97294658,9.956692874,1.930149446,-4.738507086,6.609750917,0.879195298,-21.05504418,20.4390405,2.345631387,-9.845329423,10.70526252,1.267472654,-20.97337811,17.54081319,3.268829847,-9.391604431,13.51901834,1.918114108,-17.27285865,19.94462316,2.98599557,-11.38317519,9.303145561,1.681030481,-17.63303789,19.01337068,3.471751809,-16.13971518,10.76568773,2.203085488,-2.789043533,3.066840647,0.460079134,-1.651873421,1.917053897,0.218580042,-2.060654235,3.07401541,0.347277719,-1.253697373,0.946132001,0.136758209,-12.29663166,7.142584561,1.13637384,-4.85979151,8.141440495,0.618496392
461,H,1,-2.488629086,2.522805978,0.596074903,-41.42296547,15.39862654,9.947991095,-7.140908623,83.88814598,13.31929149,-54.25372627,31.52759092,10.99331453,-31.96158765,42.84869214,10.88679656,-34.64048273,39.18774383,10.4649097,-10.56020961,11.26215514,5.223132528,-8.703953748,6.474669893,5.191949488,-16.27748599,37.11072835,9.705073492,-10.17637685,7.036322449,1.381598233,-5.788738128,4.433007494,0.811701869,-12.06918441,9.04391521,1.994360311,-4.520976429,6.792421144,0.914372467,-21.2204644,24.25186476,2.472128775,-10.43306293,10.58587962,1.301641912,-22.91394291,20.31617422,3.146135363,-9.391604431,13.51901834,1.847779928,-10.39942559,14.94249095,2.469972491,-8.645865064,6.86915819,1.428044311,-17.63303789,19.01337068,3.268833618,-16.13971518,10.76568773,2.116191056,-2.789043533,2.481239472,0.380666095,-1.651873421,1.917053897,0.20051686,-1.53496021,2.389445553,0.264237187,-1.253697373,0.946132001,0.131891322,-7.834930701,7.142584561,0.971316109,-4.198223091,5.749617119,0.52426594
461,H,2,-2.488629086,2.522805978,0.661673106,-44.47425133,15.39862654,11.4897831,-7.100546319,83.88814598,10.51981561,-56.75848712,33.19707937,11.17186576,-31.96158765,42.84869214,11.63792163,-39.56940915,39.82414605,11.6772301,-10.50014468,10.14705738,4.506293438,-8.540952819,8.986772415,4.618740796,-16.29901241,35.75471712,8.285710577,-10.17637685,7.442606194,1.374504916,-5.788738128,4.433007494,0.809697095,-14.77521423,10.26379434,2.012111169,-5.433259473,7.564214145,0.944997803,-21.2204644,24.25186476,2.045766418,-10.43306293,10.58587962,1.142905441,-22.91394291,20.31617422,2.998957311,-9.069621492,13.27436249,1.761532027,-10.39942559,14.94249095,2.568790625,-8.645865064,6.86915819,1.47672292,-15.25980485,17.59552861,3.222097887,-13.54774493,10.21239157,2.019638006,-1.838607345,2.481239472,0.333587431,-1.114430422,1.117733067,0.169840997,-2.061501329,1.672553288,0.263519798,-0.729225864,0.925533562,0.12220857,-4.004374706,6.469556307,0.885674741,-2.869593478,2.785511376,0.468010279
461,L,0,-4.60392447,2.52813942,1.214449199,-45.16746611,14.2747426,13.52529145,-6.898595215,141.1810777,17.62609691,-45.38825394,29.96588208,12.77986158,-31.4414955,54.84111746,13.5632796,-41.34871474,31.87408781,13.59366253,-7.729454914,114.2666355,18.72356359,-7.550890087,120.7127227,18.87502513,-10.1944823,73.63345862,17.24344548,-13.56938058,12.94068289,2.021277708,-8.980499597,6.437656239,1.145838801,-12.45628407,11.11284021,2.059209804,-4.915511178,7.053277498,0.989804516,-43.56129058,25.36492004,2.791456228,-23.6605874,18.1308577,1.498460895,-12.85497896,15.2002235,2.846240991,-8.113756354,8.337387926,1.649345714,-22.47088597,18.85482751,2.788425002,-11.30397749,9.063489628,1.580537344,-15.09429307,11.03724434,2.428826317,-8.568750909,7.613072308,1.52452652,-2.962881051,2.674058782,0.35626796,-2.133496447,1.195198047,0.159734879,-2.023732343,3.045367295,0.293252001,-1.021483408,1.389864444,0.106774998,-12.90316411,13.89314418,0.995732156,-8.490824248,5.796070229,0.5165976
461,L,1,-4.511828147,2.219797268,0.908924284,-44.72506931,13.53002987,10.37240884,-6.076156179,141.1810777,17.61919394,-52.04354534,35.39520312,12.18916829,-31.4414955,55.42643931,12.5839963,-28.40916163,31.87408781,11.54576727,-7.729454914,11.71849377,4.089245847,-7.444911296,11.16404115,4.208343774,-10.1944823,32.96446377,6.9029528,-11.32776959,11.01036875,1.823228498,-7.352527172,6.137311156,1.06261895,-11.94512853,11.11284021,1.804596853,-4.858810828,7.036339574,0.876344127,-43.56129058,25.36492004,2.889091236,-23.6605874,18.1308577,1.571512963,-14.39572047,19.4115118,2.921667449,-7.685980544,12.06458528,1.678374468,-18.38051184,18.85482751,2.498065599,-9.425334681,8.042400672,1.409446595,-12.85194156,10.18100175,2.339492332,-6.812685308,6.923982931,1.417342386,-2.117081512,1.908180837,0.252167522,-0.829725183,0.846707093,0.120108927,-1.190300837,1.553037299,0.192590676,-0.567961091,0.940319966,0.083382773,-5.385044261,4.470017004,0.693963108,-2.310918599,2.57333224,0.365062556
461,L,2,-2.928835476,2.427506998,0.74795369,-44.72506931,12.75212252,10.07411741,-6.236766877,10.76668287,4.093898179,-52.04354534,35.39520312,12.01780715,-28.82176964,55.42643931,10.61117009,-28.40916163,28.49981711,11.05626578,-7.728198907,3.826796581,2.998258723,-6.813535136,5.581894719,2.731287466,-10.00636679,13.43433325,5.357483185,-11.32776959,11.01036875,1.896002255,-7.352527172,6.137311156,1.108183133,-11.71211137,9.366190374,1.753601174,-4.390613483,6.697762388,0.833340674,-4.995988638,4.546299526,1.555082989,-3.277327962,3.342206415,1.036604342,-14.39572047,19.4115118,2.771493828,-7.685980544,12.06458528,1.576755307,-10.357463,12.7131209,2.224972035,-6.596108839,6.078718962,1.267453438,-10.60477569,10.18100175,2.12477783,-6.065224397,6.022655726,1.283254527,-0.906745031,1.003526751,0.147413093,-0.76835786,0.556969984,0.077208853,-1.014046702,1.137983426,0.126622985,-0.329775267,0.778342298,0.05763159,-4.104086496,3.076587507,0.522530473,-2.701759276,2.767315273,0.321394764
461,M,0,-2.468507744,4.52090901,1.438579502,-35.04326644,13.76341001,15.38903292,-7.141912485,108.00327,6.733144974,-57.93908055,41.2272625,14.63515975,-34.80472593,40.14855097,13.77393379,-40.14799289,30.27590412,13.55338154,-7.55648598,56.15090223,17.73517497,-9.105892536,59.40584129,17.23810735,-6.361215331,59.91191463,17.80976585,-6.919788823,6.036661136,1.063659161,-3.343662771,3.954115121,0.571042504,-8.56856013,10.33107182,1.440436327,-4.152600337,4.731850739,0.67204817,-18.8883493,33.32708798,1.934643311,-17.46878257,15.75825748,1.240345119,-21.89842011,22.90156396,3.445800368,-15.01051972,16.31296693,2.056581327,-21.74245134,15.32400211,2.420891412,-10.59360944,13.53815911,1.375995574,-14.46628451,14.57581209,2.209925937,-10.55463274,8.407653594,1.399302079,-2.643396587,1.868969073,0.237596405,-0.600492426,0.604601117,0.053382053,-1.907670907,3.162325478,0.306255639,-0.554735861,1.064795223,0.075812129,-2.79920176,2.135975245,0.266591961,-0.808123912,0.792024294,0.079630595
461,M,1,-2.000673259,1.647222983,0.540994484,-30.61616501,13.95224646,9.510110625,-7.153772515,112.6792176,11.78498757,-57.93908055,34.99363661,11.04631202,-30.6909223,37.59286823,9.814295627,-29.24414063,22.96698591,11.08038135,-8.078678333,4.72253142,5.17575167,-8.801966389,14.13121569,5.543484451,-6.473518925,0.602064717,4.684534035,-4.938787965,5.128641477,0.928725964,-2.496929076,3.365649866,0.526566129,-11.17052217,8.837010294,1.524912177,-4.742114039,6.888301208,0.744591791,-22.28711591,24.48372835,2.210353008,-9.823775808,11.62758192,1.282309019,-21.62259568,22.90156396,2.825059902,-11.22373715,16.31296693,1.66606845,-13.76687381,11.69268034,2.020784428,-7.805848479,5.243365545,1.140257513,-15.11194535,12.46415881,1.956104496,-9.791064107,6.420216338,1.174483843,-0.375999606,0.839210552,0.084276053,-0.222484814,0.29754588,0.036325357,-0.71845819,1.407672486,0.142193916,-0.330844921,0.485151131,0.055476738,-0.447407436,0.556129676,0.096775698,-0.37572506,0.357738536,0.053205653
461,M,2,-1.544270353,1.647222983,0.501042322,-30.43130138,13.95224646,8.937533745,-7.153772515,127.5982223,17.5608072,-45.46916482,28.77405612,9.800799172,-30.6909223,29.8413492,10.33245735,-29.24414063,26.62433745,10.57734363,-8.078678333,4.72253142,4.362508684,-9.098650746,14.13121569,5.776233966,-6.473518925,3.42050357,3.849617312,-4.467703809,4.84526116,0.949513677,-2.675158644,2.830944736,0.539363823,-11.17052217,8.837010294,1.539449434,-4.742114039,6.888301208,0.745528535,-32.25618345,26.46411031,3.546381652,-18.76838697,14.6132852,1.858349074,-16.54888248,17.27082037,2.703406063,-6.693095173,11.52478754,1.57020376,-13.76687381,13.21492482,2.16035246,-6.143581023,5.968984415,1.23150827,-15.11194535,12.46415881,2.117615795,-9.791064107,6.420216338,1.285252249,-1.014024857,1.309275861,0.118260489,-1.156027891,0.831940586,0.060650941,-1.015712642,1.407672486,0.176577234,-0.469808986,0.524538778,0.071239003,-2.526828513,3.10188129,0.157226985,-2.10793667,2.077074116,0.095093387
462,H,0,-2.237173124,3.851466035,0.878229254,-36.04159837,20.59765354,11.21580837,-9.312900672,27.99887539,9.39715462,-28.70268128,37.42541422,11.17720795,-24.45051637,35.32947109,10.85493861,-30.94522075,36.93206192,11.15354879,-12.41440413,25.36319519,7.957102513,-10.21164372,19.07615227,6.972762331,-9.715601234,32.88778963,7.378827922,-6.491530703,5.414680882,1.152813254,-3.703166523,3.229553928,0.651793224,-12.74767315,9.519715541,2.083179115,-4.763448819,6.708994729,0.943397279,-8.301581494,6.333821658,0.817774077,-3.006130896,3.06706839,0.390775629,-18.45280898,13.05362797,2.301025998,-9.356276233,8.794405503,1.34825241,-13.57814182,13.22790409,2.386604693,-9.152885029,6.941934685,1.31348137,-15.81685309,13.20037797,2.534933426,-8.178512935,8.054488534,1.456528596,-1.730462932,1.100568206,0.188088093,-0.360888404,0.561920124,0.049754016,-1.494112132,1.797762038,0.218897045,-0.614467087,1.027953346,0.064252765,-1.893186582,1.262509467,0.207551918,-0.343010684,0.70183955,0.062715693
462,H,1,-3.715095714,3.306811594,1.074721686,-36.21147914,16.55349364,10.3044052,-9.312900672,36.72398043,10.36949056,-28.28981784,32.2052336,10.72886704,-24.45051637,30.78057472,10.96789024,-32.8370873,36.93206192,11.68650107,-11.85738743,34.12805285,11.09572194,-10.3319021,51.84424437,12.73914428,-9.715601234,43.2530842,8.725595923,-6.739935209,5.984965708,1.084190536,-3.707777386,3.418965558,0.607331034,-12.74767315,9.519715541,2.028630921,-4.763448819,6.708994729,0.918251187,-6.924366921,6.620423966,0.827545383,-2.556656894,2.509045795,0.359410971,-10.24380989,11.18154082,2.259701324,-6.456455979,7.02588873,1.303756395,-13.57814182,13.22790409,2.377276743,-9.152885029,6.941934685,1.329828016,-15.81685309,13.20037797,2.644963219,-8.178512935,8.054488534,1.533341502,-1.744707771,1.807011983,0.20358316,-0.454656936,0.408825088,0.051251444,-2.423895942,1.889015036,0.276743215,-0.50577246,1.563086773,0.070778823,-2.083403435,2.278708794,0.213254866,-0.562272077,0.70183955,0.066174695
462,H,2,-3.890561576,2.979542021,1.055184039,-36.66134331,16.55349364,9.939819804,-9.381653289,38.60724486,12.71343051,-29.4634004,32.2052336,11.04192269,-24.3827628,38.66429468,10.80430449,-33.20190144,34.18777639,10.90802204,-11.135672,56.58763825,13.0296335,-10.3319021,51.84424437,13.5446633,-9.526257488,69.29068291,13.34872633,-7.179002748,5.984965708,1.253961327,-4.01345127,3.418965558,0.721255666,-12.49894146,8.105077735,1.988878034,-4.689364607,6.095690145,0.893708886,-9.687961815,7.776170193,1.146998962,-3.286519436,3.481784339,0.490308469,-12.10417265,11.23143534,2.308835193,-5.497016569,7.02588873,1.293446017,-11.75840704,12.83278528,2.363147462,-6.314172101,6.160526172,1.305249806,-13.66210303,14.7379306,2.648392072,-8.924317417,8.045302738,1.552734377,-1.744707771,3.106286119,0.324706918,-0.486971974,0.770140357,0.07048131,-2.423895942,1.889015036,0.327953882,-0.50577246,1.563086773,0.076621714,-2.960138265,3.540661388,0.40192749,-0.570809569,1.794685422,0.10470654
462,L,0,-2.118401414,2.698264995,0.92067103,-35.39241993,19.99393939,11.13298904,-7.493591241,5.08454776,4.484397823,-32.39146194,38.15205641,11.35403471,-26.49945077,32.19415552,10.18309702,-35.65257188,40.2316973,10.84588009,-12.69415191,15.08217755,6.860184023,-9.468973228,8.936508777,6.421981346,-13.87773752,32.58025835,8.144103837,-7.441140815,9.085968279,1.499990411,-5.481291727,4.09192985,0.870813233,-13.89626058,8.843320223,2.019922106,-5.431361731,6.076813611,0.906753216,-2.677405094,2.715653304,0.482568679,-1.740597817,1.426956307,0.290452838,-11.6717044,16.44493425,2.667850866,-8.769629369,8.094745785,1.483667705,-10.98861816,11.52752792,2.161712028,-5.928269842,5.764649176,1.178725589,-18.26906132,12.27136916,2.550968485,-6.49701553,8.266417886,1.517156634,-1.335056959,2.643217656,0.208299478,-0.581487904,1.064989906,0.066944328,-1.178474128,0.665953552,0.152629833,-0.414065938,0.917883892,0.051626807,-2.220708054,4.709029817,0.388070998,-0.96936753,2.183952444,0.123797797
462,L,1,-1.907005591,2.425755268,0.882992932,-31.94473881,16.3170039,10.5699493,-7.129470859,46.14133201,6.967473586,-32.39146194,36.58933397,11.78126557,-23.99053975,32.74994633,11.11120826,-37.88742096,29.57222609,10.80787475,-12.92373906,18.14594908,6.794313388,-9.288788583,16.5890024,6.614915885,-14.2946681,33.5241376,9.427775175,-7.441140815,9.473837598,1.498617596,-5.815055099,4.09192985,0.884556507,-12.62574351,8.843320223,1.950755855,-4.957121099,6.097933597,0.884981948,-10.28323046,7.649446589,0.844033723,-3.041265258,3.586681935,0.383652097,-11.62698839,16.44493425,2.632864576,-6.301578556,7.388431174,1.456186834,-9.653787556,11.06619822,2.131438181,-5.928269842,4.526122547,1.19361566,-13.54565977,12.37108396,2.486224779,-10.4609334,7.265871507,1.502704703,-1.520991764,1.774895578,0.211031164,-0.278534043,0.456474401,0.057628466,-1.007875519,0.630006225,0.159401836,-0.181192272,0.234363199,0.04404702,-2.489554125,4.051270497,0.398094314,-0.651219163,0.957723705,0.113248879
462,L,2,-2.087990015,3.100906054,1.082561905,-32.68884266,16.3170039,11.46246116,-6.889671852,50.63340192,12.90385076,-30.22291185,31.68531373,10.51788108,-23.99053975,32.74994633,12.11271348,-37.88742096,29.61118047,11.40255322,-12.92373906,56.78684537,13.46838686,-9.288788583,54.83714361,13.52678022,-14.2946681,47.89590863,13.20038902,-6.819251539,9.473837598,1.436999382,-5.815055099,4.270690534,0.847579597,-12.62574351,8.269698142,1.932865084,-5.157876644,6.097933597,0.881221698,-10.28323046,7.649446589,1.089253218,-3.509598303,3.586681935,0.474591984,-11.62698839,11.30661592,2.620747675,-6.266255018,6.684815392,1.468859709,-13.72669529,11.06619822,2.392049393,-5.557403983,7.096893541,1.321168275,-13.54565977,14.84839559,2.655857649,-10.4609334,8.389720463,1.597588271,-1.520991764,1.774895578,0.245430215,-0.343047978,0.456474401,0.062632531,-0.990815091,1.493026282,0.224790625,-0.313886802,0.817840283,0.054126421,-2.489554125,4.051270497,0.473676067,-0.675286602,0.957723705,0.129849889
