participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
427,H,2,0.216912189,0.938330017,0.772969606,0.769326096,0.9164712,10.24639996,3.482387794,3.406800905,0,8.894000114,1.774062582,0.994857381,1.090362895,10.0325768,8.562683092,8.531402703,0,10.47709771,8.207708808,8.175968025,0.103134617,9.991521489,1.26287287,1.045225868,0,7.84464224,2.049512321,1.636586904,0,3.623189913,1.420045352,1.106698703,0.002775704,10.0584868,2.276893067,1.587752587,-0.829455549,0.492623892,0.061706731,-0.000231969,-0.190590914,0.248763471,0.027568594,4.65E-06,-2.541844291,2.607922098,0.188301433,-0.000572789,-1.607207263,0.914402189,0.101334411,4.90E-05,-1.38671681,1.745733468,0.170837395,-0.001367318,-0.597398616,0.604033805,0.087785142,-3.48E-05,-2.526846631,2.026561535,0.176389764,-9.24E-05,-1.146124644,1.554967133,0.103865542,-1.77E-05,-2.871076063,1.907290343,0.198223482,0.000169374,-1.236120122,1.732315412,0.116119017,6.17E-05,-2.10423421,3.189560638,0.194752924,-5.37E-06,-1.91435065,1.521056263,0.116918748,-3.66E-05,-0.364682107,0.546829827,0.061216537,0.000389491,-0.107762083,0.26222679,0.015571866,2.77E-05,-0.301832112,0.298658144,0.049057756,0.000106803,-0.054022701,0.223143681,0.013579509,2.60E-05,-0.434072533,0.704035084,0.082962151,0.000761664,-0.142075839,0.306788393,0.022728256,3.55E-05
427,L,0,0,1,0.628878579,0.611394884,0,10.52108076,3.767912762,3.612810147,0.00076369,9.662321297,1.634891862,0.856563624,0,10.65693348,8.994292029,8.957881994,0,10.73077997,8.378312248,8.33695361,0.031132099,10.56738465,1.151986755,0.901732557,0,10.88561961,3.923644264,3.18666176,0.010505512,8.014479587,3.20851441,2.521285312,0.058416017,10.93385087,3.902944475,2.994435146,-0.657345491,0.804440729,0.113333794,-0.000529206,-0.301130803,0.304222648,0.05929865,-2.21E-05,-2.256940514,2.569696151,0.221277999,0.000701297,-1.626655859,1.239656615,0.121629598,-7.67E-05,-2.02186545,1.921537385,0.197055867,-4.72E-05,-0.816853966,0.845170661,0.09788733,-4.20E-05,-2.320062525,2.909592214,0.1868144,0.000125744,-1.181200229,1.581349369,0.105075259,7.43E-05,-2.439036434,2.801492324,0.193107815,-8.14E-05,-1.078557882,1.522649863,0.108298196,7.81E-06,-3.103976019,2.613244543,0.191271892,2.72E-05,-1.70430258,1.445834525,0.111370594,-3.53E-05,-0.512400361,0.653643746,0.072469231,-0.0014054,-0.126408619,0.117945902,0.017073883,1.44E-05,-0.661006607,0.708627779,0.109581054,3.18E-05,-0.168673329,0.662833773,0.029428226,-2.13E-06,-0.523127893,0.682681495,0.078562286,-0.001590864,-0.131515921,0.224083252,0.019542673,1.32E-05
427,L,1,0,0.937721766,0.521827353,0.507888874,0.149573925,10.52108076,3.890229506,3.782804906,0,9.485814174,1.389591319,0.754619778,0,10.71389449,8.946999374,8.923093977,0,10.11699541,8.357430504,8.329358702,0.109902825,10.56738465,1.067239173,0.87579195,0,10.88561961,2.294037371,1.862192834,0.032366725,8.014479587,3.008221824,2.54500242,0,10.93385087,2.0587293,1.498201775,-0.657345491,0.804440729,0.110619946,-0.000285947,-0.301130803,0.267106328,0.057305757,6.11E-05,-1.917769115,2.569696151,0.179488147,0.000397673,-1.626655859,1.198935585,0.097372868,-7.95E-05,-1.898754396,1.921537385,0.159135924,-0.00033989,-0.816853966,0.845170661,0.086031065,0.000156951,-2.061043987,2.909592214,0.171046275,-0.000117681,-1.181200229,1.581349369,0.098433879,1.08E-05,-2.046752725,2.801492324,0.176923602,4.60E-05,-1.078557882,1.522649863,0.102075934,2.30E-05,-3.103976019,2.302928072,0.171107179,7.00E-05,-1.70430258,1.445834525,0.102265694,1.87E-05,-0.512400361,0.329359186,0.053448939,-0.00135843,-0.087242016,0.124127385,0.014058439,-5.62E-05,-0.956065889,0.683572786,0.099113787,-0.000799102,-0.286275989,0.566024868,0.029161149,2.63E-05,-0.523127893,0.351290502,0.061420507,-0.001384029,-0.106399307,0.224083252,0.018310368,-6.49E-05
427,L,2,0.168007608,0.782392903,0.508159371,0.49723273,0.233125853,5.467450185,3.673230068,3.558059875,0,7.463610458,0.968383083,0.605705269,4.588818053,10.71389449,9.195435869,9.188013543,4.219971229,10.30780269,8.584230344,8.568156558,0,5.358248821,0.77555683,0.728245234,0.100838821,6.36302939,1.962667561,1.758316685,0,10.08687276,3.166009067,2.770240799,0,5.620978379,1.576261102,1.362824707,-0.542335853,0.540300917,0.104276984,-0.000201637,-0.302691913,0.307262119,0.058455861,-6.36E-06,-0.916223973,0.709909322,0.121516179,-0.00023283,-0.380813981,0.478810106,0.060642107,3.53E-05,-1.966824527,1.224931168,0.138989415,0.001040637,-0.728277948,0.83100558,0.078064955,7.17E-05,-2.061043987,1.738428282,0.093935876,-5.87E-05,-1.053742098,1.364495724,0.059020241,-8.06E-05,-1.949802549,1.86761884,0.113095158,0.000331699,-0.965662269,1.368629847,0.068304867,4.71E-05,-2.04473677,2.08739137,0.086401156,-5.61E-05,-1.481799446,0.873639021,0.056221921,6.46E-06,-0.296868567,0.365542619,0.051852121,0.001320683,-0.080964183,0.163579923,0.015602116,-1.69E-05,-0.956065889,0.642593485,0.088684248,0.001005188,-0.286275989,0.566024868,0.028367384,-6.78E-05,-0.447735829,0.399080258,0.060564393,0.001310114,-0.108619662,0.343711499,0.021816333,-4.66E-06
427,M,0,0.048077746,1,0.583076102,0.553889904,0,10.41264111,3.499844392,3.299295063,0.000137048,9.972251483,1.840084813,1.226136102,0,11.17549519,8.938417018,8.891639929,0,11.23861445,8.686657685,8.625443254,0.254363073,10.99072135,1.467510479,1.185057623,0.626902255,11.46127628,5.517291407,4.502286964,0.04471206,10.11057119,3.781967095,2.808314581,0.193188538,11.59364762,5.370331492,4.190464487,-0.548208843,0.763800862,0.136028101,-0.000924964,-0.358307397,0.291353034,0.072684696,6.57E-06,-2.433785932,2.184972807,0.175472692,-0.000155166,-1.472863822,1.623613296,0.100004034,5.29E-06,-1.755191465,1.856554359,0.203147716,9.30E-05,-0.710777548,0.663004976,0.102333179,2.90E-05,-2.729524856,2.808156918,0.219174985,-2.20E-05,-1.955514464,2.038406015,0.141939207,1.37E-05,-3.247102102,3.344624255,0.243407457,-2.53E-05,-2.325362281,2.429286463,0.159518717,6.89E-05,-3.489305994,3.570788661,0.248628192,0.000107766,-2.681917709,2.21124903,0.164387155,-3.66E-05,-0.52182129,0.455115068,0.068128475,-0.002245788,-0.118024562,0.243048697,0.017071808,-5.43E-05,-0.53255045,0.486700608,0.0981552,-0.00056225,-0.11669993,0.420920329,0.025146385,-3.70E-06,-0.530880082,0.480059128,0.072737617,-0.002255348,-0.122284847,0.261392305,0.018279211,-6.39E-05
427,M,1,0.143912142,1,0.467844431,0.435282255,0.145196888,10.41264111,3.786242888,3.685617708,0.001035583,9.972251483,1.784147966,1.127704947,0,11.17549519,8.672846863,8.635592088,0,11.23861445,8.333993723,8.295071318,0,10.99072135,1.437139982,1.137936005,0.032186762,11.30691444,3.348078032,2.415426119,0,10.12654609,3.233441196,2.203062308,0.037087167,10.61512553,3.104368231,2.173571408,-0.569011252,0.507466782,0.12316585,-0.000420621,-0.356101441,0.291353034,0.069488891,-7.82E-05,-2.433785932,2.184972807,0.172459731,-9.65E-05,-1.472863822,1.623613296,0.098223894,2.46E-05,-1.755191465,1.856554359,0.197582624,-0.000178246,-0.710777548,0.565931931,0.09892135,0.00014451,-2.729524856,2.808156918,0.223635141,1.68E-05,-1.955514464,2.038406015,0.143882169,2.18E-06,-3.247102102,3.344624255,0.250635747,-8.57E-05,-2.325362281,2.429286463,0.16311334,5.97E-05,-3.489305994,3.570788661,0.256226488,3.45E-05,-2.681917709,2.21124903,0.168119608,-2.92E-05,-0.516711693,0.532153809,0.061101887,0.000204387,-0.154757376,0.121588584,0.015336392,-4.91E-05,-0.35333318,0.659668029,0.084242469,-0.000238173,-0.122033856,0.245822644,0.020710842,-3.78E-05,-0.5262446,0.453994656,0.064661952,0.000298929,-0.147590879,0.244802738,0.017351437,-4.75E-05
427,M,2,0.143912142,0.69060877,0.395656833,0.381886518,0.145196888,5.626135525,3.905229445,3.828582236,5.25E-05,9.880748743,1.812954271,0.922529931,6.45950258,10.94411944,8.773017739,8.764101258,4.513542852,10.52269088,8.46950719,8.459658053,0,6.102087271,1.068736943,1.037564646,0.015334148,8.619561261,1.783939902,1.271542852,0,10.12654609,2.170128601,1.518172118,0.014209133,7.957064666,1.577642698,1.094851993,-0.569011252,0.902500044,0.125709982,0.000187076,-0.35812342,0.418715542,0.073079415,-0.000106151,-1.146207958,0.606037845,0.138538239,0.000269596,-0.421284369,0.456531556,0.073737764,-2.30E-05,-1.857388764,2.262021134,0.1864398,-0.000165034,-0.867459415,0.739049629,0.096041314,-5.31E-05,-1.430061319,0.823909194,0.079047768,-9.38E-05,-0.675638931,0.759391112,0.045042971,-4.22E-05,-1.897960673,1.026789497,0.098227594,-1.90E-05,-0.896009897,1.008114176,0.057493197,-1.34E-05,-1.161304258,2.112884153,0.080577158,5.37E-06,-1.141139675,0.891155443,0.047131819,3.18E-05,-0.516711693,0.532153809,0.056040184,-4.10E-05,-0.154757376,0.121588584,0.016261146,-2.09E-05,-0.352244229,0.659668029,0.072988154,0.000359766,-0.122033856,0.245822644,0.019494391,-3.25E-05,-0.5262446,0.453994656,0.058852928,-8.42E-05,-0.147590879,0.244802738,0.019080576,-1.70E-05
428,H,0,0,1,0.545420786,0.52693308,0.198142388,11.23688074,8.945052852,8.704106754,0,8.860584759,3.758443472,3.439279796,1.397638445,11.96967918,7.346149553,7.117648368,0.757113745,11.75446509,6.421699479,6.120931598,0.264155436,10.86075244,6.040769263,5.81075338,0,11.60028919,4.077838317,3.363741974,0.045058805,12.02249119,4.083940393,3.475698893,0,11.60028919,3.510372252,2.521012601,-1.219174818,2.126358219,0.246597033,8.83E-05,-0.95684267,0.845972857,0.142835785,-2.53E-05,-2.176115865,1.955633239,0.245948651,0.000269021,-0.729410668,1.410413557,0.112776631,-1.43E-05,-1.865056664,1.714798576,0.274132542,0.000630951,-0.72839933,1.008009052,0.150930438,0.000102563,-1.592259421,1.705283103,0.412335017,-0.000510245,-0.97750307,0.993240206,0.238109728,-3.40E-05,-2.160674977,2.09106497,0.396878077,-0.000934829,-0.978719108,1.399878876,0.222521789,-9.76E-05,-1.772667873,1.927545358,0.348716161,-0.000184838,-0.969986448,0.99279951,0.212966003,0.0004806,-0.760391249,0.768168884,0.118337644,-0.001484894,-0.309347129,0.315993538,0.039121145,-4.11E-05,-0.867030736,0.70306751,0.10972173,-0.000280095,-0.219694323,0.375330165,0.040190752,-4.44E-05,-0.764971978,0.971606348,0.132776698,-0.001670764,-0.339416998,0.425196122,0.046201778,-1.68E-05
428,H,1,0,0.902952944,0.507080629,0.496896409,0.222011916,11.48280818,9.10979769,8.893446588,0.231564372,11.5355057,4.79958515,4.4263162,0.384842457,11.61124611,6.839467194,6.530668796,0.438857379,11.75446509,5.487186698,5.109117428,1.455949625,10.87311926,6.62227295,6.386733148,0,11.60028919,2.769209453,2.163949836,0.096589621,7.607718767,3.231192406,2.672911594,0,11.60028919,2.228524922,1.427626942,-1.219174818,2.126358219,0.209610042,-0.000293054,-0.823169416,0.845972857,0.121246682,-5.83E-05,-2.176115865,1.955633239,0.250507719,-0.001542903,-0.729410668,1.410413557,0.114348939,-0.000111778,-1.865056664,2.351123247,0.303707154,-0.000405367,-0.72839933,1.008009052,0.16066748,0.000100616,-1.603853795,2.16831841,0.410865443,-4.19E-05,-0.97750307,0.925099351,0.237467155,-5.24E-05,-2.719176311,3.006280641,0.382772397,0.001168604,-1.641267984,1.587964033,0.217031942,0.000148031,-1.980222534,1.927545358,0.363796759,-0.001658774,-0.969986448,1.442062788,0.221947133,-7.92E-05,-0.62384946,0.716784226,0.096932119,0.000744763,-0.197994857,0.259523868,0.033970257,1.28E-05,-0.867030736,0.43455926,0.099292082,2.10E-05,-0.219694323,0.345550483,0.038402692,2.28E-05,-0.694758343,0.971606348,0.108429249,0.001285844,-0.205429758,0.425196122,0.040549572,7.04E-06
428,H,2,0.155907217,0.827597353,0.472659549,0.466098087,0.338886204,11.88917515,9.216159113,9.06657488,0.231564372,11.5355057,4.737934688,4.287005324,0,10.95535395,6.0779141,5.774448056,0,11.72120922,5.213118393,4.808373342,0,11.44457375,6.761303061,6.495870558,0.077486834,6.925284222,2.496272495,2.09376583,0.007233631,8.173950996,3.160333861,2.573309584,0.046696151,6.166783767,1.901157734,1.436921083,-1.191266109,1.443691863,0.194982492,0.000183673,-0.809983044,0.726344245,0.116468579,-9.34E-06,-2.094501198,1.783304745,0.231880139,-0.000198675,-0.704205788,0.92201057,0.108655246,-6.54E-06,-2.141098852,2.351123247,0.295107306,-0.000149332,-0.98220146,1.169870467,0.159012401,7.62E-06,-2.085360164,2.16831841,0.405372651,0.000537237,-1.133469545,1.05905118,0.241068058,-5.37E-05,-2.719176311,3.006280641,0.382527043,0.001173623,-1.641267984,1.587964033,0.219814418,0.000115399,-2.2253822,2.297421382,0.37006261,0.000440033,-1.212125634,1.442062788,0.222747695,-0.000249909,-0.462427023,0.610310364,0.088082024,6.40E-05,-0.174495137,0.334223133,0.033944742,8.17E-06,-0.827246922,0.998726449,0.115184636,-0.00034363,-0.242744132,0.677776541,0.043113451,-2.09E-05,-0.420103136,0.610655549,0.086021325,0.000296715,-0.18600778,0.345134311,0.038588433,8.52E-06
428,L,0,0.096752144,0.907776225,0.607524889,0.587049522,0,11.09380698,8.698527054,8.529599701,0,9.892906512,3.151561631,2.756776657,0.608702035,10.77477511,5.21967979,4.982920498,1.172553034,11.88142583,6.726611941,6.498113322,0.616088608,10.687397,5.745067569,5.566088257,0,12.09394529,3.74896415,3.209820349,0.004289715,9.289306791,3.543050977,3.005148599,0.019447382,12.17621003,2.917133957,2.198867878,-1.269886801,0.926071105,0.20176379,-0.000929395,-0.530328131,0.779081165,0.117906833,-0.000117318,-2.152451764,1.452986218,0.218712316,0.000331428,-0.721472523,0.737941695,0.098686238,8.39E-05,-1.578576638,1.692692599,0.250355949,0.000434426,-0.79307028,0.864831134,0.137633098,-6.27E-05,-1.911081634,1.901803405,0.360510547,0.000447787,-1.190977883,0.828595306,0.214661617,1.58E-05,-2.1790814,2.196424956,0.369209623,0.000134722,-1.086883066,1.34703238,0.212025532,0.000285247,-1.830742612,1.946662983,0.323913027,-0.000499887,-1.398947857,0.912602627,0.193848079,-0.000263228,-0.660814425,1.134082246,0.126669603,0.000577175,-0.466847589,0.618897273,0.044615981,8.47E-06,-0.786090196,0.813178862,0.112716729,0.001315896,-0.368209131,0.620115127,0.04229106,-4.36E-05,-0.834636228,1.179106292,0.129266147,-0.00028205,-0.592791666,0.691600762,0.050842659,4.19E-05
428,L,1,0,1,0.474419007,0.44691659,0.662225968,11.65301913,9.02718624,8.90427853,0,11.15313452,3.240572365,2.676054301,0,11.16219215,5.02945709,4.804380576,0,11.88142583,6.465513561,6.319313835,0,11.29598201,5.922984867,5.799894976,0,10.76534425,2.926982722,2.447348654,0.004289715,11.17579721,2.606292162,1.861919903,0,10.6787002,2.402840167,1.892996101,-1.269886801,0.926071105,0.206706637,-0.001481402,-0.530328131,0.779081165,0.119096059,-9.50E-05,-2.156682175,1.452986218,0.215034354,9.79E-05,-0.84132244,0.834915453,0.100271435,-2.97E-05,-2.409090906,1.698543113,0.264973512,-0.00064294,-1.05812978,1.102016264,0.135202527,3.06E-05,-2.331167102,1.686574851,0.360836154,7.77E-06,-1.045623498,0.882891848,0.216200364,4.97E-05,-2.137642326,2.196424956,0.33100088,-0.000159518,-1.015969671,1.166225577,0.19139411,-5.38E-05,-2.319931081,1.993942445,0.3226625,-0.000572897,-1.311913336,1.575702858,0.194766427,-0.000118689,-0.569248609,1.109929121,0.119204124,-1.45E-05,-0.17007591,0.618897273,0.042952719,1.79E-05,-1.172453652,1.172146311,0.134810159,-0.000100308,-0.368209131,0.912602762,0.048927689,1.88E-06,-0.685070964,1.156852074,0.11013841,9.01E-06,-0.181045197,0.691600762,0.044995819,2.01E-05
428,L,2,0,1,0.409517764,0.39943035,1.157771418,11.65301913,9.11882476,9.035866941,0.099732203,11.15313452,2.500698717,1.91142025,0,11.16219215,4.981845678,4.813518564,0,10.96272705,6.629946893,6.510203528,0,11.29598201,6.061346754,5.985385764,0.03333422,9.552907526,2.355780511,1.932804657,0,11.17579721,2.228432602,1.589341493,0,8.588841993,1.866157968,1.449126306,-1.235749699,1.572950867,0.185467416,4.69E-05,-0.638500624,1.031115034,0.108321699,-1.98E-05,-2.156682175,1.523331308,0.207062469,-0.000573632,-0.841764116,0.879405506,0.099795563,5.61E-06,-2.409090906,1.698543113,0.222546671,-0.000440728,-1.05812978,1.102016264,0.118713365,0.000199711,-2.331167102,1.606531246,0.342352823,0.000262386,-1.045623498,0.882891848,0.206044679,-6.81E-05,-2.61582218,1.884840233,0.303753365,-0.001140846,-1.237320823,1.076660322,0.185268456,-0.000142414,-2.319931081,1.993942445,0.284801334,0.000647508,-1.311913336,1.575702858,0.175351908,0.000234857,-0.499527847,0.631880052,0.085644846,-0.000131567,-0.167953791,0.282296478,0.032823391,2.53E-05,-1.172453652,1.172146311,0.104784576,-0.001688397,-0.289691636,0.912602762,0.038087606,4.84E-05,-0.394847519,0.629720294,0.082817879,0.000797746,-0.195924644,0.319357622,0.037534713,-8.47E-06
428,M,0,0,0.98498517,0.491582736,0.457588811,0,11.65056906,9.172504137,8.993747486,0,10.3925209,2.654868927,2.322607878,0.231718541,12.0262337,7.282245635,7.049853072,0,11.13731069,6.102711452,5.818305021,0,11.69230975,6.745401379,6.45636977,0.086114666,10.47141682,4.573392141,4.099039309,0.246914471,11.30218126,5.963143092,5.256825842,0,11.92393582,3.357375274,2.222797262,-1.621759339,1.785036126,0.277595877,0.000485255,-0.821688662,0.893569532,0.158054478,-3.84E-05,-2.234821501,1.604993723,0.243539616,-0.000546866,-0.808773455,0.951481942,0.112323834,0.000336656,-0.86857615,1.354033278,0.199923769,0.00178036,-0.524905601,0.536408172,0.118754066,-4.94E-05,-1.602966991,1.87161909,0.403520563,0.001461557,-1.035993561,1.176730411,0.235881988,-0.00039304,-2.546242937,2.654350231,0.344826482,-0.000551259,-1.434162092,1.543449214,0.199442655,-3.88E-05,-1.852680785,2.179150568,0.35210888,0.000719997,-1.180813491,1.296893322,0.20770832,-8.73E-05,-0.699197662,0.579510176,0.088208989,4.75E-05,-0.235384821,0.193074947,0.036010857,-6.51E-05,-0.85937241,0.739219105,0.107233978,-0.000165067,-0.182497584,0.359940224,0.039309927,-4.06E-05,-0.814242671,0.680575379,0.121488195,0.000669601,-0.480968646,0.472367438,0.053827103,-8.18E-05
428,M,1,0.118386531,0.988966263,0.56999115,0.539594276,0,11.50404112,8.978185163,8.809780225,0.294205882,12.01290431,3.585930318,3.088894302,0.231718541,11.92231144,6.892586288,6.64913063,0,11.6464016,5.776887971,5.543399172,1.794366146,11.69230975,7.728468537,7.552792276,0.086114666,10.47141682,4.129887042,3.616436903,0.03211742,11.30218126,4.713137429,3.821901189,0.059303439,11.92393582,3.607200854,2.74900788,-1.494954746,1.785036126,0.288352994,0.001491481,-0.821688662,0.614904859,0.16319219,-6.54E-05,-2.234821501,1.68850054,0.261321826,0.000160323,-0.808773455,0.951481942,0.119159876,0.000105576,-1.382729325,1.551163633,0.221001221,2.37E-05,-0.473519696,0.784833738,0.123353428,1.79E-05,-1.602966991,1.87161909,0.388647456,0.00026521,-1.035993561,1.131014395,0.233196732,-0.000247439,-2.361187514,2.654350231,0.371949273,0.00040412,-1.434162092,1.3286399,0.217885444,0.000190938,-1.852680785,1.6141995,0.311746773,0.000876631,-1.180813491,1.296893322,0.18890772,-0.000128814,-0.699197662,0.579510176,0.101004159,-0.001372382,-0.196437294,0.295023267,0.044218263,8.33E-06,-0.85937241,0.871272203,0.124738895,-0.002005982,-0.255312885,0.787258873,0.049621442,3.62E-05,-0.814242671,0.680575379,0.125398722,-0.000150159,-0.246240454,0.275496067,0.056636722,1.69E-05
428,M,2,0.10863412,1,0.59096486,0.567560566,1.064916363,11.50404112,9.018770086,8.863758618,0.166428593,12.01290431,3.859048398,3.221576918,1.397204196,11.92231144,6.867358435,6.672682306,1.379875093,11.6525792,6.034325859,5.863055311,2.734027589,11.90620943,8.034472109,7.904985905,0,10.73006139,3.51203978,2.997965559,0,11.93698545,4.0906558,3.288952323,0.072215224,10.74857739,3.045392808,2.449648541,-1.494954746,1.241629329,0.28482267,0.000252184,-0.765151276,0.688010936,0.166923807,-0.000171079,-1.893957734,1.68850054,0.239643917,-0.001192738,-0.611087032,0.869962939,0.11144909,9.88E-05,-1.561733224,1.551163633,0.232931282,-0.00179905,-0.573558472,0.784833738,0.12370951,6.90E-05,-1.583015345,1.693821634,0.371928578,7.18E-05,-1.089926924,1.010734001,0.22524423,-1.31E-05,-2.361187514,1.989409732,0.366117583,0.001188646,-1.172311645,1.31609912,0.220949104,-0.000569869,-1.625606986,1.507360459,0.282907848,-0.000130606,-0.945615215,0.808180705,0.173985393,-9.21E-05,-0.645687139,0.67300798,0.096080853,0.001401126,-0.196437294,0.295023267,0.041375585,-3.47E-05,-0.749615567,0.871272203,0.104434785,1.14E-05,-0.255312885,0.787258873,0.04528511,2.77E-05,-0.625092369,0.948888336,0.125771393,0.00207107,-0.246240454,0.275496067,0.05516566,-2.26E-05
429,H,0,0.053093253,1,0.302867359,0.27636766,0.162061119,10.38981633,6.922872877,6.227489638,0.00014673,10.20531814,2.475134043,1.552975447,0.935903934,11.2858089,5.971843718,5.627738175,0.327448706,11.55560102,6.676573303,6.264348468,0.198461823,11.15149539,5.095611702,4.719020357,0.051895228,9.47863162,2.770785789,2.392734428,0,6.914627454,2.705198153,2.154279762,0,9.47863162,2.711695177,2.292123871,-0.528302746,0.53173403,0.094640857,-0.0025141,-0.272390138,0.367906499,0.052979929,9.79E-05,-2.099643346,2.075269733,0.321645204,0.002158506,-0.729442857,1.181625568,0.144342525,-4.78E-06,-1.242994095,1.481670121,0.226634117,0.00036251,-0.42706837,0.59607759,0.090756873,9.48E-05,-1.758799323,2.239844666,0.40017511,0.000602241,-1.083850107,1.063634992,0.222746546,-0.000290553,-1.976787745,2.2565254,0.427766678,-0.001467214,-1.137680212,1.258781586,0.238968743,-0.000161007,-1.811443596,2.083630999,0.343236652,0.00116817,-1.120815515,0.951899678,0.196881448,-4.21E-05,-0.948804213,0.764390236,0.107755025,-0.001861421,-0.221072057,0.635954135,0.035150636,-3.22E-05,-0.591428689,0.482415506,0.101395656,-0.000256745,-0.118150908,0.380334705,0.03198942,1.05E-05,-1.087793236,0.784104211,0.118568463,-0.001841947,-0.233681824,0.887473498,0.043359404,-3.67E-05
429,H,1,0.025195828,0.396037437,0.23693357,0.227195237,0,10.98617526,7.025801282,6.466345409,2.15E-06,10.94379593,3.082680253,2.165779144,0.687556515,11.55500141,5.711661608,5.441414078,0.003149889,11.55560102,6.634183252,6.163474859,0,11.15149539,5.258688276,4.84752626,0.038038422,7.209762276,2.692382878,2.343019603,0.079500314,11.27891453,3.195938076,2.484186343,0.012770607,7.174107684,2.583691857,2.184728609,-0.528302746,0.52708233,0.090228721,-0.00015939,-0.272390138,0.367906499,0.051266912,-2.16E-05,-2.099643346,2.259441147,0.337233022,-0.00031357,-0.779679431,1.220244531,0.148141897,0.000125072,-1.242994095,1.534632938,0.289742331,-0.000463572,-0.527112477,0.59607759,0.108496654,8.86E-05,-1.747297334,1.866562138,0.404624956,-0.000979148,-1.019752544,0.870291886,0.226725936,-0.000304982,-2.193476541,2.2565254,0.462801604,0.000771359,-1.284704287,1.555269554,0.25648492,-0.000220265,-2.003913796,2.323512123,0.380369478,-3.31E-05,-1.680185746,0.989771828,0.216546735,5.78E-05,-0.571165442,0.764390236,0.113852253,-0.000448002,-0.125177539,0.526185396,0.033142859,2.51E-05,-0.755075917,0.519166797,0.121254855,-0.000874807,-0.161014956,0.537496105,0.037555843,2.22E-05,-0.634076261,0.815152539,0.123303257,-0.000347804,-0.148601221,0.608554056,0.040244036,2.38E-05
