participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
475,M,7,-0.240786233,-0.071177069,0.16286371,-0.162024855,-0.125362826,-0.025881469,0.098270709,-0.097992125,-0.049063024,0.049296557,0.02815624,0.023001584,1.025056915,1.187803956,1.142644434,1.14257408,1.100258486,1.342795223,1.152997025,1.15230144,0.126701813,0.373852409,0.2360875,0.23400062,0.000920487,0.016112329,0.013714247,0.013392516,1.42e-06,0.031325322,0.007881677,0.003625675,-0.003039406,0.00244588,0.000600778,-0.000386409,-0.00335262,0.004999185,0.001224214,-0.000817465,0.001560142,0.007208947,0.003659201,0.003611206
475,M,8,-0.197990878,-0.050478231,0.147538923,-0.146348816,-0.118747967,-0.017858294,0.094292645,-0.093941113,-0.048049948,0.049296557,0.02248571,0.015263098,1.04787205,1.187803956,1.14367868,1.143611256,1.086065427,1.271217497,1.147647314,1.147149459,0.10056918,0.341161983,0.230153343,0.228340008,0.000978004,0.017326996,0.013718366,0.013454956,2.68e-06,0.017000617,0.002369312,0.001607115,-0.001443639,0.00244588,0.00051813,-0.000287629,-0.00335262,0.004999185,0.001324705,-0.001018156,0.001220716,0.007208947,0.003669759,0.003623895
475,M,9,-0.283479734,0.467822306,0.181360346,-0.043378133,-0.119882707,0.177769078,0.086932987,-0.05390825,-0.218962952,0.093712044,0.081374453,-0.026089084,0.987990932,1.180775974,1.130512537,1.130266707,1.069898543,1.299948728,1.154932978,1.154398948,0.10056918,0.412426818,0.238278438,0.235319875,0.001854814,0.019608948,0.014163,0.013974224,3.41e-07,0.018039722,0.004174599,0.002544939,-0.001655667,0.002341192,0.000616841,-0.000115981,-0.003889051,0.002358959,0.001716551,-0.001517091,0.001220716,0.005700029,0.003829687,0.003787419
475,M,10,-0.283479734,0.467822306,0.159598268,0.007927318,-0.119882707,0.177769078,0.075882015,-0.041754689,-0.218962952,0.093712044,0.084154652,-0.04069546,0.987990932,1.179995693,1.134439109,1.134151561,1.069898543,1.299948728,1.143984911,1.143434656,0.127757875,0.412426818,0.230913874,0.227803124,0.000588975,0.019608948,0.013957606,0.013822317,2.47e-08,0.018039722,0.005230433,0.003214785,-0.001655667,0.002341192,0.000594592,-4.68e-05,-0.003889051,0.002358959,0.001901612,-0.001729117,0.001557937,0.005700029,0.00394878,0.003911867
475,M,11,-0.167880572,0.12094919,0.088906688,-0.069620378,-0.11391377,0.014317489,0.076886271,-0.075206079,-0.104862421,0.03144151,0.027598303,-0.006312488,1.03722567,1.179995693,1.148155357,1.148088945,1.083028627,1.280935899,1.137864115,1.137465908,0.145350942,0.345523621,0.220360899,0.218914527,0.000588975,0.017562616,0.013645689,0.013487756,2.47e-08,0.018937804,0.004709666,0.002634485,-0.001754156,0.001702935,0.000466249,-0.00025084,-0.003614891,0.003753728,0.00180345,-0.001593052,0.001718417,0.005159218,0.00385206,0.003814958
475,M,12,-0.167880572,0.003762391,0.110265454,-0.104726163,-0.11391377,-0.028020946,0.0809827,-0.080263058,-0.074261818,0.03039041,0.016759583,0.000629708,1.06047816,1.174992085,1.147151527,1.147105175,1.102130488,1.280935899,1.146810136,1.14649894,0.168099495,0.345523621,0.22530194,0.224197433,0.001250421,0.016480457,0.013728263,0.013563631,2.69e-07,0.018937804,0.003528301,0.001955769,-0.001754156,0.001702935,0.000515136,-0.000316929,-0.003828727,0.003753728,0.001744413,-0.001519751,0.001851835,0.005372842,0.003845122,0.00380593
475,M,13,-0.161413728,0.003762391,0.101581315,-0.096338499,-0.09977444,-0.011941539,0.078202341,-0.077588328,-0.074957959,0.027436847,0.017406577,-0.004071651,1.03519087,1.182867953,1.150317634,1.150269629,1.07182803,1.283967103,1.14082073,1.140531213,0.092466177,0.352825304,0.222529794,0.221425591,0.000910331,0.016480457,0.013227227,0.013053963,4.59e-07,0.017546658,0.00351665,0.002287597,-0.001212037,0.001471934,0.000488007,-0.000282819,-0.003828727,0.002522334,0.001919595,-0.001710032,0.001230726,0.005372842,0.003975102,0.003935043
475,M,14,-0.127973821,-0.032365469,0.092430932,-0.091334206,-0.097513416,-0.011941539,0.078743502,-0.078507812,-0.074957959,0.021381802,0.016026559,-0.00723833,1.03519087,1.18747325,1.149499048,1.149433729,1.07182803,1.283967103,1.141077596,1.140790001,0.092466177,0.352825304,0.222297266,0.221053723,0.000894791,0.015848702,0.012909027,0.012757386,3.21e-07,0.017546658,0.002907515,0.001916543,-0.001108694,0.001337309,0.000453661,-0.000252483,-0.003470554,0.002522334,0.002131116,-0.00197455,0.001230726,0.005320133,0.004031189,0.003991674
476,H,0,-0.102842037,0.117861316,0.059058361,0.046276904,-0.053441995,0.092861684,0.052847581,0.045691159,-0.103072507,0.012259554,0.042941187,-0.039735704,0.849590675,1.019635755,0.958096611,0.957568693,0.80641652,1.013753055,0.904847583,0.904248292,0.045792161,0.239897769,0.133045507,0.128381702,0.000489884,0.017136379,0.012910095,0.012369154,9.04e-10,0.022900107,0.003763783,0.001509719,-0.002115503,0.001115977,0.000478602,-0.000157609,-0.002835437,0.002536925,0.001515347,-0.001162508,0.001900584,0.005028916,0.003599814,0.003558472
476,H,1,-0.102842037,0.117861316,0.052942443,0.036497237,-0.06482387,0.077487839,0.03623855,0.026230997,-0.089771923,0.004376094,0.041217812,-0.038752919,0.928035214,1.036343459,0.991538988,0.991380911,0.856092349,1.017086821,0.92810629,0.927716427,0.045792161,0.168222831,0.096686685,0.094536357,0.000489884,0.017378913,0.012898452,0.012300272,1.16e-07,0.018204795,0.002869617,0.001114361,-0.001215432,0.001033471,0.000434413,-0.000101943,-0.003125351,0.002267949,0.001543985,-0.001172458,0.001900584,0.005065565,0.00360523,0.003568611
476,H,2,-0.087549075,0.084132016,0.043727686,0.03139001,-0.06482387,0.04539134,0.030448348,0.02398597,-0.075135952,-0.00632302,0.033256764,-0.031300084,0.961662894,1.036343459,1.003000133,1.002930019,0.877652531,1.017086821,0.927141744,0.926830266,0.056588953,0.123640332,0.090075674,0.089049328,0.001087299,0.017378913,0.013584347,0.013097842,6.69e-09,0.001947634,0.000561965,0.000406084,-0.001215432,0.001053319,0.000449194,-0.00016399,-0.003125351,0.002267949,0.001490538,-0.001132576,0.00232974,0.005083263,0.00363571,0.003600343
476,H,3,-0.093688329,0.085889199,0.044158134,0.031176462,-0.066200818,0.050914874,0.031056426,0.024570461,-0.073644893,-0.00632302,0.033086969,-0.03136398,0.955276866,1.032746366,1.006100536,1.006040003,0.891566341,1.037943397,0.932785188,0.932417783,0.04721018,0.113870833,0.086430147,0.085363154,0.001058306,0.017030516,0.013437889,0.012951987,6.69e-09,0.001869317,0.000531497,0.000376902,-0.001168883,0.001053319,0.000450995,-0.000223665,-0.002897062,0.002297782,0.001368868,-0.001003035,0.002019889,0.005421859,0.003611819,0.003575499
476,H,4,-0.093688329,0.090776153,0.045715116,0.033104322,-0.066200818,0.077605139,0.035054197,0.027862909,-0.073644893,0.006564262,0.03407582,-0.032280592,0.934422966,1.048549043,1.005997178,1.005881366,0.879112248,1.037943397,0.938704891,0.938331371,0.045582411,0.151873708,0.084626695,0.08333327,0.001058306,0.017777699,0.013012501,0.012420742,3.01e-08,0.001880128,0.000545082,0.000395113,-0.001168883,0.001027335,0.000438903,-0.000217099,-0.00315163,0.002427133,0.001293472,-0.000853877,0.002019889,0.005421859,0.00354541,0.003513889
476,H,5,-0.076768889,0.090776153,0.044055046,0.035143859,-0.039985652,0.077605139,0.036665327,0.03224038,-0.070790719,0.006564262,0.030497108,-0.027964926,0.934422966,1.052358563,1.00958548,1.00943592,0.879112248,1.027811643,0.935939549,0.93557219,0.038776486,0.151873708,0.086624957,0.085309625,0.000456613,0.017777699,0.013005615,0.012465723,3.77e-08,0.010054783,0.001974045,0.00083106,-0.001485635,0.001151521,0.00045444,-0.000242128,-0.00315163,0.002427133,0.001547275,-0.00115208,0.002409442,0.005280664,0.003720381,0.003678373
476,H,6,-0.055854702,0.089698938,0.045497514,0.038843292,-0.035874962,0.054036264,0.034664525,0.031478699,-0.071677905,-7.82e-05,0.030299882,-0.027962322,0.973482102,1.061671777,1.017877904,1.017781038,0.901939018,1.040896053,0.940314649,0.939908742,0.038776486,0.108530169,0.083709133,0.082589609,0.000456613,0.017364626,0.013099187,0.01263154,4.56e-08,0.010054783,0.001959569,0.000773253,-0.001485635,0.001151521,0.000431393,-0.000219764,-0.003010853,0.002507946,0.001568386,-0.001230798,0.002438397,0.005106425,0.003779163,0.003735319
476,H,7,-0.075318317,0.089698938,0.045783188,0.033939324,-0.037935083,0.054036264,0.030409902,0.025629969,-0.071677905,0.019539276,0.033117371,-0.030316924,0.972495342,1.061671777,1.018647949,1.018558224,0.903096609,1.048067129,0.953508249,0.953067645,0.018859584,0.107810113,0.074775734,0.073254181,0.000819689,0.017758399,0.013154985,0.012623008,7.78e-10,0.002081398,0.000469572,0.000312025,-0.001437452,0.00102634,0.000445521,-0.000228055,-0.00319075,0.002507946,0.001447401,-0.001042933,0.002314097,0.005321356,0.003643663,0.003608945
476,H,8,-0.078530179,0.083112761,0.03842613,0.019237408,-0.039818833,0.056670688,0.024970438,0.016337441,-0.090575894,0.019539276,0.035929905,-0.032607746,0.972495342,1.060682543,1.018677151,1.018580259,0.903806057,1.0720394,0.966017409,0.965538951,0.018859584,0.109687889,0.067593155,0.066913831,0.000903502,0.017758399,0.012971549,0.012244834,7.78e-10,0.013878299,0.001631493,0.000617406,-0.001437452,0.00098541,0.000487747,-0.000239635,-0.00319075,0.002280606,0.00141015,-0.000866867,0.002314097,0.00546301,0.003588445,0.003553186
476,H,9,-0.078530179,0.100637362,0.04021907,0.022476308,-0.049414771,0.056670688,0.024613539,0.01342219,-0.090575894,-0.004509852,0.037495673,-0.034948074,0.973702143,1.060682543,1.022878391,1.022798423,0.903806057,1.0720394,0.965335052,0.964826267,0.034762238,0.109687889,0.070102324,0.069541396,0.000980436,0.017428249,0.012960437,0.012237261,1.04e-08,0.022402108,0.003697119,0.001521882,-0.001434223,0.00098541,0.000481908,-0.000229826,-0.003067796,0.002263445,0.001321706,-0.000798189,0.002418845,0.00546301,0.003583702,0.003547067
476,H,10,-0.064177777,0.100637362,0.042040617,0.027767453,-0.050204985,0.047138528,0.023217626,0.012957902,-0.088103799,-0.006482898,0.03939572,-0.037049396,0.971215448,1.058794125,1.022639403,1.022539237,0.910879518,1.070220573,0.963476598,0.963054762,0.034762238,0.111916177,0.070580342,0.070057646,0.00097631,0.017476192,0.013024927,0.012386886,1.43e-10,0.022402108,0.004098137,0.001650595,-0.001408665,0.00079355,0.00043145,-0.000225967,-0.003038042,0.0022939,0.001265712,-0.000806367,0.002468773,0.005128124,0.003586318,0.003556127
476,H,11,-0.062054303,0.079934268,0.042177,0.033123476,-0.050204985,0.05858385,0.028321105,0.021765972,-0.088103799,0.002968191,0.038253731,-0.036049362,0.952761523,1.058794125,1.019313825,1.019197109,0.905123635,1.070220573,0.956773564,0.956404041,0.033865521,0.111916177,0.074023357,0.07332661,0.000657236,0.017846756,0.01342526,0.012920559,1.43e-10,0.02121957,0.004046279,0.001555651,-0.001293638,0.001256108,0.000384487,-0.000142632,-0.002823066,0.0022939,0.001297803,-0.000916106,0.002426969,0.004970818,0.00365972,0.003630335
476,H,12,-0.097918732,0.093273643,0.041806532,0.027438172,-0.055570926,0.05858385,0.03026217,0.020714869,-0.084590498,0.002968191,0.03584664,-0.033307745,0.952761523,1.062732858,1.018755268,1.01864098,0.891618169,1.06608235,0.955129384,0.954679126,0.033865521,0.112574488,0.075465261,0.074751167,0.000657236,0.018039258,0.013046725,0.012439492,1.03e-09,0.02742313,0.004739755,0.001928718,-0.001450797,0.001256108,0.000412281,-0.000156701,-0.002921813,0.00244177,0.001382341,-0.0009144,0.002409521,0.004970818,0.003640117,0.003607688
476,H,13,-0.097918732,0.093273643,0.042068762,0.026234055,-0.055570926,0.051815344,0.02455111,0.014087719,-0.084590498,-0.000637539,0.035772719,-0.033350761,0.965641013,1.062732858,1.023116083,1.023019109,0.891618169,1.06608235,0.960573838,0.960070854,0.039293734,0.112574488,0.071910604,0.071358421,0.000462614,0.018039258,0.013395384,0.012701956,1.94e-08,0.02742313,0.003494888,0.001148604,-0.001450797,0.001045754,0.000419519,-0.000209697,-0.002921813,0.00244177,0.001437541,-0.000946357,0.002409521,0.005237625,0.003713016,0.003676034
476,H,14,-0.083524772,0.093115584,0.044577467,0.030676015,-0.061312557,0.038521011,0.022363879,0.012690831,-0.078683665,0.008996106,0.036652589,-0.034132754,0.936692192,1.060391644,1.023282338,1.02316942,0.900852245,1.067977148,0.961770949,0.961303132,0.037073182,0.104003644,0.070771136,0.07015587,0.000462614,0.017577596,0.013555027,0.012882355,1.94e-08,0.018941732,0.002462024,0.000945093,-0.001347393,0.000843938,0.000451736,-0.000262094,-0.003032471,0.002086031,0.00142396,-0.000997559,0.002139463,0.005237625,0.003719224,0.003676521
476,L,0,-0.116657839,0.080001653,0.041476956,0.021956105,-0.019925193,0.095252078,0.063717159,0.059432065,-0.066717448,0.017404663,0.019770899,-0.014473143,0.888764707,1.058890933,0.992252862,0.991526302,0.840689895,1.064081322,0.922030628,0.921290559,0.024268572,0.186173788,0.116289575,0.111579231,0.000379163,0.017555699,0.013186294,0.012602956,1.32e-09,0.023690465,0.004045168,0.001781991,-0.00123653,0.000930176,0.000416316,-0.000158936,-0.003346502,0.002208333,0.001537479,-0.001162106,0.002243637,0.005195139,0.003631091,0.003591881
476,L,1,-0.116657839,0.081153502,0.040268633,0.019994874,-0.024446497,0.090670124,0.050610212,0.045702949,-0.066717448,0.017404663,0.022159535,-0.018061123,0.959237297,1.067432813,1.025124945,1.024961944,0.877190486,1.064081322,0.942711293,0.942132468,0.024268572,0.152351306,0.09192034,0.089834592,0.001309446,0.017663552,0.014019224,0.013440484,1.32e-09,0.023690465,0.003494884,0.001399115,-0.001374794,0.001037534,0.000425103,-0.000164141,-0.003346502,0.002208333,0.001499806,-0.001106797,0.00228143,0.005252071,0.003733938,0.003691667
476,L,2,-0.101823862,0.081153502,0.036818437,0.021792087,-0.024446497,0.087874065,0.040386103,0.036076383,-0.0676495,0.009555657,0.025060858,-0.021815857,0.983469095,1.072838638,1.041220391,1.041105092,0.880848065,1.082779091,0.958605315,0.95794095,0.030345338,0.148086781,0.085035599,0.083601365,0.00121956,0.017663552,0.014051619,0.013451491,1.13e-09,0.024156631,0.002709697,0.00088868,-0.001481802,0.001037534,0.000511577,-0.000234403,-0.003142694,0.002187432,0.001511451,-0.001137591,0.00228143,0.005260068,0.003798877,0.003763108
476,L,3,-0.083249436,0.069259435,0.036057538,0.024949665,-0.037729105,0.065295217,0.036579333,0.033182494,-0.0676495,0.005331257,0.025911654,-0.023064574,0.99547753,1.075688096,1.045960444,1.045892328,0.909321436,1.082779091,0.966555449,0.96602778,0.040849025,0.114128249,0.080199328,0.079470781,0.00121956,0.018077358,0.014149786,0.013613122,1.13e-09,0.024156631,0.003873931,0.001567156,-0.001481802,0.001083259,0.000520744,-0.000179674,-0.003142694,0.002187432,0.001643478,-0.001318719,0.002069945,0.00545129,0.003839064,0.003800957
476,L,4,-0.083249436,0.088149817,0.038572643,0.030201581,-0.037729105,0.080296002,0.040194603,0.037444272,-0.074041146,0.043657807,0.028401578,-0.02447788,0.953230462,1.075803441,1.039129187,1.039004485,0.895547673,1.077330386,0.963075973,0.9625406,0.042689547,0.140507684,0.08146706,0.080575471,0.001588548,0.018462615,0.014369388,0.013857971,2.88e-09,0.027412487,0.003807454,0.001574882,-0.001377468,0.001083259,0.000514046,-0.000202729,-0.003316384,0.001895381,0.001693495,-0.001374817,0.002069945,0.005788041,0.003947985,0.003903378
476,L,5,-0.082616365,0.088149817,0.037747952,0.023998014,-0.04946624,0.080296002,0.036733822,0.031251789,-0.092576115,0.043657807,0.038697891,-0.033672302,0.953230462,1.075803441,1.03783073,1.037691686,0.895547673,1.097470426,0.979713134,0.978937675,0.048282759,0.140507684,0.080738011,0.079669819,0.000972006,0.018484362,0.013524118,0.012724647,2.88e-09,0.027412487,0.004431392,0.001930117,-0.001383812,0.000914135,0.000546187,-0.000290309,-0.003316384,0.00251346,0.001592134,-0.00110519,0.002307468,0.00588167,0.003843082,0.003791952
476,L,6,-0.082616365,0.09927948,0.037750517,0.019472181,-0.04946624,0.060028647,0.03017795,0.022808683,-0.092576115,-0.000203188,0.043629618,-0.039648537,0.98712811,1.082144738,1.042176231,1.042068862,0.916520038,1.097470426,0.989862727,0.989074248,0.049176748,0.140804881,0.08054532,0.079461812,0.000422265,0.018484362,0.013209194,0.012224332,1.94e-07,0.026380819,0.004650546,0.00207137,-0.001383812,0.000914135,0.000483347,-0.000195465,-0.003150868,0.00251346,0.001506939,-0.000899678,0.002118624,0.00588167,0.003704597,0.003658729
476,L,7,-0.086761903,0.09927948,0.038557314,0.019107467,-0.07099546,0.061947884,0.029552366,0.019339579,-0.097884271,-0.000356716,0.045464708,-0.041004245,0.976684237,1.083992474,1.045936092,1.045818008,0.916520038,1.102509247,0.991048437,0.990303128,0.050367215,0.14913705,0.082809568,0.081570946,0.000422265,0.017973911,0.013481988,0.012519963,1.23e-07,0.024783139,0.004198459,0.001704225,-0.001253279,0.000929209,0.000400491,-0.000118418,-0.003267215,0.002365405,0.001495744,-0.000918655,0.002118624,0.005611193,0.003699261,0.003652896
476,L,8,-0.086761903,0.088415605,0.037817217,0.018914146,-0.07099546,0.061947884,0.026154785,0.013784597,-0.109601035,-0.001166715,0.046971033,-0.042292465,0.976684237,1.084698424,1.049535152,1.04941577,0.918821774,1.104140501,0.98957333,0.988915847,0.053990351,0.150526636,0.083704993,0.082452428,0.001233736,0.017973911,0.013640313,0.012825412,1.23e-07,0.024543572,0.004505885,0.001964077,-0.001345634,0.000929209,0.000414801,-0.0001558,-0.003289829,0.002365405,0.001532167,-0.001059509,0.00213262,0.005611193,0.00378977,0.003741902
476,L,9,-0.066545214,0.082043896,0.039066192,0.030235456,-0.049000175,0.045026863,0.024392917,0.018092826,-0.109601035,-0.006573063,0.042735314,-0.039983626,0.986824678,1.089614283,1.05321533,1.053136732,0.918821774,1.104140501,0.981800259,0.981484978,0.05432926,0.150526636,0.079825954,0.079064695,0.001300026,0.017908413,0.014758387,0.01439926,2.94e-08,0.028348537,0.004184698,0.001693698,-0.001426821,0.0009619,0.000495366,-0.000228725,-0.003289829,0.002165511,0.001519264,-0.001253427,0.002185379,0.005384025,0.003830794,0.003796166
476,L,10,-0.018569719,0.095630987,0.043061076,0.039543071,-0.006904579,0.047344204,0.026721391,0.025016794,-0.097114303,-0.010162548,0.039841726,-0.038317951,1.015744558,1.089614283,1.056776634,1.056716349,0.939832576,1.085194955,0.979443483,0.97924837,0.058971272,0.139997802,0.080363852,0.079844805,0.001300026,0.017966882,0.015215705,0.015009965,2.94e-08,0.028348537,0.003884773,0.001637833,-0.001426821,0.0009619,0.000512278,-0.000195301,-0.003076285,0.001965605,0.001435431,-0.001239678,0.002210081,0.00553829,0.003721263,0.003690506
476,L,11,-0.050372066,0.195586698,0.045598632,0.03739541,-0.035812587,0.099466417,0.02744413,0.024255842,-0.163806425,-0.002697771,0.042591703,-0.039993596,1.003495775,1.086049242,1.053194829,1.053103273,0.901101734,1.201288537,0.982088858,0.981700168,0.052147641,0.278229489,0.081720403,0.080753804,0.001164361,0.01935631,0.014758564,0.014317352,9.31e-08,0.023166567,0.00431621,0.00206581,-0.001403128,0.000872813,0.00047125,-0.000147466,-0.003256537,0.002035646,0.001441279,-0.001137303,0.002210081,0.00553829,0.003704209,0.003668365
476,L,12,-0.050372066,0.195586698,0.044380271,0.036155756,-0.035812587,0.099466417,0.031828938,0.028139176,-0.163806425,-0.002697771,0.042954305,-0.040522881,1.003495775,1.086648307,1.049883294,1.049813894,0.901101734,1.201288537,0.980515647,0.98013658,0.052147641,0.278229489,0.081382246,0.080485765,0.001164361,0.01935631,0.014808408,0.014399345,5.63e-08,0.026305819,0.004206312,0.001743298,-0.001360617,0.000868688,0.000444163,-0.000145121,-0.003256537,0.002035646,0.001424783,-0.001112024,0.002443398,0.005348102,0.003769674,0.003738047
476,L,13,-0.038310783,0.190019488,0.046750306,0.043195838,-0.013299949,0.143144122,0.040956913,0.039191379,-0.145329994,0.015041883,0.039501544,-0.037506271,0.9576805,1.086648307,1.049853997,1.049806616,0.886776134,1.212549741,0.971126997,0.970844116,0.062615942,0.292968597,0.084955492,0.084171409,0.000518397,0.020820964,0.015033991,0.01482993,4.29e-08,0.026305819,0.004390895,0.002437779,-0.001360617,0.001043072,0.000441796,-0.00016718,-0.003483994,0.001720364,0.001465296,-0.001271935,0.002520652,0.005348102,0.00387171,0.003839017
476,L,14,-0.052590476,0.190019488,0.04792043,0.04494277,-0.033122102,0.143144122,0.045716417,0.044633671,-0.145329994,0.015041883,0.036790028,-0.035086367,0.9576805,1.083278707,1.044454505,1.044405099,0.886776134,1.212549741,0.958430415,0.958161304,0.065714828,0.292968597,0.088231318,0.087570963,0.000518397,0.020820964,0.014589075,0.014419668,4.29e-08,0.011628516,0.003791491,0.002419719,-0.001392362,0.001043072,0.000479224,-0.000278048,-0.003483994,0.00122591,0.001611405,-0.001413856,0.00211446,0.005411204,0.004055452,0.004016888
476,M,0,-0.13550523,0.096938056,0.04468569,0.024636607,-0.110569532,0.100642877,0.062747138,0.055225351,-0.081849436,0.035264415,0.029299755,-0.023777452,0.876486497,1.196305566,0.938908144,0.938522734,0.818915155,0.978230499,0.881041975,0.880589067,0.074004177,0.240313724,0.15606262,0.154147932,0.000232727,0.017199579,0.012725531,0.012109074,3.81e-10,0.020874262,0.003859371,0.001677567,-0.001793666,0.002654004,0.000443973,-5.93e-05,-0.003121828,0.003681286,0.001458788,-0.000985571,0.001584874,0.006483891,0.003552187,0.003507293
476,M,1,-0.13550523,0.096938056,0.048111745,0.029468078,-0.058553874,0.100642877,0.059469499,0.053240365,-0.081849436,0.011398336,0.026911842,-0.022637424,0.904119611,1.017022477,0.94914499,0.948987834,0.818915155,1.006098594,0.889704075,0.889205343,0.045976054,0.226990591,0.142562498,0.139853984,0.000403676,0.016611016,0.012741489,0.012168467,3.81e-10,0.020032072,0.003575958,0.001435453,-0.001623734,0.001157146,0.000432599,-4.99e-05,-0.002977306,0.002362293,0.001476657,-0.001015109,0.001839957,0.005331249,0.003612937,0.003571151
476,M,2,-0.126996287,0.297619327,0.047860858,0.027083682,-0.049200564,0.167512434,0.055227449,0.049763697,-0.15331737,0.011398336,0.031181096,-0.025246224,0.87392747,1.046710683,0.965471468,0.965343298,0.847250248,1.11724428,0.915365484,0.914766678,0.045976054,0.248268072,0.117607411,0.115076976,0.000403676,0.017478317,0.012491355,0.011926366,1.37e-08,0.020032072,0.001812443,0.000574243,-0.004756121,0.00094055,0.000464409,-0.000114847,-0.005050546,0.002362293,0.00161198,-0.001146949,0.001839957,0.007014681,0.00366333,0.003616813
476,M,3,-0.126996287,0.297619327,0.043386147,0.024999723,-0.043168212,0.167512434,0.051903813,0.047683528,-0.15331737,0.007800251,0.033029894,-0.028082953,0.87392747,1.055614774,0.979322147,0.979139407,0.8774509,1.11724428,0.928537672,0.928034143,0.047586442,0.248268072,0.103401912,0.101093336,0.001003818,0.017478317,0.012641062,0.012211024,4.88e-08,0.026832787,0.003447404,0.001282027,-0.004756121,0.00094055,0.000470015,-0.0001447,-0.005050546,0.001797718,0.001730694,-0.001398888,0.002092017,0.007014681,0.003735672,0.003696629
476,M,4,-0.104133951,0.139702135,0.039175941,0.023627422,-0.058490136,0.076186391,0.037002457,0.028673934,-0.095455041,0.002549029,0.041908751,-0.038462886,0.951618439,1.089306847,1.015441416,1.014930121,0.8774509,1.086623053,0.959219135,0.958289033,0.047586442,0.150222057,0.088937252,0.086802069,0.000742943,0.017443859,0.012457029,0.012014731,5.28e-08,0.026832787,0.004354875,0.001853138,-0.001378171,0.001074343,0.000439444,-0.000145587,-0.003053964,0.002188823,0.001673765,-0.001305062,0.002092017,0.005242703,0.00373998,0.003704362
476,M,5,-0.104133951,0.087037824,0.036749213,0.023148515,-0.065413684,0.04575894,0.02324812,0.012518188,-0.115840146,-0.006516114,0.054322326,-0.051825301,0.988247675,1.089306847,1.038690717,1.038584402,0.910219905,1.086623053,0.987258781,0.986800843,0.048967353,0.150222057,0.079241442,0.078194509,0.000395999,0.017479057,0.012501304,0.011941158,8.77e-08,0.030366147,0.004990642,0.002042613,-0.001378171,0.001074343,0.000443529,-0.000182261,-0.003053964,0.002188823,0.001571484,-0.00112336,0.002123642,0.005294244,0.003704271,0.003662802
476,M,6,-0.077381844,0.087037824,0.039006072,0.028484263,-0.065413684,0.070129473,0.030827532,0.021060098,-0.115840146,-0.006516114,0.058176277,-0.055877533,0.977243932,1.082971168,1.032678573,1.032570667,0.910219905,1.140295948,0.985611461,0.985134525,0.05495001,0.190278323,0.082337228,0.081158022,0.000395999,0.017479057,0.012652081,0.012148866,3.71e-09,0.030366147,0.005036003,0.002046226,-0.001264854,0.000996693,0.000409762,-0.000120803,-0.002926106,0.001935023,0.001624917,-0.00124335,0.002123642,0.005294244,0.003611267,0.003575163
476,M,7,-0.100346611,0.101479629,0.040487672,0.024321283,-0.063636626,0.070129473,0.032965765,0.022734684,-0.11176063,-0.015424992,0.057495644,-0.05549976,0.950488946,1.089054747,1.034936213,1.034739412,0.906959169,1.140295948,0.989180091,0.988688034,0.05495001,0.190278323,0.084307869,0.083204467,0.000857564,0.017401676,0.012159761,0.011562374,3.71e-09,0.028888182,0.0044746,0.001871843,-0.001395266,0.000996693,0.000399078,-9.82e-05,-0.003041111,0.002277616,0.001682639,-0.001212818,0.002146753,0.005158933,0.003581325,0.003547923
476,M,8,-0.177956441,0.142203147,0.045283198,0.022682047,-0.063636626,0.233314226,0.057020028,0.033462039,-0.10015438,0.037522773,0.05054273,-0.04411802,0.652544973,1.090310115,1.003351681,0.99880257,0.610794689,1.09631393,0.95233554,0.947261187,0.05628385,0.544422693,0.165335759,0.132124714,0.000648065,0.01713649,0.011590137,0.010964586,5.22e-09,0.028888182,0.004854159,0.002245082,-0.002443326,0.000891088,0.000424978,-0.000118965,-0.00342579,0.002375161,0.001616267,-0.001097068,0.00179752,0.005563719,0.003550018,0.003511496
476,M,9,-0.177956441,0.405413259,0.084623527,0.040106905,-0.04412628,0.255172117,0.098593794,0.081100825,-0.153247011,0.037522773,0.041509139,-0.027739639,0.652544973,1.090310115,0.907050402,0.901162503,0.610794689,1.09631393,0.855169985,0.849016705,0.05817196,0.544422693,0.255228258,0.233189721,0.000648065,0.016740591,0.012114594,0.011576785,1.12e-09,0.024924224,0.004244683,0.001831592,-0.002443326,0.003615442,0.000513809,-0.000130793,-0.009262661,0.002655053,0.0014696,-0.001092442,0.001637437,0.011160652,0.003404044,0.003360234
