participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
431,M,11,-0.295673562,-0.128686907,0.216408169,-0.214957016,0.007603158,0.179187562,0.141976623,0.138005463,2.86E-09,0.160764448,0.026550383,0.011013086,-0.015861346,0.007507745,0.003745121,-0.001906192,-0.037025414,0.020865694,0.019596565,-0.01747117,0.023059169,0.053581079,0.038162217,0.037868245,0.014538562,0.513504475,0.130786233,0.110778713,0.004011782,0.207187882,0.074694415,0.062441425,0.005465949,0.497910528,0.1073582,0.080104444,-0.261954086,0.218048399,0.037010574,0.000170382,-0.128805022,0.139152653,0.020880942,-3.17E-05,-0.038611368,0.039242605,0.005096178,-1.40E-06,-0.013882753,0.015922404,0.002159014,-3.39E-06,-0.030489832,0.02500824,0.00345587,-4.39E-07,-0.013348139,0.0132719,0.001632843,2.47E-07,-0.005412903,0.004834284,0.000774429,1.70E-06,-0.00231954,0.00227842,0.000447848,-4.57E-08,-0.011264661,0.00897589,0.001700793,7.21E-07,-0.005688976,0.005153515,0.000932152,6.45E-07,-0.004255003,0.007027417,0.001026888,-1.02E-06,-0.002401075,0.002910548,0.000606753,3.74E-07,-0.030020087,0.02894662,0.003778162,-3.84E-06,-0.004970162,0.004717353,0.000773234,1.78E-06,-0.013994014,0.011744169,0.002315283,5.00E-06,-0.002295617,0.008851417,0.000591582,1.41E-06,-0.030137664,0.02707251,0.003770349,-1.07E-05,-0.005055785,0.005190918,0.0008094,1.04E-06
431,M,12,-0.295673562,-0.125540379,0.20811673,-0.206415987,0.008266019,0.179187562,0.14244631,0.137563996,1.04E-08,0.160764448,0.023789328,0.009534766,-0.01363456,0.010658906,0.003886717,-0.001724305,-0.037078374,0.020865694,0.01956389,-0.016898533,0.025472982,0.053581079,0.037997252,0.037666765,0.01440004,0.513504475,0.126792625,0.103734912,0.004011782,0.287448612,0.077867567,0.063884732,0.005465949,0.497910528,0.100065037,0.069912706,-0.221625771,0.218048399,0.038083092,0.000197056,-0.134480938,0.109215824,0.02154422,-4.66E-05,-0.038529609,0.039242605,0.005007517,-3.54E-06,-0.013417885,0.015388677,0.002079584,-3.73E-06,-0.030489832,0.037001626,0.003570739,1.72E-06,-0.01354036,0.016343264,0.001746271,1.28E-06,-0.004366908,0.003649435,0.000769208,1.59E-06,-0.001955327,0.001926085,0.000444068,-2.64E-07,-0.011264661,0.012321469,0.001894917,3.44E-06,-0.00555527,0.005970063,0.001008864,8.66E-07,-0.006599398,0.007027417,0.001142998,-1.02E-06,-0.003645502,0.003731232,0.00067948,6.65E-07,-0.030020087,0.030517449,0.00439026,-1.25E-05,-0.00569759,0.006653457,0.000920156,2.29E-06,-0.018855652,0.024590327,0.002635624,-4.51E-06,-0.005174307,0.004882171,0.000601744,2.82E-08,-0.030137664,0.029555396,0.004486949,-1.20E-05,-0.005819878,0.011074959,0.000956801,2.67E-06
431,M,13,-0.293692671,-0.099370277,0.204683532,-0.202633789,0.008906613,0.184537858,0.143129954,0.137851718,2.85E-07,0.183910022,0.02335967,0.009404777,-0.013734751,0.010658906,0.004540892,-0.002474474,-0.038074658,0.018518642,0.018738768,-0.016118554,0.026112028,0.052488986,0.038167887,0.037847853,0.01440004,0.461067455,0.147533122,0.12566042,0.004859609,0.287448612,0.089440416,0.072098566,0.006293664,0.413637782,0.117330448,0.089776376,-0.221625771,0.203890918,0.039845054,3.93E-05,-0.134480938,0.117562269,0.022432578,-2.44E-05,-0.039966202,0.034247704,0.00505016,-9.26E-06,-0.014805863,0.014705843,0.00207075,-2.93E-06,-0.02936236,0.037001626,0.003573468,2.46E-06,-0.01354036,0.016343264,0.001756548,5.73E-07,-0.004454579,0.003292236,0.000800298,-5.25E-07,-0.002398111,0.001657986,0.000462372,-3.69E-08,-0.011595261,0.012321469,0.001966275,3.22E-06,-0.00555527,0.005970063,0.001059966,1.20E-06,-0.006599398,0.005984784,0.001165522,-1.44E-06,-0.003645502,0.003731232,0.000702392,5.84E-07,-0.021937612,0.036275394,0.004693089,3.43E-06,-0.007526126,0.007712372,0.001010193,3.90E-07,-0.018855652,0.024590327,0.002909539,-1.98E-05,-0.005174307,0.007510166,0.000671686,-8.38E-07,-0.023473699,0.032231509,0.004779373,1.61E-05,-0.007506946,0.016306363,0.001119679,9.82E-07
431,M,14,-0.366770625,-0.099370277,0.215797386,-0.21303881,0.00805266,0.20251418,0.14016887,0.133439372,2.70E-07,0.183910022,0.017520532,0.006489038,-0.013734751,0.012578395,0.004412951,-0.001926481,-0.050977264,0.018933242,0.018551198,-0.015280936,0.024538306,0.063269939,0.038079774,0.037757825,0.013377763,0.7979561,0.187528312,0.147114528,0.004111066,0.796919194,0.1286641,0.081348742,0.005693432,0.413637782,0.136427333,0.108014031,-0.220383648,0.202068748,0.044183513,-0.000139636,-0.125500072,0.136091625,0.025035824,1.84E-06,-0.039966202,0.036606615,0.005744309,-7.56E-06,-0.014805863,0.0167174,0.002351835,-3.60E-06,-0.02936236,0.023672551,0.002631214,-9.66E-07,-0.010333006,0.012794754,0.001354252,-3.76E-07,-0.004873622,0.005050471,0.000889555,-1.48E-06,-0.002398111,0.002215254,0.00051382,-3.75E-07,-0.014360958,0.012719321,0.002147415,3.74E-07,-0.008413185,0.007423555,0.00117345,1.64E-06,-0.006569587,0.009749405,0.001255912,2.48E-06,-0.005498163,0.004411424,0.000764808,7.61E-07,-0.025689798,0.037172532,0.005883471,2.20E-05,-0.007798422,0.007712372,0.001213175,6.46E-07,-0.025920526,0.020123047,0.003825163,2.07E-05,-0.004587918,0.012241852,0.000820638,-1.34E-06,-0.023473699,0.04100942,0.005680118,8.52E-06,-0.007681402,0.016306363,0.00137654,3.14E-06
432,H,0,-0.202084729,0.046813059,0.108792596,-0.098325251,0.005762721,0.198058036,0.1425389,0.135850111,8.72E-09,0.199419541,0.042549387,0.022353527,-0.015951966,0.008677489,0.00543865,-0.003734511,-0.042103827,0.021778964,0.022647741,-0.018746343,0.021777072,0.059383604,0.041084018,0.040539038,0.048570451,0.505310509,0.303162616,0.293476526,0.010245358,0.397188351,0.187322003,0.175515346,0.008660968,0.501795416,0.238365348,0.214775891,-0.267859218,0.314013065,0.049970748,-0.000219876,-0.150827683,0.171502708,0.027026013,2.76E-06,-0.045290578,0.040061146,0.006769459,-7.28E-06,-0.017328973,0.025237991,0.003009886,-3.74E-06,-0.027415992,0.033964815,0.004263039,-4.35E-06,-0.017711211,0.014417767,0.002049284,2.61E-06,-0.003808434,0.004189854,0.000908149,-1.84E-06,-0.002563343,0.002640138,0.000527478,-3.14E-07,-0.015146375,0.013282574,0.002331849,-1.81E-06,-0.007777944,0.005853436,0.001242862,2.84E-06,-0.009675829,0.007602095,0.001423426,3.07E-06,-0.004246837,0.005038522,0.000835609,-1.13E-06,-0.039641294,0.039796134,0.005140423,5.96E-05,-0.009829656,0.018265483,0.001313287,2.99E-06,-0.015352682,0.015027192,0.003151313,2.25E-05,-0.003185675,0.003605914,0.000638449,5.97E-07,-0.047450449,0.045046179,0.007248239,5.17E-05,-0.010357751,0.032967986,0.002084332,3.37E-06
432,H,1,-0.169356209,0.040760959,0.087753966,-0.081276098,0.005762721,0.202021735,0.146778633,0.141996853,1.10E-09,0.23032694,0.054130709,0.031658775,-0.016466844,0.008677489,0.006224336,-0.004729445,-0.040534289,0.019343599,0.022926189,-0.020264535,0.025338719,0.055990952,0.041466787,0.041081512,0.021729821,0.45641694,0.282490285,0.269554915,0.00500648,0.310009956,0.162757094,0.146644005,0.008660968,0.422190469,0.230891511,0.2045372,-0.22217971,0.294067429,0.04826124,9.71E-05,-0.139260445,0.120076608,0.026436517,-7.66E-06,-0.043046047,0.035146853,0.005453146,5.92E-06,-0.017328973,0.019210072,0.002323792,-2.07E-06,-0.036147489,0.033964815,0.004967512,3.31E-05,-0.017711211,0.015060953,0.002303105,1.25E-07,-0.00476629,0.00480832,0.000907144,-6.58E-07,-0.003403885,0.003402273,0.000537581,-8.00E-07,-0.010835407,0.010634999,0.001865078,-1.88E-07,-0.007035386,0.005411703,0.001011838,1.76E-06,-0.005792078,0.005586945,0.001183165,-1.15E-06,-0.003080977,0.003161341,0.000694516,-1.54E-07,-0.039641294,0.029727673,0.004738205,-3.11E-05,-0.011499846,0.017676909,0.001384851,1.97E-06,-0.028227654,0.029609596,0.003252394,-4.93E-05,-0.004267062,0.018429438,0.000850219,9.05E-08,-0.04143046,0.033694831,0.006071924,-1.18E-05,-0.011713569,0.021949401,0.001788576,1.85E-06
432,H,2,-0.201770628,0.008442139,0.090423513,-0.08211451,0.015568935,0.202021735,0.147253709,0.143794465,1.10E-09,0.23032694,0.079916405,0.053045254,-0.016466844,0.006851949,0.0056947,-0.003897291,-0.042001813,0.019343599,0.023474072,-0.021358379,0.025201585,0.05647231,0.042025592,0.041675756,0.021729821,0.45641694,0.261207987,0.250994797,0.00500648,0.315829945,0.166236897,0.150685888,0.009403729,0.422190469,0.201481777,0.182023403,-0.22217971,0.294067429,0.050269669,-0.000383245,-0.126620533,0.120894765,0.026735426,2.94E-05,-0.040615753,0.035146853,0.005020328,-5.70E-07,-0.014201078,0.019187942,0.002149237,1.18E-06,-0.036147489,0.031219621,0.005320513,1.56E-06,-0.016201707,0.015060953,0.002465209,-4.92E-07,-0.00476629,0.00480832,0.000929075,4.30E-06,-0.003403885,0.003402273,0.000550675,-1.55E-07,-0.013210232,0.015493005,0.001892309,-2.50E-06,-0.009209843,0.005883864,0.001032703,1.04E-06,-0.008715392,0.006120967,0.001233472,1.46E-06,-0.004083195,0.004163526,0.000713867,7.28E-07,-0.035503916,0.021594293,0.004448506,-1.25E-05,-0.011499846,0.017676909,0.001357729,-1.61E-06,-0.028227654,0.029609596,0.003265646,2.72E-05,-0.004267062,0.018429438,0.000868558,-1.36E-06,-0.039117542,0.030515426,0.005530934,-2.72E-05,-0.011713569,0.024539797,0.001671357,-1.67E-06
432,H,3,-0.201770628,0.05042673,0.095915042,-0.085689496,0.009282405,0.191730012,0.144717207,0.140628404,8.33E-09,0.201006919,0.074391332,0.04520688,-0.014434001,0.008438168,0.005493408,-0.003558921,-0.042001813,0.018962322,0.023258999,-0.020966701,0.025201585,0.05647231,0.04164351,0.041252368,0.021203262,0.42527202,0.27195876,0.26189497,0.004714744,0.347232124,0.167313959,0.14665777,0.008912595,0.391487468,0.214400575,0.200801879,-0.270240155,0.261080212,0.050779069,7.95E-05,-0.146790468,0.18694184,0.026816207,5.94E-06,-0.041554763,0.04083844,0.005485952,8.75E-06,-0.014910522,0.019187942,0.00241578,-2.69E-06,-0.047059876,0.036113253,0.005799592,-6.13E-06,-0.020402067,0.020732492,0.002654111,4.56E-07,-0.004020452,0.003457372,0.000896263,-2.34E-06,-0.002296138,0.002555859,0.000524417,-4.36E-08,-0.013210232,0.015493005,0.001964708,3.93E-06,-0.009209843,0.005883864,0.001062571,8.06E-07,-0.008715392,0.006120967,0.001297393,-2.25E-06,-0.004083195,0.004163526,0.000755826,9.60E-07,-0.034689812,0.033937875,0.004812392,1.01E-05,-0.009265817,0.029365473,0.001427905,-2.61E-06,-0.016297458,0.015937282,0.003078343,4.09E-05,-0.004008638,0.006009559,0.000645876,-7.19E-08,-0.036515854,0.043917765,0.006119513,-9.30E-06,-0.010085926,0.039586207,0.002088254,-3.34E-06
432,H,4,-0.252574836,0.05042673,0.104854675,-0.094668636,0.009282405,0.193634927,0.144331199,0.137634703,8.33E-09,0.205963904,0.059355905,0.035132564,-0.015320854,0.008438168,0.00582231,-0.00437444,-0.04047088,0.02221179,0.021728674,-0.018485692,0.024654527,0.05742293,0.040102952,0.039662849,0.021203262,0.451359844,0.248584196,0.235970681,0.004714744,0.347232124,0.158215858,0.136539073,0.007041211,0.413017963,0.191733786,0.170713113,-0.270240155,0.261080212,0.050732004,0.000115183,-0.146790468,0.18694184,0.026455026,-1.48E-05,-0.041554763,0.04083844,0.006191564,-2.66E-05,-0.014910522,0.016488753,0.002631659,-3.73E-06,-0.047059876,0.036113253,0.006030699,5.17E-06,-0.020402067,0.020732492,0.002841948,2.08E-06,-0.004114427,0.004026172,0.000893821,-2.98E-06,-0.002080456,0.002555859,0.000529026,-9.20E-07,-0.013130157,0.01069155,0.002120823,1.23E-05,-0.005999889,0.00548892,0.001161311,5.92E-07,-0.006540148,0.005967097,0.001320921,-4.62E-06,-0.003206724,0.003643948,0.000782578,1.22E-06,-0.034689812,0.033937875,0.005270597,-7.15E-05,-0.009265817,0.029365473,0.001498121,3.30E-06,-0.016297458,0.015937282,0.003539159,-2.89E-05,-0.003401434,0.006389814,0.000740449,1.34E-06,-0.037459627,0.043917765,0.007241985,-7.19E-05,-0.010085926,0.039586207,0.002486829,1.84E-06
432,H,5,-0.353143976,-0.001458077,0.156259726,-0.139611801,0.01106107,0.193634927,0.141762255,0.134458451,1.82E-08,0.205963904,0.051462251,0.028715153,-0.016010976,0.006076176,0.006180842,-0.004927032,-0.039914353,0.02221179,0.020487199,-0.01655538,0.021175583,0.05742293,0.039547837,0.039023324,0.040849492,0.933964525,0.312915294,0.280516788,0.006139351,0.362359627,0.163934796,0.151172431,0.007041211,0.867440056,0.266535859,0.216769067,-0.226816794,0.327715051,0.047383053,-5.46E-05,-0.122657381,0.139074641,0.024519754,-2.80E-05,-0.044668683,0.040400739,0.005903425,-7.17E-06,-0.016104486,0.019893048,0.002551795,-1.06E-06,-0.038120006,0.035849742,0.004657602,-2.56E-05,-0.01920942,0.015958064,0.002338913,-2.79E-07,-0.005351996,0.004026172,0.000889667,3.12E-06,-0.002486094,0.00240937,0.00053384,-5.55E-07,-0.013130157,0.014252869,0.002206202,-3.38E-06,-0.008740915,0.00744082,0.001238612,1.25E-06,-0.007375612,0.008547389,0.001332125,3.95E-06,-0.004866524,0.004663968,0.000796654,1.02E-06,-0.030742054,0.022381765,0.004871323,-1.42E-05,-0.006232028,0.012178837,0.001188928,3.44E-06,-0.017423185,0.01459456,0.00334447,-2.44E-05,-0.003401434,0.006389814,0.000731765,9.31E-07,-0.04066511,0.029635623,0.006498206,-5.51E-07,-0.008313098,0.025979964,0.002020324,2.81E-06
432,H,6,-0.394368315,-0.009775185,0.165460057,-0.147353201,0.00994405,0.191176596,0.140472891,0.133154612,3.95E-06,0.205872227,0.026631358,0.012203149,-0.017192391,0.006995643,0.00599318,-0.004401102,-0.042242494,0.021810555,0.020175409,-0.016179573,0.021175583,0.055562647,0.038787428,0.038306093,0.009542637,0.933964525,0.31704067,0.279046229,0.006030281,0.431588622,0.161774926,0.136562041,0.006785339,0.867440056,0.272660338,0.218466982,-0.226816794,0.327715051,0.047084779,-0.000277453,-0.121876687,0.139074641,0.024323692,-3.23E-05,-0.044668683,0.040400739,0.005869185,3.75E-05,-0.016104486,0.019893048,0.002573932,-3.51E-06,-0.039075886,0.042523065,0.004891397,-5.88E-06,-0.020420712,0.015958064,0.002379559,-1.99E-06,-0.005351996,0.004288016,0.000883517,-4.22E-09,-0.002486094,0.002383613,0.000526056,-6.95E-07,-0.01377484,0.014252869,0.002241073,-9.00E-06,-0.008740915,0.00744082,0.001273688,2.21E-06,-0.007375612,0.008547389,0.001325161,3.58E-06,-0.004866524,0.004762483,0.000807187,7.08E-07,-0.037491133,0.029107604,0.005609062,4.03E-05,-0.009312945,0.012178837,0.001298987,5.66E-07,-0.028958704,0.031947721,0.003404874,3.80E-05,-0.010706191,0.008487676,0.000841146,-7.47E-07,-0.04066511,0.028939689,0.006338945,5.52E-06,-0.00936027,0.025979964,0.001633673,1.25E-06
432,H,7,-0.394368315,-0.009775185,0.159019498,-0.149121644,0.008174367,0.191397915,0.140054581,0.133727543,6.31E-08,0.243597481,0.033795733,0.014331366,-0.017192391,0.008704828,0.00532216,-0.003639121,-0.042242494,0.019457238,0.022610802,-0.018779694,0.023095,0.057263076,0.039827,0.039329715,0.009542637,0.486608072,0.274207466,0.255676279,0.006030281,0.431588622,0.202638472,0.174641368,0.006785339,0.486417535,0.184735986,0.153631129,-0.217178868,0.26456555,0.046619234,-3.52E-05,-0.12721738,0.110498732,0.024761741,4.36E-06,-0.03898539,0.033822014,0.005626129,-2.17E-05,-0.013969509,0.01553493,0.002445407,-4.77E-06,-0.039075886,0.054787135,0.005477425,2.61E-06,-0.020420712,0.02344,0.002564844,-6.02E-07,-0.003588896,0.004288016,0.000894221,-1.03E-06,-0.001942744,0.002350827,0.000514536,-6.04E-07,-0.01377484,0.012340277,0.002284188,9.73E-06,-0.008524912,0.00715411,0.001276364,1.26E-06,-0.00691324,0.007153429,0.001316211,-3.17E-06,-0.004213582,0.004762483,0.000786826,9.70E-07,-0.037491133,0.029107604,0.005283367,6.25E-05,-0.009312945,0.008988443,0.001191787,-8.08E-07,-0.028958704,0.031947721,0.003408326,1.89E-06,-0.010706191,0.008487676,0.000791959,3.79E-07,-0.043144586,0.028939689,0.006581116,6.72E-05,-0.010149443,0.025784262,0.001709456,-9.29E-07
432,H,8,-0.34143371,-0.015986941,0.16052357,-0.151262478,0.008174367,0.191397915,0.140150219,0.13442287,3.92E-08,0.243597481,0.036833506,0.01572325,-0.016283602,0.008704828,0.005957548,-0.00435113,-0.040313487,0.020284356,0.023093071,-0.019787206,0.023095,0.057263076,0.040905124,0.040378246,0.042737337,0.472647344,0.258838278,0.241557785,0.007758622,0.423482365,0.190142905,0.169407504,0.005398953,0.466654836,0.175621552,0.148869593,-0.297200892,0.243160596,0.04558481,0.000129842,-0.136483595,0.122479021,0.024970953,1.15E-05,-0.041198514,0.035298237,0.005581127,1.84E-06,-0.013969509,0.018788192,0.002434285,-2.02E-06,-0.035514596,0.054787135,0.005123681,1.67E-05,-0.022310037,0.02344,0.002405722,1.93E-06,-0.003499131,0.005219101,0.000896581,1.18E-06,-0.00198276,0.002634449,0.000508677,-9.76E-08,-0.011597206,0.012424615,0.002198598,7.95E-06,-0.007541702,0.006263262,0.001190746,2.50E-06,-0.006713045,0.007156926,0.001344772,-2.39E-06,-0.003977955,0.004246821,0.00078285,1.15E-06,-0.021952971,0.034390343,0.004262958,-5.47E-06,-0.006168366,0.015145943,0.001081816,1.63E-06,-0.016590715,0.024265814,0.002728824,-1.30E-06,-0.005511685,0.01895559,0.000696895,1.71E-06,-0.043144586,0.041660864,0.005723853,-2.18E-06,-0.010149443,0.02849092,0.001674027,-1.63E-06
432,H,9,-0.34143371,0.056253359,0.126159989,-0.107261516,0.001671878,0.191139837,0.144255642,0.136823702,3.92E-08,0.177690084,0.038218795,0.018857294,-0.016283602,0.007181955,0.006624876,-0.005104292,-0.037568944,0.020477089,0.020868429,-0.017228627,0.022855322,0.056420142,0.039786849,0.039283678,0.014838287,0.537269322,0.240250026,0.214355832,0.005683806,0.358576038,0.136374601,0.114195221,0.005398953,0.504207388,0.19779293,0.159716481,-0.297200892,0.263903202,0.046489454,2.22E-05,-0.136483595,0.125268215,0.024969702,-1.73E-05,-0.044843397,0.037548035,0.006180444,4.14E-05,-0.016690715,0.018788192,0.002687985,-1.16E-06,-0.035514596,0.046174186,0.005319816,9.72E-06,-0.022310037,0.020321812,0.002620492,-2.69E-06,-0.003967985,0.005219101,0.000948114,1.76E-06,-0.002229296,0.002634449,0.000555427,-1.42E-07,-0.013030793,0.01288584,0.002251411,-9.22E-06,-0.007541702,0.006263262,0.001226738,1.36E-06,-0.007298499,0.007156926,0.001400586,4.93E-06,-0.004016863,0.004246821,0.000833342,1.28E-06,-0.033309681,0.034390343,0.006145117,-7.10E-05,-0.007529881,0.015145943,0.001316561,3.26E-06,-0.018048821,0.024265814,0.003287097,2.38E-05,-0.005511685,0.01895559,0.000834648,2.06E-07,-0.0354585,0.041660864,0.006607494,-9.93E-05,-0.007832786,0.02849092,0.001617762,2.54E-06
432,H,10,-0.226440872,0.056253359,0.09263469,-0.077034646,0.001427986,0.193969113,0.145452467,0.138759588,1.31E-07,0.177690084,0.039674534,0.019556211,-0.017183108,0.007181955,0.006643252,-0.005143882,-0.041196977,0.020477089,0.021984206,-0.018394078,0.021824755,0.056420142,0.040601693,0.040138589,0.014838287,0.537269322,0.256722792,0.229962381,0.005683806,0.397460944,0.176831966,0.147296603,0.008554205,0.504207388,0.18611031,0.141827461,-0.216146675,0.263903202,0.045904304,0.000385451,-0.102194548,0.125268215,0.024572016,-1.38E-05,-0.044843397,0.037548035,0.006011368,-2.89E-05,-0.016690715,0.018585356,0.002610434,-4.51E-06,-0.032125457,0.046174186,0.004670928,-1.52E-05,-0.020567228,0.020321812,0.002374349,-1.30E-06,-0.003967985,0.003829612,0.000935711,-2.35E-07,-0.002229296,0.001935976,0.000549144,-7.31E-07,-0.013030793,0.01288584,0.002189247,7.55E-07,-0.006583137,0.005968414,0.001176771,1.44E-08,-0.007757641,0.00646994,0.001375688,-1.63E-07,-0.004016863,0.004735382,0.00081935,3.68E-07,-0.033309681,0.033401595,0.00612811,3.49E-05,-0.007529881,0.010784833,0.001150558,8.51E-07,-0.018048821,0.016118051,0.003319562,1.72E-05,-0.002960338,0.007731363,0.000688931,-1.40E-06,-0.0354585,0.039454806,0.006573779,4.34E-05,-0.007832786,0.025829694,0.001505699,4.32E-06
432,H,11,-0.195965036,0.528820773,0.117721222,-0.048561453,0.001427986,0.196334812,0.14405784,0.137189828,3.92E-06,0.170696786,0.045265022,0.025032034,-0.017183108,0.007829857,0.005932208,-0.004147757,-0.042806565,0.027142917,0.022564438,-0.018917449,0.021824755,0.055029196,0.040979694,0.040553265,0.043193224,0.873376401,0.335126899,0.2960413,0.022881698,0.697632771,0.276095801,0.244280982,0.007881217,0.621727261,0.189950381,0.137042109,-0.243850547,0.285455078,0.050223812,0.000297107,-0.121616333,0.10664271,0.02493682,1.85E-05,-0.04224833,0.044472352,0.006119196,-4.40E-06,-0.018639213,0.016711784,0.002563874,-5.51E-06,-0.035501594,0.026747634,0.004647778,3.33E-05,-0.017910157,0.012940902,0.002310418,2.89E-06,-0.005239071,0.004507831,0.000941845,-1.28E-06,-0.002710648,0.003012563,0.000549148,-9.00E-07,-0.009835979,0.013300556,0.002122761,5.38E-06,-0.005620474,0.006165456,0.001090245,1.56E-06,-0.007757641,0.005988844,0.001369709,-3.82E-06,-0.003175152,0.004735382,0.000800434,1.14E-06,-0.031527781,0.030642798,0.005067431,2.02E-05,-0.006042206,0.007089591,0.000959222,4.54E-07,-0.032924929,0.021736542,0.003407543,2.12E-05,-0.004218201,0.009882026,0.000684078,-1.16E-06,-0.030217469,0.039454806,0.006276187,6.20E-06,-0.007528386,0.025829694,0.001455865,2.85E-06
432,H,12,-0.240698471,0.528820773,0.119251052,-0.040811638,0.006232453,0.196334812,0.141908646,0.132197469,9.28E-07,0.170696786,0.046326908,0.027340166,-0.016370359,0.007829857,0.005751625,-0.004102994,-0.046061986,0.027142917,0.021747773,-0.017034006,0.023747732,0.056671504,0.039960237,0.039534828,0.088651753,0.873376401,0.361423951,0.332262118,0.022881698,0.697632771,0.293597038,0.274530958,0.007055353,0.621727261,0.210779628,0.154825874,-0.287884618,0.285455078,0.056010556,0.000410472,-0.15174332,0.150259184,0.027894842,9.99E-06,-0.04224833,0.044472352,0.006572267,3.68E-05,-0.018639213,0.019558278,0.002747271,-5.77E-06,-0.035501594,0.035422412,0.005416454,-1.15E-06,-0.01411606,0.015025692,0.002617686,6.69E-07,-0.005239071,0.004507831,0.000979464,1.02E-06,-0.002710648,0.003012563,0.000571517,-2.73E-07,-0.009835979,0.013300556,0.002208339,-1.10E-05,-0.005264345,0.006165456,0.001130489,2.21E-06,-0.005440503,0.005988844,0.001316993,4.86E-06,-0.003113457,0.004024125,0.00076873,1.39E-06,-0.033723443,0.030642798,0.00580446,-2.15E-05,-0.009340767,0.007850951,0.001154667,1.27E-06,-0.032924929,0.033149199,0.004113421,1.16E-06,-0.007643602,0.010903247,0.000941232,-7.13E-07,-0.031202208,0.033572389,0.007115884,-3.80E-05,-0.009221615,0.010209384,0.001457617,3.32E-06
432,H,13,-0.240698471,0.169053796,0.074385153,-0.056917169,0.006232453,0.200791028,0.144879635,0.136135582,1.06E-08,0.161311943,0.032830309,0.015749784,-0.01673875,0.005312139,0.006754188,-0.005355611,-0.046061986,0.020897329,0.022264577,-0.018264338,0.024426183,0.056671504,0.040134521,0.039781206,0.096297654,0.566096734,0.340473834,0.327425284,0.036822854,0.46043393,0.280522004,0.271246215,0.007055353,0.483803175,0.192950348,0.158194653,-0.287884618,0.282355345,0.05129922,-0.000229297,-0.15174332,0.150259184,0.027929698,-3.28E-05,-0.036865666,0.036041424,0.006237973,-3.60E-06,-0.015195874,0.019558278,0.00260273,-7.28E-06,-0.035401747,0.035422412,0.004338814,-4.49E-05,-0.013717347,0.015025692,0.002158376,1.54E-06,-0.00403377,0.004064628,0.000932807,9.51E-07,-0.002358151,0.00246876,0.000546584,1.60E-07,-0.009511424,0.010213303,0.001995675,-3.34E-06,-0.004381348,0.004777889,0.00099726,1.66E-06,-0.007247892,0.00582766,0.001186773,3.06E-06,-0.003514832,0.003677651,0.000688915,1.49E-06,-0.033723443,0.029591784,0.004847995,-2.47E-05,-0.009340767,0.007850951,0.001014407,1.77E-06,-0.028115294,0.033149199,0.003264684,-1.17E-05,-0.007643602,0.010903247,0.000808037,2.08E-07,-0.031202208,0.033572389,0.006035543,-2.92E-05,-0.009221615,0.013445381,0.001270813,2.61E-06
