source,participant,condition,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,head_tx_mean_abs_vel,head_tx_mean_abs_acc,head_tx_rms,head_ty_mean_abs_vel,head_ty_mean_abs_acc,head_ty_rms,head_scale_mean_abs_vel,head_scale_mean_abs_acc,head_scale_rms,head_motion_mag_mean_abs_vel,head_motion_mag_mean_abs_acc,head_motion_mag_rms,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms
procrustes_participant,432,M,11,19800,23400,0.16279173761270999,6.334785678570445,0.060121093735704935,0.8029930968393715,23.18562126856933,0.33011714446025714,0.8678704187862615,24.66383142156388,0.3399560577238921,0.12770322676510612,3.847162678464583,0.026058516797204705,1.0222894771551978,33.994349997396235,0.32161834648116705,0.24206520583164973,7.736801055281228,0.03752890385242411,0.1377114826234642,5.325043306739135,0.04956852478181612,0.0601826093296753,2.596340671221258,0.0050996531249639
procrustes_participant,432,M,12,21600,25200,0.16391432088276583,6.232417927562411,0.07948026891548039,0.8379949475869781,23.583118134803456,0.4428089452379198,0.8639151535354326,22.58460796289351,0.38360251885385943,0.12414020653946024,3.5463114880629534,0.0322295171663206,1.1483783102800478,33.528563186173,0.4894621608698715,0.22889784263342217,7.36039388590724,0.041249881781762136,0.14902243950346503,5.678858526417769,0.03384668158115319,0.061441609086440786,2.6149225246877306,0.005405006102374073
procrustes_participant,432,M,13,23400,27000,0.1699138112523396,6.209379179832413,0.0909650599083321,0.92250273488735,25.722328982746635,0.5000512750930082,1.0049218025001312,26.238112752969254,0.42833604201171693,0.14173991111390044,4.071952804130993,0.0344843218761287,1.4184173860580653,41.25882253175647,0.5048544281045583,0.24728137887095974,7.884204601097828,0.04686663460337787,0.13408381423562496,5.4121433765346225,0.024327741299543123,0.0647950081636639,2.7547696580471395,0.005352032996920008
procrustes_participant,432,M,14,25200,28800,0.18830225578617607,6.862404821957937,0.07558772075092003,0.9217965106843369,25.780473239109043,0.4310374211213851,1.0975878268363937,28.827595735474727,0.4884878342343343,0.14980408957962058,4.353177136431775,0.036797163020545545,1.596756368499745,45.58820362165216,0.4542145651474096,0.2674596779664021,8.510384197934357,0.04648914033272224,0.11176779766840639,4.756752674079195,0.0334971271287566,0.06729223730570723,2.8635672101149785,0.005554496154535427
procrustes_participant,433,H,0,0,3600,0.1273531350722441,5.199746268567203,0.014917091855354775,0.5080502853957626,16.255712853424697,0.15573956656912707,0.5240559679955624,15.855586030026714,0.24185751094320784,0.09984662133332811,3.229839451405576,0.035281471184111644,0.9620584776926667,38.75295525411589,0.18659904859928145,0.13153969410357383,4.347699311071252,0.04180201836684433,0.11741377406821298,5.048658802566759,0.01703955464074336,0.04528631059368186,2.020744093773281,0.0038100654437246704
procrustes_participant,433,H,1,1800,5400,0.14897663728148022,5.812230250148508,0.017278903064040417,0.6292764253912737,19.67389260859532,0.18167183387532132,0.694997197851668,19.621112135540017,0.3449638629004945,0.12433373775393979,3.8994357175644083,0.04290723793435551,1.3130279204529451,51.77475576162587,0.22449601960654123,0.14431084147343787,4.758867971168345,0.048126712332545854,0.1846530125982191,7.057523599591924,0.025781762339466382,0.04903021461894833,2.168178264814684,0.004047912160637884
procrustes_participant,433,H,2,3600,7200,0.14980298917361476,5.843718095534561,0.024062974881825076,0.6095356370927771,18.65410552353256,0.2057226970889964,0.7407525624288904,20.10221402400253,0.3358394637833519,0.12442625231368026,3.775791115224576,0.04369568787654716,1.3720997483760085,53.48459386773291,0.2537820607422114,0.14874924467094836,4.785913484199718,0.0489513500612701,0.15094269533589902,5.971954635534581,0.022714141212247747,0.04795430773210742,2.106008686708765,0.004401968968388215
procrustes_participant,433,H,3,5400,9000,0.13258859023569572,5.175600100672231,0.01991779715257322,0.5406853620875345,16.653123715076216,0.18957461518969893,0.6383584968155197,18.11092171689307,0.2717451061791451,0.11142513440181484,3.3588992076927098,0.038767774294578276,1.2533274597696804,47.88847382411714,0.24818413208525866,0.14014140433057584,4.521614352359888,0.04659916839318092,0.09816318958415562,4.4245275135172895,0.013088599146728106,0.04731981675474749,2.0358139889316673,0.00466979286323918
procrustes_participant,433,H,4,7200,10800,0.15212952488577786,5.863701747536556,0.02010294394577368,0.6743327998374834,20.67499152434694,0.21954604595211852,0.7681773042229718,21.859380235582506,0.36313843824699105,0.13404565332518747,4.0882189223356855,0.04735534403308793,1.487110406290582,58.08658673808804,0.3543132192057707,0.1659061792524218,5.454396678648445,0.053394432756617,0.10370713944499904,4.668144068140509,0.01297817326777703,0.051169828458446906,2.1651941863723687,0.004368363011191761
procrustes_participant,433,H,5,9000,12600,0.1461914624959424,5.853947047357865,0.02004948634915519,0.6393370394140722,19.94481337232722,0.23919114303201736,0.7172574231909584,21.17550578516033,0.34050879314448856,0.1276091923798612,4.005447693807837,0.04765690134817812,1.402900713097308,57.375833434366406,0.3577830100486812,0.16010333435224056,5.256113146908253,0.05229183371169358,0.08662788758118306,4.228904643441154,0.004752645171077695,0.04821562281529113,2.0698830027200628,0.004514844588880118
procrustes_participant,433,H,6,10800,14400,0.1352271888731395,5.407460050791477,0.018563381068637853,0.5710359095551578,18.047213740110784,0.19503771818836135,0.6075235441880648,18.555856613772683,0.25064800414369204,0.11608335125358035,3.673179718420736,0.03963339899712303,1.2891714651522468,52.536603798790814,0.2894563243861078,0.13797567806209152,4.473200876879562,0.04629542841329908,0.11125386476600245,4.821081559820316,0.019819221258510402,0.04706299377954567,1.997538797622162,0.004801152335247173
procrustes_participant,433,H,7,12600,16200,0.140184951847787,5.446935250619943,0.029367280755364183,0.6120930070408401,18.806162904414432,0.19172957790854525,0.6726669243153521,19.50438634519417,0.29306968694603874,0.12042898418877701,3.784356066653417,0.03704890292818177,1.3153713552502921,50.10845654924375,0.3166458588953622,0.14527110608154672,4.791623554750657,0.043256616644788956,0.1441809603685287,5.83367022997095,0.026626180580100463,0.05048157706453633,2.0954381859853175,0.004492744582269163
procrustes_participant,433,H,8,14400,18000,0.16107558475988704,6.197782419959438,0.02991658926105896,0.7128730404995904,22.035186283091388,0.20432601370285106,0.8957337911476982,24.162900633450196,0.4351337133321514,0.1404690858049284,4.395076745020606,0.04557711191876087,1.51058519865499,55.30847318518506,0.44640823315331946,0.17581999531137502,6.024972193798411,0.05156949580397942,0.11189677512577993,5.018678824115804,0.019540997447687405,0.05468462003177811,2.306537899144666,0.004782089199627449
procrustes_participant,433,H,9,16200,19800,0.15318657705761446,5.992628401713725,0.01937182811333832,0.6951993276894727,21.800992766112245,0.17662796742616174,0.8910966085238965,24.138487126560086,0.413804647912841,0.14171062618139882,4.341956478014935,0.043704581422007296,1.5073573260863038,56.430557457873284,0.4554299649137317,0.18376619231945063,6.072708031424831,0.053273349248097616,0.07244291633248642,3.7943896880562313,0.0038746417145337267,0.05315593604321044,2.2088784086653175,0.005053702418910265
procrustes_participant,433,H,10,18000,21600,0.1465987365570642,5.732745888964408,0.01669011815919285,0.6828183517381818,20.869367209130424,0.19075425273399965,0.8608328623747883,23.680229824156132,0.3565902309703887,0.13992838612117725,4.211114152346636,0.04368132800757717,1.5214621539096607,56.012256425289024,0.4252632823555665,0.1806500635141292,5.8332344329098405,0.05038858670866807,0.09221557240126482,4.466894467558219,0.014733343262464907,0.05169752437556869,2.144726972957178,0.004946751775906539
procrustes_participant,433,H,11,19800,23400,0.15434882707091518,5.929977213279704,0.019861994867172564,0.6785082950038951,21.105368582405053,0.19846332124856686,0.8689558708377776,23.78313808436287,0.36824089724884534,0.13701914521091604,4.222535975440192,0.04502295355558256,1.5013267436848128,54.34197749501768,0.4571011941301103,0.17327374069495183,5.669101559966953,0.05026876234609515,0.09915228576916855,4.592531622097148,0.014732825771562761,0.05132698824073529,2.1944459481540326,0.004662062055008366
procrustes_participant,433,H,12,21600,25200,0.14036549159549713,5.557244714254511,0.02010428348883884,0.5945324475637184,18.878273620027272,0.17489620419081417,0.6797417020436511,19.40404471383157,0.26439789160129856,0.11642111343249598,3.6064504027309283,0.03506414602657371,1.2349386387025625,44.95706911234051,0.35404525810570436,0.14929985476416044,4.6635880013654685,0.04044204844713852,0.10791306415450208,4.698699016151066,0.02222287669405859,0.04859862658639552,2.0654028557750963,0.004114944592739411
procrustes_participant,433,H,13,23400,27000,0.1597284788755026,6.2981084720306715,0.02155967356013976,0.6804974612116561,21.28386231470893,0.18413737569407565,0.7768863600875101,21.85625485733393,0.29552785851206304,0.13327398448413894,4.061981897507857,0.03738183365358243,1.3854586181283457,50.63447415467324,0.3712981897851522,0.16061149005048408,4.982948167711294,0.04305560921038178,0.12706201962025787,5.446773100269853,0.02575089532391809,0.05103714661925414,2.1692443364199514,0.0039787075170190315
procrustes_participant,433,H,14,25200,28800,0.17169353226770176,6.638125339461449,0.020473287769754194,0.7504875489451821,22.755807272907845,0.19117101151773994,0.8651060328376389,23.777008599915572,0.34185671115039107,0.14648113276975328,4.373461169039303,0.041883439525576334,1.5123070863044807,55.2146225402252,0.40621033922915534,0.17778627111827378,5.621002407976691,0.049641881165688635,0.14343513378952094,5.959903313153516,0.024548336990882616,0.05139258320042469,2.230323771004952,0.0038494423841874026
procrustes_participant,433,L,0,0,3600,0.1525532720726249,5.915765614634389,0.024667370250526358,0.6470255814148871,20.73537057190528,0.20115704335235923,0.862410401496172,22.17304225386421,0.4527385276334895,0.12718210436972943,4.036736936656281,0.04863835719568107,1.4121455739689235,53.639636182567806,0.48056767307467424,0.15538778229147937,5.111477060264975,0.055818761300041875,0.10664748306152867,4.716080974839411,0.019661195749206137,0.055350442338640976,2.362622052435805,0.004692998111816986
procrustes_participant,433,L,1,1800,5400,0.16880066093750962,6.325589365924405,0.02718920418633512,0.6874058395147884,20.943185400251345,0.18895097182806078,0.9202032834975987,24.48103796315581,0.4680866618546225,0.13859334019936534,4.31121242320601,0.04578196041270271,1.4521432973672883,54.73007745171698,0.5083915905914211,0.1688478935174023,5.635590408491136,0.05401917779945679,0.1497876162110424,6.128773739011985,0.027021322592681515,0.057374586576156066,2.407013843094946,0.005174753482903545
procrustes_participant,433,L,2,3600,7200,0.16376082329117936,6.184749808378839,0.0256946756239382,0.669677365090776,20.324357586391855,0.17333174563137235,0.8945343980809979,25.31816721480863,0.41118637343398823,0.13995929000817792,4.336236820880576,0.03785949749698098,1.4799427223509265,52.94692132241654,0.4579737264804841,0.1792317088121649,5.879520834956244,0.04594578029083719,0.15328627747149828,6.173600569980447,0.02519132699184152,0.05468327630450686,2.271885726170619,0.005106019145178085
procrustes_participant,433,L,3,5400,9000,0.15658786118747597,6.158302662911504,0.021174672631938812,0.6021918000126044,19.36302037236658,0.14034253310203382,0.7647999823816048,22.20090507870273,0.3286516389685316,0.12221189998613624,3.869527272044235,0.03276158367368657,1.3170131264774276,44.77305999031402,0.40511885667548736,0.16235298565675704,5.406248950939137,0.03975642811094368,0.11462993403955152,4.937515238507384,0.024116930922060006,0.050346789222757614,2.1335723659260624,0.004537238686205909
procrustes_participant,433,L,4,7200,10800,0.14237320982672505,5.714812822064073,0.01819918337436377,0.6043595497205803,19.871615310752222,0.15828216956057634,0.7640356490017496,21.958767887498052,0.3556515269582101,0.11683797503565777,3.7857748034301446,0.03656036183584566,1.2781894694637959,43.20434087253324,0.4805638127090227,0.16362996896642862,5.5489096620998755,0.045153321767330314,0.0883383936225902,4.20836666641563,0.01805450782366373,0.05069323314858639,2.1681618745987863,0.004174114094596378
procrustes_participant,433,L,5,9000,12600,0.14719770058286338,5.753023708437777,0.01998962194629761,0.6794288243524541,21.49926714840007,0.16357261555316457,0.8756265555959435,24.983509436473234,0.35804928117982837,0.1387627191269911,4.340667475914792,0.03899349513332691,1.6097938855855873,51.91797495736883,0.5253649703586187,0.1898358545105138,6.168523715505597,0.04956596515195063,0.0703827266218306,3.743132119246039,0.003504348436257877,0.05526522268233443,2.39075448002111,0.00445386477697965
procrustes_participant,433,L,6,10800,14400,0.14299806295815234,5.6346965340517885,0.018329629543603128,0.6642648297139322,20.551452172538102,0.15141576341280794,0.801083751425681,23.8138222637453,0.25961564408526683,0.1399597210468286,4.2857109009126875,0.03352958059203626,1.6302109848416313,51.12887110768465,0.4274706041641272,0.1921502860067882,6.080108837129233,0.043070621710130236,0.066856597093866,3.5585209178406303,0.0035627240447654467,0.05684598195167902,2.4310009752444555,0.005634930328910507
procrustes_participant,433,L,7,12600,16200,0.14378442362231453,5.7150734524754245,0.048337444949965225,0.7125199658574866,26.143020694645987,1.915982274816336,0.7509791068918903,27.02744842083401,1.7374447181015364,0.12315625667987848,4.545519431974114,0.42522900292846816,1.8261558567027978,67.83566420788414,5.1063071288753115,0.1446242141254897,4.58679704192613,0.07295500203800831,0.13552724403430513,8.478331400850223,0.24099385307653623,0.04116241378623927,1.7545161439892731,0.016994746965447706
procrustes_participant,433,L,8,14400,18000,0.18127491625549613,6.5001313970366565,0.078579302076273,0.7529752627330804,31.44927291805198,2.061074637809013,0.7407020497317961,30.366855110728537,1.8834242476560739,0.11080617043748847,4.984133739710072,0.4545096680688649,1.9550808970315956,82.51631792206241,5.541358048254911,0.09930660787322004,3.373703246131854,0.07521659460880403,0.1940925287779404,13.016921409039977,0.2610956860520242,0.028576277478829366,1.2359597326231746,0.017630909852971166
procrustes_participant,433,L,9,16200,19800,0.1566606683120599,5.44438297450378,0.08766742109637164,0.5686432468424052,21.8283488125233,1.78765970283271,0.5553614235950514,20.958384633792264,1.6904127002985416,0.09280508960538063,3.6917281103106485,0.39742104667350925,1.2698146709524876,50.98471883042018,5.003177956247555,0.11109229482059434,3.8016034896764825,0.07233141962758198,0.1179256655877193,7.832016194367531,0.23383045075566164,0.04196206468347393,1.7552602572833,0.015921655098403296
procrustes_participant,433,L,10,18000,21600,0.12722330997912948,4.8915725561488355,0.023941756540031313,0.5412966416155093,17.009579540110042,0.18992131916692653,0.6077518071071566,18.456790583423334,0.21979926685765078,0.10544380207450187,3.302395134112824,0.030754276640021908,1.1779935052446446,37.55770342313764,0.3850915520417508,0.15694511621674848,5.154025423245453,0.040302456443465556,0.053877823787878545,3.089293780799702,0.0026313371911560616,0.053153764800475484,2.231191034832638,0.005455660113826534
procrustes_participant,433,L,11,19800,23400,0.13840004866406366,5.393337149882674,0.01919554170068884,0.6269893001900012,19.256806360435412,0.1644052869201121,0.7433141274574854,21.72625587342333,0.3270784874991253,0.12410322842306208,3.844830370622264,0.03764905978583888,1.4853272644279063,46.90794044854717,0.5042312948653173,0.17947487742685894,5.926919165635673,0.05069018939813943,0.05905404455942952,3.2038390847550664,0.0032196131973835445,0.051426395533045725,2.1737700691400668,0.004988567959983809
procrustes_participant,433,L,12,21600,25200,0.1271757741212909,5.0048355614970905,0.017247781443494578,0.5960685783274982,18.202888660462307,0.17236462549053477,0.6652190405482835,19.892249775506976,0.3240167250411276,0.11842596328483058,3.690803779299627,0.03688484329035657,1.3153791589393227,44.00896231544877,0.45976050379287253,0.1610267575857401,5.215858273917398,0.047613269577160854,0.08751873016953314,4.106447977638618,0.019473543441768465,0.05146538175588811,2.145501698666679,0.004953357975633943
procrustes_participant,433,L,13,23400,27000,0.13358730893274257,5.3358788821081395,0.015063843239843314,0.5853015500355904,18.414642236835647,0.15018598756776458,0.6530370734824547,19.96401590587455,0.2467620975791063,0.12022029811082267,3.7794555189352406,0.03423701257036274,1.2818281600315877,45.88554904599202,0.3879400658848447,0.15352133540449106,4.7809629462450225,0.045823654807101294,0.10699501086081774,4.726565170084028,0.023786713024870145,0.05132462234797344,2.1914030004400344,0.005211900332719248
procrustes_participant,433,L,14,25200,28800,0.14584515350260027,5.67050005579678,0.02348361819215479,0.6425536768872249,20.44755102053251,0.18011384294231522,0.7113689085713572,21.49551512559853,0.2720876946797685,0.127664440836013,4.070589674162102,0.03830768964617719,1.4041396259881993,50.51112583367952,0.4338785096722182,0.16519825016495027,5.237484059318574,0.049374460761737626,0.11015879434252612,4.930325609198017,0.019367133562302744,0.05012182545790827,2.1334637978967383,0.0052034788903481425
procrustes_participant,433,M,0,0,3600,0.18527032323640646,6.781502993444931,0.03201221791891291,0.7504655447890548,23.095204577038054,0.21058403748988197,0.9978155682069989,26.935841109711237,0.5647890954351782,0.15442257918180907,4.941115521162647,0.045705228005158784,1.5111594287126242,57.72696946345484,0.31908778554063427,0.181837199258075,6.1074408476138915,0.050721536843109385,0.133101499791791,5.574255486746195,0.022312250775375114,0.05879515406420794,2.4789971660903243,0.004862237780706271
procrustes_participant,433,M,1,1800,5400,0.1811452327795808,6.799566676065187,0.029483650777685458,0.6522736969255256,20.218175025713556,0.18054312971441785,0.920868991056647,24.851359865925563,0.5382994298289102,0.13639386854726337,4.434426232658327,0.04493059090799344,1.3333974520242098,53.697388391936535,0.2692389232701076,0.1596620232010394,5.491165041557288,0.04998282473306326,0.11375327717774578,4.917349090207213,0.017065456755437525,0.05889054299723341,2.5105205515042748,0.004642505414901268
procrustes_participant,433,M,2,3600,7200,0.17973880908420087,6.905286374152122,0.024291505278865522,0.6495477610923229,20.646369740582813,0.1810126115038501,0.9398313368908912,25.684026035467713,0.45215548400539596,0.14287399265731,4.604245283282005,0.046628236742115435,1.3810193160342625,58.46562160772197,0.2253181256914085,0.16427689360641085,5.581625653753081,0.054067633580607205,0.10833512866011365,4.773120909118803,0.01232519069278497,0.057217272017906454,2.452410411412539,0.004026313600692968
procrustes_participant,433,M,3,5400,9000,0.19790801638802474,7.463423129454794,0.026062208358067582,0.7161466509748907,22.67480988916653,0.17727574275418806,1.0338918024907404,28.737208801213484,0.45977930486224083,0.15642341321424566,5.066596117457841,0.046362176371857126,1.467815399125926,62.15947048104698,0.234752826899226,0.17547605793659496,6.0225312634370765,0.051644776448316165,0.12086909570753492,5.09927859419486,0.01568570180766506,0.05718220924046757,2.489459588202633,0.004453927410077023
procrustes_participant,433,M,4,7200,10800,0.2004838386235728,7.436561870958017,0.026758447078565988,0.6998566576590979,22.657402971454683,0.1715880526388187,0.971239136196337,26.68191537190902,0.4300048749943712,0.14519162779025327,4.796504399790116,0.040117360991373134,1.3987238140018725,59.017553597173944,0.2386282987648114,0.17233769758642184,5.929372111452965,0.04630686389795522,0.09941474902366855,4.445709024928248,0.011965082870010761,0.059036239776962096,2.536388412176636,0.0047040652323544424
procrustes_participant,433,M,5,9000,12600,0.17188454040247647,6.574673070020422,0.02296582014550158,0.5952253555257295,19.462701009429946,0.14226184202364175,0.7357897206356848,20.806242757372083,0.3311448780158233,0.12080774700896736,3.917090200920575,0.03281224505514521,1.2502016179322761,50.48252042655616,0.2199059181946815,0.15277201444509372,5.143000942985881,0.038910177282043705,0.10012350278521334,4.531111691160957,0.015085552558913288,0.05571216844694635,2.352967899294386,0.004686029757239897
procrustes_participant,433,M,6,10800,14400,0.14930765560794634,5.826490199657904,0.020403603316733306,0.5349313268338225,16.504360427402197,0.135947582837939,0.6070164805214318,17.76273607320863,0.18266975539890723,0.1093472248812854,3.3336677930398597,0.027666977735143417,1.1559606937503861,43.711801941265726,0.20761511272301372,0.14721032327098063,4.865125218817402,0.032895252399805966,0.14889321282892376,5.808880256011715,0.022890586721893647,0.05208669854540672,2.1772822669820497,0.0047989853015483
procrustes_participant,433,M,7,12600,16200,0.16053279894872113,6.305496747917599,0.024001822395464178,0.5895081848590842,17.956739062698492,0.15562046103347596,0.7766379812245334,21.544192175911043,0.34330928174079905,0.1254425461172402,3.866807944268491,0.03781012585302196,1.3013488851433275,51.20578693223711,0.22487428103848786,0.16711924269596953,5.56289373349835,0.04267110997282405,0.13063164152388276,5.178746123946475,0.019316351045029195,0.05472083230452182,2.365540097046338,0.004350710873211027
procrustes_participant,433,M,8,14400,18000,0.1591591238768713,6.269556923189081,0.022929208157063,0.5782548230000072,17.855363394167224,0.1609891844219643,0.7586988657474302,21.353959420431604,0.3669028748989189,0.12460132859708023,3.9358032398803893,0.03809211267113677,1.3226509787151484,55.06159389070321,0.2047121469776266,0.15905315071092543,5.287419174302485,0.04654157867485645,0.08260746041470435,3.899577103637594,0.005227532762995559,0.05342384344530393,2.334482383589449,0.004574924366653818
procrustes_participant,433,M,9,16200,19800,0.1431959003657478,5.616357808398733,0.017540742535934916,0.4952496159987003,15.21001953475875,0.1532094552144707,0.5735823989916077,16.544740267330013,0.24794091074582558,0.1043462965352449,3.2122629028572653,0.0347711637046231,1.1320202729053073,46.525986232354164,0.18570062913314467,0.1402827810232616,4.559292219553482,0.042842362676494626,0.07254876644257016,3.6216606425414577,0.004171866398385123,0.048693089814204844,2.043478876623123,0.004810818937424395
procrustes_participant,433,M,10,18000,21600,0.14120341798937938,5.5085037239781895,0.016253799022452584,0.4903369117251236,15.499440431349923,0.15350023151655023,0.5799613776518674,16.939752387360954,0.22554574931670157,0.10494945954380436,3.2505970759570197,0.03473453637323276,1.1093874094862282,44.5536798503542,0.19755424824830975,0.14952092798281855,4.792843377477132,0.042040718431499376,0.06457112980502851,3.3334162176470867,0.003643166233467295,0.04810901007094916,2.0220647110306174,0.004551121026934611
procrustes_participant,433,M,11,19800,23400,0.1424098539339232,5.435207484868426,0.017344921425078905,0.5440054760467676,17.662773657714432,0.15091986610279004,0.6450749719178981,19.445815734747327,0.26521869616650423,0.1154948251546898,3.6554326349209045,0.0357335647694842,1.2006691695721916,50.86180646352045,0.18926141971963925,0.1644725971947462,5.373711142694515,0.04417200040767229,0.07035187224623446,3.466977309556285,0.005013245600862208,0.05005528907737425,2.1300883772926653,0.004417746019204776
procrustes_participant,434,H,0,0,3600,0.17356937879324702,6.63064188972661,0.0346553289595155,0.6589664199686553,20.11338520457496,0.14919603440670864,0.6724581530852412,18.61972571387425,0.18925440409442054,0.12698101644911347,3.848832959299213,0.025238388654064352,1.2521113333459142,50.89857693006202,0.1674642860687077,0.2651833829557049,8.14713833359984,0.046355393615956725,0.0788501315209234,4.202311772332627,0.004078818923200949,0.06590185304606712,2.7014450644052546,0.006009275295159289
procrustes_participant,434,H,1,1800,5400,0.15126109227939696,5.903315244067802,0.03273880100731773,0.5856367143866894,17.68849266609754,0.1502359481585881,0.5542671456660149,16.306593157853115,0.1627497151911743,0.1118779989518652,3.345141418038956,0.021287317594697628,1.0669426807027012,43.49046105971784,0.13259253750122707,0.24641518412536081,7.410298488825352,0.043203801908074164,0.07511799377890419,4.04946380480899,0.0038873476189562666,0.07130116269717345,2.862713388044212,0.0073160060029913085
procrustes_participant,434,H,2,3600,7200,0.1314388335622939,5.238800447227581,0.02335542041703295,0.598483555923871,17.782204872716534,0.12141815426121179,0.5584284459774863,16.784553357702816,0.12783635517161018,0.1148925246748418,3.400871658505084,0.01944194626583389,1.0550603837347816,42.346502387910085,0.13424144933468093,0.2722208723182665,8.1187780510793,0.04223704228850218,0.09134453147380335,4.456338779140042,0.014630856578656077,0.07161685152473639,2.8963311024788227,0.007218027775123633
procrustes_participant,434,H,3,5400,9000,0.15602552219862728,6.054512419548728,0.031214710712032273,0.6297794770966194,18.70428959527466,0.15407214878109768,0.6172875569583547,17.520957426572416,0.17762714163789695,0.11861082282770244,3.544412983466786,0.02193504226910902,1.0792657989935683,42.42927840832752,0.18140341498168513,0.2823964738102289,8.632878760286465,0.044283915167580186,0.1138766557525845,5.0864025929125765,0.018939747176722463,0.06926272726595542,2.8166532629325296,0.006187800284807957
procrustes_participant,434,H,4,7200,10800,0.1691884581015986,6.537659089925081,0.034261486950197484,0.6713532754183487,19.7201614706779,0.16824283125435258,0.6715318534020441,18.49941236969584,0.22841471376476066,0.12577482675737564,3.7315410589014073,0.02731636934171283,1.2564986929068869,47.35523876791247,0.23225845274551563,0.2875401125818449,8.88349783541464,0.050116888801927016,0.11276819604836552,5.032277342556535,0.016306237120369584,0.06812456403560155,2.771983479824699,0.006913700706037917
procrustes_participant,434,H,5,9000,12600,0.14498127377388823,5.709589826016518,0.021214127257768747,0.619589358052057,18.312867581252952,0.1380728781341511,0.6065188821505091,17.202134843135223,0.1511411702250813,0.11786636305474982,3.4375066871315725,0.02439894913011498,1.227172572551749,45.65975049348768,0.21601368484826136,0.27138070393301506,8.179666960946705,0.04614812436483233,0.10038244732203495,4.752008532860919,0.0106337809126844,0.06450636455902233,2.6397143221355917,0.006670716942325696
procrustes_participant,434,H,6,10800,14400,0.1330527547222197,5.36991300696635,0.018690336537137617,0.5916343429936622,17.59177571890799,0.13454941523877528,0.5582659820228099,16.02969355368172,0.14339952168942177,0.11100011795858879,3.2283664556367007,0.021478517217673476,1.1839743816715538,44.81310742425874,0.20152036993465247,0.2491859770237287,7.6854869381626525,0.042210482392331716,0.10853369892191443,5.077062602578497,0.012452467961146945,0.06418940100027835,2.632410779946177,0.006219191509579385
procrustes_participant,434,H,7,12600,16200,0.14032897241703296,5.623949004765008,0.01737848997535843,0.6353697973851972,18.752279647604333,0.1385677847106194,0.5883671431837552,16.4806779427445,0.1542121664910056,0.11794634313485511,3.4304109464806465,0.02383398848228879,1.3079015714543418,46.64732326542649,0.23942642418576315,0.25600640439586475,8.019731324389788,0.04499409148400255,0.14258111446282226,6.172870855673209,0.021685840768868953,0.06385427878455825,2.658332198964548,0.006189287855105886
procrustes_participant,434,H,8,14400,18000,0.1557325097198965,6.05556621566029,0.022881966018047505,0.5958099993552207,17.717955342404796,0.12328676033805108,0.5474244312734432,15.337349416561882,0.14569618135107232,0.10763502987244318,3.1728443473374046,0.019904146718303234,1.2263555710657286,40.451470209324505,0.21820089211123286,0.2480231920227475,7.521777158819546,0.04137219123311871,0.1363184861497722,5.8693143489813435,0.021330924855184664,0.06602248929918515,2.7323954969142417,0.006247504847048704
procrustes_participant,434,H,9,16200,19800,0.16529254786645667,6.230454708780143,0.03838548126896899,0.6035038686798987,18.45333609925701,0.17362912178934792,0.6176704737864779,16.973555501468066,0.21421974751981057,0.11243334649516823,3.4112652485949173,0.024709617776244672,1.2340354489347236,41.12078642943272,0.2992156963663757,0.2550483832614308,7.775155570861833,0.04792168378273369,0.11849912979741523,5.066551154158482,0.019888049326752984,0.06804655738440232,2.784925101102879,0.006699805333157297
procrustes_participant,434,H,10,18000,21600,0.15451842146588415,5.8119088329937965,0.03804449676513737,0.6515574907729639,19.739385079400922,0.21083002413001573,0.6832174961648642,18.491501626905023,0.22641599112447938,0.12491480445600586,3.7348300424076397,0.02884766589957301,1.3105875299691003,44.78907845479651,0.32935618309243964,0.2646366610124754,7.990302839638149,0.052009451213609906,0.13441719113996103,5.516202461647769,0.022528653599741606,0.0692022716189436,2.820213847672831,0.006890523375094353
procrustes_participant,434,H,11,19800,23400,0.13926506853205847,5.456366138372246,0.030768554059922116,0.5974888907613063,17.96612012358132,0.19076160917468055,0.5768080320524838,16.473318674763064,0.21481889051425457,0.11139523965753555,3.3196430725899324,0.02368806543448424,1.1286584845568317,38.979451147090316,0.27055560375457277,0.23243296637368457,7.105642046964757,0.04498973254396298,0.14767097164410253,6.0135968309526495,0.023909979599514335,0.06707438011739698,2.7520676304555316,0.006323386961863092
procrustes_participant,434,H,12,21600,25200,0.1488002071542353,5.8374153688944626,0.02836364692401449,0.5885524253902797,18.183025958213417,0.16274001813503278,0.6230132139222,17.757722773821033,0.23604374051767507,0.11252191327237082,3.4490143600386336,0.025658885934237038,1.0927121870837346,39.04239972570313,0.261960487981808,0.2274287214478912,7.2019070856908725,0.05050322467826111,0.16432227757203793,6.488473857054612,0.0324318876243347,0.06526544051291383,2.646538674477755,0.00610686395126812
