source,participant,condition,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,head_tx_mean_abs_vel,head_tx_mean_abs_acc,head_tx_rms,head_ty_mean_abs_vel,head_ty_mean_abs_acc,head_ty_rms,head_scale_mean_abs_vel,head_scale_mean_abs_acc,head_scale_rms,head_motion_mag_mean_abs_vel,head_motion_mag_mean_abs_acc,head_motion_mag_rms,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms
procrustes_global,454,L,14,25200,28800,0.15637409964866403,6.277724324918442,0.036577739642801296,0.38362445070354,11.634090294492918,0.2336840231704927,0.3340999454003609,10.322944210405371,0.2380947985097086,0.07090483424294713,2.1789071841515675,0.02843686152876086,0.35099785816034407,12.307004108336033,0.26838502344504556,0.1480084266197331,5.2270721491271726,0.03454863887170953,0.11837215745797043,5.531972037268565,0.007962867247415238,0.050315453443906435,2.070409624360875,0.005249710767146824,0.11187225890131305,4.3861974136681905,0.012480754573609035,0.07193087826040231,2.9924194446192955,0.00724324264656983
procrustes_global,454,M,0,0,3600,0.17908066396164743,7.124746355049564,0.02744786879964384,0.5108524299980516,15.367573817835812,0.16917743287233972,0.4791664708725582,13.704285350134201,0.20439391472420426,0.09918272832831114,3.0844076646358984,0.03707135649032543,0.5867993412798289,20.11844037111419,0.19258622989863963,0.17653195699481541,6.26576322162428,0.03867794627166266,0.11617482182977214,5.4452130871017745,0.013272827825944706,0.055729432452640434,2.1944972333109884,0.0065775578200776945,0.0936973729158805,3.658325495890875,0.010220643201266446,0.06760633819184782,2.781031456187538,0.007569044031570773
procrustes_global,454,M,1,1800,5400,0.19120348085168676,7.36873396787507,0.027532066728292885,0.530077407296884,15.669629713899113,0.1847048237361436,0.47738455445632083,14.646781483818874,0.17808882442606339,0.1087189543966427,3.3295131139527983,0.03697291329186042,0.6786680124140917,24.476722996617795,0.19978008273567183,0.2044598505769579,7.321276975406653,0.04031268122170463,0.09526743710249612,4.6732524694214,0.005533145519020194,0.054882458589140204,2.2075618645332846,0.005689390639209784,0.10148418319272982,4.164724653254328,0.012015509146186794,0.06813893792962783,2.863756958578444,0.008374264110651787
procrustes_global,454,M,2,3600,7200,0.19405823960732918,7.40156501985691,0.024886647401096838,0.5200505932369145,14.479749144675743,0.17371070982820233,0.4710212294169248,14.269185447070912,0.16505394391543338,0.1059277684202597,3.08270879934778,0.036785599532478966,0.7287009421379758,24.98057139528223,0.21795459518031826,0.2118950344464858,7.360298781534177,0.045600322600507594,0.08845173302605877,4.4823957750806445,0.00534085162216014,0.05028656077313717,2.0147372907535157,0.004384103581354681,0.10607423648605659,4.33382630082549,0.011162848230314087,0.06770832204645441,2.8309929977268995,0.007729544783220411
procrustes_global,454,M,3,5400,9000,0.17158785028986898,6.819128974020299,0.021223905882884444,0.44760762092451695,12.745136622836432,0.15372201982393893,0.4040293179475643,11.99917852824426,0.147595932656535,0.09170245969131831,2.6868556216182835,0.032247705338626684,0.6746638706153186,22.238959913317483,0.21040971306719977,0.19594565550012674,6.93869390588746,0.0442251436858194,0.08510515000052012,4.406836662366658,0.007956684465453069,0.045799790635165726,1.8744854391601447,0.004103814260556862,0.09615705928821683,3.892845376990923,0.01091291636362612,0.06569532755972171,2.714600353061481,0.0075468622149878735
procrustes_global,454,M,4,7200,10800,0.1803490413762053,6.8909411883521905,0.031080921027426368,0.4937631818875684,13.980416153097746,0.2002976507895051,0.4568797146782402,12.813526107086412,0.26213965845023945,0.09979953748669088,2.9540314781426855,0.03552369035377694,0.7095678459056176,22.988874468433874,0.2600396032677398,0.18745291284443907,6.714834093171877,0.04197701117048968,0.1019340624494125,4.889438790827485,0.01205315234037274,0.04644152936716938,1.8806259551134121,0.004564667045068498,0.09454986003088615,3.79619946993199,0.01094954547603022,0.06685656513663243,2.7550042118031834,0.007933555598200229
procrustes_global,454,M,5,9000,12600,0.19298134814944445,7.319195624194155,0.033135400721067236,0.5226375399477837,14.590755033768726,0.20424750841546582,0.5472544047014883,14.278178160230043,0.2963276472468388,0.10245462805143199,3.0195622223765035,0.0367157510159332,0.7681000511201828,23.894675940262907,0.2991196217057511,0.19086134917019595,6.828167607473563,0.04375940513598786,0.12980138709447378,5.551330759777179,0.019777933358181232,0.049133779716032396,1.9388943584376264,0.004663806269244054,0.10094566698102725,3.9963739651457457,0.010739617117594937,0.07000071155489648,2.874138205429617,0.0077985735226006134
procrustes_global,454,M,6,10800,14400,0.17688269925903416,7.081558706766796,0.02552332466887444,0.4012633011682798,12.14194462915511,0.15412796398427753,0.4553493338896655,12.603754820306282,0.2398928797518103,0.07874021515809473,2.4845334215744637,0.031181977340997497,0.6654393735242998,21.301719444976385,0.27146277565686955,0.16884387289271843,6.195327075832852,0.04031279445737374,0.10859986756747664,4.92644521290984,0.01799779027761955,0.045030288775152125,1.8280654282579596,0.00424223873220724,0.09278637682934429,3.7562135877430713,0.010319607609788171,0.06562370699737136,2.708297890966319,0.007087964203184931
procrustes_global,454,M,7,12600,16200,0.15658013027859585,6.392261512326193,0.020378219241201558,0.3052700441639997,10.049554134262419,0.12882890545934106,0.3074265040588117,10.010711020146656,0.1740944236311323,0.060188395750849395,2.0921862385236363,0.023518862657191313,0.4995437215559949,17.475498421166744,0.19720666339424778,0.14231428517296285,5.333529400371291,0.029399537485795123,0.11817916910561524,5.357045010440857,0.0170393394116388,0.04266633699158936,1.732751382564771,0.004490164874869642,0.08650874001946031,3.454848345701578,0.009483333597641527,0.062397175644718916,2.541461260945301,0.0063785336957566515
procrustes_global,454,M,8,14400,18000,0.16695735241920018,6.723164855485444,0.021081674538958213,0.31266149958449574,9.927646911086741,0.11257694546664482,0.3070784826407766,9.583838291805357,0.13403019597344662,0.06398770608075698,2.0882152612390805,0.022939921612187372,0.5018604196876333,16.862591906184672,0.18144735322209743,0.15151582898295163,5.583381061321952,0.027120150687835517,0.15411957807978524,6.260559496706068,0.02438785690556962,0.04780845506386683,1.8904715812104327,0.005377573991846932,0.10010124696366267,3.8724342981059614,0.010713568926252184,0.06622886524007866,2.659009772085051,0.007149464603854215
procrustes_global,454,M,9,16200,19800,0.17473074406338152,6.952741475832723,0.028330082551729495,0.40794005897201646,11.897485935225616,0.20402401004247,0.4021708648287337,11.755802151814091,0.26391908102243794,0.07995804149780375,2.4154553265798193,0.042247555423896854,0.5111338696963202,16.89318661767971,0.2376847592561723,0.1682017517400081,6.028516218847434,0.03751337753403166,0.1927678458213994,7.241534535823423,0.03405446621338948,0.05348113137168983,2.089335394969355,0.005450788122003632,0.1051535727557213,4.077922286681889,0.012227306095310822,0.07244403229727525,2.9323042260921883,0.008448707901441177
procrustes_global,454,M,10,18000,21600,0.15905665027814947,6.38612453873222,0.02972463661125814,0.38436047623249936,11.57794723663615,0.17955462754276189,0.35284927307785996,10.927007989059103,0.20404135720132763,0.07150677236670018,2.2489096444960928,0.03142220098224064,0.3782987214562296,13.405083187875999,0.1705222756626382,0.14629584381446137,5.3742303422841,0.03225985306788316,0.16299168402096859,6.623801744676041,0.030295686762921256,0.05252327116675867,2.0687341989179973,0.005119638402180838,0.08826616517128903,3.5127607857105954,0.012025782668313605,0.07078837681210079,2.8893351901648447,0.008298887103048427
procrustes_global,454,M,11,19800,23400,0.14616904591733784,5.841335858044065,0.03224317215117773,0.29554919848288286,9.824988452040907,0.1471340060510777,0.25920307878042115,8.761223720081366,0.13990405127648975,0.05601629533354702,1.9277697369153268,0.013837347466510577,0.28596931442333673,10.375972617867,0.12297549448180432,0.11735836509928499,4.535204842203789,0.019225960047908754,0.14159570036921756,5.984567435368908,0.02759289528896782,0.04640919287820722,1.8771729925140017,0.004915497461478297,0.08749909722642621,3.573891034529729,0.011394530717526104,0.06748688641106379,2.7572172554183956,0.008573462639921845
procrustes_global,454,M,12,21600,25200,0.1488802298226227,5.97549008542329,0.040541768689875704,0.2748935240576457,9.29196720523583,0.15467619676141414,0.2567599109130319,9.007983286688768,0.13661784310759748,0.05137089162486651,1.8370751664021052,0.012435986595857686,0.2696225468529192,9.730430101404638,0.12665547929663357,0.11105465926586519,4.33247680542382,0.015690468030090582,0.16652713469147334,6.587537092202832,0.03143687118442729,0.045641226465092735,1.8507047026998749,0.0048229697002120575,0.0970756931905068,3.90924556051241,0.010218155955350874,0.06734659657357107,2.7489124221467325,0.007959800519011424
procrustes_global,454,M,13,23400,27000,0.14441006411964158,5.921054951981094,0.03815401755563907,0.2399343061941115,8.210346036567001,0.13645939371527574,0.22895463335393573,8.462591113937007,0.11736411417502249,0.0437971127381751,1.5712864849322472,0.011441277493585263,0.22523115918761305,8.485101810506334,0.10793519435233072,0.10138367205189056,3.9001395749106407,0.013768608402944875,0.12162622446550467,5.562080827893183,0.018557335016373154,0.04397602280628725,1.8040096966481092,0.004242175577987789,0.08379098386377087,3.3642727562680106,0.008487063721215465,0.05987374305256073,2.473699773731202,0.007149458524921423
procrustes_global,454,M,14,25200,28800,0.14517456340397686,5.874205124024341,0.02187599546762916,0.2881331918247357,9.456392100405079,0.11894171992195521,0.26795923013914547,9.611262541991541,0.1499951547344538,0.05331830626613883,1.8042491021578553,0.01544804622994641,0.25544465814747597,10.065781676117076,0.12221038675391316,0.12449989590708581,4.623000372877778,0.023950047872548227,0.10022305080409225,5.065151749723574,0.007471929012313001,0.0446168172836696,1.8239239786317523,0.004458945495812927,0.09025928282692024,3.6664590822828766,0.009694422638995604,0.06397198709982649,2.6721396362378687,0.006944651302315929
procrustes_global,455,H,0,0,3600,0.13494437459432795,5.438843749622942,0.013785654285857367,0.5420044843516547,17.208518189329514,0.16272564462205655,0.428586781646881,13.556047150243584,0.15659110652189231,0.09773111814502708,3.12030788455218,0.03350564437137464,0.5227514872516206,19.280226774548996,0.16699205729558467,0.1973496367041979,6.675227911855702,0.058723979643192696,0.14217572552946184,6.115671380082418,0.02631881481183623,0.04045924245332789,1.6601752028318226,0.0044165126711807,0.09934536060557417,4.002099385710065,0.010284016479399066,0.05842788331868451,2.3831894012658688,0.0057494860650687376
procrustes_global,455,H,1,1800,5400,0.1317985691239411,5.41757261754914,0.013109784338369733,0.4663515688442148,15.300214346469733,0.1420585311944251,0.34711002434003124,11.14682730945674,0.12701707170842927,0.08301177478169364,2.709261982047464,0.027260050846828802,0.39249748653995203,15.166380014710004,0.09165456691060887,0.15437586037649287,5.247437541675778,0.05276909677976193,0.13415951951703545,5.803957028499562,0.025325703458869683,0.037413307792261596,1.5312671689564763,0.0030000592833317966,0.08455897357797619,3.443624040613096,0.00863683642828,0.053068979250356516,2.1729123965611166,0.0048660566828791375
procrustes_global,455,H,2,3600,7200,0.14007596777991488,5.759103170028779,0.015014033644706208,0.4995895260867002,16.239134237133428,0.16206116321488626,0.3885727632064959,12.03028874158131,0.1410798673057351,0.08916882564072677,2.9020443293978713,0.029285282207410425,0.4226882596082265,16.196190695633227,0.10266579088741268,0.16513480700487068,5.55079489245247,0.055505017102613935,0.10271342207991692,5.135506872260104,0.0053221223651959935,0.03844285156754675,1.5783564760541586,0.003306916875315271,0.08498308243454215,3.4668367348132167,0.008455267529392354,0.054455357692325256,2.26639121123006,0.004844582506818137
procrustes_global,455,H,3,5400,9000,0.130928852585795,5.432632081705765,0.0139317337243356,0.5578023765926843,17.877611187042007,0.163532939161623,0.42692036572096187,13.545139196054492,0.14365547565638537,0.10121796795214355,3.252832449940929,0.0300682748726415,0.4621223234593565,17.769979251824246,0.1092758598340381,0.18908378805792192,6.594113829972137,0.056120438410535205,0.12852560733414636,5.671798091235815,0.022839786390167944,0.03982062886688694,1.6552018224812723,0.003397269354883469,0.08872712945123615,3.654081076716936,0.00880056707878325,0.05870601561725354,2.4960159894881677,0.0054113132431724805
procrustes_global,455,H,4,7200,10800,0.12722380021251956,5.228683057923865,0.012708840253592826,0.5660665995511753,18.244740773083524,0.15706959183062572,0.42677176393625094,13.626973891862766,0.13851701993879587,0.10255851334726719,3.3036971549136456,0.029801947546917035,0.5237917164267712,19.4370292149285,0.12806524105172568,0.19742434178412718,6.945635213306646,0.05610629877781689,0.15020521910979012,6.161746640102941,0.029556209132918884,0.03940186697414646,1.6593463352414122,0.0030014969078555175,0.08693914010591665,3.6380756474764495,0.008188037127017917,0.05495213497687892,2.3402342756643564,0.005054648322073657
procrustes_global,455,H,5,9000,12600,0.14677992423655004,5.807726896182269,0.015260448663861734,0.614432097467866,19.884306613354727,0.1629228884513636,0.47827212363959104,14.913531755253185,0.1723427268506801,0.11102000107770595,3.642474906334509,0.029762051049015054,0.5994938274630593,22.440711951202296,0.12493674666839903,0.21176703624716206,7.2055178418941885,0.06076262366907611,0.15522059658180448,6.233201275602656,0.03433348254646484,0.03898310907420626,1.6221834956958456,0.0028059411812425745,0.0904546323710563,3.651636335367938,0.00951891473267685,0.05280862638524105,2.208141799718941,0.005500345103222827
procrustes_global,455,H,6,10800,14400,0.15670761458538,6.189732714311396,0.01761803206950697,0.6119475980534499,19.73561067714033,0.16249845959768133,0.4794899429914472,15.37575119405262,0.17886618316967146,0.1083212838462013,3.5751978593772367,0.02801743813064557,0.5920728789764028,22.228094878925557,0.1388266372621281,0.20391578115066528,7.037734724947683,0.05522830689519526,0.1661943494476127,6.658888085987252,0.040444313579021514,0.04022120534695394,1.6366340105319606,0.003752105367309919,0.09223745547108866,3.694282743930679,0.00967929401767557,0.055996557031440845,2.3292886046596015,0.006461550799319305
procrustes_global,455,H,7,12600,16200,0.15735317755498868,6.367805959623268,0.01745227796203637,0.6242373874843301,19.799282885864326,0.1632026274931602,0.47895127653894437,15.854643875980587,0.17253254150182873,0.10929946484248654,3.5568975805030134,0.02780546901513064,0.6123602082758874,22.443544693599122,0.14951389373058038,0.19598406794548998,6.912564621094187,0.054471093369932645,0.1739354954175038,7.055638876816255,0.03649403419060057,0.040435122153206424,1.6573440955346475,0.003690999914449165,0.08870833378525204,3.5800202476756504,0.009012857159159397,0.056550137063456934,2.341476650129685,0.006400338502884284
procrustes_global,455,H,8,14400,18000,0.15174173814700898,6.127538623606543,0.0191515358945268,0.5919212532756053,18.633207998009738,0.1682195035089896,0.44053388115964676,14.765126687289952,0.15444053470564628,0.10216094330180371,3.314769312990138,0.026377954763563628,0.5737757485733355,20.706243761765844,0.14297223580116505,0.17772824020028127,6.151105197113324,0.05231323032016166,0.16882242589144467,6.701153693799303,0.03501772990045941,0.04128614103234986,1.7320555750130664,0.004994688679227385,0.08056513105558159,3.248171570266303,0.008101019236073367,0.05507171532448626,2.225991152016749,0.006506151138124517
procrustes_global,455,H,9,16200,19800,0.1369103511747502,5.429200484238198,0.01769029393049816,0.5899104694802626,18.688459907963985,0.1641262794351314,0.44238859025153926,14.604100213606694,0.17448733938467642,0.10041061090823337,3.2686052339859053,0.02862175781377883,0.6020821227991053,21.574715650167754,0.17327052560251904,0.17913483954826376,6.224075880746888,0.049940990165231715,0.16396906464862196,6.550878402441407,0.04130658893394441,0.041666409166494486,1.7542664490366557,0.004944356259325929,0.07940234571073973,3.2424523187333594,0.008341889721768993,0.056574271977851316,2.2601180023968173,0.006269677792990881
procrustes_global,455,H,10,18000,21600,0.14955726266350872,6.035804097323561,0.017483657774141136,0.6994333968274541,21.607090893212494,0.20828632115313295,0.5323239237348298,16.30970269732285,0.20511710328843333,0.12132745465039448,3.8268351147281936,0.03678753128265247,0.7163138121803277,26.01267809056022,0.20007422342513315,0.20389473214347,7.165137387774725,0.06112482695739383,0.1416831427054709,6.17627148253327,0.031137723403927522,0.041434111447464575,1.7286255486252486,0.004092481046554219,0.08407700568629392,3.3622172941016943,0.0105206511621153,0.05966957634371195,2.429010342887096,0.006651123218477159
procrustes_global,455,H,11,19800,23400,0.1676015033994507,6.734484330529747,0.017252726133033032,0.6785072447431466,21.43643744058727,0.22209157854826883,0.5039073535355869,15.260290395135845,0.1777608283565563,0.1172811773465575,3.703151249823833,0.03880358636126007,0.6825961247698724,25.016067126694004,0.19109110936452714,0.18715304970480143,6.598849131695836,0.062056324223219904,0.1144724654304572,5.505623762222421,0.005669700388653392,0.04076704249604834,1.6478298443957955,0.0038011124286408036,0.08032046776363944,3.21501697669437,0.010926804363679148,0.05728400010387861,2.369302143710485,0.007124479331027881
procrustes_global,455,H,12,21600,25200,0.15852993652109182,6.3825862962431685,0.014405158605613078,0.6342463945100763,20.69156228724624,0.20631581335370938,0.4553741559646669,14.602701863259435,0.16061704930040238,0.10834588239421915,3.522499490830275,0.03728878786217248,0.6652518847421925,24.29718501554517,0.19162442807628666,0.17569268933383222,6.062377029494958,0.06297747216251821,0.11465452690191902,5.574481303331034,0.005769137117133889,0.03898539166537389,1.5606831019705816,0.0033787820215754696,0.07934025757338616,3.203853320231837,0.010021038828150941,0.053444634324140754,2.228114639647754,0.006992802102814363
procrustes_global,455,H,13,23400,27000,0.14816427285251918,5.886295636828555,0.01462303823189293,0.6365655843036045,20.101650208391042,0.1932474771517779,0.45379222525571955,14.701694516154125,0.16986313924426863,0.10755856686450642,3.4335465850080857,0.033372892684320796,0.6939882956415835,23.76341764117034,0.21395406691836413,0.18792994469581156,6.378212188075287,0.06190090408629552,0.17839180452464565,7.134618395450458,0.03539117406574211,0.039304005951108105,1.5924545727433947,0.003577200628502695,0.08938682904659762,3.576794104139527,0.009843049072237316,0.05474168633691008,2.2744964794337066,0.006293449533781832
procrustes_global,455,H,14,25200,28800,0.14381021557378695,5.649931111178767,0.014397816027058053,0.6616942855140542,20.17301994820039,0.1927074480638515,0.46400384500610964,14.167861175375696,0.16674860492890006,0.1117824550843234,3.443038254547073,0.03280130238414655,0.7398430062706819,23.992032785340008,0.22201400479034367,0.21090125991516384,7.148118687744512,0.06177183202797855,0.22915016331391722,8.309123931462238,0.04794311027687955,0.0391924316285408,1.5970765125482531,0.0038886661917125163,0.09692278268798285,3.9461208933014587,0.010426022881961598,0.05506226656925799,2.332084812642734,0.005959522700339441
procrustes_global,455,L,0,0,3600,0.16595149176234075,6.3936952962306295,0.021029919301794202,0.6572744043778931,20.43145528408011,0.1750319691130605,0.49755265858160186,15.384964546980754,0.19269533963394267,0.11212377447547618,3.551040281283012,0.0320816610412561,0.9139985761185052,30.20406655783467,0.23377223264273228,0.21457069905916565,7.322141731252235,0.05550029404577652,0.18989607586772192,7.438443829976329,0.043549169132975886,0.047085033899115024,1.9230045435519036,0.004267937385244131,0.10756975063324391,4.249015728507777,0.011660947519309484,0.062089069398120124,2.5867942930446364,0.006633658848394665
procrustes_global,455,L,1,1800,5400,0.16113275408733554,6.3977431785757215,0.023184123532940304,0.6357537612548145,19.49880837846195,0.17948086084983458,0.4962187645137831,15.232351760887079,0.18773117670863998,0.10679324449689886,3.3637042936999393,0.028917633724537383,0.9025647622479337,29.47453929761986,0.2459940605653556,0.20870242447018103,7.254591864794731,0.05005285123779696,0.21486286006891997,7.822432661330187,0.05904114600137849,0.04633809421273763,1.891431938962444,0.004343079696354019,0.10653277658277675,4.325810481633722,0.009997949391283895,0.06094627592274694,2.49595197286742,0.0062002150467596
procrustes_global,455,L,2,3600,7200,0.15414323462594318,6.2661468100562425,0.020430977258471247,0.5596525269427459,17.081381422732814,0.16211039929761772,0.45046253033475403,14.047736761705748,0.1636231390145836,0.09603054178225198,3.0314380170909017,0.02522817411029817,0.7716685454842331,25.125023889168904,0.2191743266221848,0.20571885817906838,7.318063848399484,0.0408073377483518,0.22860746147101527,8.471138802923006,0.05809458049421858,0.04401242751743,1.7718145475968476,0.00434348499220143,0.10464102984416844,4.277504164373567,0.01049718093127748,0.06239532027831421,2.5168764987034185,0.006481605012618799
procrustes_global,455,L,3,5400,9000,0.18071158000330764,7.20218723883167,0.01906273727942444,0.5818958620348422,17.3857663250778,0.17233727541665506,0.45147645607001563,14.636899014162545,0.1685657916095,0.10014687295957717,3.0964799386438133,0.029571846705283504,0.8215122872542633,26.210320239346355,0.23696038691113652,0.20468347507061568,7.384804635541627,0.04937930303531029,0.17404860876900313,7.3146855332629315,0.03287121104943095,0.041739663520263155,1.6890505369322841,0.004454044583694281,0.10052456116515472,4.052843338614722,0.011117676177479247,0.0600190520633468,2.438291030205239,0.006375496222514765
procrustes_global,455,L,4,7200,10800,0.196563570050173,7.828403119157111,0.020625275806340885,0.5810988985759006,17.89489027301791,0.1802474292037031,0.46536498192445397,15.211151871934996,0.15141854098885818,0.09892129082126722,3.08862180364246,0.03146260585685329,0.8534607638222255,27.588232864799625,0.2536927112927779,0.20289524655837407,7.47010372902461,0.05368241130459444,0.12624895516961787,6.115776989847162,0.005812609244151976,0.041447860065195824,1.6864607526650512,0.004078803697863829,0.09883841189098193,4.100950709541019,0.009186272307683856,0.057950728157734,2.4335189794677974,0.005697856949132469
procrustes_global,455,L,5,9000,12600,0.19424427022647422,7.7519604511683555,0.01995560929985742,0.5703161681361251,17.796859463791318,0.17430639036063783,0.45738186436280376,15.324966500294417,0.15100653923161297,0.09502183207382815,2.985102378125348,0.029125446538762128,0.8415898988278142,27.358603287399855,0.24215753742352608,0.18382155453926918,6.657513458509603,0.051053479743127496,0.12746035369144132,6.268430119480938,0.005901166018872534,0.04362051597919133,1.7566626687221039,0.004379336702046825,0.0999170961026131,4.185317795518747,0.00996589273515362,0.06163530636077724,2.586563905334219,0.006328614996689408
procrustes_global,455,L,6,10800,14400,0.17669011119005937,7.0233117852571665,0.022781712831519,0.5485319744019541,17.349905993235033,0.1605171180871751,0.4337625225104874,14.545919275421287,0.13505976126343847,0.08948655466441709,2.829101058309738,0.027436907655926032,0.7931152321128105,26.193688775680133,0.22798569710766145,0.16729867815994595,6.074082547132286,0.046301128632009435,0.12126419319390874,5.997525387597861,0.0060786856233894454,0.04359320478785015,1.7509761059595659,0.0043767860303980935,0.09828288520496459,4.07728435996425,0.010238469757170496,0.06184450227183511,2.5435473682094014,0.006749190413617036
procrustes_global,455,L,7,12600,16200,0.163805269610941,6.5793964714488915,0.023023719804401925,0.48353791250700706,15.618063301603408,0.12922200781513177,0.3603169078549648,11.955324441228887,0.09768928200476627,0.0773207228223522,2.519844119523317,0.02116083444447526,0.6540218745196363,21.958107922148248,0.16930606409770949,0.15485333923087027,5.6913186218357,0.035198333919995724,0.11140568281165289,5.4855044506033455,0.0056639692655742905,0.040440578723503345,1.627568667681325,0.003889549803084582,0.08885648827982519,3.6776278905030892,0.0083220406552976,0.05633331855486731,2.3083429124605073,0.006488180466918658
procrustes_global,455,L,8,14400,18000,0.15360061040418752,6.150322548894039,0.025996590636122675,0.4930491465087375,15.947365397439318,0.12021541048352113,0.37525683878102495,12.483069107750632,0.12372551737224043,0.08301437547409908,2.7336065469785575,0.018407418428627597,0.6277929528656399,21.128221957214528,0.17564181782238886,0.17864839495522972,6.104322080533157,0.031053639160857127,0.1470486163093222,6.445706980267596,0.029736067265195246,0.042068398266384116,1.6879896941895547,0.0037822678464258137,0.08688515363240092,3.5397101314025297,0.008282681247814679,0.05654259357423067,2.3471803927732373,0.006177955862141244
procrustes_global,455,L,9,16200,19800,0.15881066591835769,6.312893660993138,0.025719522409693628,0.5527002574129748,17.70460343666035,0.1491873357596841,0.4434503755040638,14.383097406319736,0.14234747185912316,0.09865652492804347,3.172405115586342,0.02222497610350119,0.723525592114103,24.136193229705686,0.18875085811455666,0.20393965287363816,6.960278631411226,0.042921688123780465,0.19081637627017328,7.601756710605012,0.04271836446290533,0.04347592095181579,1.7893668327599979,0.004038424436553245,0.09711455792039424,3.9214827343018612,0.009196127510679119,0.059021082141759405,2.4700963092161365,0.006485414808966805
procrustes_global,455,L,10,18000,21600,0.1744140331400211,6.986234312570282,0.025195853596632477,0.5336242559454808,16.716132347477334,0.1566718419508834,0.41002627196629937,13.103120713263628,0.1457276333831318,0.09317583073597528,2.950503682630203,0.02411958912329688,0.7216789329682223,23.649359129934584,0.19308404215278138,0.18441754220048193,6.4634616116172525,0.04830211094983014,0.1513905576705288,6.533487189799953,0.034010096276819564,0.042678602730145225,1.7634488142606237,0.004011418125763572,0.09635637835541781,3.9038115857178033,0.008756973086541154,0.058676773033413655,2.415895111447214,0.006925579975499166
procrustes_global,455,L,11,19800,23400,0.17650874757564916,6.969048504326192,0.02712447688629436,0.5343333903662177,16.879209432641225,0.16618039210949356,0.4132385424634837,13.062891888359296,0.14980421794509227,0.0927236380774494,2.9569683589211913,0.02701949491712167,0.7209454393868905,24.2731806538726,0.2164790376273749,0.1749788322384772,6.053085241813995,0.05242826416092741,0.10483123222648663,5.320366245237055,0.006003736227296755,0.041650824614742336,1.6916238567435755,0.0037607058822537965,0.09376615013054074,3.8035256045631036,0.00957181154650469,0.05872735408280493,2.406082177422831,0.006819578268480114
procrustes_global,455,L,12,21600,25200,0.19227230923125715,7.5470533145369885,0.024029130210835897,0.6177283419910944,19.3865153269818,0.19167821825543588,0.5101172482800405,16.078460179377466,0.16315009649274506,0.11049263387747979,3.505653257211688,0.03305420236189156,0.808998829704484,27.584501129797523,0.25601153937738547,0.1852147774614716,6.54390867335877,0.05603786285943612,0.11204373237777226,5.676446792368928,0.005773639888830016,0.04033625549356841,1.64223167865093,0.003789440862945054,0.09410395936844408,3.8136226324178235,0.010713694526531587,0.05902847673692144,2.463310567781351,0.005670804819001896
procrustes_global,455,L,13,23400,27000,0.18297589276412984,7.216234455471607,0.026300148832277832,0.6508559840528977,20.441309211898794,0.22153602366593045,0.5431072439538851,17.21331625460812,0.16950655295785866,0.11517719611506336,3.6614106644790976,0.035184671740937645,0.8462278285579801,28.8305953879001,0.27587024392287446,0.19554764426903729,6.774124291754085,0.0601601574749075,0.14237477962401188,6.432593285017739,0.024643208960735276,0.039970927733869704,1.6436639106052877,0.003872232726565565,0.09202024701969905,3.752109585098987,0.01132563394257238,0.060091880181399104,2.4816480965592325,0.005785447352807638
procrustes_global,455,L,14,25200,28800,0.17299230808625654,6.801554901456653,0.026028147555299336,0.7078465632086637,22.316130775864064,0.21862729880452902,0.5564164257709192,17.67638281509793,0.18345266735806381,0.12412403472483319,3.9429411318896497,0.035777287196340136,0.9802779803168502,32.790255170268736,0.2904724807141575,0.22299886994154244,7.5952752285538745,0.06337074761492469,0.17664375406004576,7.342592728449483,0.03325110469660141,0.0439887665031412,1.8198967492103018,0.004103487267981155,0.09498241419206818,3.9078202470592833,0.011139787314819365,0.062165803384035705,2.539287472930321,0.006802636765658757
procrustes_global,455,M,0,0,3600,0.15899109003052303,6.235818563006083,0.019668484458993482,0.6644582126396592,20.67851311320933,0.1890718521257513,0.5657521109029269,17.18635569122622,0.19868753692495303,0.12063178170663769,3.754236926272665,0.03578885634866026,0.8242628822832794,28.24398997348469,0.2284912656722237,0.22391117851501788,7.671056078189788,0.057544198762623594,0.17346197127429883,7.048461959007894,0.03521119751662021,0.04816911708464601,1.971589839065873,0.004348613506661359,0.10468906843721645,4.212354917735537,0.011865856286346291,0.06315139217622741,2.666470706318175,0.006010975364728929
procrustes_global,455,M,1,1800,5400,0.1582912905389748,6.306590485863692,0.018057614617332653,0.6519140062550606,20.43558366426591,0.1901349217344646,0.5171031061904205,15.874177666786474,0.20089487228920008,0.11718813633987138,3.678977772731782,0.03427829918900214,0.7743023133292586,26.40667819836327,0.21582915093173055,0.213310844403713,7.464593373252254,0.059969777152799664,0.2046236581758668,7.681114458514598,0.039655102805979954,0.04378354744853741,1.8347713590181551,0.0038212863286161414,0.09540240955899959,3.8514995049478093,0.011070206799282537,0.0579145239798126,2.4032574541020737,0.006088734814543491
