source,participant,condition,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
original,429,H,6,10800,14400,0.14679766316175413,5.79514985670689,0.0288539835933931,0.21101442140749813,7.218759763377856,0.04325894685043071,0.46758911241612067,11.563067659967768,0.09382806703607907,0.045144609217229265,1.8402711916515802,0.004300172396039718,0.11665260573360377,4.531572611366026,0.014442655455028212,0.06698906336880553,2.726107208542331,0.006509109105634918,0.20628469002061664,3.2381082088210107,0.0858900405844242,0.08903949604517337,1.4698902691963749,0.03107223558663146,0.22325892790517304,3.659047025314099,0.09197255671900002
original,429,H,7,12600,16200,0.18083771635213824,6.900468547815039,0.037242262071996934,0.20320603595084047,6.96911276411284,0.041512684654484946,0.4808795287659775,12.678038578121049,0.0900659503353705,0.046492237697790886,1.8941376394424028,0.004129119397987271,0.11327741516022698,4.291829763501885,0.014924407102469476,0.0703397528307849,2.859425880597353,0.0067319986637301345,0.22910332646284343,3.421438006699593,0.12418730863994593,0.1230350347072733,1.745709251893567,0.06792464716523403,0.23774311811685164,3.782466680883226,0.11986603188531329
original,429,H,8,14400,18000,0.17362123519178996,6.57953690959734,0.03335496168112205,0.20549651103780583,6.915872438778797,0.04489832081241043,0.473400139770567,12.566806931454293,0.08883796687315353,0.046561141854360485,1.8602832543728642,0.0038597549849088857,0.11481294598425432,4.321202490301916,0.016271478503501503,0.06937116802779938,2.841201875894448,0.007468472189116687,0.28398433991647165,3.9201042798354635,0.15086491315525202,0.1245812837519418,1.883731781244401,0.06846193335207623,0.2906604811548025,4.296181626551731,0.14779609194622928
original,429,H,9,16200,19800,0.16767869608373787,6.493812175155268,0.04757642118753741,0.18272495603503466,6.162620022240872,0.042353806679813505,0.28752142017961213,8.24033573366256,0.07934145542629897,0.04474051263555587,1.7821179775608456,0.004474614311184798,0.10387143910604688,3.997744977409828,0.016088188159840332,0.062084285148812986,2.595389260309116,0.00761286069479585,0.23948642132324013,3.3048879483673628,0.12945936606907588,0.07943168978992302,1.5139236410169132,0.028934912574647052,0.2485964713282824,3.608986780679641,0.13312175509622068
original,429,H,10,18000,21600,0.16646216377779574,6.5123496762123345,0.043292941827532634,0.1578185310356538,5.33775877281673,0.038242291976663664,0.2291499735822871,7.080232354108436,0.06842626358925569,0.046859167440649184,1.8640591931079875,0.004782865210623254,0.08820313113440148,3.4355590158596385,0.013652153729349612,0.060693378412915,2.511070372514516,0.006572306677778695,0.1864047224449706,2.684328636185247,0.12018482950345338,0.07211842864405048,1.370287641259578,0.0510783851655968,0.195155888319737,2.9108889514588685,0.12577639827654638
original,429,H,11,19800,23400,0.15021911089337087,5.91571098818468,0.04659715457685967,0.13164981282621516,4.509758131858395,0.03365050590008769,0.22932449251205547,7.27269770246461,0.06657151158742003,0.045388063772054434,1.8032512362183304,0.004725855019462665,0.08717033176265525,3.429191191472609,0.012532771762949096,0.06058158315205235,2.4710944642147616,0.005990094157561851,0.15373058311756685,2.413073685210452,0.10437496739369528,0.07373938526505927,1.2221791892524163,0.04953959437271387,0.1625471040552767,2.670351312036125,0.11142280052049278
original,429,H,12,21600,25200,0.14030925532607932,5.498406565316783,0.04628094349219501,0.12260955431075336,4.172665276533148,0.027650938792629892,0.1484938541679257,5.608251740077995,0.05168886211029344,0.0398708163365934,1.595147844325591,0.004180550764415072,0.08856766478828891,3.507130214854603,0.011033152638879941,0.05708615776804894,2.301040657308769,0.005720506409751318,0.11778996117217817,2.138422184940517,0.0897095902509396,0.06655845363435378,1.0880038794039864,0.040867959809890976,0.12263230148857047,2.360968167725906,0.0849357678886961
original,429,H,13,23400,27000,0.13547145530598761,5.186065368982385,0.02513606502970484,0.1555569371450742,5.285775659443016,0.03422959539811035,0.24681322260498273,7.722285642829495,0.07162518694690088,0.04125321135313252,1.6675055167671788,0.003798791631843118,0.10128184824546987,3.8142842839698305,0.012096419600057683,0.06021415010012227,2.4248897829584926,0.005351429665000292,0.17651543243342593,2.9922061282026107,0.10249420005169155,0.09006759946904645,1.4603873453239244,0.05060559861814203,0.19369417230862074,3.396264276266021,0.10162678115060907
original,429,H,14,25200,28800,0.14964215778069162,5.867321668713438,0.024927015777040103,0.1831482702030617,6.189927355893463,0.03763033483036223,0.3198956554846609,9.449478025925096,0.08260821228669689,0.04281275630640526,1.7172329766460088,0.0038127295035458725,0.113730195442386,4.272172387542855,0.01383864377870594,0.06715304525341405,2.781922419241253,0.006830491331545545,0.24404126771141513,3.7248382095069443,0.12310902370855449,0.09497929446794551,1.6372216749158697,0.05123133959010285,0.2725922973064927,4.29392825626982,0.1268065973591636
original,429,L,0,0,3600,0.15096280907228912,6.128980460584484,0.028665570061609472,0.17579582923883236,6.014055130134793,0.03918419075029149,0.1782833314580975,6.017569759400753,0.06240531932054499,0.046854851643850726,1.8483337576934653,0.004736285888041704,0.10872460922599479,4.276873976220163,0.016497757137055962,0.06545119860132638,2.6728821869882045,0.007021311455928778,0.1423242432323838,2.6187546776121216,0.07058060144084717,0.05847208262468717,1.236529209984424,0.03411234077969553,0.16191151950293287,2.9846343383239997,0.07105356418475078
original,429,L,1,1800,5400,0.16725314149260984,6.547470826826667,0.031035744839260162,0.14676549852746054,5.112323485081366,0.03482624053444984,0.31080555827395007,8.842299472339972,0.08197323174045039,0.04654330084081875,1.8371725054415171,0.005361816828215847,0.10402077087301853,4.15158021890629,0.014178940192382115,0.0635519942900185,2.6316712337742465,0.006508374080019252,0.13317264872061355,2.3308313505937894,0.07545102567001902,0.06627105431851026,1.3896817420377479,0.02852174997711458,0.1410596961979239,2.5638902005682738,0.08000812085455485
original,429,L,2,3600,7200,0.1761425566864563,6.747614253899941,0.03006530424832091,0.1531320876406619,5.272318328701714,0.0321326605999212,0.41866233502382266,10.96317352395384,0.08605454138709723,0.044327113429378076,1.7841035523899351,0.004637199639088065,0.10931401148373768,4.211431163058276,0.01350462278240944,0.06785553413679775,2.7686832201002827,0.00680614652784482,0.1516205788530872,2.4033047644822747,0.09073262615324046,0.08763456828594793,1.5421779256529633,0.038754594548216524,0.14870275721344312,2.616503440754498,0.09283350696960803
original,429,L,3,5400,9000,0.14561018080753957,5.755214102347129,0.0297044804681331,0.16139291564643105,5.509847186836166,0.03461745111541867,0.420510968121773,10.531682612643218,0.09713005055835222,0.041404765299954,1.6653817960241617,0.003984675602722267,0.10554360840999422,4.070231378741998,0.014149538056635077,0.06762460720447419,2.733049960274109,0.007183295654804312,0.1402585846743961,2.3040992446509407,0.08701945765932063,0.0827996367084237,1.4763829943873137,0.03771362945782196,0.13685339459720033,2.4970864960788055,0.08887192982843958
original,429,L,4,7200,10800,0.12876064431536505,5.222216378749958,0.04088458124916745,0.13369143589236732,4.710521707497034,0.03212426646613008,0.271700968936865,7.577983086980043,0.09413603462619101,0.0407846333678984,1.6332463098162082,0.004026755316717282,0.08936708925062306,3.5217234829432003,0.011728570425714218,0.059337169204666064,2.4247874754928826,0.00613314098986539,0.10168799376530537,1.8615011214670798,0.07048935065563117,0.06731322121803586,1.278225780656972,0.03739655832241836,0.10664985701129058,2.1624849864640083,0.07073394773560866
original,429,L,5,9000,12600,0.1270876118089548,5.147756401566528,0.0326948078913749,0.09153072589345249,3.471770939104172,0.019877790564361317,0.12253148215144964,5.30232719022586,0.07723928109949929,0.039757885601242327,1.6448921818155038,0.0037548611009233742,0.06935715413262586,2.8414509758237867,0.007855332119540316,0.04932160094328299,2.0676665549369475,0.004326247551184834,0.06689291607702276,1.5471966505987873,0.0511575756194452,0.05029386887576079,1.1254991877234801,0.0424653498779006,0.0721290887762539,1.8170150929698647,0.04312262178652867
original,429,L,6,10800,14400,0.12698566067899794,5.178310864641545,0.0340824813935399,0.08478529118749067,3.3360742848101252,0.017495539074766815,0.13441056534141194,5.7851662312060625,0.09043839347293789,0.03915144015836446,1.6302610802266628,0.003918140227000152,0.06655715291385916,2.745795072503247,0.007605026202950419,0.046335972156567436,1.9480473228377722,0.004281146068524586,0.061536485284583144,1.5361289622239183,0.05549424173765681,0.040036063613607044,1.1108453505662463,0.03541766111400563,0.06585899273676125,1.7228354585468828,0.05269842399321581
original,429,L,7,12600,16200,0.1377567086106603,5.59851390232281,0.027973073951949496,0.1382319542073556,5.068272747076314,0.031721754216879186,0.15376544034484124,5.927384377441822,0.07010965855942125,0.040973224282649816,1.6783479074564849,0.0037755218290524955,0.09126374122656998,3.6078880885630786,0.010909854809468659,0.05581572922034737,2.300261311996447,0.005857285623346214,0.10072089176951286,1.935059127034954,0.06994547966688049,0.047846909825741524,1.1440020775371518,0.024562973409977824,0.11152261439861967,2.2350379807952807,0.0739388444166499
original,429,L,8,14400,18000,0.14471399714826,5.808304254705129,0.023867919897233397,0.1964784344269747,6.768193324892957,0.043850792737781204,0.21587993747862452,6.865082685064655,0.06493122015900263,0.043542725017280855,1.7579433868148702,0.004238950715754128,0.10827224602674403,4.191623234198444,0.013613974197959084,0.06458766332036885,2.6016291668758647,0.00725973542004235,0.16163251968359738,2.559158878219476,0.07646728215576522,0.06233970068064224,1.2403490710642269,0.03518721463007347,0.19021207102245613,3.028331784694676,0.08071211154846443
original,429,L,9,16200,19800,0.14993567649548956,6.137165373600606,0.02858733658100386,0.2065807688232269,6.992991026491412,0.04694619878681145,0.26611288256641474,8.221048105942092,0.07360725632739291,0.04420407613374622,1.764814570102456,0.004425208945863533,0.11531405896686142,4.5169687164917764,0.01400776524849564,0.06703325435172536,2.7601464262194706,0.007447192664919432,0.18318692358207997,2.7502738676160754,0.07710171415651842,0.07319952441891349,1.3111856460606965,0.04502948497650524,0.21469315209218584,3.3026860252292938,0.08670880829450643
original,429,L,10,18000,21600,0.15636278175172535,6.457914085875788,0.037384650425109835,0.15783433823146853,5.437251581882677,0.040891926342480046,0.27239323122735054,8.33186334939043,0.07976894876629353,0.04103949764330128,1.6523618328195782,0.004121055283724181,0.09695321339423994,3.9124461392175824,0.011252112676488813,0.05938434172907009,2.550627234749647,0.006281214924059699,0.15053428596431653,2.490683659021622,0.077942869229575,0.06688379945162855,1.2278733309651788,0.03930351313555149,0.1643509098758071,2.8156431648767475,0.08640199497196922
original,429,L,11,19800,23400,0.14442299108407844,5.841249481365687,0.033848223114962016,0.14963025791313084,5.2288057815530715,0.04108040791153143,0.35101573344789083,9.325366402569097,0.08965237205636015,0.040988686262812504,1.6400651243087478,0.00380611088534112,0.09759257817739625,3.940887775886274,0.010781035496990991,0.06012419309912167,2.510038433497781,0.005964940098007281,0.13946819157838306,2.3513911994094783,0.06972545565246874,0.06321482969168551,1.1566555642258518,0.029693329134909793,0.15914930777145977,2.7511240989478294,0.07782559780532446
original,429,L,12,21600,25200,0.14957711884642153,5.969175389247124,0.032139467460084,0.16561604715113845,5.791384839168948,0.041146079519320214,0.4357836041106633,11.04150772863468,0.09592842259287324,0.04478427186773019,1.7695029431864377,0.004305648704041707,0.10804549426026891,4.307475710163998,0.012583150431744785,0.06615328813741239,2.7236958880402042,0.006714681946774983,0.15477925163529851,2.4604254466670765,0.06904890642909976,0.07155828380630158,1.155542799417951,0.03649562975321261,0.18877298419091337,3.118463857116944,0.07822961301216758
original,429,L,13,23400,27000,0.15783948521235427,6.192444608738852,0.03641998993215747,0.14371424817568487,4.965005944739596,0.0325059090013124,0.3955985089539042,10.670600178748744,0.09302207565778864,0.045317868360007084,1.839378655444735,0.0043880585819248965,0.09811748712574034,3.9062382010245167,0.011948624521080932,0.06445772974082888,2.6720394414115316,0.0064923374532073605,0.14053512378648653,2.2066882104068735,0.06570004860727353,0.07801476018553537,1.2505946567868471,0.05273964007046698,0.1598414821028297,2.751389822473023,0.07116402636577296
original,429,L,14,25200,28800,0.13907729488376921,5.467077459088202,0.035409484373007574,0.1447514830494461,5.043460519374724,0.03201586724806798,0.4033322975756669,10.788209202273835,0.09316904125649551,0.04409540641497946,1.7945786087198214,0.004291048905206273,0.09997715683642405,3.8937299964365573,0.013308995641421236,0.06252236869460766,2.555094513385859,0.006631352216626679,0.1556426673919658,2.4899670511991734,0.10544335197700687,0.08125470726052149,1.4304270445111613,0.05044561838339241,0.16735795850158075,2.875747441408474,0.12167477675807087
original,429,M,0,0,3600,0.14145293798552272,5.731128578418783,0.02871845382556903,0.17920868050495917,6.080943023878493,0.05143804496867943,0.41031468712816166,10.81667107774365,0.08737010008395008,0.04504238760319895,1.8188287333362614,0.0046358269767645625,0.10306490497174955,3.9877795386945,0.014546746533811786,0.05799388950546055,2.43225144545951,0.006253593064651393,0.208823110670931,3.269489370549488,0.12484667784045138,0.08889998552554987,1.609266457954459,0.040029661085975186,0.22999993923497328,3.6918126336010513,0.12696282143473053
original,429,M,1,1800,5400,0.13089153713012677,5.261205692934296,0.02260077090111029,0.1531723385789392,5.307453116627032,0.03924771032934005,0.4109123723295316,10.7633125556952,0.09369734704162636,0.04233600081810094,1.6898697443630868,0.0045139641224856315,0.09774694726485862,3.801737068859577,0.014199658463185294,0.057861556096881595,2.410996114886414,0.006501154878476189,0.13227749077985376,1.9966365408042452,0.07524135620049888,0.06894075691865378,1.2834915693056033,0.05692711110172251,0.15044867944653992,2.3878102675003,0.07922740951656461
original,429,M,2,3600,7200,0.14631286788635517,5.5615458907666655,0.03715505703485736,0.1616098013000433,5.564915297712224,0.04328836413012449,0.3768271754366033,9.746707538203577,0.09571615367257445,0.040975257505697776,1.5994698962342369,0.004225481543955912,0.09805409069283513,3.7698522081357164,0.015491599608837212,0.05938431027148528,2.4286809749394576,0.006778173878603574,0.16424333443569966,2.1841535830150893,0.08853388804233361,0.07300498717478994,1.2970299929968396,0.05913795520883327,0.17987747365653062,2.5375048813601118,0.10141675910693927
original,429,M,3,5400,9000,0.14847800092869615,5.719926826616979,0.03541299538867007,0.1644162463961833,5.651053858332751,0.044583839090944995,0.2986137969474634,8.26949568595262,0.08443789342816693,0.04115573965132602,1.5911557584320264,0.004563542481247454,0.09169483277217219,3.5281694630272753,0.015447911714294578,0.05651311945877181,2.319626866273975,0.006141556795241057,0.1736357142594049,2.4202231254214617,0.10735843248266147,0.06443182043616998,1.223841089137532,0.027262781736366187,0.1824294889524748,2.59994309463535,0.11207242714139458
