participant,condition,window_index,window_start_s,window_end_s,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,avg_pupil_magnitude_mean_abs_vel,avg_pupil_magnitude_mean_abs_acc,avg_pupil_magnitude_rms,avg_pupil_x_mean_abs_vel,avg_pupil_x_mean_abs_acc,avg_pupil_x_rms,avg_pupil_y_mean_abs_vel,avg_pupil_y_mean_abs_acc,avg_pupil_y_rms,blink_dist_mean_abs_vel,blink_dist_mean_abs_acc,blink_dist_rms,head_rotation_angle_mean_abs_vel,head_rotation_angle_mean_abs_acc,head_rotation_angle_rms,mouth_dist_mean_abs_vel,mouth_dist_mean_abs_acc,mouth_dist_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
475,M,9,270,329.9833333,0.426776412,19.22389395,0.028400509,0.145184144,4.170073593,0.209474041,0.124671439,3.576772865,0.209564161,0.170575042,5.318005586,0.139182766,0.386875526,14.71655889,0.151078862,0.177866062,6.772805605,0.232834882,0.381376958,14.4259138,0.086977747,0.433194046,17.28513701,0.082354798,0.468693726,17.64205289,0.143481927
475,M,10,300,359.9833333,0.451214836,20.27389615,0.028908879,0.153006848,4.161702274,0.19911294,0.132174051,3.599334613,0.188129264,0.165028871,5.046545416,0.131134513,0.363440774,13.85283421,0.155508071,0.168130415,6.355780914,0.210685047,0.443389489,16.31781547,0.10873636,0.430768882,16.68915998,0.096497629,0.488406437,18.16306236,0.1330684
475,M,11,330,389.9833333,0.419393672,18.76658441,0.02179558,0.151193096,3.991060797,0.127883017,0.126399531,3.362755743,0.125172154,0.171672899,5.347520968,0.125850387,0.333574024,12.37706077,0.087422609,0.148618397,5.749328484,0.069848887,0.429955755,15.98535328,0.102894143,0.407931583,15.5182283,0.084995306,0.480313739,18.17581211,0.117256229
475,M,12,360,419.9833333,0.396518122,17.63501381,0.020925094,0.13520033,3.878362503,0.096781796,0.114590563,3.27414484,0.107787263,0.159405007,5.072618002,0.144159487,0.30433287,11.58620052,0.07667119,0.149985146,5.873111263,0.044399379,0.337980096,13.18241626,0.076263682,0.394471103,15.23448933,0.087265439,0.445587504,17.42785172,0.135577459
475,M,13,390,449.9833333,0.368465686,16.28022686,0.018488181,0.115095626,3.779731774,0.056022814,0.096089436,3.129018139,0.06527619,0.147275494,5.036718281,0.107641097,0.285135919,11.23027726,0.068023576,0.141677138,5.694160793,0.041955391,0.321202664,12.5534469,0.069676585,0.355685289,13.71742664,0.063763328,0.435492791,16.83795874,0.09880513
475,M,14,420,479.9833333,0.415620188,18.57766995,0.031385176,0.116676132,3.782504128,0.053655036,0.097159467,3.173409207,0.046898321,0.147099092,5.059378977,0.081311376,0.277374949,10.87064715,0.048722285,0.127872857,5.321510056,0.018836076,0.303853419,12.09940507,0.057810293,0.375740005,14.5473329,0.066276344,0.466700606,17.59373193,0.104531604
430,M,0,0,59.98333333,1.564614831,71.44295834,0.08193294,0.21183135,3.622997203,0.094129266,0.207874398,3.957022387,0.085990958,0.237207789,4.617487311,0.138550728,0.413500265,14.78675564,0.079084337,0.676831298,27.59010754,0.110840589,0.626763143,25.28588952,0.141697138,0.785049854,31.52372609,0.098377962,0.753246859,27.59932472,0.115427372
430,M,1,30,89.98333333,1.429231972,64.09843998,0.065763136,0.140287544,3.06612364,0.098803838,0.154139807,3.635969392,0.121043615,0.129238545,3.359165911,0.09103886,0.32448491,11.7693769,0.066396149,0.551463038,22.95635115,0.089537356,0.625038268,25.76649864,0.14297635,0.687732676,27.70894513,0.085265001,0.624398609,24.17198348,0.099939243
430,M,2,60,119.9833333,1.525442066,67.93888565,0.069732065,0.124588857,3.046206652,0.067753641,0.145750488,3.704796788,0.077850285,0.10628064,3.077551427,0.080157303,0.359381067,13.1414007,0.075653065,0.546034967,22.15039399,0.122794911,0.566575771,22.27949567,0.15078529,0.738848811,29.51647866,0.103334927,0.647719706,24.99440596,0.097149227
430,M,3,90,149.9833333,1.586083246,71.16846734,0.071675927,0.122829266,2.996778165,0.057175558,0.145746354,3.674371096,0.062111287,0.104926379,3.096416081,0.077372685,0.388538264,14.48620801,0.076441965,0.594699126,23.94648573,0.109777264,0.48261723,18.22292231,0.143060835,0.822783834,32.47370775,0.097393795,0.656588701,25.13972947,0.093599145
430,M,4,120,179.9833333,1.501704559,67.39023942,0.068254268,0.123668159,3.007948391,0.065596091,0.145362337,3.679627571,0.081368461,0.104292461,3.220284863,0.056043658,0.354544672,13.40464212,0.069161168,0.611602764,24.5055221,0.084126454,0.47780822,19.29507899,0.124178865,0.840977629,33.37652229,0.087789876,0.613758565,23.90136678,0.079590929
430,M,5,150,209.9833333,1.562677339,68.9109863,0.081677844,0.183828186,3.41153913,0.127506052,0.187502852,3.800538673,0.143365362,0.197899933,4.334367023,0.131490591,0.409137703,15.10208115,0.09020214,0.62216123,24.73698373,0.115280759,0.472684469,19.86976625,0.100948414,0.837538806,33.03703711,0.117961728,0.709295285,26.64917879,0.118265815
430,M,6,180,239.9833333,1.632734928,70.83656593,0.092292873,0.217528222,3.671157593,0.137559755,0.207653541,3.864058309,0.143803514,0.254239049,4.89627071,0.145370488,0.437381584,16.06589714,0.100064322,0.631281467,25.79376017,0.113115545,0.487556205,20.38302395,0.100760989,0.827923868,32.19415896,0.103140466,0.779823323,28.45927319,0.13095159
430,M,7,210,269.9833333,1.586761713,69.81925918,0.090722661,0.221681106,3.804888919,0.134759853,0.215047275,4.067527921,0.138317072,0.262487136,5.061066804,0.145989974,0.446346006,15.96574884,0.095915443,0.614977939,25.38250415,0.138863161,0.364679099,16.52840501,0.018208346,0.861444599,33.57074757,0.107376086,0.802490808,29.40908332,0.133220746
430,M,8,240,299.9833333,1.575385824,70.42246001,0.084701411,0.234635887,3.874515645,0.152206265,0.233233162,4.140815469,0.165222497,0.260486232,5.141418428,0.150148907,0.461572194,16.00486206,0.105878239,0.631577331,24.93931113,0.138063404,0.453902699,18.90329475,0.098382236,0.869482761,34.45876165,0.11075865,0.80555038,30.07770994,0.12475289
430,M,9,270,329.9833333,1.52149962,68.53251684,0.079543638,0.205195611,3.665856806,0.131465452,0.209065914,4.00630454,0.151098537,0.207634423,4.510640779,0.12246417,0.426582635,15.15004876,0.088537349,0.640630139,25.43377445,0.102968577,0.575422396,22.21410904,0.133168399,0.769239835,30.81129594,0.103618828,0.707102194,26.76518252,0.10786683
430,M,10,300,359.9833333,1.582463937,70.49341131,0.089142253,0.225757103,3.811517147,0.142805195,0.223604318,4.138427982,0.152594872,0.257551455,5.069241285,0.135962726,0.455509986,15.86994807,0.086545726,0.656198611,26.39026526,0.140621988,0.463610418,18.87686875,0.09643613,0.829714888,32.48361492,0.106954836,0.767140244,27.91032029,0.122021161
430,M,11,330,389.9833333,1.69981824,75.34739923,0.093775331,0.243188013,3.894183237,0.132840237,0.228807206,4.085883426,0.131617015,0.295735231,5.46622427,0.151874319,0.46357168,16.2113662,0.092718426,0.69388479,27.99077101,0.116769368,0.352662618,15.98684395,0.017814974,0.887892571,34.64153635,0.107940814,0.889884083,31.80416317,0.136468199
430,M,12,360,419.9833333,1.676418776,73.93839292,0.089483426,0.226577377,3.827926509,0.104735125,0.209694024,4.015581718,0.093079046,0.266892751,5.169347054,0.139968845,0.453189281,16.37411606,0.070372873,0.652161555,26.71584361,0.106755858,0.343215215,15.43260591,0.017081039,0.83070606,32.77489079,0.087065603,0.85827334,30.94854247,0.132056314
430,M,13,390,449.9833333,1.602936364,71.36305163,0.087543208,0.21871667,3.859753741,0.106498418,0.207878722,4.04023724,0.098085836,0.263701649,5.286407367,0.138064834,0.441918572,15.79374481,0.072809136,0.679124444,26.87652233,0.104418811,0.529528713,20.99168458,0.116888631,0.838756066,33.10092426,0.097698532,0.812628119,28.98584895,0.13077736
430,M,14,420,479.9833333,1.633983817,72.44607272,0.090865088,0.242788525,4.071287121,0.151262593,0.239139796,4.367668164,0.161327272,0.28508474,5.521893168,0.153313579,0.48839849,17.2678331,0.121477337,0.711341266,27.19027703,0.118313508,0.730315066,27.58734694,0.157510658,0.950041711,36.30078069,0.134739144,0.862408088,30.55274036,0.142791538
451,L,0,0,59.98333333,1.156804493,52.97238779,0.076234687,0.207608026,4.21430313,0.149777045,0.189775494,4.073524842,0.126598071,0.288457953,6.832210715,0.196799201,0.517235791,17.83612449,0.128033139,0.381384068,14.07315752,0.093594343,0.456401873,18.53227493,0.092310279,0.531879366,20.8804483,0.082600004,0.560254848,20.68327167,0.085231043
451,L,1,30,89.98333333,1.008085936,45.74883999,0.046819351,0.119163254,3.239351092,0.069264476,0.114532844,3.304903101,0.05808556,0.154442632,4.412935513,0.090036472,0.306761126,11.74661369,0.053904851,0.269718738,11.05097786,0.056500472,0.328498149,14.34718691,0.033374421,0.436571326,17.51819814,0.064593743,0.361091505,14.06742197,0.043090536
451,L,2,60,119.9833333,0.949998769,42.72977893,0.041429822,0.104398499,2.794583427,0.048808051,0.110376713,2.847657318,0.053197592,0.113333788,3.59104781,0.055316962,0.248030147,9.619446838,0.044127141,0.23175492,9.482625943,0.073882621,0.427223693,17.14058667,0.07566247,0.406722443,16.03610422,0.063069822,0.30882083,12.057787,0.040448729
451,L,3,90,149.9833333,0.945672955,42.67477932,0.042498702,0.11469088,2.818075264,0.091390482,0.118093341,2.803676125,0.097942844,0.125856296,3.824771806,0.06174084,0.263977306,10.13874344,0.055128672,0.278472388,10.91669812,0.1045332,0.501485686,18.71327301,0.12123094,0.377478406,14.54166246,0.060054767,0.318082748,12.40422802,0.042196959
451,L,4,120,179.9833333,0.943953847,42.09193497,0.041954842,0.104160344,2.809446394,0.100486475,0.104505683,2.78306079,0.103582749,0.116568416,3.699768587,0.054262483,0.268625741,10.40288668,0.05820939,0.257319033,10.32519753,0.093319794,0.429730457,17.08845514,0.102911036,0.39453639,15.22825767,0.047306002,0.324013191,12.79742281,0.039384969
451,L,5,150,209.9833333,0.934547736,41.32127975,0.040374922,0.087027896,2.788679977,0.044581836,0.088282923,2.803705231,0.043899667,0.101152408,3.421595834,0.043978787,0.246718422,9.868613452,0.045725667,0.197460709,8.318442275,0.022337982,0.352563579,15.21112268,0.020810233,0.399104618,15.8889463,0.043816008,0.297639393,11.96989016,0.035335245
451,L,6,180,239.9833333,0.980239074,43.69548161,0.041423205,0.092364488,2.83727858,0.067711342,0.092749118,2.843380722,0.062863288,0.108112131,3.544172491,0.072896445,0.25048164,9.838368438,0.070639597,0.213807206,8.650464211,0.082062771,0.372100029,15.51340145,0.04361996,0.377422527,15.17243337,0.050379939,0.302603278,12.18088535,0.046890572
451,L,7,210,269.9833333,0.997921297,44.69683248,0.043303165,0.101936803,2.762785066,0.084121025,0.100314056,2.735420257,0.081924007,0.132479218,3.790923113,0.093179973,0.261845866,9.904805937,0.095189205,0.291189128,10.96333477,0.105230787,0.42240139,17.39886503,0.048204363,0.380609648,15.2075945,0.042865556,0.319303018,12.72071438,0.053657063
451,L,8,240,299.9833333,1.001466781,45.06667134,0.042770065,0.089818864,2.555539411,0.07333451,0.089691065,2.551420089,0.075142025,0.114811221,3.575069982,0.05149953,0.251148238,9.473626064,0.069747106,0.274358169,10.51372799,0.096186949,0.421010997,17.58270179,0.038116196,0.389531186,15.79915269,0.041256554,0.309584743,12.67806471,0.034073679
451,L,9,270,329.9833333,1.003389663,44.43173396,0.041227313,0.077300477,2.467780496,0.025735998,0.078912445,2.51011562,0.028262807,0.092896507,3.366738309,0.029615848,0.244322543,9.178017241,0.043913216,0.192006704,8.122452731,0.024359746,0.409741214,17.62914531,0.032967219,0.424487125,17.30884648,0.034918439,0.312821995,12.936731,0.025142073
451,L,10,300,359.9833333,0.990736779,43.3058253,0.041835856,0.072682746,2.317175404,0.026527558,0.073116114,2.349852843,0.028048283,0.102280098,3.492797228,0.043565881,0.221246079,8.413757892,0.037623268,0.201632355,8.58925325,0.022744311,0.410063301,17.47390434,0.030135953,0.427000737,17.59817721,0.03963462,0.313825025,12.59639029,0.030997242
451,L,11,330,389.9833333,1.018764539,45.56994106,0.042922226,0.091275404,2.498295465,0.052395021,0.091558163,2.563008774,0.054513233,0.125815076,4.022670723,0.048429054,0.248482375,9.06922729,0.060472249,0.245248718,9.894697944,0.064650729,0.497061714,19.65570573,0.08976777,0.404391261,16.34044547,0.053935863,0.32011315,12.73169744,0.041262527
451,L,12,360,419.9833333,1.050265422,47.23595315,0.042135166,0.091817519,2.596872082,0.052867476,0.089136432,2.559262062,0.051983805,0.130320699,4.16823727,0.060031179,0.247189944,9.191330949,0.058383407,0.264909795,10.69010939,0.061238295,0.509489577,20.04010644,0.090220722,0.394693736,16.01024577,0.0547841,0.317669156,12.50323868,0.044392454
451,L,13,390,449.9833333,1.075503332,48.14776115,0.045987882,0.130213154,3.038087149,0.128604673,0.11990933,2.877344135,0.122116312,0.174372882,4.694113734,0.087178296,0.29708952,10.91639047,0.122293542,0.312207685,12.00683583,0.150489568,0.563307807,20.63427157,0.102314414,0.432203609,17.28117381,0.055623254,0.353051754,13.34234801,0.054422901
451,L,14,420,479.9833333,1.055268825,47.71854923,0.047799612,0.185145892,3.643434935,0.14755602,0.175877156,3.47508619,0.147085711,0.22773388,5.585880715,0.0807598,0.380318854,13.28841704,0.117459712,0.342809812,12.69265714,0.181851187,0.757879903,26.6768356,0.13973192,0.438505376,17.06024786,0.05801238,0.391180969,14.50001876,0.055275985
414,L,0,0,59.98333333,1.527977839,68.85349813,0.087058905,0.215066673,5.51075569,0.139381823,0.18183085,4.87208439,0.123687378,0.311831751,9.375321417,0.130738073,0.519595693,19.02480143,0.120837438,0.670078581,26.76120622,0.159291282,0.658293506,25.46628561,0.100514554,1.044466979,39.78206817,0.137239653,0.723962534,26.28240915,0.144654394
414,L,1,30,89.98333333,1.494813275,67.74350549,0.086405011,0.206838466,5.22054902,0.136540823,0.169933883,4.657814519,0.114583341,0.312945719,9.190210796,0.12821926,0.51256631,18.75173617,0.121408002,0.713308552,27.56130628,0.130720102,0.562487905,22.62026576,0.079156127,0.982782754,37.4151384,0.135584042,0.675740024,24.55819882,0.150379537
414,L,2,60,119.9833333,1.528166001,68.48156643,0.088624295,0.197832508,5.184438513,0.118557873,0.161904527,4.512306416,0.101168067,0.316845723,9.252560629,0.121123946,0.53274972,19.11511857,0.137258957,0.674629183,26.38472086,0.097662399,0.506774815,21.74771686,0.051946606,0.964703662,37.92953223,0.119339341,0.680087224,24.23878342,0.174553599
414,L,3,90,149.9833333,1.433829196,65.19099461,0.081983702,0.172874751,4.949363245,0.094577629,0.147481615,4.268178787,0.082408639,0.251471598,7.633498007,0.104150185,0.484147001,17.53348375,0.124039258,0.536157511,21.48708252,0.06073808,0.503832681,21.27625839,0.052470047,0.928765732,36.98731174,0.098754794,0.618603235,22.09155994,0.157987798
414,L,4,120,179.9833333,1.329436944,60.68421764,0.071195134,0.160513718,4.755091161,0.091772698,0.135025238,4.058281804,0.074205785,0.212063829,6.60685915,0.102037605,0.417301447,15.40165047,0.09629686,0.52065137,20.69217919,0.068430099,0.440130888,19.08519596,0.024148011,0.869449752,34.2407629,0.093043734,0.556255022,19.76498063,0.124661462
414,L,5,150,209.9833333,1.252374933,56.37511248,0.062030577,0.15455493,4.541783082,0.09814162,0.130864962,3.842429826,0.086818002,0.186077681,6.158303388,0.091400688,0.390122559,14.67075557,0.084379047,0.589126053,23.4698091,0.071403256,0.51770162,21.57354634,0.063348923,0.845007937,32.98997635,0.111732205,0.51074433,18.53821333,0.104441561
414,L,6,180,239.9833333,1.280230409,57.46798075,0.067276592,0.170208833,4.631241576,0.118842629,0.147381151,4.072445625,0.101522957,0.207015803,6.719063068,0.088278229,0.447422973,16.49742307,0.100738189,0.629479504,25.1001336,0.082503192,0.664513842,25.13275709,0.096537305,0.877570777,34.24248048,0.119464356,0.55196967,20.23374206,0.118227446
414,L,7,210,269.9833333,1.336345913,58.85823667,0.072720491,0.178053868,4.84328177,0.102833718,0.150220736,4.206176335,0.084796319,0.222221789,6.998593452,0.095031258,0.45545129,16.66675753,0.102691275,0.602533747,24.33596418,0.089792561,0.587831609,22.96475538,0.078468566,0.923116527,35.74253201,0.104050626,0.555847562,20.63064732,0.121661553
414,L,8,240,299.9833333,1.357777973,60.47106856,0.070182955,0.176423483,4.683036797,0.094732547,0.152335442,4.07709488,0.085934889,0.204273116,6.621738654,0.074063991,0.439935945,16.45743225,0.102715483,0.623528224,25.06354341,0.09977883,0.41272595,18.25432727,0.022623969,0.945721992,36.06175626,0.105947741,0.513590325,19.65356063,0.110762818
414,L,9,270,329.9833333,1.478360297,67.05227018,0.077869342,0.190095017,4.997959929,0.116279792,0.164840785,4.335774002,0.103944596,0.287577942,8.667677288,0.109738548,0.573919731,20.83902627,0.1285248,0.636103679,25.04382768,0.114557963,0.48951196,20.17946154,0.080801441,0.947813129,36.5548905,0.120894042,0.643701602,23.38912928,0.14681005
414,L,10,300,359.9833333,1.57559297,71.36678402,0.088262564,0.192475184,5.364655936,0.127913228,0.168608231,4.800686947,0.121844884,0.331833625,9.654943982,0.137562197,0.588290156,20.95610343,0.136287326,0.611133769,24.32601605,0.095290864,0.51282418,21.21476597,0.08061727,0.909264273,36.03591821,0.11533625,0.722714225,25.6233756,0.160615013
414,L,11,330,389.9833333,1.472542109,66.54885969,0.079666008,0.18451616,5.075453258,0.094179695,0.16881133,4.805761506,0.073296736,0.266555276,8.292643207,0.112386993,0.446958754,16.65947719,0.108710255,0.640883255,25.41875743,0.099591234,0.455187953,20.08248835,0.022340818,0.856302484,34.52784543,0.089669783,0.618138243,22.77750565,0.130202412
414,L,12,360,419.9833333,1.237434483,55.71598726,0.05485792,0.166219033,4.586249425,0.104435361,0.156319149,4.442750916,0.081390206,0.202339555,6.658108122,0.089662478,0.35546064,13.82890689,0.0666092,0.630213401,25.2130915,0.080303932,0.441804135,19.42672899,0.023328914,0.788673062,31.58341905,0.08190547,0.483163579,18.48176678,0.07305881
414,L,13,390,449.9833333,1.223372045,55.2716939,0.05331318,0.168202729,4.758966361,0.121961362,0.157748572,4.615238112,0.102795619,0.183745514,5.814597958,0.107618356,0.356367121,13.56776988,0.076766558,0.606667865,24.47549107,0.109977708,0.419181536,18.33602445,0.02375986,0.831383218,33.21650698,0.089815927,0.455803556,17.40912592,0.053647736
414,L,14,420,479.9833333,1.353618379,61.05754569,0.071755128,0.196403636,5.266760058,0.17273687,0.17769476,4.953884814,0.142051723,0.265323043,7.694751159,0.149115117,0.45959269,16.95808072,0.122048815,0.66589071,26.58161118,0.138656976,0.405742822,17.73139553,0.023518617,0.89866222,35.5505097,0.092760602,0.56752607,20.61757122,0.107709269
429,L,0,0,59.98333333,2.323593882,103.2186937,0.114554044,0.232160636,5.574425645,0.13855023,0.202151467,5.898319342,0.113989341,0.21274243,4.57126764,0.119468615,0.716769192,26.02888556,0.099307084,0.457140721,18.56165327,0.086831034,0.383734192,12.26789191,0.121189762,0.820394635,30.75732114,0.091384573,0.862986602,31.74355371,0.133474313
429,L,1,30,89.98333333,2.19008257,98.11075718,0.10389453,0.230912636,5.689143391,0.10552801,0.222722438,5.98976094,0.101627228,0.182437601,4.077424473,0.098843144,0.613305916,22.33047453,0.091040988,0.506827996,19.84042454,0.094135364,0.63450739,17.57737009,0.160990299,0.791696913,30.26548932,0.100200463,0.765042121,28.22714096,0.10619127
429,L,2,60,119.9833333,2.347758474,106.6433947,0.106073631,0.266343531,5.584039639,0.127854741,0.258455698,5.871606075,0.124856469,0.188117554,4.261430686,0.101371815,0.656983825,23.64666023,0.095437756,0.533768665,20.44946451,0.091207311,0.83577711,21.63291676,0.169917879,0.808231737,31.7382456,0.107037188,0.86300879,31.44580268,0.10595433
429,L,3,90,149.9833333,2.392299844,108.3631295,0.104825323,0.253353771,5.291139575,0.121531791,0.238578274,5.516518209,0.117281823,0.174567914,4.011116899,0.099702539,0.705656499,25.16435878,0.104195625,0.440968726,17.43044683,0.089981655,0.837778916,20.60354055,0.190972253,0.80647006,31.48077877,0.103720935,0.906361878,32.9796032,0.12893139
429,L,4,120,179.9833333,2.327810308,103.2284471,0.10438103,0.211817972,5.109949118,0.125568276,0.207244953,5.30043551,0.123971013,0.129632596,3.10612065,0.08004995,0.607161792,21.95687054,0.117389108,0.390357873,15.82904524,0.12397013,0.550120508,14.61870868,0.184462199,0.759811065,29.70633633,0.088233939,0.849686548,31.37059901,0.139717897
429,L,5,150,209.9833333,2.227031174,99.38115028,0.099791906,0.169720008,4.881454121,0.132315414,0.178050291,5.170924646,0.13548376,0.083335838,2.491839928,0.051166193,0.454141581,17.17023487,0.120739128,0.385748928,15.6210557,0.099180769,0.271238404,10.52644584,0.15079254,0.685007776,27.78065042,0.082517877,0.746042912,28.32895571,0.124575719
429,L,6,180,239.9833333,2.073257483,93.26399417,0.089846895,0.152640266,4.757316574,0.101832908,0.160650873,5.073003538,0.108736143,0.075191816,2.323514067,0.054770969,0.419122325,16.32858548,0.10271372,0.384918269,15.69611679,0.103261898,0.292586677,11.42767707,0.176097387,0.684167855,27.56922893,0.074907312,0.650191734,25.031797,0.093431567
429,L,7,210,269.9833333,2.26254775,101.9838264,0.102271854,0.178480377,5.033769777,0.096233141,0.179777631,5.228381516,0.099241644,0.128198452,3.108064749,0.084833954,0.600060843,22.56861049,0.111535598,0.41698358,16.94639373,0.084676307,0.325174523,11.58591823,0.135849175,0.757935227,30.00933968,0.067162764,0.75459504,28.33746618,0.100056094
429,L,8,240,299.9833333,2.408430655,106.9165556,0.110892918,0.222582134,5.303521062,0.13703835,0.200763806,5.437484077,0.133963594,0.213271441,4.245928694,0.112571404,0.821589468,29.77140297,0.118377685,0.438156795,17.58295532,0.072268753,0.446643506,13.43608441,0.125833301,0.828510036,32.14643999,0.080475321,0.88457204,31.56153395,0.138313702
429,L,9,270,329.9833333,2.413441511,105.965136,0.115640828,0.246774004,5.47156064,0.144904732,0.2173449,5.660762164,0.133887252,0.243320975,4.735976137,0.122062164,0.866139919,31.02197322,0.135064785,0.454039501,18.57771545,0.086595703,0.536458259,15.79868681,0.142697914,0.853540071,31.9419832,0.114749335,0.919664368,32.61380474,0.166133898
429,L,10,300,359.9833333,2.408879296,107.6504974,0.113075949,0.215940352,5.122959105,0.13491738,0.203518288,5.381296009,0.132323009,0.185512645,4.017765385,0.111002561,0.676455484,24.59332264,0.124668092,0.47380311,19.56384786,0.11324857,0.548615272,16.12765919,0.153886624,0.854402441,32.36138296,0.130961329,0.879526737,32.40165384,0.149120947
429,L,11,330,389.9833333,2.427189741,109.7457666,0.109772139,0.20728799,4.945500381,0.152148088,0.197144192,5.124829331,0.14926746,0.175183601,3.90868818,0.101788095,0.652333292,24.05428514,0.120187272,0.437567522,17.69648086,0.10251357,0.701032352,18.12563519,0.173058895,0.880350681,34.25154709,0.098800551,0.857090534,31.75510213,0.131048504
429,L,12,360,419.9833333,2.453094209,110.1229213,0.111902859,0.229524777,5.314460851,0.163304693,0.224128929,5.471644869,0.164241674,0.211120236,4.277320926,0.109699409,0.706015993,25.7491512,0.122865424,0.453261305,18.08743911,0.097392689,0.858116181,21.27051079,0.185476698,0.880362469,33.57896906,0.099061714,0.850591346,31.49553369,0.134861918
429,L,13,390,449.9833333,2.544460495,113.5006546,0.112957292,0.23489762,5.419473874,0.185099289,0.237513996,5.719381449,0.19618713,0.182407955,3.835836799,0.09666152,0.636186702,22.5064658,0.130280039,0.478436356,18.77139943,0.110383643,0.781909369,20.76421667,0.180008098,0.863268792,33.15705224,0.100134698,0.851682608,31.1244969,0.122200414
429,L,14,420,479.9833333,2.521697636,113.3136526,0.112794971,0.244640686,5.529717243,0.203482025,0.236679951,5.755587514,0.185011062,0.176107215,3.737833916,0.131589837,0.665966553,22.8229813,0.152296425,0.421149191,16.5551633,0.107284668,0.80902337,21.37942586,0.183482297,0.829449211,32.68108231,0.115785483,0.860685657,31.49430861,0.127300665
448,M,0,0,59.98333333,1.648334797,73.68629092,0.081549872,0.176878861,3.720676177,0.119765469,0.151953635,3.364317424,0.125724799,0.161201489,4.126009322,0.118732667,0.422910921,15.28534789,0.130768681,0.297899585,11.68264064,0.123299872,0.660152436,25.6685999,0.114787334,0.626287213,24.10682902,0.160680649,0.552182156,21.27746204,0.104839493
448,M,1,30,89.98333333,1.675617591,74.30468978,0.081395999,0.147473467,3.146120091,0.105078691,0.130866271,2.930541054,0.111862258,0.108521691,3.136888599,0.099912317,0.321893328,12.30405895,0.112768457,0.264109181,10.65644463,0.09076398,0.536314459,21.62087046,0.091817724,0.583084989,22.68192218,0.137990549,0.497486751,19.60592601,0.082630992
448,M,2,60,119.9833333,1.72409956,76.64222557,0.085908571,0.131472081,3.209152057,0.09569489,0.113621651,3.001881079,0.08395518,0.108735479,3.045035697,0.098806466,0.328757195,12.95584174,0.093071548,0.277794363,11.04838055,0.166256252,0.430558654,19.11613595,0.023401068,0.594297605,23.80132638,0.098051965,0.487503856,19.57407289,0.076243036
448,M,3,90,149.9833333,1.771492215,77.48830486,0.093940547,0.157666147,3.409149519,0.122047997,0.131182149,3.143246819,0.111717272,0.149327427,3.788748045,0.12121943,0.397613512,14.91564303,0.111054899,0.287997905,11.36225829,0.133659073,0.470121346,21.1181354,0.022928395,0.608347486,24.10748021,0.124192561,0.505020208,19.68623743,0.093015817
448,M,4,120,179.9833333,1.783740223,77.5499237,0.093645515,0.187097459,3.62460991,0.134268463,0.15211961,3.224673037,0.128656497,0.185756495,4.502409309,0.112616916,0.457017674,16.67291979,0.107814644,0.297247701,11.715965,0.145771338,0.465142584,20.83183045,0.022832193,0.595767369,23.93387351,0.13951469,0.562074245,21.06399475,0.100201529
448,M,5,150,209.9833333,1.750182056,78.01440125,0.086037173,0.167424769,3.409138759,0.120282603,0.13974268,3.105682614,0.119543879,0.160618361,4.193147875,0.098369924,0.439052183,16.03320592,0.101559258,0.299493703,11.92324745,0.075064233,0.540227431,22.26407112,0.087970168,0.628609477,25.23064085,0.142335077,0.549349871,20.85457617,0.089808815
448,M,6,180,239.9833333,1.637870063,73.89076099,0.073949429,0.134857004,2.982346716,0.100719025,0.119046626,2.827300639,0.096721701,0.110761522,3.211100406,0.111046643,0.337184095,12.35768923,0.098346105,0.297628137,11.57607506,0.140648463,0.649320955,25.42916743,0.129030088,0.591931936,23.62675219,0.149953594,0.457322583,18.03742718,0.106013711
448,M,7,210,269.9833333,1.656931799,74.1263295,0.076164541,0.190750224,3.389528991,0.14084791,0.167429211,3.128381338,0.139929555,0.138763243,3.623413464,0.137674073,0.408591338,14.77169634,0.105364825,0.32549535,12.18905031,0.176781943,0.790873835,30.11848365,0.196042234,0.622673468,24.25179278,0.145708046,0.540016022,20.96528414,0.109788573
448,M,8,240,299.9833333,1.684265434,75.145273,0.082701358,0.162673868,3.11886433,0.128050136,0.14667766,2.926370858,0.127799573,0.127477112,3.664614504,0.11402637,0.436780558,15.44984259,0.105227277,0.299567999,11.66980862,0.135957202,0.78305792,29.35835213,0.189147349,0.621603551,23.83187624,0.121987995,0.545655485,20.58316619,0.080146736
448,M,9,270,329.9833333,1.710512335,75.81015828,0.084509853,0.139636079,3.102840225,0.108324257,0.123526002,2.819353723,0.10947764,0.126593012,3.662862218,0.141562593,0.401189977,14.22231657,0.128731296,0.276831146,10.79627228,0.205055703,0.692734914,26.14261017,0.164780898,0.60771286,23.35366862,0.128869084,0.507590568,19.11987067,0.080516589
448,M,10,300,359.9833333,1.721272875,76.62793196,0.079314743,0.166620773,3.367394811,0.136330587,0.151625608,3.069173379,0.133979441,0.124889666,3.637071721,0.127648581,0.395339329,14.12610722,0.128790554,0.304756686,11.69082415,0.206956497,0.739544755,27.83355201,0.163097107,0.634068034,24.63406651,0.136800658,0.495871304,19.23033625,0.073721805
