participant,condition,window_index,window_start_s,window_end_s,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,avg_pupil_magnitude_mean_abs_vel,avg_pupil_magnitude_mean_abs_acc,avg_pupil_magnitude_rms,avg_pupil_x_mean_abs_vel,avg_pupil_x_mean_abs_acc,avg_pupil_x_rms,avg_pupil_y_mean_abs_vel,avg_pupil_y_mean_abs_acc,avg_pupil_y_rms,blink_dist_mean_abs_vel,blink_dist_mean_abs_acc,blink_dist_rms,head_rotation_angle_mean_abs_vel,head_rotation_angle_mean_abs_acc,head_rotation_angle_rms,mouth_dist_mean_abs_vel,mouth_dist_mean_abs_acc,mouth_dist_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
462,L,0,0,59.98333333,1.921839155,85.37237509,0.117561359,0.134608357,3.432018973,0.066656446,0.105249221,2.9558662,0.051241158,0.31372816,8.942851898,0.123120051,0.464194689,16.1308006,0.081715055,1.138816632,44.96101512,0.155538451,0.386090124,16.23692467,0.034744603,0.712003376,27.68416403,0.109623751,0.977304861,34.58151911,0.153283446
462,L,1,30,89.98333333,1.961259175,88.63866912,0.118549484,0.137289444,3.488567391,0.11469121,0.113545339,3.031285706,0.105968275,0.314432689,9.020736004,0.134948645,0.47873614,16.58991713,0.088037644,1.135808575,45.45376772,0.161137632,0.501914801,18.71153697,0.108878177,0.765513984,30.11255976,0.102764103,0.986002609,34.13894218,0.167964663
462,L,2,60,119.9833333,2.05990004,93.84569665,0.119913872,0.153239095,3.549105403,0.208092712,0.12895863,3.049753961,0.2036013,0.336412304,9.339171614,0.169730879,0.524354404,17.69649797,0.161392172,1.097611892,44.07552473,0.19444207,0.628963052,21.49099967,0.225658431,0.793498682,30.81404855,0.163703649,1.034265801,35.33573207,0.179810226
446,M,0,0,59.98333333,2.046547623,93.22096293,0.096233408,0.251677537,5.706116192,0.146146343,0.226279615,5.228060263,0.147467356,0.403448806,10.7672206,0.170824204,1.09963634,37.39641182,0.181364045,1.011271527,38.50994666,0.147354514,0.525170602,22.16878895,0.081183155,0.77296092,30.57747791,0.103467313,1.12184395,40.40360337,0.186144419
446,M,1,30,89.98333333,2.038869896,92.97998111,0.09129409,0.292771491,6.070139944,0.148133387,0.265407202,5.645177953,0.142949147,0.426435329,10.65769896,0.184216441,0.951505573,32.76002481,0.160705221,1.102455249,41.39546923,0.144499637,0.651376255,26.38435823,0.113546995,0.827158634,31.48709182,0.100115792,1.093672216,40.15016684,0.160454151
446,M,2,60,119.9833333,1.965114508,89.42697147,0.085895818,0.271984038,5.658378977,0.148965591,0.238145532,5.298754974,0.141091326,0.431355951,11.01483255,0.18138811,0.959610676,33.67307568,0.171208786,1.01995928,40.07844074,0.129992887,0.571888642,23.98026089,0.092718213,0.831123423,31.96614589,0.087609639,1.10590186,39.72396329,0.158455378
446,L,0,0,59.98333333,2.298759387,104.0819201,0.103548181,0.208268062,3.322135794,0.185802567,0.184811454,3.178281248,0.182348397,0.453465595,10.06108486,0.205645945,0.545674968,18.34508505,0.174102144,0.643101811,23.20183097,0.151166667,0.631527099,26.88355564,0.095441091,0.827744472,31.60734369,0.115146405,1.269364273,46.412851,0.17297669
446,L,1,30,89.98333333,2.463034295,110.5833418,0.108534338,0.208446913,3.532123162,0.169880283,0.192296287,3.313103892,0.166996407,0.403228366,9.816066743,0.195830385,0.513813314,17.0365002,0.14961041,0.644270835,23.10818875,0.13174297,0.600900435,25.77272287,0.096023477,0.815519044,30.37821665,0.108134946,1.278580572,46.48131626,0.159776574
446,L,2,60,119.9833333,2.47242473,110.1680933,0.109489964,0.201910958,3.770411302,0.148406413,0.184187178,3.539263399,0.133909445,0.440107696,10.52708962,0.217055018,0.498746729,16.76445831,0.117388064,0.652437102,23.89151575,0.12658607,0.577041182,24.73496359,0.070606236,0.845604232,31.39747486,0.099568588,1.299179938,48.38375251,0.156251466
427,M,0,0,59.98333333,0.601851089,27.98253618,0.058771542,0.296391347,8.49128603,0.139962884,0.326592252,9.475578769,0.188096938,0.219936959,6.147021069,0.206784641,0.377090003,13.86233519,0.106909833,0.339502033,12.99532662,0.083685896,0.759956555,29.58716993,0.135870127,0.655111095,25.52607167,0.147086268,0.545690799,20.92178495,0.10167836
427,M,1,30,89.98333333,0.612030093,27.98363048,0.059550397,0.27678672,8.392186702,0.13013049,0.294489857,9.248478004,0.175108214,0.207033371,6.251653492,0.12669347,0.363272363,13.2108237,0.119865088,0.324015638,12.86464097,0.077681724,0.775232707,30.49257026,0.136236868,0.671974146,26.27834852,0.117962904,0.516291277,20.12625281,0.074602958
427,M,2,60,119.9833333,0.405823843,18.02935349,0.020332462,0.190085524,4.912041827,0.106598005,0.220393986,6.04871473,0.109601482,0.154174751,4.053525869,0.087428532,0.284159,10.27346369,0.080054235,0.196325738,7.820930469,0.036931074,0.718634014,29.33842199,0.151214472,0.568096694,22.25373711,0.090803047,0.368026126,14.08627796,0.042667806
462,M,0,0,59.98333333,1.796498101,81.08905332,0.114969341,0.194852978,5.12697585,0.16880011,0.210225188,6.127314147,0.153215187,0.286899109,8.408167759,0.174236445,0.757436808,25.80864685,0.131550585,0.660189026,26.4717313,0.157440289,0.594859596,23.74895399,0.142826288,0.770278182,30.86537997,0.09786704,1.118069348,38.05690267,0.181088575
462,M,1,30,89.98333333,1.739378156,79.55382859,0.108909212,0.181039707,5.081008387,0.148034073,0.207955825,6.147676036,0.17838182,0.260413467,8.009144385,0.110623197,0.787096132,26.98914288,0.119287072,0.621467785,25.21433161,0.13773885,0.728522022,26.59093916,0.187316345,0.749502003,29.94847711,0.092456159,1.018644913,35.30506697,0.166750514
462,M,2,60,119.9833333,1.830050089,83.375106,0.10996059,0.186455166,5.030950812,0.169237576,0.223230776,6.604200355,0.201777357,0.253733123,7.541135017,0.121780496,0.755016181,26.38654686,0.129548375,0.631592541,24.9027268,0.139776584,0.793844045,28.30255034,0.177575839,0.891838656,34.84058193,0.149528183,1.105580068,38.33399672,0.178916239
442,H,0,0,59.98333333,1.957012508,88.83576142,0.096516267,0.187195891,3.37301656,0.170317493,0.174628353,3.967078026,0.198838094,0.188701199,3.617838168,0.136518529,0.455009068,15.72054253,0.163288952,0.511537805,19.15219591,0.13760953,1.005755599,41.99336062,0.110155958,0.971927181,38.30035602,0.136845188,0.755543598,27.13959273,0.112421513
442,H,1,30,89.98333333,2.056985978,93.28489092,0.099033731,0.167653985,3.099754105,0.102405225,0.161028556,3.805237344,0.082521274,0.159389643,3.293274395,0.099632615,0.407665873,14.13991169,0.084413126,0.492366565,18.32534869,0.087635158,0.980033742,40.93930084,0.104317491,0.954624419,36.71250306,0.10938222,0.832491996,29.53408223,0.119043096
442,H,2,60,119.9833333,1.981645633,89.30975295,0.101338876,0.144312075,2.869983447,0.100050863,0.14313249,3.492946463,0.082678274,0.133827908,2.795228059,0.094646016,0.345424248,12.09400394,0.078831816,0.489983196,18.54127902,0.063472473,0.81417247,34.88323884,0.093025469,0.889316972,33.92012099,0.114985035,0.779610069,27.82756575,0.112983825
407,H,0,0,59.98333333,1.732863873,76.38495896,0.095307007,0.260510725,5.425745588,0.186737712,0.24031475,5.410141457,0.184751882,0.334777525,8.467228907,0.161903785,0.751266978,25.85291006,0.162253853,0.78133749,29.48531767,0.170901956,0.925902711,38.31610289,0.114509891,1.302109446,51.4239262,0.152666864,0.748408108,27.40329068,0.135773615
407,H,1,30,89.98333333,1.728889943,76.67929936,0.089991472,0.232252057,5.346478368,0.167909022,0.219725434,5.321609886,0.184802322,0.307148443,8.30595411,0.132538375,0.784328752,27.01521273,0.157855288,0.734694744,28.23843986,0.164183405,0.875611146,37.47493954,0.070884065,1.270795109,49.64433742,0.128784113,0.754162264,27.39181796,0.141379754
407,H,2,60,119.9833333,1.882483626,84.04225131,0.092814304,0.245161461,5.407737377,0.161476584,0.238209158,5.542554776,0.173176294,0.307458969,8.163996443,0.147460273,0.774196459,26.62029208,0.164446914,0.749994289,28.83106354,0.163564991,1.051484616,40.94087703,0.140623678,1.311629728,51.76769821,0.139596696,0.803992124,28.56230404,0.164437215
418,M,0,0,59.98333333,2.106845702,94.67737716,0.113976481,0.144227036,3.240645766,0.166842874,0.130058125,3.023304479,0.174460685,0.131854705,3.46295813,0.148939729,0.337935416,12.31195465,0.146751254,0.271956588,10.26820511,0.11110766,0.634064018,26.05905717,0.160239947,0.82985934,32.34241769,0.153644365,0.60292885,22.4446263,0.152935412
418,M,1,30,89.98333333,2.014711685,89.077678,0.103051372,0.133302282,3.360166708,0.081983469,0.115945545,3.130179063,0.073115657,0.115130981,3.217987053,0.070746988,0.24894247,9.46309453,0.049759554,0.252083634,9.730420345,0.035667722,0.639070244,25.35456748,0.143169502,0.793109623,30.95735399,0.107298921,0.549625074,20.89617665,0.077691059
418,M,2,60,119.9833333,2.130116565,94.40233368,0.118229078,0.151754113,3.38968019,0.081657647,0.123994858,3.093820785,0.071590912,0.15187967,4.036601703,0.07664275,0.268018575,9.824825824,0.055675108,0.278746782,10.97545539,0.038217748,0.535237371,22.0583342,0.084716373,0.842838626,32.86041641,0.112594137,0.641644628,23.9231593,0.101808003
440,H,0,0,59.98333333,1.777148232,78.92701418,0.089802701,0.283697085,5.912611834,0.177712454,0.294161439,6.973774479,0.176293506,0.303888519,6.179779269,0.192094878,0.483003451,17.46190946,0.104557837,0.694396737,27.50354653,0.143400074,0.769924311,28.71374452,0.181210158,0.781160999,29.92297925,0.19004023,0.61196316,22.31255418,0.120901829
440,H,1,30,89.98333333,1.760092125,77.89957903,0.089503288,0.300638288,6.122138139,0.180965888,0.312605202,7.123904173,0.185762825,0.293254845,6.146014077,0.177638066,0.450482682,16.48144687,0.098596746,0.693494933,27.33003792,0.140525052,0.879892302,31.48305002,0.179795931,0.811276683,31.59956158,0.149228202,0.595928116,21.69252573,0.079902718
440,H,2,60,119.9833333,1.928075822,86.54461159,0.100906885,0.325348426,6.684727097,0.166308974,0.336543642,7.690183255,0.171008262,0.341322315,7.220829654,0.194126451,0.535782309,19.23371501,0.096886416,0.780265384,30.83650585,0.144743044,0.984876537,34.93586601,0.195683459,0.880129959,34.08449245,0.123673943,0.665542094,23.99014058,0.08544097
444,L,0,0,59.98333333,2.638251345,116.9669658,0.127537468,0.146164307,2.763570127,0.104866665,0.151854415,3.0656123,0.112910424,0.162830014,3.684120128,0.106295133,0.362278327,13.25526175,0.070753281,0.341760357,12.02290962,0.124234734,0.718944343,27.00610694,0.173090728,0.741581316,28.50396642,0.170460123,0.659225422,23.5258056,0.129894189
444,L,1,30,89.98333333,2.654811437,117.1282969,0.123877276,0.145174074,2.761711721,0.120336135,0.156789826,3.088188539,0.133017134,0.156788185,3.52888196,0.131491729,0.345319707,12.73249953,0.090070623,0.319310144,10.93992392,0.144153022,0.685601401,25.32683321,0.204315729,0.718643471,27.59974181,0.086742584,0.680775206,25.1164486,0.118149411
444,L,2,60,119.9833333,2.611603562,116.6181361,0.122200479,0.146440847,2.73156554,0.126422949,0.152308009,3.001662515,0.127796598,0.16975333,3.433370166,0.152935932,0.348789339,12.66777413,0.091783761,0.320709023,11.05471579,0.155779256,0.577343636,22.5965304,0.177401696,0.705618943,27.0962313,0.15522449,0.620003796,23.84726439,0.106034686
438,H,0,0,59.98333333,1.821617767,81.53550908,0.097805724,0.215925514,4.800283282,0.164944731,0.210844847,5.089454872,0.165616844,0.250993306,6.680332535,0.134339538,0.622999262,22.96085467,0.164330274,0.36467853,14.64754656,0.062024872,0.553520407,23.76048491,0.064607556,0.958410042,37.89804323,0.138320326,0.717459577,25.59148897,0.164810015
438,H,1,30,89.98333333,1.662150416,71.7072243,0.088779359,0.190487635,4.526621143,0.122919689,0.180240151,4.760793366,0.128394218,0.222584607,5.926890648,0.112650301,0.527665666,19.51018288,0.158337103,0.365216434,14.53166767,0.103895677,0.513165305,22.54404784,0.030919103,0.930725471,37.62965213,0.132280563,0.58569517,21.28572817,0.165033467
438,H,2,60,119.9833333,1.841968278,81.33722177,0.093399453,0.214659962,4.76889108,0.152557181,0.214845628,5.180726577,0.16053689,0.25158178,6.698941047,0.125319567,0.659326128,23.59361953,0.156380068,0.443831922,16.80124734,0.126610907,0.6500552,26.62891611,0.139506082,1.079426616,42.55898922,0.13577802,0.697250349,25.17297695,0.15693362
425,M,0,0,59.98333333,1.990823864,91.010011,0.100489216,0.227029953,4.362324505,0.112227441,0.197192626,4.124477484,0.095135283,0.315960723,7.327658385,0.16305218,0.540073051,18.95208736,0.095344789,0.485052271,18.47408204,0.107132738,0.950367756,37.18522338,0.130650979,0.718724665,27.08140473,0.113701437,0.753432137,28.01574345,0.13616998
425,M,1,30,89.98333333,1.736239203,78.25248492,0.081863599,0.097170665,2.857213655,0.069853862,0.098064719,2.873172839,0.073074999,0.161312294,5.16744521,0.059200314,0.405825709,14.98157372,0.07195751,0.361308448,15.08266317,0.073786515,0.938172406,36.12376373,0.128936167,0.549467093,22.2882241,0.107891501,0.519388711,20.05894648,0.076232386
425,M,2,60,119.9833333,1.63347032,73.09339213,0.077766687,0.093059253,2.678640011,0.0580483,0.089613041,2.524582443,0.061174411,0.139997575,4.681043179,0.06628726,0.380912779,14.38805821,0.072817564,0.365319712,14.81356817,0.063893196,0.742684835,30.8801905,0.079577095,0.497006469,20.56870762,0.065676292,0.511486723,19.718344,0.065363396
460,M,0,0,59.98333333,1.694155626,76.90560367,0.079667973,0.211525316,5.87210996,0.101883306,0.181870916,5.225007653,0.079420979,0.383684086,11.25740184,0.170399166,0.612570376,22.37876596,0.110349553,0.851435186,34.00006765,0.125509428,1.037079703,42.56994813,0.104467755,0.894042062,35.31481177,0.105489702,0.827242962,31.06439297,0.1178967
460,M,1,30,89.98333333,1.66961192,75.68574314,0.080677905,0.214060049,5.901405427,0.117132577,0.184570383,5.343120163,0.111152305,0.383816297,11.18894093,0.155801406,0.591023994,21.94419408,0.111934055,0.814446264,32.42207217,0.096045052,0.834282781,35.19079195,0.069274931,0.950083586,37.54519976,0.119324704,0.741266961,28.48431938,0.121327352
460,M,2,60,119.9833333,1.701578604,77.72527885,0.078582896,0.224639607,5.950187349,0.099201954,0.19978306,5.449068404,0.093360458,0.381906773,11.15595455,0.154622756,0.59523838,22.22126599,0.100743756,0.808716913,32.40753847,0.108176737,0.865357764,36.18558841,0.084799442,0.968683725,39.43979778,0.104127225,0.705916943,27.54728086,0.117961345
425,L,1,30,89.98333333,1.484676011,66.46610137,0.077776555,0.142943566,3.974496695,0.098232329,0.162128825,5.02256076,0.11183272,0.164010218,4.904203257,0.085765097,0.311613878,11.12264298,0.053430972,0.122234934,4.849317991,0.018223876,0.066863767,2.730665953,0.006148539,0.220585144,8.83150787,0.028797342,0.728173185,26.3628838,0.116143599
425,L,2,60,119.9833333,1.557024302,69.94214082,0.078344778,0.170052324,4.369958984,0.080334522,0.187199605,5.484241446,0.090000292,0.182802798,5.136543887,0.099773481,0.31954607,11.29958115,0.060598957,0.131804714,5.182726156,0.018588243,0.070341652,2.877459995,0.007330486,0.243169647,9.823332865,0.025165667,0.755231621,27.32159796,0.136626319
460,L,0,0,59.98333333,2.316212505,103.8928304,0.116383201,0.241815461,5.554564591,0.169118303,0.197137593,4.763935445,0.162620155,0.347306998,9.961345332,0.134296878,0.547003844,20.09677945,0.122046871,0.855295507,33.77893399,0.162106845,0.915519711,37.82455568,0.117210085,0.838932712,32.64964351,0.133484556,0.941141948,36.67662337,0.114248008
460,L,1,30,89.98333333,2.183071349,97.55291293,0.107656829,0.176446583,4.949553239,0.126838495,0.154461245,4.515541379,0.123296361,0.287097383,9.040405565,0.091068106,0.520736449,19.07784986,0.085272768,0.779617648,31.16772802,0.115577101,0.804500523,34.2705671,0.08488973,0.671135273,27.3735636,0.073781505,0.725114553,29.21069247,0.073055775
460,L,2,60,119.9833333,2.246745794,100.7190139,0.111840192,0.173043973,5.28345749,0.075038501,0.157645426,4.854515707,0.072972738,0.320625358,10.08763508,0.097858939,0.545479634,19.60403412,0.093191837,0.697757989,28.2101455,0.130471111,0.838573297,35.43949071,0.119607651,0.700033638,28.3165574,0.061817408,0.785029289,30.3516198,0.082238171
444,M,0,0,59.98333333,1.319286824,59.13572448,0.074115742,0.133538412,1.931111093,0.13748854,0.122095993,2.089569892,0.135418418,0.153556156,2.313606963,0.167025872,0.285044149,9.221978094,0.129076753,0.328364982,10.48709631,0.150217637,0.159544873,6.654669079,0.043845818,0.537021265,20.71630188,0.104034925,0.443539124,15.94834161,0.098720424
444,M,1,30,89.98333333,1.36946479,62.30954481,0.081096916,0.169667416,2.175660853,0.15507281,0.156394322,2.340082456,0.145554924,0.186356712,2.58523406,0.173873469,0.352964884,11.28439734,0.146921869,0.364112666,11.56606995,0.164970264,0.188007261,7.53784125,0.043467575,0.602413962,23.20295365,0.125434471,0.501144198,18.37255828,0.090612146
444,M,2,60,119.9833333,1.306017062,59.82157811,0.066379896,0.157182536,2.258715838,0.116363035,0.140650227,2.369268912,0.095917328,0.172282609,2.563904848,0.147360049,0.328549163,10.6507293,0.113781149,0.374208299,11.88133515,0.174996218,0.135976606,5.258280176,0.032330751,0.593831246,23.07396182,0.126868003,0.460428909,17.2303793,0.071813706
459,H,0,0,59.98333333,1.775257667,80.9612531,0.079546412,0.272762841,5.861905805,0.182549605,0.224649525,5.14329902,0.198229924,0.189245678,4.200117459,0.182520557,0.353447899,12.12500509,0.127089912,0.655764036,25.08134262,0.135541551,0.665062186,26.97505937,0.10546591,0.483624933,18.70790974,0.142825459,0.777276264,29.84443239,0.109308962
459,H,1,30,89.98333333,1.763954929,79.74723154,0.079600739,0.228748261,5.169099431,0.122112324,0.189562705,4.595140955,0.110929118,0.140799325,3.487215934,0.086304452,0.269758545,9.907109243,0.050327641,0.537849491,20.76115445,0.078958184,0.837618761,31.95507047,0.116641701,0.448583081,17.70082928,0.056214137,0.686479844,26.48157314,0.073521994
459,H,2,60,119.9833333,1.7562479,78.89388966,0.080008058,0.211680047,4.826305877,0.128548086,0.171318089,4.159654675,0.115942182,0.144722996,3.718965351,0.083502512,0.270509883,9.909890089,0.051941652,0.524132556,20.03908462,0.07817895,0.909626014,34.10889785,0.13059852,0.446262799,17.42799958,0.061412522,0.73602305,28.12457588,0.079505377
464,H,0,0,59.98333333,1.916645614,88.41153002,0.101403321,0.189537384,3.411674156,0.165386384,0.178356996,4.02685589,0.174534354,0.155097989,2.842073289,0.120675586,0.27085094,9.16184802,0.078078469,0.420558277,16.20823748,0.108437505,0.158694832,6.337904985,0.040644944,0.552343587,21.01668625,0.09549482,0.785709209,28.38767668,0.150983048
464,H,1,30,89.98333333,1.758090339,80.87061427,0.089918728,0.143725027,2.937098432,0.119106295,0.1514014,3.506221063,0.115036714,0.100981381,2.26143267,0.092452572,0.198616403,7.058032481,0.046514389,0.361205814,14.26157629,0.097920916,0.140495061,5.400787059,0.033478418,0.505073271,19.7445966,0.07313646,0.674019599,25.25255408,0.124932544
464,H,2,60,119.9833333,1.741976939,79.15539811,0.084499818,0.117392854,2.675425324,0.098720914,0.129794686,3.311373296,0.098056355,0.072400726,1.750647572,0.061317052,0.145231284,5.370497283,0.037906033,0.298470974,11.97550802,0.047128468,0.122488325,4.831863026,0.025331654,0.511934542,19.89239457,0.059240512,0.603910784,22.32203814,0.106286823
421,H,0,0,59.98333333,2.098158959,92.38010543,0.120983753,0.27397497,6.395565987,0.170639662,0.240281594,5.989688164,0.174591677,0.442804755,11.21602506,0.170237393,0.875826269,31.90313449,0.1303316,0.624701444,25.29518954,0.177117534,1.014503001,40.93544114,0.13279833,1.063019182,43.45508739,0.11423508,0.980411795,34.71534821,0.162487106
