participant,condition,window_index,track_point_accuracy_baseline_min,track_point_accuracy_baseline_max,resman_point_accuracy_baseline_min,resman_point_accuracy_baseline_max,sysmon_point_accuracy_baseline_min,sysmon_point_accuracy_baseline_max,comms_point_accuracy_baseline_min,comms_point_accuracy_baseline_max,mean_sysmon_response_time_baseline_min,mean_sysmon_response_time_baseline_max,mean_comms_response_time_baseline_min,mean_comms_response_time_baseline_max,track_point_accuracy_baseline_range,resman_point_accuracy_baseline_range,sysmon_point_accuracy_baseline_range,comms_point_accuracy_baseline_range,mean_sysmon_response_time_baseline_range,mean_comms_response_time_baseline_range
469,H,0,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,1,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,2,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,3,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,4,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,5,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,6,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,7,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,8,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,9,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,10,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,11,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,12,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,13,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
469,H,14,0.8731218697829716,1.0,0.9666666666666668,1.0,-1.0,1.0,0.0,1.0,0.0,3300.0,0.0,3.6788240000000023,0.12687813021702843,0.033333333333333215,2.0,1.0,3300.0,3.6788240000000023
472,L,0,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,1,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,2,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,3,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,4,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,5,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,6,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,7,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,8,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,9,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,10,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,11,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,12,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,13,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,L,14,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
417,M,0,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,1,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,2,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,3,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,4,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,5,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,6,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,7,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,8,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,9,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,10,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,11,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,12,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,13,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
417,M,14,0.9591922591501894,1.0,0.8166666666666667,1.0,0.5555555555555556,1.0,0.0,1.0,1440.0,3600.0,0.0,6.081101000000004,0.04080774084981065,0.18333333333333335,0.4444444444444444,1.0,2160.0,6.081101000000004
402,M,0,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,1,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,2,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,3,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,4,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,5,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,6,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,7,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,8,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,9,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,10,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,11,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,12,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,13,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
402,M,14,0.9077568134171908,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1450.0,4900.0,0.0,3.5558739999999993,0.09224318658280917,1.0,0.5,1.0,3450.0,3.5558739999999993
473,M,0,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,1,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,2,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,3,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,4,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,5,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,6,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,7,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,8,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,9,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,10,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,11,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,12,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,13,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
473,M,14,0.8716870004206984,1.0,0.5,1.0,0.0,1.0,-2.0,1.0,0.0,6200.0,0.0,4.733339000000001,0.12831299957930165,0.5,1.0,3.0,6200.0,4.733339000000001
430,H,0,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,1,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,2,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,3,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,4,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,5,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,6,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,7,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,8,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,9,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,10,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,11,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,12,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,13,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
430,H,14,0.8407669862442685,1.0,0.7333333333333333,1.0,0.5714285714285714,1.0,0.0,1.0,1400.0,3475.0,0.0,4.5887910000000005,0.1592330137557315,0.2666666666666667,0.4285714285714286,1.0,2075.0,4.5887910000000005
448,M,0,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,1,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,2,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,3,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,4,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,5,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,6,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,7,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,8,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,9,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,10,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,11,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,12,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,13,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
448,M,14,0.627664020058504,1.0,0.0,0.95,-0.125,0.5,-1.0,1.0,1133.3333333333333,3920.0,0.0,6.991386999999996,0.37233597994149603,0.95,0.625,2.0,2786.666666666667,6.991386999999996
410,L,0,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,1,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,2,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,3,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,4,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,5,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,6,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,7,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,8,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,9,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,10,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,11,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,12,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,13,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,L,14,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,M,0,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,M,1,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,M,2,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
410,M,3,0.9377133105802048,1.0,0.8666666666666667,1.0,0.5,1.0,0.0,1.0,1233.3333333333333,6350.0,0.0,4.449046000000003,0.062286689419795205,0.1333333333333333,0.5,1.0,5116.666666666667,4.449046000000003
