file,keypoint,bad_windows,total_windows,pct_bad
439_L.csv,46,0,4,0.0
439_L.csv,47,0,4,0.0
439_L.csv,62,0,4,0.0
439_L.csv,66,0,4,0.0
439_L.csv,68,0,4,0.0
439_L.csv,69,0,4,0.0
439_H.csv,27,0,4,0.0
439_H.csv,28,0,4,0.0
439_H.csv,29,0,4,0.0
439_H.csv,30,0,4,0.0
439_H.csv,31,0,4,0.0
439_H.csv,32,0,4,0.0
439_H.csv,33,0,4,0.0
439_H.csv,34,0,4,0.0
439_H.csv,35,0,4,0.0
439_H.csv,36,0,4,0.0
439_H.csv,37,0,4,0.0
439_H.csv,38,0,4,0.0
439_H.csv,40,0,4,0.0
439_H.csv,41,0,4,0.0
439_H.csv,43,0,4,0.0
439_H.csv,44,0,4,0.0
439_H.csv,45,0,4,0.0
439_H.csv,46,0,4,0.0
439_H.csv,47,0,4,0.0
439_H.csv,62,0,4,0.0
439_H.csv,66,0,4,0.0
439_H.csv,68,0,4,0.0
439_H.csv,69,0,4,0.0
461_M.csv,27,0,4,0.0
461_M.csv,28,0,4,0.0
461_M.csv,29,0,4,0.0
461_M.csv,30,0,4,0.0
461_M.csv,31,0,4,0.0
461_M.csv,32,0,4,0.0
461_M.csv,33,0,4,0.0
461_M.csv,34,0,4,0.0
461_M.csv,35,0,4,0.0
461_M.csv,36,0,4,0.0
461_M.csv,37,0,4,0.0
461_M.csv,38,0,4,0.0
461_M.csv,40,0,4,0.0
461_M.csv,41,0,4,0.0
461_M.csv,43,0,4,0.0
461_M.csv,44,0,4,0.0
461_M.csv,45,0,4,0.0
461_M.csv,46,0,4,0.0
461_M.csv,47,0,4,0.0
461_M.csv,62,0,4,0.0
461_M.csv,66,0,4,0.0
461_M.csv,68,0,4,0.0
461_M.csv,69,0,4,0.0
424_M.csv,27,0,4,0.0
424_M.csv,28,0,4,0.0
424_M.csv,29,0,4,0.0
424_M.csv,30,0,4,0.0
424_M.csv,31,0,4,0.0
424_M.csv,32,0,4,0.0
424_M.csv,33,0,4,0.0
424_M.csv,34,0,4,0.0
424_M.csv,35,0,4,0.0
424_M.csv,36,0,4,0.0
424_M.csv,37,0,4,0.0
424_M.csv,38,0,4,0.0
424_M.csv,40,0,4,0.0
424_M.csv,41,0,4,0.0
424_M.csv,43,0,4,0.0
424_M.csv,44,0,4,0.0
424_M.csv,45,0,4,0.0
424_M.csv,46,0,4,0.0
424_M.csv,47,0,4,0.0
424_M.csv,62,0,4,0.0
424_M.csv,66,0,4,0.0
424_M.csv,68,0,4,0.0
424_M.csv,69,0,4,0.0
445_L.csv,27,0,4,0.0
445_L.csv,28,0,4,0.0
445_L.csv,29,0,4,0.0
445_L.csv,30,0,4,0.0
445_L.csv,31,0,4,0.0
445_L.csv,32,0,4,0.0
445_L.csv,33,0,4,0.0
445_L.csv,34,0,4,0.0
445_L.csv,35,0,4,0.0
445_L.csv,36,0,4,0.0
445_L.csv,37,0,4,0.0
445_L.csv,38,0,4,0.0
445_L.csv,40,0,4,0.0
445_L.csv,41,0,4,0.0
445_L.csv,43,0,4,0.0
445_L.csv,44,0,4,0.0
445_L.csv,45,0,4,0.0
445_L.csv,46,0,4,0.0
445_L.csv,47,0,4,0.0
445_L.csv,62,0,4,0.0
445_L.csv,66,0,4,0.0
445_L.csv,68,0,4,0.0
445_L.csv,69,0,4,0.0
419_M.csv,27,0,4,0.0
419_M.csv,28,0,4,0.0
419_M.csv,29,0,4,0.0
419_M.csv,30,0,4,0.0
419_M.csv,31,0,4,0.0
419_M.csv,32,0,4,0.0
419_M.csv,33,0,4,0.0
419_M.csv,34,0,4,0.0
419_M.csv,35,0,4,0.0
419_M.csv,36,0,4,0.0
419_M.csv,37,0,4,0.0
419_M.csv,38,0,4,0.0
419_M.csv,40,0,4,0.0
419_M.csv,41,0,4,0.0
419_M.csv,43,0,4,0.0
419_M.csv,44,0,4,0.0
419_M.csv,45,0,4,0.0
419_M.csv,46,0,4,0.0
419_M.csv,47,0,4,0.0
419_M.csv,62,0,4,0.0
419_M.csv,66,0,4,0.0
419_M.csv,68,0,4,0.0
419_M.csv,69,0,4,0.0
404_H.csv,27,0,4,0.0
404_H.csv,28,0,4,0.0
404_H.csv,29,0,4,0.0
404_H.csv,30,0,4,0.0
404_H.csv,31,0,4,0.0
404_H.csv,32,0,4,0.0
404_H.csv,33,0,4,0.0
404_H.csv,34,0,4,0.0
404_H.csv,35,0,4,0.0
404_H.csv,36,0,4,0.0
404_H.csv,37,0,4,0.0
404_H.csv,38,0,4,0.0
404_H.csv,40,0,4,0.0
404_H.csv,41,0,4,0.0
404_H.csv,43,0,4,0.0
404_H.csv,44,0,4,0.0
404_H.csv,45,0,4,0.0
404_H.csv,46,0,4,0.0
404_H.csv,47,0,4,0.0
404_H.csv,62,0,4,0.0
404_H.csv,66,0,4,0.0
404_H.csv,68,0,4,0.0
404_H.csv,69,0,4,0.0
441_H.csv,27,0,4,0.0
441_H.csv,28,0,4,0.0
441_H.csv,29,0,4,0.0
441_H.csv,30,0,4,0.0
441_H.csv,31,0,4,0.0
441_H.csv,32,0,4,0.0
441_H.csv,33,0,4,0.0
441_H.csv,34,0,4,0.0
441_H.csv,35,0,4,0.0
441_H.csv,36,0,4,0.0
441_H.csv,37,0,4,0.0
441_H.csv,38,0,4,0.0
441_H.csv,40,0,4,0.0
441_H.csv,41,0,4,0.0
441_H.csv,43,0,4,0.0
441_H.csv,44,0,4,0.0
441_H.csv,45,0,4,0.0
441_H.csv,46,0,4,0.0
441_H.csv,47,0,4,0.0
441_H.csv,62,0,4,0.0
441_H.csv,66,0,4,0.0
441_H.csv,68,0,4,0.0
441_H.csv,69,0,4,0.0
420_H.csv,27,0,4,0.0
420_H.csv,28,0,4,0.0
420_H.csv,29,0,4,0.0
420_H.csv,30,0,4,0.0
420_H.csv,31,0,4,0.0
420_H.csv,32,0,4,0.0
420_H.csv,33,0,4,0.0
420_H.csv,34,0,4,0.0
420_H.csv,35,0,4,0.0
420_H.csv,36,0,4,0.0
420_H.csv,37,0,4,0.0
420_H.csv,38,0,4,0.0
420_H.csv,40,0,4,0.0
420_H.csv,41,0,4,0.0
420_H.csv,43,0,4,0.0
420_H.csv,44,0,4,0.0
420_H.csv,45,0,4,0.0
420_H.csv,46,0,4,0.0
420_H.csv,47,0,4,0.0
420_H.csv,62,0,4,0.0
420_H.csv,66,0,4,0.0
420_H.csv,68,0,4,0.0
420_H.csv,69,0,4,0.0
465_H.csv,27,0,4,0.0
465_H.csv,28,0,4,0.0
465_H.csv,29,0,4,0.0
465_H.csv,30,0,4,0.0
465_H.csv,31,0,4,0.0
465_H.csv,32,0,4,0.0
465_H.csv,33,0,4,0.0
465_H.csv,34,0,4,0.0
465_H.csv,35,0,4,0.0
465_H.csv,36,0,4,0.0
465_H.csv,37,0,4,0.0
465_H.csv,38,0,4,0.0
465_H.csv,40,0,4,0.0
465_H.csv,41,0,4,0.0
465_H.csv,43,0,4,0.0
465_H.csv,44,0,4,0.0
465_H.csv,45,0,4,0.0
465_H.csv,46,0,4,0.0
465_H.csv,47,0,4,0.0
465_H.csv,62,0,4,0.0
465_H.csv,66,0,4,0.0
465_H.csv,68,0,4,0.0
465_H.csv,69,0,4,0.0
445_M.csv,27,0,4,0.0
445_M.csv,28,0,4,0.0
445_M.csv,29,0,4,0.0
445_M.csv,30,0,4,0.0
445_M.csv,31,0,4,0.0
445_M.csv,32,0,4,0.0
445_M.csv,33,0,4,0.0
445_M.csv,34,0,4,0.0
445_M.csv,35,0,4,0.0
445_M.csv,36,0,4,0.0
445_M.csv,37,0,4,0.0
445_M.csv,38,0,4,0.0
445_M.csv,40,0,4,0.0
445_M.csv,41,0,4,0.0
445_M.csv,43,0,4,0.0
445_M.csv,44,0,4,0.0
445_M.csv,45,0,4,0.0
445_M.csv,46,0,4,0.0
445_M.csv,47,0,4,0.0
445_M.csv,62,0,4,0.0
445_M.csv,66,0,4,0.0
445_M.csv,68,0,4,0.0
445_M.csv,69,0,4,0.0
458_H.csv,27,0,4,0.0
458_H.csv,28,0,4,0.0
458_H.csv,29,0,4,0.0
458_H.csv,30,0,4,0.0
458_H.csv,31,0,4,0.0
458_H.csv,32,0,4,0.0
458_H.csv,33,0,4,0.0
458_H.csv,34,0,4,0.0
458_H.csv,35,0,4,0.0
458_H.csv,36,0,4,0.0
458_H.csv,37,0,4,0.0
458_H.csv,38,0,4,0.0
458_H.csv,40,0,4,0.0
458_H.csv,41,0,4,0.0
458_H.csv,43,0,4,0.0
458_H.csv,44,0,4,0.0
458_H.csv,45,0,4,0.0
458_H.csv,46,0,4,0.0
458_H.csv,47,0,4,0.0
458_H.csv,62,0,4,0.0
458_H.csv,66,0,4,0.0
458_H.csv,68,0,4,0.0
458_H.csv,69,0,4,0.0
461_L.csv,27,0,4,0.0
461_L.csv,28,0,4,0.0
461_L.csv,29,0,4,0.0
461_L.csv,30,0,4,0.0
461_L.csv,31,0,4,0.0
461_L.csv,32,0,4,0.0
461_L.csv,33,0,4,0.0
461_L.csv,34,0,4,0.0
461_L.csv,35,0,4,0.0
461_L.csv,36,0,4,0.0
461_L.csv,37,0,4,0.0
461_L.csv,38,0,4,0.0
461_L.csv,40,0,4,0.0
461_L.csv,41,0,4,0.0
461_L.csv,43,0,4,0.0
461_L.csv,44,0,4,0.0
461_L.csv,45,0,4,0.0
461_L.csv,46,0,4,0.0
461_L.csv,47,0,4,0.0
461_L.csv,62,0,4,0.0
461_L.csv,66,0,4,0.0
461_L.csv,68,0,4,0.0
461_L.csv,69,0,4,0.0
424_L.csv,27,0,4,0.0
424_L.csv,28,0,4,0.0
424_L.csv,29,0,4,0.0
424_L.csv,30,0,4,0.0
424_L.csv,31,0,4,0.0
424_L.csv,32,0,4,0.0
424_L.csv,33,0,4,0.0
424_L.csv,34,0,4,0.0
424_L.csv,35,0,4,0.0
424_L.csv,36,0,4,0.0
424_L.csv,37,0,4,0.0
424_L.csv,38,0,4,0.0
424_L.csv,40,0,4,0.0
424_L.csv,41,0,4,0.0
424_L.csv,43,0,4,0.0
424_L.csv,44,0,4,0.0
424_L.csv,45,0,4,0.0
424_L.csv,46,0,4,0.0
424_L.csv,47,0,4,0.0
424_L.csv,62,0,4,0.0
424_L.csv,66,0,4,0.0
424_L.csv,68,0,4,0.0
424_L.csv,69,0,4,0.0
447_M.csv,27,0,4,0.0
447_M.csv,28,0,4,0.0
447_M.csv,29,0,4,0.0
447_M.csv,30,0,4,0.0
447_M.csv,31,0,4,0.0
447_M.csv,32,0,4,0.0
447_M.csv,33,0,4,0.0
447_M.csv,34,0,4,0.0
447_M.csv,35,0,4,0.0
447_M.csv,36,0,4,0.0
447_M.csv,37,0,4,0.0
447_M.csv,38,0,4,0.0
447_M.csv,40,0,4,0.0
447_M.csv,41,0,4,0.0
447_M.csv,43,0,4,0.0
447_M.csv,44,0,4,0.0
447_M.csv,45,0,4,0.0
447_M.csv,46,0,4,0.0
447_M.csv,47,0,4,0.0
447_M.csv,62,0,4,0.0
447_M.csv,66,0,4,0.0
447_M.csv,68,0,4,0.0
447_M.csv,69,0,4,0.0
402_M.csv,27,0,4,0.0
402_M.csv,28,0,4,0.0
402_M.csv,29,0,4,0.0
402_M.csv,30,0,4,0.0
402_M.csv,31,0,4,0.0
402_M.csv,32,0,4,0.0
402_M.csv,33,0,4,0.0
402_M.csv,34,0,4,0.0
402_M.csv,35,0,4,0.0
402_M.csv,36,0,4,0.0
402_M.csv,37,0,4,0.0
402_M.csv,38,0,4,0.0
402_M.csv,40,0,4,0.0
402_M.csv,41,0,4,0.0
402_M.csv,43,0,4,0.0
402_M.csv,44,0,4,0.0
402_M.csv,45,0,4,0.0
402_M.csv,46,0,4,0.0
402_M.csv,47,0,4,0.0
402_M.csv,62,0,4,0.0
402_M.csv,66,0,4,0.0
402_M.csv,68,0,4,0.0
402_M.csv,69,0,4,0.0
463_L.csv,27,0,4,0.0
463_L.csv,28,0,4,0.0
463_L.csv,29,0,4,0.0
463_L.csv,30,0,4,0.0
463_L.csv,31,0,4,0.0
463_L.csv,32,0,4,0.0
463_L.csv,33,0,4,0.0
463_L.csv,34,0,4,0.0
463_L.csv,35,0,4,0.0
463_L.csv,36,0,4,0.0
463_L.csv,37,0,4,0.0
463_L.csv,38,0,4,0.0
463_L.csv,40,0,4,0.0
463_L.csv,41,0,4,0.0
463_L.csv,43,0,4,0.0
463_L.csv,44,0,4,0.0
463_L.csv,45,0,4,0.0
463_L.csv,46,0,4,0.0
463_L.csv,47,0,4,0.0
463_L.csv,62,0,4,0.0
463_L.csv,66,0,4,0.0
463_L.csv,68,0,4,0.0
463_L.csv,69,0,4,0.0
426_L.csv,27,0,4,0.0
426_L.csv,28,0,4,0.0
426_L.csv,29,0,4,0.0
426_L.csv,30,0,4,0.0
426_L.csv,31,0,4,0.0
426_L.csv,32,0,4,0.0
426_L.csv,33,0,4,0.0
426_L.csv,34,0,4,0.0
426_L.csv,35,0,4,0.0
426_L.csv,36,0,4,0.0
426_L.csv,37,0,4,0.0
426_L.csv,38,0,4,0.0
426_L.csv,40,0,4,0.0
426_L.csv,41,0,4,0.0
426_L.csv,43,0,4,0.0
426_L.csv,44,0,4,0.0
426_L.csv,45,0,4,0.0
426_L.csv,46,0,4,0.0
426_L.csv,47,0,4,0.0
426_L.csv,62,0,4,0.0
426_L.csv,66,0,4,0.0
426_L.csv,68,0,4,0.0
426_L.csv,69,0,4,0.0
422_H.csv,27,0,4,0.0
422_H.csv,28,0,4,0.0
422_H.csv,29,0,4,0.0
422_H.csv,30,0,4,0.0
422_H.csv,31,0,4,0.0
422_H.csv,32,0,4,0.0
422_H.csv,33,0,4,0.0
422_H.csv,34,0,4,0.0
422_H.csv,35,0,4,0.0
422_H.csv,36,0,4,0.0
422_H.csv,37,0,4,0.0
422_H.csv,38,0,4,0.0
422_H.csv,40,0,4,0.0
422_H.csv,41,0,4,0.0
422_H.csv,43,0,4,0.0
422_H.csv,44,0,4,0.0
422_H.csv,45,0,4,0.0
422_H.csv,46,0,4,0.0
422_H.csv,47,0,4,0.0
422_H.csv,62,0,4,0.0
422_H.csv,66,0,4,0.0
422_H.csv,68,0,4,0.0
422_H.csv,69,0,4,0.0
467_H.csv,27,0,4,0.0
467_H.csv,28,0,4,0.0
467_H.csv,29,0,4,0.0
467_H.csv,30,0,4,0.0
467_H.csv,31,0,4,0.0
467_H.csv,32,0,4,0.0
467_H.csv,33,0,4,0.0
467_H.csv,34,0,4,0.0
467_H.csv,35,0,4,0.0
467_H.csv,36,0,4,0.0
467_H.csv,37,0,4,0.0
467_H.csv,38,0,4,0.0
467_H.csv,40,0,4,0.0
467_H.csv,41,0,4,0.0
467_H.csv,43,0,4,0.0
467_H.csv,44,0,4,0.0
467_H.csv,45,0,4,0.0
467_H.csv,46,0,4,0.0
467_H.csv,47,0,4,0.0
467_H.csv,62,0,4,0.0
467_H.csv,66,0,4,0.0
467_H.csv,68,0,4,0.0
467_H.csv,69,0,4,0.0
443_H.csv,27,0,4,0.0
443_H.csv,28,0,4,0.0
443_H.csv,29,0,4,0.0
443_H.csv,30,0,4,0.0
443_H.csv,31,0,4,0.0
443_H.csv,32,0,4,0.0
443_H.csv,33,0,4,0.0
443_H.csv,34,0,4,0.0
443_H.csv,35,0,4,0.0
443_H.csv,36,0,4,0.0
443_H.csv,37,0,4,0.0
443_H.csv,38,0,4,0.0
443_H.csv,40,0,4,0.0
443_H.csv,41,0,4,0.0
443_H.csv,43,0,4,0.0
443_H.csv,44,0,4,0.0
443_H.csv,45,0,4,0.0
443_H.csv,46,0,4,0.0
443_H.csv,47,0,4,0.0
443_H.csv,62,0,4,0.0
443_H.csv,66,0,4,0.0
443_H.csv,68,0,4,0.0
443_H.csv,69,0,4,0.0
463_M.csv,27,0,4,0.0
463_M.csv,28,0,4,0.0
463_M.csv,29,0,4,0.0
463_M.csv,30,0,4,0.0
463_M.csv,31,0,4,0.0
463_M.csv,32,0,4,0.0
463_M.csv,33,0,4,0.0
463_M.csv,34,0,4,0.0
463_M.csv,35,0,4,0.0
463_M.csv,36,0,4,0.0
463_M.csv,37,0,4,0.0
463_M.csv,38,0,4,0.0
463_M.csv,40,0,4,0.0
463_M.csv,41,0,4,0.0
463_M.csv,43,0,4,0.0
463_M.csv,44,0,4,0.0
463_M.csv,45,0,4,0.0
463_M.csv,46,0,4,0.0
463_M.csv,47,0,4,0.0
463_M.csv,62,0,4,0.0
463_M.csv,66,0,4,0.0
463_M.csv,68,0,4,0.0
463_M.csv,69,0,4,0.0
426_M.csv,27,0,4,0.0
426_M.csv,28,0,4,0.0
426_M.csv,29,0,4,0.0
426_M.csv,30,0,4,0.0
426_M.csv,31,0,4,0.0
426_M.csv,32,0,4,0.0
426_M.csv,33,0,4,0.0
426_M.csv,34,0,4,0.0
426_M.csv,35,0,4,0.0
426_M.csv,36,0,4,0.0
426_M.csv,37,0,4,0.0
426_M.csv,38,0,4,0.0
426_M.csv,40,0,4,0.0
426_M.csv,41,0,4,0.0
426_M.csv,43,0,4,0.0
426_M.csv,44,0,4,0.0
426_M.csv,45,0,4,0.0
426_M.csv,46,0,4,0.0
426_M.csv,47,0,4,0.0
426_M.csv,62,0,4,0.0
426_M.csv,66,0,4,0.0
426_M.csv,68,0,4,0.0
426_M.csv,69,0,4,0.0
447_L.csv,27,0,4,0.0
447_L.csv,28,0,4,0.0
447_L.csv,29,0,4,0.0
447_L.csv,30,0,4,0.0
447_L.csv,31,0,4,0.0
447_L.csv,32,0,4,0.0
447_L.csv,33,0,4,0.0
447_L.csv,34,0,4,0.0
447_L.csv,35,0,4,0.0
447_L.csv,36,0,4,0.0
447_L.csv,37,0,4,0.0
447_L.csv,38,0,4,0.0
447_L.csv,40,0,4,0.0
447_L.csv,41,0,4,0.0
447_L.csv,43,0,4,0.0
447_L.csv,44,0,4,0.0
447_L.csv,45,0,4,0.0
447_L.csv,46,0,4,0.0
447_L.csv,47,0,4,0.0
447_L.csv,62,0,4,0.0
447_L.csv,66,0,4,0.0
447_L.csv,68,0,4,0.0
447_L.csv,69,0,4,0.0
402_L.csv,27,0,4,0.0
402_L.csv,28,0,4,0.0
402_L.csv,29,0,4,0.0
402_L.csv,30,0,4,0.0
402_L.csv,31,0,4,0.0
402_L.csv,32,0,4,0.0
402_L.csv,33,0,4,0.0
402_L.csv,34,0,4,0.0
402_L.csv,35,0,4,0.0
402_L.csv,36,0,4,0.0
402_L.csv,37,0,4,0.0
402_L.csv,38,0,4,0.0
402_L.csv,40,0,4,0.0
402_L.csv,41,0,4,0.0
402_L.csv,43,0,4,0.0
402_L.csv,44,0,4,0.0
402_L.csv,45,0,4,0.0
402_L.csv,46,0,4,0.0
402_L.csv,47,0,4,0.0
402_L.csv,62,0,4,0.0
402_L.csv,66,0,4,0.0
402_L.csv,68,0,4,0.0
402_L.csv,69,0,4,0.0
418_H.csv,27,0,4,0.0
418_H.csv,28,0,4,0.0
418_H.csv,29,0,4,0.0
418_H.csv,30,0,4,0.0
418_H.csv,31,0,4,0.0
418_H.csv,32,0,4,0.0
418_H.csv,33,0,4,0.0
418_H.csv,34,0,4,0.0
418_H.csv,35,0,4,0.0
418_H.csv,36,0,4,0.0
418_H.csv,37,0,4,0.0
418_H.csv,38,0,4,0.0
418_H.csv,40,0,4,0.0
418_H.csv,41,0,4,0.0
418_H.csv,43,0,4,0.0
418_H.csv,44,0,4,0.0
418_H.csv,45,0,4,0.0
418_H.csv,46,0,4,0.0
418_H.csv,47,0,4,0.0
418_H.csv,62,0,4,0.0
418_H.csv,66,0,4,0.0
418_H.csv,68,0,4,0.0
418_H.csv,69,0,4,0.0
440_M.csv,27,0,4,0.0
440_M.csv,28,0,4,0.0
440_M.csv,29,0,4,0.0
440_M.csv,30,0,4,0.0
440_M.csv,31,0,4,0.0
440_M.csv,32,0,4,0.0
440_M.csv,33,0,4,0.0
440_M.csv,34,0,4,0.0
440_M.csv,35,0,4,0.0
440_M.csv,36,0,4,0.0
440_M.csv,37,0,4,0.0
440_M.csv,38,0,4,0.0
440_M.csv,40,0,4,0.0
440_M.csv,41,0,4,0.0
440_M.csv,43,0,4,0.0
440_M.csv,44,0,4,0.0
440_M.csv,45,0,4,0.0
440_M.csv,46,0,4,0.0
440_M.csv,47,0,4,0.0
440_M.csv,62,0,4,0.0
440_M.csv,66,0,4,0.0
440_M.csv,68,0,4,0.0
440_M.csv,69,0,4,0.0
421_L.csv,27,0,4,0.0
421_L.csv,28,0,4,0.0
421_L.csv,29,0,4,0.0
421_L.csv,30,0,4,0.0
421_L.csv,31,0,4,0.0
421_L.csv,32,0,4,0.0
421_L.csv,33,0,4,0.0
421_L.csv,34,0,4,0.0
421_L.csv,35,0,4,0.0
421_L.csv,36,0,4,0.0
421_L.csv,37,0,4,0.0
421_L.csv,38,0,4,0.0
421_L.csv,40,0,4,0.0
421_L.csv,41,0,4,0.0
421_L.csv,43,0,4,0.0
421_L.csv,44,0,4,0.0
421_L.csv,45,0,4,0.0
421_L.csv,46,0,4,0.0
421_L.csv,47,0,4,0.0
421_L.csv,62,0,4,0.0
421_L.csv,66,0,4,0.0
421_L.csv,68,0,4,0.0
421_L.csv,69,0,4,0.0
464_L.csv,27,0,4,0.0
464_L.csv,28,0,4,0.0
464_L.csv,29,0,4,0.0
464_L.csv,30,0,4,0.0
464_L.csv,31,0,4,0.0
464_L.csv,32,0,4,0.0
464_L.csv,33,0,4,0.0
464_L.csv,34,0,4,0.0
464_L.csv,35,0,4,0.0
464_L.csv,36,0,4,0.0
464_L.csv,37,0,4,0.0
464_L.csv,38,0,4,0.0
464_L.csv,40,0,4,0.0
464_L.csv,41,0,4,0.0
464_L.csv,43,0,4,0.0
464_L.csv,44,0,4,0.0
464_L.csv,45,0,4,0.0
464_L.csv,46,0,4,0.0
464_L.csv,47,0,4,0.0
464_L.csv,62,0,4,0.0
464_L.csv,66,0,4,0.0
464_L.csv,68,0,4,0.0
464_L.csv,69,0,4,0.0
459_L.csv,27,0,4,0.0
459_L.csv,28,0,4,0.0
459_L.csv,29,0,4,0.0
459_L.csv,30,0,4,0.0
459_L.csv,31,0,4,0.0
459_L.csv,32,0,4,0.0
459_L.csv,33,0,4,0.0
459_L.csv,34,0,4,0.0
459_L.csv,35,0,4,0.0
459_L.csv,36,0,4,0.0
459_L.csv,37,0,4,0.0
459_L.csv,38,0,4,0.0
459_L.csv,40,0,4,0.0
459_L.csv,41,0,4,0.0
459_L.csv,43,0,4,0.0
459_L.csv,44,0,4,0.0
459_L.csv,45,0,4,0.0
459_L.csv,46,0,4,0.0
459_L.csv,47,0,4,0.0
459_L.csv,62,0,4,0.0
459_L.csv,66,0,4,0.0
459_L.csv,68,0,4,0.0
459_L.csv,69,0,4,0.0
438_M.csv,27,0,4,0.0
438_M.csv,28,0,4,0.0
438_M.csv,29,0,4,0.0
438_M.csv,30,0,4,0.0
438_M.csv,31,0,4,0.0
438_M.csv,32,0,4,0.0
438_M.csv,33,0,4,0.0
438_M.csv,34,0,4,0.0
438_M.csv,35,0,4,0.0
438_M.csv,36,0,4,0.0
438_M.csv,37,0,4,0.0
438_M.csv,38,0,4,0.0
438_M.csv,40,0,4,0.0
438_M.csv,41,0,4,0.0
438_M.csv,43,0,4,0.0
438_M.csv,44,0,4,0.0
438_M.csv,45,0,4,0.0
438_M.csv,46,0,4,0.0
438_M.csv,47,0,4,0.0
438_M.csv,62,0,4,0.0
438_M.csv,66,0,4,0.0
438_M.csv,68,0,4,0.0
438_M.csv,69,0,4,0.0
460_H.csv,27,0,4,0.0
460_H.csv,28,0,4,0.0
460_H.csv,29,0,4,0.0
460_H.csv,30,0,4,0.0
460_H.csv,31,0,4,0.0
460_H.csv,32,0,4,0.0
460_H.csv,33,0,4,0.0
460_H.csv,34,0,4,0.0
460_H.csv,35,0,4,0.0
460_H.csv,36,0,4,0.0
460_H.csv,37,0,4,0.0
460_H.csv,38,0,4,0.0
460_H.csv,40,0,4,0.0
460_H.csv,41,0,4,0.0
460_H.csv,43,0,4,0.0
460_H.csv,44,0,4,0.0
460_H.csv,45,0,4,0.0
460_H.csv,46,0,4,0.0
460_H.csv,47,0,4,0.0
460_H.csv,62,0,4,0.0
460_H.csv,66,0,4,0.0
460_H.csv,68,0,4,0.0
460_H.csv,69,0,4,0.0
425_H.csv,27,0,4,0.0
425_H.csv,28,0,4,0.0
425_H.csv,29,0,4,0.0
425_H.csv,30,0,4,0.0
425_H.csv,31,0,4,0.0
425_H.csv,32,0,4,0.0
425_H.csv,33,0,4,0.0
425_H.csv,34,0,4,0.0
425_H.csv,35,0,4,0.0
425_H.csv,36,0,4,0.0
425_H.csv,37,0,4,0.0
425_H.csv,38,0,4,0.0
425_H.csv,40,0,4,0.0
425_H.csv,41,0,4,0.0
425_H.csv,43,0,4,0.0
425_H.csv,44,0,4,0.0
425_H.csv,45,0,4,0.0
425_H.csv,46,0,4,0.0
425_H.csv,47,0,4,0.0
425_H.csv,62,0,4,0.0
425_H.csv,66,0,4,0.0
425_H.csv,68,0,4,0.0
425_H.csv,69,0,4,0.0
438_L.csv,27,0,4,0.0
438_L.csv,28,0,4,0.0
438_L.csv,29,0,4,0.0
438_L.csv,30,0,4,0.0
438_L.csv,31,0,4,0.0
438_L.csv,32,0,4,0.0
438_L.csv,33,0,4,0.0
438_L.csv,34,0,4,0.0
438_L.csv,35,0,4,0.0
438_L.csv,36,0,4,0.0
438_L.csv,37,0,4,0.0
438_L.csv,38,0,4,0.0
438_L.csv,40,0,4,0.0
438_L.csv,41,0,4,0.0
438_L.csv,43,0,4,0.0
438_L.csv,44,0,4,0.0
438_L.csv,45,0,4,0.0
438_L.csv,46,0,4,0.0
438_L.csv,47,0,4,0.0
438_L.csv,62,0,4,0.0
438_L.csv,66,0,4,0.0
438_L.csv,68,0,4,0.0
438_L.csv,69,0,4,0.0
444_H.csv,27,0,4,0.0
444_H.csv,28,0,4,0.0
444_H.csv,29,0,4,0.0
444_H.csv,30,0,4,0.0
444_H.csv,31,0,4,0.0
444_H.csv,32,0,4,0.0
444_H.csv,33,0,4,0.0
444_H.csv,34,0,4,0.0
444_H.csv,35,0,4,0.0
444_H.csv,36,0,4,0.0
444_H.csv,37,0,4,0.0
444_H.csv,38,0,4,0.0
444_H.csv,40,0,4,0.0
444_H.csv,41,0,4,0.0
444_H.csv,43,0,4,0.0
444_H.csv,44,0,4,0.0
444_H.csv,45,0,4,0.0
444_H.csv,46,0,4,0.0
444_H.csv,47,0,4,0.0
444_H.csv,62,0,4,0.0
444_H.csv,66,1,4,0.25
444_H.csv,68,0,4,0.0
444_H.csv,69,0,4,0.0
459_M.csv,27,0,4,0.0
459_M.csv,28,0,4,0.0
459_M.csv,29,0,4,0.0
459_M.csv,30,0,4,0.0
459_M.csv,31,0,4,0.0
459_M.csv,32,0,4,0.0
459_M.csv,33,0,4,0.0
459_M.csv,34,0,4,0.0
459_M.csv,35,0,4,0.0
459_M.csv,36,0,4,0.0
459_M.csv,37,0,4,0.0
459_M.csv,38,0,4,0.0
459_M.csv,40,0,4,0.0
459_M.csv,41,0,4,0.0
459_M.csv,43,0,4,0.0
459_M.csv,44,0,4,0.0
459_M.csv,45,0,4,0.0
459_M.csv,46,0,4,0.0
459_M.csv,47,0,4,0.0
459_M.csv,62,0,4,0.0
459_M.csv,66,0,4,0.0
459_M.csv,68,0,4,0.0
459_M.csv,69,0,4,0.0
421_M.csv,27,0,4,0.0
421_M.csv,28,0,4,0.0
421_M.csv,29,0,4,0.0
421_M.csv,30,0,4,0.0
421_M.csv,31,0,4,0.0
421_M.csv,32,0,4,0.0
421_M.csv,33,0,4,0.0
421_M.csv,34,0,4,0.0
421_M.csv,35,0,4,0.0
421_M.csv,36,0,4,0.0
421_M.csv,37,0,4,0.0
